r,g,b
0.5882353,0.9137255,0.90588236
0.5529412,0.8509804,0.8509804
0.6156863,0.81960785,0.84313726
0.6156863,0.90588236,0.9098039
0.58431375,0.91764706,0.9137255
0.54509807,0.89411765,0.8901961
0.43137255,0.8352941,0.8235294
0.3137255,0.8117647,0.7882353
0.13333334,0.75686276,0.7137255
0.015686275,0.7490196,0.6784314
0.003921569,0.75686276,0.6666667
0.0,0.74509805,0.6313726
0.0,0.7254902,0.60784316
0.003921569,0.68235296,0.5647059
0.007843138,0.61960787,0.5019608
0.011764706,0.57254905,0.4509804
0.007843138,0.5294118,0.40392157
0.023529412,0.48235294,0.3764706
0.019607844,0.45490196,0.36078432
0.023529412,0.44705883,0.3529412
0.023529412,0.44705883,0.35686275
0.03137255,0.45490196,0.3647059
0.039215688,0.4509804,0.3647059
0.039215688,0.4509804,0.3647059
0.039215688,0.4509804,0.3647059
0.050980393,0.46666667,0.3764706
0.0627451,0.5019608,0.4117647
0.05882353,0.56078434,0.45882353
0.039215688,0.60784316,0.49803922
0.023529412,0.6392157,0.5254902
0.015686275,0.67058825,0.56078434
0.011764706,0.6901961,0.58431375
0.6117647,0.91764706,0.9254902
0.59607846,0.8862745,0.8901961
0.61960787,0.8039216,0.8352941
0.60784316,0.8901961,0.8980392
0.58431375,0.92156863,0.91764706
0.57254905,0.92156863,0.9137255
0.5686275,0.9137255,0.9098039
0.4627451,0.8627451,0.85490197
0.30980393,0.8235294,0.8
0.101960786,0.7529412,0.7058824
0.007843138,0.7529412,0.6666667
0.003921569,0.7019608,0.59607846
0.003921569,0.64705884,0.52156866
0.003921569,0.59607846,0.47843137
0.0,0.5411765,0.42352942
0.003921569,0.4745098,0.36862746
0.003921569,0.42745098,0.33333334
0.011764706,0.39215687,0.3254902
0.007843138,0.3882353,0.3137255
0.011764706,0.38431373,0.32156864
0.011764706,0.3882353,0.3137255
0.02745098,0.39607844,0.32941177
0.050980393,0.42352942,0.34901962
0.05882353,0.43529412,0.36078432
0.0627451,0.43529412,0.35686275
0.07450981,0.44313726,0.36078432
0.078431375,0.44705883,0.36862746
0.08627451,0.4745098,0.39215687
0.07058824,0.53333336,0.4392157
0.03137255,0.5921569,0.4745098
0.02745098,0.63529414,0.52156866
0.015686275,0.67058825,0.56078434
0.5137255,0.92156863,0.89411765
0.58431375,0.8745098,0.8784314
0.61960787,0.80784315,0.84705883
0.5921569,0.8745098,0.88235295
0.54901963,0.90588236,0.8980392
0.5647059,0.92156863,0.9137255
0.5803922,0.92941177,0.92156863
0.54901963,0.9137255,0.9019608
0.32941177,0.8235294,0.7882353
0.09411765,0.7529412,0.6745098
0.003921569,0.68235296,0.5686275
0.0,0.63529414,0.49803922
0.0,0.58431375,0.45490196
0.0,0.5411765,0.42352942
0.003921569,0.46666667,0.3882353
0.015686275,0.40784314,0.36078432
0.06666667,0.38039216,0.34509805
0.13725491,0.4117647,0.38039216
0.18431373,0.41568628,0.4
0.1882353,0.41960785,0.4117647
0.19607843,0.4117647,0.39215687
0.17254902,0.39607844,0.3647059
0.11764706,0.36862746,0.32941177
0.15294118,0.41960785,0.36862746
0.12156863,0.4117647,0.34901962
0.11372549,0.42352942,0.36078432
0.105882354,0.43137255,0.36078432
0.101960786,0.43529412,0.37254903
0.101960786,0.4627451,0.3882353
0.08235294,0.52156866,0.43529412
0.039215688,0.5921569,0.49019608
0.02745098,0.6313726,0.5294118
0.3882353,0.8745098,0.84313726
0.45882353,0.8156863,0.8039216
0.5764706,0.78431374,0.8156863
0.5803922,0.8666667,0.8627451
0.54901963,0.8980392,0.89411765
0.5294118,0.8980392,0.88235295
0.5529412,0.92941177,0.91764706
0.49019608,0.9647059,0.92941177
0.17254902,0.77254903,0.7058824
0.003921569,0.67058825,0.5803922
0.0,0.64705884,0.53333336
0.0,0.59607846,0.47843137
0.0,0.54509807,0.42745098
0.007843138,0.44705883,0.38039216
0.14117648,0.44313726,0.41960785
0.32941177,0.5372549,0.52156866
0.42352942,0.63529414,0.6117647
0.43137255,0.6117647,0.6039216
0.40784314,0.56078434,0.5568628
0.32941177,0.47058824,0.47058824
0.30588236,0.43529412,0.42352942
0.3254902,0.43137255,0.43137255
0.3254902,0.44705883,0.4392157
0.2901961,0.43529412,0.42352942
0.2509804,0.42352942,0.40392157
0.1764706,0.39607844,0.3647059
0.14509805,0.4117647,0.36862746
0.1254902,0.42745098,0.3647059
0.11764706,0.44313726,0.38039216
0.105882354,0.47058824,0.39607844
0.05882353,0.5294118,0.4509804
0.03529412,0.6039216,0.49411765
0.29411766,0.8039216,0.7490196
0.35686275,0.7764706,0.7490196
0.56078434,0.7882353,0.8039216
0.5803922,0.87058824,0.8745098
0.5647059,0.9254902,0.91764706
0.53333336,0.9019608,0.8862745
0.44313726,0.93333334,0.8980392
0.15686275,0.7764706,0.70980394
0.003921569,0.68235296,0.58431375
0.0,0.65882355,0.54901963
0.003921569,0.6156863,0.5137255
0.003921569,0.5372549,0.45490196
0.09411765,0.47843137,0.44705883
0.34901962,0.6117647,0.5764706
0.42745098,0.64705884,0.627451
0.39607844,0.5647059,0.5568628
0.29803923,0.42745098,0.43529412
0.15294118,0.26666668,0.28235295
0.12156863,0.20784314,0.23137255
0.12156863,0.20392157,0.23137255
0.10980392,0.19215687,0.22352941
0.10980392,0.18039216,0.21568628
0.101960786,0.17254902,0.20784314
0.10980392,0.18431373,0.21960784
0.11764706,0.19607843,0.23137255
0.22352941,0.31764707,0.34509805
0.22352941,0.3647059,0.36862746
0.1764706,0.38039216,0.36078432
0.14509805,0.4117647,0.36862746
0.11764706,0.44313726,0.38039216
0.09411765,0.49411765,0.41568628
0.050980393,0.5647059,0.47058824
0.21568628,0.7176471,0.65882355
0.2627451,0.72156864,0.67058825
0.50980395,0.76862746,0.7764706
0.50980395,0.8509804,0.84313726
0.54509807,0.9372549,0.91764706
0.53333336,0.9490196,0.91764706
0.21960784,0.7764706,0.72156864
0.03137255,0.69803923,0.6039216
0.0,0.6784314,0.5686275
0.003921569,0.6392157,0.5294118
0.011764706,0.5568628,0.4745098
0.1764706,0.5764706,0.53333336
0.38431373,0.64705884,0.61960787
0.38431373,0.627451,0.59607846
0.20784314,0.3882353,0.38431373
0.11764706,0.23921569,0.2509804
0.105882354,0.21960784,0.23529412
0.11764706,0.21176471,0.24705882
0.19607843,0.24705882,0.2901961
0.23529412,0.2784314,0.32941177
0.29803923,0.34509805,0.3882353
0.30980393,0.3529412,0.40392157
0.32156864,0.36862746,0.41568628
0.31764707,0.36078432,0.4117647
0.3137255,0.35686275,0.40392157
0.2509804,0.3019608,0.34509805
0.21960784,0.2784314,0.3254902
0.17254902,0.26666668,0.29411766
0.22352941,0.3529412,0.36862746
0.14901961,0.40392157,0.36862746
0.101960786,0.44705883,0.38039216
0.05490196,0.5176471,0.41960785
0.1764706,0.65882355,0.5921569
0.18431373,0.6431373,0.5921569
0.38431373,0.6784314,0.6627451
0.40392157,0.8039216,0.7882353
0.46666667,0.9372549,0.90588236
0.3764706,0.8980392,0.8509804
0.06666667,0.7058824,0.627451
0.007843138,0.69803923,0.59607846
0.0,0.6666667,0.5529412
0.02745098,0.5921569,0.49019608
0.1882353,0.6156863,0.54901963
0.3764706,0.6784314,0.6431373
0.34509805,0.58431375,0.5529412
0.10980392,0.2901961,0.2784314
0.07058824,0.21568628,0.21960784
0.09803922,0.2,0.21960784
0.20392157,0.27058825,0.3137255
0.3019608,0.35686275,0.40784314
0.35686275,0.39607844,0.4509804
0.36862746,0.40392157,0.4627451
0.36862746,0.4,0.45490196
0.36862746,0.39607844,0.45882353
0.3647059,0.4,0.45882353
0.36862746,0.40392157,0.4627451
0.37254903,0.40392157,0.4627451
0.37254903,0.40392157,0.4627451
0.3647059,0.4,0.45882353
0.3372549,0.38039216,0.43529412
0.28627452,0.34117648,0.3882353
0.21568628,0.3254902,0.3529412
0.16470589,0.3882353,0.3647059
0.09019608,0.45882353,0.38431373
0.1764706,0.6156863,0.56078434
0.14117648,0.59607846,0.54901963
0.23137255,0.5411765,0.5254902
0.28235295,0.7764706,0.7372549
0.25882354,0.8784314,0.83137256
0.09411765,0.7529412,0.6745098
0.015686275,0.7137255,0.61960787
0.0,0.69803923,0.59607846
0.015686275,0.6313726,0.53333336
0.15686275,0.6392157,0.56078434
0.3647059,0.69411767,0.6431373
0.3254902,0.5882353,0.5529412
0.07058824,0.26666668,0.25490198
0.07058824,0.20784314,0.22352941
0.12156863,0.23529412,0.25490198
0.29411766,0.3529412,0.39607844
0.3647059,0.40392157,0.4627451
0.3647059,0.39215687,0.45882353
0.3647059,0.4,0.45882353
0.36862746,0.39607844,0.45882353
0.3647059,0.4,0.45882353
0.36862746,0.39607844,0.45882353
0.36862746,0.40392157,0.4627451
0.37254903,0.40392157,0.4627451
0.37254903,0.40392157,0.46666667
0.3764706,0.40784314,0.47058824
0.3764706,0.40392157,0.46666667
0.3764706,0.40784314,0.46666667
0.3764706,0.40784314,0.46666667
0.32941177,0.37254903,0.42352942
0.22745098,0.31764707,0.34901962
0.1764706,0.39215687,0.37254903
0.1882353,0.5686275,0.5294118
0.12156863,0.56078434,0.52156866
0.19215687,0.50980395,0.49019608
0.13725491,0.6784314,0.627451
0.078431375,0.7882353,0.7058824
0.0,0.7254902,0.6313726
0.003921569,0.72156864,0.62352943
0.003921569,0.68235296,0.5882353
0.105882354,0.6431373,0.57254905
0.3372549,0.7137255,0.6666667
0.36862746,0.627451,0.6
0.047058824,0.26666668,0.2509804
0.05882353,0.21176471,0.22352941
0.16470589,0.2627451,0.30588236
0.3372549,0.40392157,0.4509804
0.3764706,0.40784314,0.46666667
0.3764706,0.4117647,0.47058824
0.37254903,0.40392157,0.47058824
0.3647059,0.4,0.4627451
0.36862746,0.4,0.4627451
0.36862746,0.40392157,0.4627451
0.37254903,0.4,0.4627451
0.37254903,0.40392157,0.46666667
0.3764706,0.40784314,0.46666667
0.3764706,0.40784314,0.46666667
0.3764706,0.40784314,0.46666667
0.3764706,0.40784314,0.46666667
0.37254903,0.40392157,0.46666667
0.3764706,0.40784314,0.47058824
0.3764706,0.41568628,0.46666667
0.36862746,0.4,0.45882353
0.25882354,0.34117648,0.3764706
0.25882354,0.5137255,0.5137255
0.16078432,0.54901963,0.52156866
0.16470589,0.47058824,0.4392157
0.12941177,0.65882355,0.59607846
0.011764706,0.7137255,0.6156863
0.0,0.7254902,0.61960787
0.003921569,0.72156864,0.61960787
0.02745098,0.65882355,0.5764706
0.25882354,0.7176471,0.6666667
0.4117647,0.69411767,0.6784314
0.13333334,0.34509805,0.34509805
0.06666667,0.22745098,0.23921569
0.1254902,0.2509804,0.26666668
0.36078432,0.41568628,0.4745098
0.3764706,0.40784314,0.4745098
0.3764706,0.40784314,0.47058824
0.3764706,0.4117647,0.4745098
0.38039216,0.4117647,0.4745098
0.36862746,0.40392157,0.47058824
0.3647059,0.39607844,0.45882353
0.36862746,0.39607844,0.45882353
0.36862746,0.39607844,0.45882353
0.36862746,0.4,0.4627451
0.3764706,0.40784314,0.47058824
0.3764706,0.40784314,0.47058824
0.38039216,0.40784314,0.47058824
0.38039216,0.4117647,0.47058824
0.38039216,0.4117647,0.47058824
0.3764706,0.4117647,0.47058824
0.3764706,0.4117647,0.47058824
0.38039216,0.41568628,0.47843137
0.37254903,0.4,0.4627451
0.3529412,0.42745098,0.49411765
0.23529412,0.5137255,0.5058824
0.13725491,0.40784314,0.37254903
0.13333334,0.64705884,0.5803922
0.015686275,0.7058824,0.6039216
0.007843138,0.7294118,0.61960787
0.003921569,0.7137255,0.6156863
0.12941177,0.6901961,0.6156863
0.38039216,0.7607843,0.72156864
0.28627452,0.5294118,0.52156866
0.05490196,0.23529412,0.2509804
0.09411765,0.22745098,0.2509804
0.34117648,0.42745098,0.4627451
0.38431373,0.41568628,0.48235294
0.38039216,0.41568628,0.4745098
0.38039216,0.40784314,0.47843137
0.3764706,0.4117647,0.47058824
0.38431373,0.4117647,0.48235294
0.37254903,0.40784314,0.46666667
0.36078432,0.3882353,0.45882353
0.35686275,0.39215687,0.4509804
0.36862746,0.39607844,0.45882353
0.36862746,0.40392157,0.4627451
0.3764706,0.40392157,0.47058824
0.3764706,0.40784314,0.4745098
0.38039216,0.4117647,0.47058824
0.38039216,0.40784314,0.47058824
0.38039216,0.41568628,0.4745098
0.38039216,0.40784314,0.47058824
0.3764706,0.40784314,0.46666667
0.38039216,0.40784314,0.47843137
0.38431373,0.41960785,0.47843137
0.4117647,0.45490196,0.5254902
0.29803923,0.41568628,0.45882353
0.13725491,0.3647059,0.36078432
0.11764706,0.64705884,0.58431375
0.015686275,0.7058824,0.6039216
0.007843138,0.7294118,0.62352943
0.003921569,0.6901961,0.6
0.2627451,0.7607843,0.7058824
0.41960785,0.72156864,0.7019608
0.10980392,0.30980393,0.30980393
0.09019608,0.22745098,0.24313726
0.28235295,0.38039216,0.40784314
0.3882353,0.42352942,0.49019608
0.38039216,0.41568628,0.4745098
0.38431373,0.4117647,0.48235294
0.3764706,0.4117647,0.47058824
0.3764706,0.40392157,0.4745098
0.37254903,0.40784314,0.4745098
0.3764706,0.40392157,0.4745098
0.3647059,0.39215687,0.45490196
0.36862746,0.39607844,0.46666667
0.37254903,0.40784314,0.46666667
0.38039216,0.4117647,0.47843137
0.38431373,0.4117647,0.4745098
0.38039216,0.40784314,0.47058824
0.3764706,0.40784314,0.47058824
0.3764706,0.4117647,0.47058824
0.38431373,0.4117647,0.4745098
0.38431373,0.4117647,0.4745098
0.3882353,0.41568628,0.47843137
0.38039216,0.40784314,0.47058824
0.38431373,0.4117647,0.4745098
0.4509804,0.49411765,0.5647059
0.32156864,0.38431373,0.44705883
0.16078432,0.30588236,0.34901962
0.11764706,0.6392157,0.5764706
0.019607844,0.70980394,0.60784316
0.015686275,0.7411765,0.63529414
0.07058824,0.69803923,0.61960787
0.35686275,0.7882353,0.7490196
0.36078432,0.6117647,0.60784316
0.07058824,0.22745098,0.24705882
0.14117648,0.25882354,0.28235295
0.38431373,0.4392157,0.49019608
0.38431373,0.41960785,0.47843137
0.38431373,0.4117647,0.48235294
0.38039216,0.41568628,0.4745098
0.38039216,0.40784314,0.47843137
0.3647059,0.4,0.46666667
0.3529412,0.3882353,0.45490196
0.37254903,0.40784314,0.4745098
0.38039216,0.40784314,0.47843137
0.3764706,0.4117647,0.47058824
0.38039216,0.4117647,0.47843137
0.3764706,0.40784314,0.47843137
0.38039216,0.4117647,0.47843137
0.38431373,0.41568628,0.48235294
0.38431373,0.41568628,0.47843137
0.38431373,0.4117647,0.48235294
0.38039216,0.41568628,0.4745098
0.3882353,0.41568628,0.4862745
0.3882353,0.42352942,0.48235294
0.3882353,0.41568628,0.4862745
0.3764706,0.4117647,0.47058824
0.44705883,0.49019608,0.56078434
0.41568628,0.46666667,0.53333336
0.26666668,0.39215687,0.44313726
0.15686275,0.63529414,0.59607846
0.015686275,0.72156864,0.6156863
0.023529412,0.7529412,0.64705884
0.1764706,0.73333335,0.65882355
0.4745098,0.8156863,0.78039217
0.22745098,0.41568628,0.42352942
