r,g,b
0.23137255,0.2509804,0.2627451
0.23137255,0.2509804,0.2627451
0.22352941,0.24313726,0.25490198
0.21568628,0.23137255,0.24313726
0.21960784,0.23921569,0.2509804
0.22745098,0.24313726,0.25490198
0.22352941,0.24313726,0.25490198
0.21568628,0.23137255,0.24313726
0.22352941,0.23921569,0.2509804
0.22745098,0.24313726,0.25882354
0.22745098,0.23921569,0.25882354
0.22745098,0.24705882,0.25882354
0.21960784,0.23921569,0.25490198
0.23137255,0.2509804,0.2627451
0.23921569,0.25490198,0.26666668
0.22745098,0.24705882,0.2627451
0.21176471,0.23137255,0.24705882
0.22352941,0.24313726,0.25882354
0.20784314,0.22745098,0.24313726
0.21568628,0.23529412,0.24705882
0.21568628,0.23529412,0.24705882
0.21176471,0.23137255,0.24313726
0.21960784,0.23921569,0.2509804
0.21960784,0.23921569,0.2509804
0.21960784,0.23921569,0.2509804
0.23137255,0.2509804,0.2627451
0.23529412,0.25490198,0.26666668
0.21176471,0.22745098,0.23921569
0.1882353,0.21176471,0.21176471
0.20784314,0.23137255,0.23137255
0.2,0.22352941,0.22352941
0.19607843,0.21176471,0.22352941
0.105882354,0.12156863,0.13333334
0.09803922,0.12156863,0.12156863
0.10980392,0.1254902,0.13725491
0.11764706,0.14117648,0.14117648
0.12156863,0.13725491,0.14901961
0.11764706,0.13725491,0.14901961
0.11764706,0.13333334,0.14509805
0.11372549,0.13333334,0.13725491
0.11764706,0.13725491,0.14117648
0.12156863,0.14117648,0.14901961
0.12156863,0.14509805,0.14901961
0.12941177,0.14509805,0.15686275
0.1254902,0.14509805,0.15686275
0.1254902,0.14117648,0.15294118
0.12156863,0.14509805,0.14509805
0.1254902,0.14117648,0.15294118
0.12156863,0.14509805,0.14509805
0.12156863,0.13725491,0.14901961
0.10980392,0.12941177,0.14117648
0.10980392,0.1254902,0.13725491
0.10980392,0.13333334,0.13333334
0.10980392,0.1254902,0.13725491
0.101960786,0.1254902,0.12941177
0.101960786,0.11764706,0.1254902
0.101960786,0.11764706,0.1254902
0.101960786,0.12156863,0.1254902
0.101960786,0.11764706,0.1254902
0.09411765,0.11764706,0.11764706
0.09803922,0.11372549,0.1254902
0.09803922,0.12156863,0.12156863
0.105882354,0.12156863,0.13333334
0.105882354,0.12941177,0.12941177
0.09803922,0.11372549,0.11764706
0.101960786,0.11764706,0.12941177
0.10980392,0.1254902,0.13725491
0.105882354,0.12156863,0.13333334
0.10980392,0.1254902,0.13725491
0.11372549,0.12941177,0.14117648
0.11372549,0.12941177,0.13725491
0.10980392,0.1254902,0.13725491
0.11372549,0.12941177,0.13725491
0.11372549,0.12941177,0.13333334
0.11372549,0.12941177,0.13333334
0.105882354,0.12156863,0.1254902
0.105882354,0.12156863,0.13333334
0.10980392,0.1254902,0.12941177
0.10980392,0.1254902,0.12941177
0.11372549,0.12941177,0.13333334
0.10980392,0.1254902,0.12941177
0.10980392,0.1254902,0.12941177
0.105882354,0.12156863,0.13333334
0.10980392,0.1254902,0.13725491
0.101960786,0.11764706,0.12941177
0.09803922,0.11372549,0.11764706
0.09803922,0.11372549,0.12156863
0.09803922,0.11372549,0.1254902
0.09411765,0.10980392,0.12156863
0.09803922,0.11372549,0.12156863
0.09803922,0.11372549,0.11764706
0.09019608,0.105882354,0.11764706
0.09411765,0.10980392,0.11372549
0.09803922,0.11372549,0.1254902
0.101960786,0.11764706,0.12156863
0.105882354,0.12156863,0.13333334
0.17254902,0.20392157,0.21176471
0.15686275,0.19607843,0.19215687
0.16862746,0.2,0.20784314
0.14901961,0.1882353,0.18431373
0.18431373,0.21568628,0.22352941
0.16470589,0.20392157,0.20784314
0.1764706,0.21176471,0.21960784
0.1764706,0.21176471,0.21960784
0.18039216,0.21568628,0.22352941
0.16862746,0.2,0.21176471
0.18431373,0.21176471,0.22352941
0.18039216,0.2,0.21568628
0.17254902,0.19215687,0.20392157
0.1882353,0.2,0.21960784
0.18039216,0.2,0.21176471
0.19607843,0.20784314,0.22745098
0.20784314,0.22745098,0.23921569
0.1882353,0.2,0.21960784
0.19215687,0.22352941,0.23137255
0.22352941,0.24313726,0.25882354
0.1764706,0.21568628,0.21960784
0.19607843,0.22745098,0.23921569
0.19607843,0.22745098,0.23921569
0.2,0.23137255,0.23921569
0.18039216,0.21568628,0.22352941
0.18039216,0.21568628,0.22352941
0.22745098,0.25882354,0.27058825
0.19215687,0.22352941,0.23137255
0.23137255,0.2627451,0.27450982
0.21568628,0.25490198,0.25882354
0.23137255,0.2627451,0.27058825
0.21176471,0.2509804,0.24705882
0.3137255,0.36862746,0.36862746
0.30980393,0.3647059,0.3647059
0.3137255,0.36862746,0.36862746
0.32156864,0.36862746,0.36862746
0.31764707,0.36862746,0.37254903
0.32156864,0.36862746,0.36862746
0.32156864,0.36862746,0.36862746
0.3254902,0.3647059,0.36862746
0.32156864,0.36078432,0.3647059
0.3254902,0.35686275,0.36862746
0.3372549,0.35686275,0.37254903
0.3372549,0.35686275,0.37254903
0.34509805,0.3647059,0.38039216
0.34509805,0.3647059,0.38039216
0.36862746,0.38039216,0.4
0.35686275,0.37254903,0.3882353
0.35686275,0.3764706,0.39215687
0.3647059,0.38431373,0.4
0.34901962,0.36862746,0.38431373
0.34117648,0.37254903,0.38431373
0.34117648,0.38039216,0.3882353
0.34509805,0.38039216,0.3882353
0.33333334,0.37254903,0.38039216
0.33333334,0.38039216,0.38431373
0.33333334,0.38039216,0.38039216
0.33333334,0.38039216,0.38039216
0.3372549,0.38431373,0.38431373
0.3372549,0.38431373,0.38431373
0.33333334,0.38039216,0.38039216
0.33333334,0.38039216,0.38039216
0.32941177,0.38431373,0.38431373
0.33333334,0.38431373,0.38431373
0.14901961,0.44705883,0.4
0.15294118,0.4627451,0.4117647
0.15686275,0.45490196,0.40784314
0.14117648,0.44705883,0.39607844
0.16078432,0.45882353,0.4117647
0.15294118,0.45882353,0.40784314
0.17254902,0.44313726,0.39215687
0.2509804,0.41568628,0.38431373
0.30588236,0.37254903,0.36862746
0.32941177,0.35686275,0.37254903
0.32941177,0.34901962,0.3647059
0.33333334,0.34901962,0.3647059
0.32941177,0.34901962,0.3647059
0.33333334,0.34509805,0.37254903
0.32941177,0.34901962,0.3647059
0.33333334,0.34509805,0.3647059
0.3372549,0.35686275,0.37254903
0.33333334,0.3529412,0.3764706
0.34509805,0.3647059,0.38039216
0.35686275,0.38039216,0.39215687
0.35686275,0.3882353,0.4
0.32156864,0.36862746,0.37254903
0.25490198,0.40392157,0.37254903
0.1882353,0.41960785,0.38431373
0.16862746,0.4392157,0.39607844
0.17254902,0.45490196,0.40784314
0.16862746,0.44705883,0.40784314
0.16078432,0.4392157,0.4
0.21960784,0.4392157,0.4
0.24313726,0.42745098,0.38039216
0.18431373,0.45882353,0.41960785
0.15686275,0.45882353,0.40784314
0.15294118,0.6862745,0.59607846
0.15294118,0.6901961,0.6
0.16078432,0.69411767,0.6039216
0.16862746,0.69411767,0.6039216
0.1764706,0.69411767,0.6039216
0.20784314,0.6862745,0.6
0.3137255,0.6313726,0.5764706
0.28627452,0.4392157,0.41960785
0.30588236,0.35686275,0.36078432
0.32156864,0.34509805,0.35686275
0.32156864,0.34117648,0.35686275
0.32156864,0.34117648,0.35686275
0.32156864,0.34117648,0.35686275
0.3254902,0.34509805,0.3647059
0.32941177,0.34901962,0.3647059
0.32941177,0.34509805,0.3647059
0.32941177,0.34901962,0.3647059
0.32941177,0.34901962,0.36862746
0.32941177,0.34901962,0.3647059
0.33333334,0.3529412,0.36862746
0.3372549,0.36078432,0.3764706
0.38431373,0.41960785,0.42745098
0.4627451,0.5764706,0.5647059
0.34901962,0.62352943,0.57254905
0.25490198,0.6627451,0.5882353
0.22352941,0.6901961,0.6039216
0.20784314,0.6862745,0.6
0.22745098,0.7019608,0.6156863
0.13333334,0.49411765,0.41568628
0.3019608,0.57254905,0.50980395
0.21960784,0.67058825,0.5921569
0.18431373,0.6862745,0.5921569
0.08235294,0.7058824,0.6
0.08235294,0.70980394,0.6
0.09411765,0.70980394,0.60784316
0.105882354,0.70980394,0.6
0.14509805,0.69411767,0.6
0.21568628,0.60784316,0.5411765
0.21568628,0.41568628,0.3882353
0.2784314,0.35686275,0.35686275
0.30980393,0.34117648,0.3529412
0.31764707,0.3372549,0.3529412
0.32156864,0.34117648,0.35686275
0.32156864,0.34117648,0.35686275
0.32156864,0.34117648,0.35686275
0.3254902,0.34117648,0.36078432
0.3254902,0.34509805,0.36078432
0.32941177,0.34509805,0.36078432
0.32941177,0.34901962,0.3647059
0.33333334,0.34901962,0.3647059
0.33333334,0.3529412,0.36862746
0.33333334,0.3529412,0.36862746
0.32941177,0.34901962,0.36078432
0.31764707,0.34509805,0.35686275
0.34117648,0.4,0.40392157
0.39215687,0.5529412,0.5294118
0.29803923,0.61960787,0.5647059
0.19607843,0.6666667,0.5764706
0.15294118,0.68235296,0.5882353
0.16862746,0.7058824,0.6039216
0.101960786,0.49803922,0.41568628
0.29803923,0.5882353,0.52156866
0.17254902,0.6784314,0.5882353
0.1254902,0.69803923,0.5882353
0.08235294,0.70980394,0.60784316
0.08627451,0.7176471,0.60784316
0.09803922,0.7137255,0.6156863
0.1254902,0.70980394,0.6039216
0.20392157,0.63529414,0.56078434
0.20392157,0.40392157,0.3764706
0.28627452,0.35686275,0.35686275
0.3137255,0.34117648,0.3529412
0.3137255,0.3372549,0.34901962
0.31764707,0.3372549,0.3529412
0.31764707,0.3372549,0.3529412
0.32156864,0.34117648,0.35686275
0.32156864,0.34117648,0.35686275
0.3254902,0.3372549,0.35686275
0.32156864,0.34117648,0.35686275
0.3254902,0.3372549,0.35686275
0.3254902,0.34509805,0.36078432
0.3254902,0.34117648,0.36078432
0.32941177,0.34901962,0.3647059
0.32941177,0.34901962,0.3647059
0.32941177,0.34901962,0.36078432
0.3254902,0.34901962,0.3647059
0.3254902,0.3529412,0.3647059
0.32941177,0.38431373,0.3882353
0.3882353,0.5529412,0.53333336
0.28235295,0.627451,0.5647059
0.18431373,0.67058825,0.5764706
0.18039216,0.7058824,0.6039216
0.10980392,0.49803922,0.41568628
0.3019608,0.58431375,0.52156866
0.18039216,0.68235296,0.5921569
0.1254902,0.69803923,0.5921569
0.08627451,0.7137255,0.6117647
0.09411765,0.7176471,0.6117647
0.105882354,0.7137255,0.6117647
0.18431373,0.69411767,0.6039216
0.16470589,0.40392157,0.37254903
0.28235295,0.3529412,0.35686275
0.3137255,0.3372549,0.3529412
0.31764707,0.3372549,0.3529412
0.3137255,0.33333334,0.34901962
0.31764707,0.3372549,0.3529412
0.3137255,0.33333334,0.34901962
0.31764707,0.33333334,0.3529412
