r,g,b
0.0,0.44313726,0.36078432
0.28235295,0.5803922,0.53333336
0.0,0.7372549,0.6509804
0.0,0.7294118,0.64705884
0.0,0.7058824,0.6156863
0.003921569,0.68235296,0.59607846
0.0,0.64705884,0.54901963
0.0,0.6117647,0.50980395
0.0,0.5647059,0.45490196
0.007843138,0.50980395,0.4
0.019607844,0.4627451,0.36078432
0.07058824,0.4392157,0.3529412
0.15294118,0.43137255,0.36078432
0.14901961,0.3137255,0.27450982
0.18431373,0.21960784,0.25490198
0.19215687,0.20784314,0.2509804
0.19607843,0.21176471,0.25490198
0.1882353,0.21568628,0.25490198
0.19607843,0.21176471,0.25490198
0.1882353,0.21568628,0.25490198
0.19607843,0.21176471,0.25490198
0.19215687,0.21568628,0.25490198
0.19607843,0.21568628,0.25882354
0.19607843,0.21960784,0.2627451
0.20392157,0.23137255,0.27058825
0.19607843,0.23529412,0.27058825
0.19215687,0.27058825,0.2901961
0.14117648,0.31764707,0.30588236
0.08235294,0.3882353,0.33333334
0.05882353,0.5058824,0.41568628
0.047058824,0.5882353,0.49803922
0.011764706,0.31764707,0.25882354
0.0,0.4392157,0.36862746
0.28627452,0.5803922,0.5294118
0.003921569,0.7411765,0.6627451
0.0,0.73333335,0.6392157
0.0,0.69803923,0.6156863
0.0,0.6784314,0.5803922
0.0,0.6313726,0.5411765
0.003921569,0.58431375,0.49411765
0.007843138,0.5176471,0.42352942
0.023529412,0.45490196,0.36862746
0.12941177,0.4745098,0.40784314
0.1764706,0.41568628,0.3882353
0.14901961,0.21960784,0.23529412
0.19607843,0.21176471,0.25490198
0.1882353,0.21568628,0.24705882
0.2,0.21568628,0.25882354
0.19215687,0.21960784,0.25882354
0.19215687,0.20784314,0.25490198
0.1882353,0.21568628,0.25490198
0.19607843,0.21176471,0.25882354
0.19215687,0.21960784,0.25882354
0.2,0.21568628,0.2627451
0.19215687,0.21568628,0.25490198
0.19607843,0.21568628,0.2627451
0.19607843,0.21568628,0.2627451
0.2,0.22352941,0.26666668
0.19607843,0.21960784,0.26666668
0.21960784,0.2784314,0.30980393
0.17254902,0.32156864,0.33333334
0.11764706,0.45490196,0.40392157
0.05882353,0.5764706,0.49411765
0.011764706,0.30980393,0.23529412
0.0,0.44705883,0.36862746
0.2784314,0.5764706,0.5372549
0.003921569,0.7411765,0.654902
0.0,0.73333335,0.64705884
0.0,0.7019608,0.6117647
0.0,0.6627451,0.57254905
0.0,0.60784316,0.5176471
0.003921569,0.5372549,0.45490196
0.03529412,0.45882353,0.3882353
0.20392157,0.5254902,0.4745098
0.11372549,0.32156864,0.29803923
0.14117648,0.21176471,0.22745098
0.1882353,0.21568628,0.25490198
0.1882353,0.21568628,0.25490198
0.1882353,0.21568628,0.25490198
0.18039216,0.20784314,0.24705882
0.18431373,0.21176471,0.2509804
0.1882353,0.21568628,0.25490198
0.19607843,0.21176471,0.25490198
0.1882353,0.21568628,0.25490198
0.19607843,0.21176471,0.25490198
0.1882353,0.21568628,0.25490198
0.19215687,0.21176471,0.25490198
0.19215687,0.21568628,0.25882354
0.19215687,0.21568628,0.25882354
0.2,0.21960784,0.2627451
0.20784314,0.23529412,0.2784314
0.25490198,0.2784314,0.3254902
0.20784314,0.23137255,0.2784314
0.22745098,0.36078432,0.36862746
0.101960786,0.5411765,0.4862745
0.023529412,0.30588236,0.24705882
0.0,0.44705883,0.36862746
0.2784314,0.58431375,0.53333336
0.0,0.74509805,0.6666667
0.0,0.7411765,0.6431373
0.0,0.69803923,0.6117647
0.0,0.654902,0.5568628
0.003921569,0.5882353,0.5019608
0.02745098,0.48235294,0.4117647
0.24313726,0.57254905,0.52156866
0.105882354,0.30588236,0.28627452
0.1254902,0.21960784,0.22745098
0.19215687,0.21960784,0.25882354
0.18039216,0.20784314,0.24705882
0.1882353,0.20392157,0.24705882
0.18431373,0.21176471,0.2509804
0.2,0.21568628,0.25882354
0.1882353,0.21568628,0.25490198
0.19607843,0.21176471,0.25882354
0.1882353,0.21568628,0.25490198
0.19607843,0.21176471,0.25882354
0.19215687,0.21960784,0.25882354
0.2,0.21568628,0.2627451
0.19215687,0.21568628,0.25882354
0.19607843,0.21568628,0.25882354
0.19607843,0.21568628,0.25882354
0.19607843,0.21960784,0.25882354
0.20392157,0.21960784,0.26666668
0.20392157,0.23137255,0.27058825
0.22352941,0.23921569,0.28627452
0.20392157,0.23137255,0.27058825
0.2901961,0.44313726,0.4627451
0.047058824,0.2784314,0.23529412
0.0,0.44313726,0.3529412
0.28235295,0.5882353,0.54509807
0.0,0.7529412,0.67058825
0.0,0.7411765,0.6509804
0.0,0.69803923,0.6117647
0.0,0.6392157,0.5568628
0.011764706,0.53333336,0.45490196
0.21960784,0.5882353,0.53333336
0.12156863,0.34901962,0.32156864
0.11372549,0.23921569,0.24705882
0.19215687,0.23137255,0.27058825
0.19607843,0.22352941,0.2627451
0.18039216,0.20784314,0.24705882
