r,g,b
0.4117647,0.5058824,0.54509807
0.4862745,0.5764706,0.6156863
0.39607844,0.654902,0.64705884
0.2901961,0.7058824,0.6666667
0.3019608,0.7019608,0.65882355
0.29411766,0.7019608,0.654902
0.13725491,0.5137255,0.47843137
0.18039216,0.37254903,0.38039216
0.28235295,0.33333334,0.36862746
0.29803923,0.32941177,0.37254903
0.3019608,0.33333334,0.3764706
0.29411766,0.3254902,0.36862746
0.29411766,0.3254902,0.36862746
0.2901961,0.32941177,0.36862746
0.28627452,0.31764707,0.36078432
0.28627452,0.31764707,0.36078432
0.28235295,0.3137255,0.35686275
0.28627452,0.31764707,0.36078432
0.2901961,0.32156864,0.3647059
0.2901961,0.32156864,0.3647059
0.29411766,0.3254902,0.36862746
0.2901961,0.32941177,0.36862746
0.2627451,0.35686275,0.39215687
0.32941177,0.5647059,0.5647059
0.34117648,0.6862745,0.65882355
0.3137255,0.6901961,0.65882355
0.30980393,0.7058824,0.6666667
0.3019608,0.70980394,0.6745098
0.29803923,0.7254902,0.68235296
0.30588236,0.72156864,0.68235296
0.3254902,0.7411765,0.7019608
0.22745098,0.61960787,0.5882353
0.42745098,0.49019608,0.54901963
0.42352942,0.49411765,0.5411765
0.4627451,0.50980395,0.57254905
0.3882353,0.6901961,0.6666667
0.30980393,0.7019608,0.67058825
0.30980393,0.7019608,0.65882355
0.32156864,0.70980394,0.67058825
0.20392157,0.5882353,0.54901963
0.12156863,0.4392157,0.41568628
0.2,0.36862746,0.3882353
0.29411766,0.33333334,0.36862746
0.29411766,0.3254902,0.36862746
0.28627452,0.3254902,0.36078432
0.28235295,0.3137255,0.35686275
0.2784314,0.31764707,0.3529412
0.28235295,0.3137255,0.35686275
0.2784314,0.31764707,0.3529412
0.28235295,0.3137255,0.35686275
0.2901961,0.3254902,0.36078432
0.29411766,0.31764707,0.3647059
0.28627452,0.3372549,0.37254903
0.24313726,0.42745098,0.44313726
0.35686275,0.6313726,0.61960787
0.36078432,0.67058825,0.654902
0.34509805,0.68235296,0.65882355
0.33333334,0.7019608,0.6745098
0.32941177,0.7058824,0.6784314
0.3254902,0.7176471,0.6784314
0.3254902,0.7176471,0.6862745
0.30980393,0.72156864,0.6745098
0.32941177,0.7372549,0.7019608
0.21176471,0.6039216,0.57254905
0.41960785,0.49019608,0.5372549
0.41960785,0.49019608,0.54509807
0.41960785,0.48235294,0.53333336
0.4745098,0.5529412,0.59607846
0.44705883,0.6,0.6
0.44705883,0.6039216,0.6117647
0.45490196,0.59607846,0.6117647
0.4509804,0.5882353,0.6039216
0.4627451,0.6,0.6156863
0.30588236,0.4392157,0.45882353
0.24705882,0.36078432,0.39215687
