r,g,b
0.1764706,0.6392157,0.56078434
0.003921569,0.7137255,0.62352943
0.0,0.7254902,0.62352943
0.003921569,0.7372549,0.6392157
0.003921569,0.7529412,0.654902
0.019607844,0.77254903,0.67058825
0.003921569,0.77254903,0.6666667
0.003921569,0.7882353,0.6862745
0.007843138,0.80784315,0.7137255
0.003921569,0.81960785,0.7254902
0.003921569,0.81960785,0.7294118
0.0,0.8235294,0.7294118
0.003921569,0.81960785,0.7294118
0.0,0.8039216,0.7176471
0.0,0.7882353,0.7019608
0.0,0.77254903,0.68235296
0.0,0.7529412,0.6745098
0.0,0.7254902,0.63529414
0.0,0.7058824,0.6117647
0.0,0.69411767,0.6039216
0.0,0.6745098,0.5921569
0.0,0.67058825,0.5882353
0.0,0.6627451,0.5803922
0.0,0.65882355,0.57254905
0.0,0.654902,0.57254905
0.0,0.654902,0.57254905
0.0,0.654902,0.57254905
0.0,0.654902,0.57254905
0.0,0.65882355,0.5647059
0.02745098,0.68235296,0.5921569
0.0,0.3019608,0.21568628
0.078431375,0.15686275,0.16078432
0.24705882,0.5254902,0.4627451
0.14901961,0.5764706,0.47058824
0.15686275,0.5921569,0.49411765
0.14901961,0.60784316,0.5019608
0.13333334,0.60784316,0.50980395
0.16078432,0.654902,0.54901963
0.14117648,0.654902,0.54509807
0.14117648,0.6745098,0.5568628
0.14509805,0.6901961,0.5803922
0.14509805,0.7058824,0.6039216
0.14509805,0.7254902,0.627451
0.13725491,0.7254902,0.6509804
0.1254902,0.72156864,0.6431373
0.12941177,0.7176471,0.6509804
0.1254902,0.7176471,0.6509804
0.1254902,0.7176471,0.6509804
0.11372549,0.7137255,0.6431373
0.11764706,0.69411767,0.6313726
0.09803922,0.6862745,0.6117647
0.105882354,0.6745098,0.6156863
0.09803922,0.65882355,0.5921569
0.09803922,0.6509804,0.59607846
0.09019608,0.64705884,0.58431375
0.09019608,0.6392157,0.58431375
0.09019608,0.63529414,0.58431375
0.09019608,0.63529414,0.5764706
0.09019608,0.63529414,0.5764706
0.078431375,0.6313726,0.56078434
0.08627451,0.6313726,0.57254905
0.10980392,0.64705884,0.5803922
0.019607844,0.27450982,0.21960784
0.08235294,0.15294118,0.15294118
0.023529412,0.24313726,0.1764706
0.003921569,0.29411766,0.21960784
0.003921569,0.2901961,0.21176471
0.003921569,0.3019608,0.22352941
0.003921569,0.29411766,0.21568628
0.003921569,0.28627452,0.21568628
0.003921569,0.3019608,0.23137255
0.003921569,0.3019608,0.23137255
0.007843138,0.30588236,0.23921569
