r,g,b
0.0,0.6431373,0.56078434
0.0,0.5921569,0.5019608
0.0,0.5294118,0.43529412
0.007843138,0.48235294,0.38431373
0.050980393,0.45882353,0.34901962
0.07450981,0.44705883,0.3372549
0.078431375,0.44313726,0.33333334
0.078431375,0.43529412,0.32941177
0.08235294,0.4392157,0.33333334
0.08235294,0.44313726,0.32941177
0.08627451,0.44313726,0.32941177
0.08235294,0.44705883,0.33333334
0.07450981,0.44705883,0.3372549
0.06666667,0.44705883,0.3372549
0.039215688,0.4627451,0.34117648
0.011764706,0.49411765,0.36862746
0.003921569,0.5294118,0.4117647
0.003921569,0.5686275,0.44705883
0.007843138,0.6117647,0.49803922
0.0,0.6431373,0.53333336
0.0,0.654902,0.5568628
0.0,0.6862745,0.5921569
0.003921569,0.70980394,0.61960787
0.003921569,0.7294118,0.63529414
0.003921569,0.74509805,0.654902
0.003921569,0.7607843,0.67058825
0.0,0.77254903,0.68235296
0.0,0.78039217,0.6862745
0.02745098,0.8117647,0.7176471
0.0,0.4509804,0.3647059
0.3764706,0.5372549,0.5058824
0.0,0.7372549,0.6509804
0.05882353,0.6313726,0.56078434
0.050980393,0.5921569,0.50980395
0.06666667,0.5254902,0.45490196
0.12941177,0.46666667,0.38431373
0.15686275,0.43137255,0.35686275
0.16078432,0.42745098,0.34117648
0.15686275,0.42352942,0.34117648
0.15686275,0.42352942,0.3372549
0.14901961,0.41960785,0.32941177
0.14509805,0.41568628,0.32941177
0.14901961,0.41568628,0.3254902
0.15294118,0.4117647,0.3254902
0.15294118,0.42745098,0.33333334
0.14509805,0.43529412,0.34509805
0.12156863,0.4627451,0.3647059
0.09803922,0.5058824,0.40784314
0.0627451,0.54509807,0.44313726
0.0627451,0.58431375,0.4862745
0.047058824,0.60784316,0.5019608
0.05490196,0.63529414,0.5411765
0.05490196,0.6666667,0.5764706
0.0627451,0.6784314,0.6
0.05882353,0.69803923,0.60784316
0.06666667,0.7254902,0.6392157
0.0627451,0.7411765,0.65882355
0.05882353,0.7529412,0.6745098
0.06666667,0.7647059,0.6901961
0.05490196,0.76862746,0.6784314
0.08235294,0.79607844,0.7176471
0.0,0.4392157,0.34901962
0.4117647,0.53333336,0.5137255
0.039215688,0.7372549,0.6431373
0.003921569,0.2627451,0.21176471
0.003921569,0.2509804,0.2
0.003921569,0.20392157,0.15294118
