r,g,b
0.023529412,0.7490196,0.6431373
0.015686275,0.45490196,0.37254903
0.2,0.78039217,0.69803923
0.0,0.8509804,0.75686276
0.0,0.84705883,0.7529412
0.0,0.83137256,0.7372549
0.0,0.8039216,0.7058824
0.0,0.7647059,0.67058825
0.0,0.7137255,0.61960787
0.0,0.64705884,0.5529412
0.0,0.54901963,0.4509804
0.0,0.47843137,0.38039216
0.0,0.45882353,0.3529412
0.003921569,0.4627451,0.35686275
0.011764706,0.47843137,0.37254903
0.015686275,0.49019608,0.38431373
0.003921569,0.4862745,0.38431373
0.003921569,0.49803922,0.39215687
0.015686275,0.49803922,0.39607844
0.02745098,0.50980395,0.40784314
0.05490196,0.5372549,0.43529412
0.06666667,0.5686275,0.45882353
0.08235294,0.6156863,0.5058824
0.09019608,0.6666667,0.5529412
0.078431375,0.7058824,0.5921569
0.05490196,0.7372549,0.62352943
0.02745098,0.7647059,0.654902
0.019607844,0.8,0.6901961
0.003921569,0.8156863,0.7137255
0.007843138,0.8352941,0.7372549
0.003921569,0.84705883,0.7490196
0.003921569,0.85882354,0.7647059
0.023529412,0.7607843,0.6666667
0.019607844,0.48235294,0.39215687
0.21176471,0.7882353,0.7176471
0.0,0.8666667,0.7764706
0.0,0.85490197,0.7764706
0.0,0.84705883,0.75686276
0.0,0.827451,0.73333335
0.0,0.79607844,0.7019608
0.0,0.7490196,0.654902
0.0,0.69411767,0.6
0.0,0.627451,0.5372549
0.003921569,0.54901963,0.45882353
0.02745098,0.50980395,0.4
0.03137255,0.49019608,0.3882353
0.03137255,0.49803922,0.3882353
0.043137256,0.5019608,0.4
0.05490196,0.52156866,0.4117647
0.09019608,0.5294118,0.43529412
0.101960786,0.54901963,0.44705883
0.1254902,0.5647059,0.47058824
0.10980392,0.5921569,0.48235294
0.11764706,0.63529414,0.53333336
0.1254902,0.6862745,0.5764706
0.10980392,0.70980394,0.6
0.09411765,0.7372549,0.627451
0.07058824,0.76862746,0.65882355
0.043137256,0.7882353,0.6901961
0.015686275,0.8117647,0.7058824
0.003921569,0.83137256,0.7372549
0.0,0.84313726,0.74509805
0.003921569,0.85490197,0.7607843
0.003921569,0.8627451,0.7647059
0.12156863,0.6627451,0.5803922
0.07058824,0.40784314,0.3529412
0.35686275,0.7137255,0.654902
0.17254902,0.7607843,0.69411767
0.16078432,0.7607843,0.6901961
0.16470589,0.75686276,0.6901961
0.15686275,0.74509805,0.6745098
0.14509805,0.7254902,0.654902
0.14117648,0.69803923,0.627451
0.13725491,0.654902,0.5803922
0.12941177,0.6,0.5176471
0.11764706,0.54509807,0.4509804
0.16862746,0.5058824,0.41568628
0.2,0.47843137,0.40784314
0.22352941,0.49411765,0.41960785
0.22352941,0.49019608,0.40784314
0.23137255,0.49411765,0.42352942
0.24313726,0.5058824,0.43529412
0.25490198,0.5411765,0.46666667
0.2901961,0.58431375,0.5176471
0.28627452,0.6117647,0.53333336
0.29411766,0.6431373,0.5568628
0.2784314,0.6627451,0.5764706
0.27450982,0.6862745,0.59607846
0.2627451,0.7019608,0.6117647
0.2509804,0.73333335,0.64705884
0.21568628,0.7490196,0.6666667
0.18431373,0.7647059,0.68235296
0.16470589,0.78431374,0.69803923
0.14117648,0.78431374,0.70980394
0.14509805,0.8039216,0.72156864
0.14509805,0.81960785,0.7411765
0.003921569,0.4392157,0.3882353
0.007843138,0.39607844,0.34509805
0.011764706,0.3882353,0.3529412
0.003921569,0.45882353,0.4
0.003921569,0.4627451,0.4117647
0.003921569,0.44705883,0.3882353
0.003921569,0.43529412,0.38431373
0.003921569,0.43137255,0.37254903
0.003921569,0.41568628,0.3529412
0.003921569,0.40392157,0.3372549
0.003921569,0.3882353,0.31764707
0.007843138,0.38431373,0.32156864
0.007843138,0.37254903,0.29411766
0.015686275,0.3647059,0.29411766
0.019607844,0.35686275,0.28235295
0.05490196,0.35686275,0.28627452
0.05882353,0.38431373,0.3137255
0.07058824,0.3882353,0.32156864
0.043137256,0.39215687,0.3137255
0.07058824,0.4117647,0.34509805
0.078431375,0.44313726,0.37254903
0.06666667,0.43137255,0.36862746
0.07450981,0.45882353,0.3882353
0.05882353,0.4392157,0.38039216
0.07058824,0.44705883,0.39215687
0.09803922,0.4862745,0.42745098
0.07058824,0.46666667,0.4117647
0.08235294,0.47843137,0.42352942
0.09019608,0.49019608,0.4392157
0.09019608,0.50980395,0.4509804
0.08627451,0.49803922,0.4509804
0.07058824,0.49019608,0.43137255
0.03137255,0.8,0.70980394
0.023529412,0.5176471,0.44313726
0.22745098,0.84705883,0.77254903
0.039215688,0.9098039,0.827451
0.02745098,0.9098039,0.8235294
0.03529412,0.8980392,0.81960785
0.03137255,0.89411765,0.8117647
0.023529412,0.8784314,0.79607844
0.015686275,0.85882354,0.77254903
0.007843138,0.8352941,0.74509805
0.003921569,0.8039216,0.70980394
0.007843138,0.7921569,0.6901961
0.007843138,0.7607843,0.654902
0.007843138,0.74509805,0.6392157
0.011764706,0.7254902,0.6313726
0.011764706,0.72156864,0.62352943
0.007843138,0.7294118,0.6392157
0.011764706,0.7372549,0.6431373
0.05882353,0.7411765,0.65882355
0.14117648,0.7294118,0.6666667
0.16078432,0.7411765,0.6901961
0.13333334,0.7490196,0.6862745
0.09411765,0.76862746,0.7058824
0.043137256,0.7921569,0.7176471
0.015686275,0.8156863,0.73333335
0.011764706,0.8235294,0.7372549
0.015686275,0.8352941,0.74509805
0.019607844,0.84313726,0.7529412
0.015686275,0.85490197,0.76862746
0.015686275,0.8666667,0.78431374
0.011764706,0.8784314,0.79607844
0.015686275,0.88235295,0.8039216
0.011764706,0.8039216,0.72156864
0.015686275,0.5411765,0.45882353
0.2,0.84313726,0.77254903
0.0,0.8980392,0.8117647
0.0,0.8980392,0.8156863
0.0,0.89411765,0.80784315
0.0,0.8901961,0.8039216
0.0,0.88235295,0.79607844
0.0,0.87058824,0.78431374
0.0,0.85882354,0.77254903
0.0,0.84313726,0.7529412
0.0,0.83137256,0.73333335
0.0,0.8156863,0.7058824
0.0,0.78039217,0.6862745
0.0,0.76862746,0.6666667
0.03529412,0.7372549,0.67058825
0.21176471,0.7019608,0.6627451
0.3647059,0.6784314,0.69803923
0.41568628,0.64705884,0.6666667
0.39215687,0.5803922,0.62352943
0.38039216,0.5568628,0.6039216
0.40392157,0.5803922,0.6313726
0.42745098,0.63529414,0.6745098
0.42745098,0.68235296,0.7058824
0.3647059,0.72156864,0.72156864
0.23137255,0.7490196,0.7137255
0.105882354,0.8156863,0.7529412
0.011764706,0.8666667,0.7882353
0.0,0.8862745,0.8
0.0,0.89411765,0.80784315
0.0,0.9019608,0.81960785
0.003921569,0.91764706,0.83137256
0.015686275,0.8156863,0.73333335
0.015686275,0.5372549,0.45882353
0.20392157,0.8509804,0.7764706
0.0,0.9098039,0.8235294
0.0,0.9098039,0.827451
0.0,0.90588236,0.81960785
0.0,0.9019608,0.8156863
0.0,0.8980392,0.8156863
0.0,0.8980392,0.8117647
0.0,0.8862745,0.8039216
0.0,0.8745098,0.7882353
0.0,0.8666667,0.7764706
0.0,0.8509804,0.7607843
0.0,0.8235294,0.74509805
0.2627451,0.74509805,0.70980394
0.34509805,0.6156863,0.6431373
0.32941177,0.49411765,0.54509807
0.31764707,0.41960785,0.48235294
0.33333334,0.40392157,0.47843137
0.3254902,0.3882353,0.4627451
0.3254902,0.38039216,0.45882353
0.33333334,0.3882353,0.46666667
0.34509805,0.40392157,0.4745098
0.32941177,0.40392157,0.47058824
0.3647059,0.4745098,0.5372549
0.41960785,0.59607846,0.6431373
0.4509804,0.7372549,0.75686276
0.29411766,0.7647059,0.74509805
0.09019608,0.8627451,0.79607844
0.003921569,0.90588236,0.8235294
0.0,0.91764706,0.83137256
0.003921569,0.92156863,0.8352941
0.019607844,0.827451,0.74509805
0.015686275,0.5411765,0.45490196
0.21568628,0.8627451,0.78431374
0.003921569,0.92156863,0.8352941
0.0,0.92156863,0.8392157
0.0,0.92156863,0.8352941
0.0,0.92156863,0.8352941
0.0,0.92156863,0.83137256
0.0,0.91764706,0.8352941
0.0,0.91764706,0.8352941
0.0,0.9137255,0.83137256
0.007843138,0.9019608,0.827451
0.12941177,0.81960785,0.7764706
0.24705882,0.69411767,0.7019608
0.29803923,0.47843137,0.5176471
0.32156864,0.38039216,0.45882353
0.32156864,0.36862746,0.44705883
0.31764707,0.36862746,0.4509804
0.32156864,0.37254903,0.4509804
0.32941177,0.3764706,0.45882353
0.3254902,0.37254903,0.4509804
0.3254902,0.37254903,0.45490196
0.3254902,0.37254903,0.44705883
0.32941177,0.3764706,0.45490196
0.33333334,0.38039216,0.45882353
0.33333334,0.38431373,0.4627451
0.3529412,0.43137255,0.49803922
0.4392157,0.60784316,0.6509804
0.40392157,0.7921569,0.7921569
0.15294118,0.8509804,0.8
0.019607844,0.9137255,0.8392157
0.0,0.92941177,0.8392157
0.023529412,0.8392157,0.75686276
0.015686275,0.53333336,0.4392157
0.21568628,0.8627451,0.7921569
0.0,0.92941177,0.84313726
0.003921569,0.93333334,0.84705883
0.0,0.93333334,0.84705883
0.0,0.9411765,0.85490197
0.0,0.94509804,0.85882354
0.0,0.9490196,0.8627451
0.039215688,0.92941177,0.85882354
0.16078432,0.91764706,0.87058824
0.19215687,0.84705883,0.83137256
0.26666668,0.6156863,0.654902
0.29411766,0.3882353,0.45882353
0.3137255,0.36862746,0.44705883
0.3254902,0.36862746,0.45490196
0.32156864,0.37254903,0.4509804
0.31764707,0.3647059,0.4509804
0.3254902,0.37254903,0.4509804
0.3254902,0.37254903,0.45882353
0.3254902,0.3764706,0.45490196
0.3254902,0.36862746,0.45490196
0.32941177,0.3764706,0.45882353
0.32941177,0.37254903,0.45882353
0.32941177,0.3764706,0.4627451
0.32941177,0.3764706,0.45882353
0.33333334,0.3764706,0.4627451
0.3254902,0.38431373,0.45882353
0.39607844,0.4862745,0.54901963
0.41960785,0.7607843,0.77254903
0.14117648,0.8745098,0.81960785
0.019607844,0.92941177,0.84705883
0.019607844,0.84313726,0.7607843
0.015686275,0.53333336,0.44313726
0.21960784,0.87058824,0.8
0.0,0.9411765,0.85490197
0.0,0.94509804,0.85490197
0.003921569,0.9490196,0.85882354
0.003921569,0.95686275,0.87058824
0.003921569,0.9647059,0.88235295
0.078431375,0.9529412,0.8862745
0.30980393,0.9843137,0.95686275
0.3764706,0.8156863,0.827451
0.2784314,0.5411765,0.59607846
0.28627452,0.36862746,0.4627451
0.3137255,0.3647059,0.44313726
0.31764707,0.36862746,0.4509804
0.32156864,0.36862746,0.45490196
0.3254902,0.37254903,0.45882353
0.32156864,0.36862746,0.45490196
0.32941177,0.3764706,0.45882353
0.32941177,0.3764706,0.4627451
0.32941177,0.38039216,0.4627451
0.33333334,0.38039216,0.46666667
0.33333334,0.38039216,0.4627451
0.32941177,0.3764706,0.4627451
0.32941177,0.3764706,0.4627451
0.32941177,0.3764706,0.4627451
