r,g,b
0.4117647,0.4627451,0.5294118
0.38431373,0.5568628,0.6
0.08627451,0.7882353,0.7372549
0.08235294,0.78431374,0.7294118
0.08235294,0.76862746,0.7176471
0.12156863,0.7058824,0.6666667
0.18039216,0.6784314,0.6431373
0.22352941,0.67058825,0.6431373
0.15686275,0.57254905,0.54901963
0.13333334,0.4627451,0.45490196
0.24313726,0.42745098,0.44705883
0.30980393,0.4,0.4392157
0.32941177,0.4,0.45490196
0.33333334,0.40392157,0.45882353
0.33333334,0.40392157,0.45882353
0.33333334,0.40392157,0.45882353
0.32941177,0.4,0.45490196
0.32156864,0.39215687,0.4392157
0.30980393,0.37254903,0.42352942
0.23137255,0.3137255,0.33333334
0.12156863,0.21568628,0.23137255
0.08627451,0.19607843,0.21176471
0.14901961,0.30980393,0.30588236
0.41960785,0.6039216,0.58431375
0.5176471,0.73333335,0.7058824
0.25490198,0.6313726,0.5803922
0.007843138,0.65882355,0.5686275
0.0,0.6784314,0.57254905
0.0,0.6745098,0.56078434
0.015686275,0.6862745,0.58431375
0.03529412,0.7411765,0.6666667
0.078431375,0.7490196,0.6862745
0.40784314,0.45882353,0.53333336
0.39607844,0.5568628,0.6039216
0.09411765,0.78431374,0.7372549
0.08235294,0.78431374,0.7294118
0.09019608,0.78431374,0.7294118
0.06666667,0.76862746,0.7137255
0.101960786,0.7254902,0.6784314
0.16078432,0.6901961,0.64705884
0.20784314,0.6627451,0.6313726
0.20784314,0.63529414,0.6117647
0.09803922,0.5058824,0.48235294
0.10980392,0.44313726,0.43137255
0.14117648,0.3882353,0.3764706
0.17254902,0.3254902,0.34509805
0.20392157,0.32941177,0.3372549
0.2,0.3254902,0.3372549
0.19607843,0.32941177,0.33333334
0.13725491,0.27058825,0.2784314
0.08235294,0.22352941,0.22352941
0.09803922,0.23137255,0.23529412
0.13725491,0.3019608,0.29411766
0.30980393,0.5019608,0.47843137
0.5137255,0.7372549,0.7058824
0.3647059,0.72156864,0.6784314
0.10980392,0.6509804,0.5764706
0.0,0.67058825,0.5647059
0.003921569,0.6745098,0.57254905
0.0,0.6745098,0.5686275
0.007843138,0.6784314,0.5764706
0.043137256,0.7411765,0.65882355
0.06666667,0.7372549,0.6745098
0.08235294,0.7529412,0.68235296
0.4,0.45882353,0.53333336
0.41960785,0.54509807,0.6039216
0.09411765,0.78431374,0.7372549
0.09019608,0.78039217,0.73333335
0.08627451,0.78039217,0.7254902
0.08627451,0.77254903,0.72156864
0.08235294,0.76862746,0.70980394
0.09411765,0.7411765,0.69411767
0.13333334,0.70980394,0.6745098
0.1764706,0.6784314,0.6509804
0.2,0.65882355,0.6431373
0.20392157,0.6392157,0.6156863
0.17254902,0.5686275,0.54509807
0.14901961,0.52156866,0.49803922
0.17254902,0.47843137,0.43529412
0.13725491,0.4117647,0.37254903
0.14901961,0.4,0.36862746
0.18039216,0.41960785,0.3882353
0.22745098,0.47058824,0.42745098
0.36862746,0.63529414,0.5921569
0.42352942,0.7372549,0.69411767
0.24313726,0.7058824,0.64705884
0.08627451,0.6901961,0.6117647
0.0,0.654902,0.56078434
0.0,0.67058825,0.5686275
0.0,0.67058825,0.5647059
0.0,0.67058825,0.5647059
0.011764706,0.69411767,0.59607846
0.03529412,0.7490196,0.67058825
0.07450981,0.74509805,0.68235296
0.0627451,0.74509805,0.6784314
0.078431375,0.7490196,0.6862745
0.40784314,0.45882353,0.53333336
0.42352942,0.5411765,0.59607846
0.105882354,0.78431374,0.7411765
0.09019608,0.78431374,0.7294118
0.09019608,0.7764706,0.7254902
0.09019608,0.7764706,0.7176471
0.09411765,0.76862746,0.72156864
0.09411765,0.7647059,0.7137255
0.09411765,0.75686276,0.7058824
0.09803922,0.73333335,0.68235296
0.12156863,0.7058824,0.654902
0.16078432,0.6784314,0.6431373
0.14509805,0.64705884,0.6117647
0.0627451,0.54901963,0.5176471
0.047058824,0.5529412,0.49803922
0.101960786,0.6313726,0.5764706
0.101960786,0.654902,0.58431375
0.11764706,0.67058825,0.6
0.07058824,0.6509804,0.5686275
0.0,0.6117647,0.5294118
0.0,0.6039216,0.5058824
0.003921569,0.6509804,0.5647059
0.003921569,0.65882355,0.5647059
0.003921569,0.6627451,0.5686275
0.003921569,0.6666667,0.5764706
0.0,0.67058825,0.5803922
0.03137255,0.7058824,0.63529414
0.05882353,0.7490196,0.6784314
0.08627451,0.7411765,0.68235296
0.07450981,0.74509805,0.68235296
0.078431375,0.7411765,0.68235296
0.08627451,0.7529412,0.68235296
0.40392157,0.4627451,0.5372549
0.44705883,0.5294118,0.59607846
0.20392157,0.7490196,0.70980394
0.1764706,0.7490196,0.70980394
0.18039216,0.74509805,0.7019608
0.18039216,0.7372549,0.69803923
0.18039216,0.7372549,0.69411767
0.18431373,0.7294118,0.6901961
0.19215687,0.7294118,0.6901961
0.19607843,0.7254902,0.6862745
0.2,0.7176471,0.6745098
0.20784314,0.7058824,0.6627451
0.22745098,0.69411767,0.6627451
0.23529412,0.67058825,0.6392157
0.20784314,0.6431373,0.60784316
0.14901961,0.5882353,0.5568628
0.078431375,0.5686275,0.53333336
0.047058824,0.5921569,0.5411765
0.039215688,0.6156863,0.56078434
0.02745098,0.63529414,0.5764706
0.023529412,0.6313726,0.5764706
0.023529412,0.6313726,0.5764706
0.050980393,0.627451,0.5686275
0.078431375,0.6313726,0.57254905
0.12941177,0.6627451,0.60784316
0.18431373,0.6901961,0.6431373
0.20784314,0.7019608,0.6509804
0.19215687,0.70980394,0.65882355
0.20392157,0.7058824,0.654902
0.20392157,0.70980394,0.6627451
0.20392157,0.7019608,0.65882355
0.20784314,0.7137255,0.6666667
0.40392157,0.4627451,0.5372549
0.41568628,0.5058824,0.5686275
0.39607844,0.60784316,0.64705884
0.38431373,0.6117647,0.6392157
0.37254903,0.5921569,0.627451
0.38431373,0.6039216,0.63529414
0.39607844,0.60784316,0.6431373
0.38039216,0.6,0.6313726
0.36862746,0.6,0.627451
0.37254903,0.6039216,0.63529414
0.3647059,0.5921569,0.62352943
0.36862746,0.5921569,0.62352943
0.3764706,0.5921569,0.627451
0.3647059,0.5764706,0.60784316
0.35686275,0.5764706,0.60784316
0.3529412,0.5686275,0.60784316
0.3372549,0.56078434,0.5921569
0.3019608,0.53333336,0.57254905
0.27450982,0.5176471,0.5372549
0.2509804,0.5058824,0.5294118
0.24313726,0.5137255,0.5254902
0.25882354,0.52156866,0.5372549
0.2901961,0.56078434,0.5647059
0.32156864,0.5882353,0.5882353
0.31764707,0.58431375,0.5882353
0.30588236,0.5764706,0.58431375
0.29411766,0.56078434,0.5686275
0.30588236,0.5764706,0.5764706
0.3019608,0.5803922,0.58431375
0.28627452,0.5647059,0.5568628
0.2784314,0.56078434,0.5568628
0.2901961,0.56078434,0.5568628
0.4117647,0.46666667,0.5372549
0.40784314,0.4862745,0.54901963
0.1882353,0.6509804,0.6313726
0.16078432,0.654902,0.6431373
0.16470589,0.65882355,0.6431373
0.15686275,0.6509804,0.63529414
0.17254902,0.6509804,0.63529414
0.18039216,0.64705884,0.63529414
0.17254902,0.6313726,0.6156863
0.18431373,0.6392157,0.61960787
0.20392157,0.6392157,0.627451
0.27058825,0.6156863,0.60784316
0.30980393,0.5921569,0.6039216
0.32156864,0.5764706,0.5882353
0.3254902,0.5803922,0.59607846
0.3019608,0.5803922,0.59607846
0.25490198,0.5803922,0.5803922
0.22352941,0.6039216,0.6039216
0.19607843,0.62352943,0.6039216
0.18039216,0.63529414,0.6156863
0.16470589,0.63529414,0.6117647
0.15686275,0.6392157,0.6156863
0.14901961,0.6392157,0.60784316
0.15294118,0.654902,0.61960787
0.12941177,0.6392157,0.6039216
0.13725491,0.654902,0.6156863
0.1254902,0.6431373,0.6039216
0.1254902,0.6509804,0.6117647
0.13333334,0.654902,0.6156863
0.12156863,0.64705884,0.60784316
0.11372549,0.6431373,0.59607846
0.12941177,0.654902,0.6156863
0.41568628,0.4627451,0.53333336
0.4392157,0.5137255,0.57254905
0.16862746,0.8039216,0.74509805
0.1254902,0.8,0.7411765
0.1254902,0.79607844,0.7411765
0.12941177,0.79607844,0.7372549
0.13725491,0.78431374,0.73333335
0.16078432,0.7764706,0.7294118
0.24705882,0.7490196,0.7176471
0.28235295,0.6392157,0.627451
0.32941177,0.627451,0.63529414
0.3254902,0.53333336,0.56078434
0.30980393,0.49019608,0.5254902
0.32156864,0.47843137,0.5137255
0.34509805,0.5019608,0.5372549
0.3647059,0.5411765,0.5764706
0.36078432,0.5686275,0.59607846
0.37254903,0.654902,0.6666667
0.2901961,0.7019608,0.6784314
0.17254902,0.73333335,0.6901961
0.12941177,0.7490196,0.69411767
0.11372549,0.7529412,0.69803923
0.105882354,0.75686276,0.69803923
0.101960786,0.7647059,0.7019608
0.09411765,0.7647059,0.7019608
0.09019608,0.7647059,0.7019608
0.09019608,0.7647059,0.69803923
0.078431375,0.7647059,0.69803923
0.078431375,0.7647059,0.69803923
0.07450981,0.7647059,0.69803923
0.07058824,0.7607843,0.69411767
0.07450981,0.7647059,0.69411767
0.41960785,0.4627451,0.53333336
0.43529412,0.50980395,0.5647059
0.14509805,0.79607844,0.73333335
0.105882354,0.79607844,0.7254902
0.105882354,0.7921569,0.7254902
0.10980392,0.7921569,0.7254902
0.21176471,0.7411765,0.69803923
0.22352941,0.62352943,0.6117647
0.24705882,0.5058824,0.52156866
0.32941177,0.44705883,0.4862745
0.36078432,0.42745098,0.4862745
0.37254903,0.41568628,0.4862745
0.36862746,0.42352942,0.4862745
0.37254903,0.42352942,0.49019608
0.3764706,0.42352942,0.4862745
0.37254903,0.41960785,0.4862745
0.36862746,0.41960785,0.4862745
0.34901962,0.4392157,0.49411765
0.32156864,0.5137255,0.5372549
0.29411766,0.6392157,0.6392157
0.21960784,0.7176471,0.6862745
0.13725491,0.7411765,0.6901961
0.09803922,0.7607843,0.69803923
0.078431375,0.7607843,0.69803923
0.078431375,0.7647059,0.7019608
0.07058824,0.7647059,0.69411767
0.07058824,0.7607843,0.6901961
0.05882353,0.7607843,0.6862745
0.047058824,0.7607843,0.6901961
0.047058824,0.7607843,0.6862745
0.043137256,0.75686276,0.6901961
0.05490196,0.7647059,0.6862745
0.41960785,0.46666667,0.5372549
0.41568628,0.49803922,0.54901963
0.16862746,0.8039216,0.74509805
0.11764706,0.79607844,0.7294118
0.14509805,0.7882353,0.70980394
0.2,0.7019608,0.6666667
0.24313726,0.49019608,0.5058824
0.34509805,0.43529412,0.49019608
0.38039216,0.42352942,0.49411765
0.3764706,0.41568628,0.4862745
0.38039216,0.41568628,0.4862745
0.3764706,0.41568628,0.4862745
0.37254903,0.41568628,0.4862745
0.3764706,0.41568628,0.4862745
0.38039216,0.41568628,0.4862745
0.38039216,0.41960785,0.49019608
0.38039216,0.41960785,0.49019608
0.3764706,0.41960785,0.49019608
0.38431373,0.42352942,0.49411765
0.3529412,0.42352942,0.4862745
0.31764707,0.54901963,0.5764706
0.32156864,0.7254902,0.70980394
0.18039216,0.7294118,0.6862745
0.11764706,0.7529412,0.69803923
0.08627451,0.7647059,0.69803923
0.07450981,0.7647059,0.69411767
0.07058824,0.7607843,0.6901961
0.0627451,0.75686276,0.6862745
0.050980393,0.7647059,0.6901961
0.047058824,0.75686276,0.6862745
0.043137256,0.7607843,0.6901961
0.05882353,0.7647059,0.6901961
0.41960785,0.4627451,0.53333336
0.40784314,0.49019608,0.54509807
0.20392157,0.8039216,0.75686276
0.16470589,0.8039216,0.74509805
0.19215687,0.64705884,0.5921569
0.33333334,0.44313726,0.48235294
0.3882353,0.41568628,0.49411765
0.38039216,0.41568628,0.49411765
0.38039216,0.41568628,0.4862745
0.38039216,0.41568628,0.4862745
0.37254903,0.41568628,0.4862745
0.3764706,0.4117647,0.48235294
0.37254903,0.41568628,0.4862745
0.38039216,0.41568628,0.4862745
0.3764706,0.41960785,0.49019608
0.38039216,0.41568628,0.4862745
0.3764706,0.41960785,0.49019608
0.38039216,0.41960785,0.49019608
0.3764706,0.41960785,0.49019608
0.38431373,0.41960785,0.49019608
0.38431373,0.42745098,0.49803922
0.3529412,0.43137255,0.48235294
0.42352942,0.7058824,0.70980394
0.23137255,0.7294118,0.69411767
0.11372549,0.7529412,0.6901961
0.07450981,0.7647059,0.69803923
0.07450981,0.75686276,0.6901961
0.0627451,0.75686276,0.6862745
