r,g,b
0.011764706,0.45490196,0.39215687
0.007843138,0.4627451,0.40784314
0.007843138,0.45490196,0.40392157
0.011764706,0.49411765,0.44705883
0.011764706,0.46666667,0.42745098
0.050980393,0.49411765,0.48235294
0.039215688,0.4392157,0.41568628
0.015686275,0.40392157,0.39215687
0.101960786,0.4862745,0.49019608
0.19607843,0.5568628,0.5764706
0.29803923,0.61960787,0.6509804
0.38431373,0.5921569,0.6039216
0.43529412,0.5686275,0.6039216
0.4392157,0.54509807,0.5803922
0.45490196,0.54901963,0.59607846
0.45882353,0.5647059,0.6
0.43137255,0.5764706,0.60784316
0.27450982,0.5294118,0.54509807
0.14901961,0.48235294,0.49411765
0.007843138,0.36862746,0.3529412
0.050980393,0.45490196,0.43529412
0.02745098,0.4392157,0.4
0.011764706,0.42745098,0.38431373
0.015686275,0.43529412,0.39215687
0.019607844,0.44313726,0.4
0.015686275,0.42745098,0.38039216
0.007843138,0.43137255,0.38431373
0.015686275,0.43529412,0.39607844
0.019607844,0.43137255,0.3882353
0.011764706,0.43137255,0.4
0.019607844,0.3372549,0.28235295
0.19607843,0.34117648,0.3137255
0.023529412,0.8,0.70980394
0.003921569,0.8,0.69411767
0.023529412,0.8,0.7176471
0.011764706,0.7764706,0.69803923
0.003921569,0.7529412,0.6862745
0.007843138,0.7411765,0.6784314
0.011764706,0.7176471,0.6745098
0.007843138,0.6901961,0.65882355
0.003921569,0.6784314,0.654902
0.0,0.6745098,0.65882355
0.0,0.6666667,0.6509804
0.0,0.6509804,0.6392157
0.007843138,0.6666667,0.654902
0.023529412,0.67058825,0.6627451
0.011764706,0.654902,0.6313726
0.007843138,0.627451,0.6039216
0.0,0.6,0.56078434
0.015686275,0.6117647,0.57254905
0.03529412,0.64705884,0.59607846
0.03137255,0.6745098,0.6117647
0.023529412,0.7137255,0.63529414
0.03137255,0.7490196,0.6627451
0.03137255,0.7764706,0.6745098
0.019607844,0.78431374,0.6784314
0.011764706,0.7921569,0.68235296
0.011764706,0.8039216,0.6862745
0.011764706,0.8039216,0.6901961
0.007843138,0.8039216,0.6901961
0.015686275,0.8039216,0.7019608
0.0,0.79607844,0.6862745
0.0,0.44313726,0.36862746
0.39607844,0.63529414,0.6039216
0.007843138,0.78431374,0.6862745
0.0,0.7764706,0.6862745
0.003921569,0.7647059,0.6901961
0.0,0.74509805,0.6784314
0.003921569,0.72156864,0.6745098
0.007843138,0.7019608,0.6666667
0.0,0.68235296,0.654902
0.0,0.68235296,0.65882355
0.0,0.6784314,0.6627451
0.003921569,0.6901961,0.68235296
0.0,0.69411767,0.7019608
0.003921569,0.68235296,0.69803923
0.023529412,0.6627451,0.69411767
0.039215688,0.63529414,0.65882355
0.043137256,0.60784316,0.61960787
0.03529412,0.58431375,0.5803922
0.019607844,0.5686275,0.5372549
0.007843138,0.56078434,0.5058824
0.019607844,0.5647059,0.5137255
0.023529412,0.59607846,0.5254902
0.03137255,0.6313726,0.5529412
0.03529412,0.6784314,0.5921569
0.02745098,0.7176471,0.62352943
0.02745098,0.7529412,0.6509804
0.019607844,0.7764706,0.6666667
0.007843138,0.7921569,0.6784314
0.007843138,0.8,0.6862745
0.0,0.79607844,0.6901961
0.0,0.7921569,0.6862745
0.0,0.78431374,0.6784314
0.0,0.4509804,0.37254903
0.38431373,0.63529414,0.6039216
0.007843138,0.77254903,0.67058825
0.0,0.75686276,0.68235296
0.003921569,0.7372549,0.6745098
0.003921569,0.72156864,0.6666667
0.007843138,0.6901961,0.67058825
0.0,0.6784314,0.654902
0.0,0.68235296,0.6627451
0.003921569,0.69803923,0.7058824
0.0627451,0.69411767,0.73333335
0.21176471,0.7176471,0.77254903
0.3254902,0.72156864,0.7647059
0.45490196,0.7411765,0.80784315
0.49019608,0.7647059,0.8235294
0.49803922,0.7411765,0.8
0.44313726,0.6666667,0.7058824
0.3372549,0.56078434,0.59607846
0.27450982,0.5176471,0.52156866
0.17254902,0.4627451,0.46666667
0.07450981,0.46666667,0.42745098
0.047058824,0.5137255,0.45882353
0.03137255,0.5568628,0.4745098
0.03137255,0.59607846,0.5137255
0.039215688,0.65882355,0.56078434
0.03529412,0.7058824,0.6039216
0.03529412,0.75686276,0.64705884
0.019607844,0.78431374,0.67058825
0.007843138,0.7921569,0.68235296
0.003921569,0.79607844,0.68235296
0.0,0.7882353,0.6862745
0.0,0.78431374,0.6666667
0.0,0.43529412,0.3647059
0.38431373,0.6431373,0.60784316
0.007843138,0.75686276,0.65882355
0.0,0.7372549,0.65882355
0.007843138,0.7176471,0.65882355
0.0,0.6862745,0.6666667
0.0,0.67058825,0.654902
0.0,0.6862745,0.69803923
0.09803922,0.68235296,0.70980394
0.38431373,0.80784315,0.8509804
0.5647059,0.88235295,0.93333334
0.42352942,0.7137255,0.77254903
0.3137255,0.5686275,0.6313726
0.19215687,0.4,0.45490196
0.17254902,0.32941177,0.38039216
0.18039216,0.30980393,0.34901962
0.2509804,0.3647059,0.40784314
0.36078432,0.48235294,0.5137255
0.39215687,0.5294118,0.54901963
0.45490196,0.6313726,0.627451
0.37254903,0.58431375,0.5686275
0.16470589,0.4392157,0.4
0.07058824,0.43529412,0.38431373
0.05490196,0.5411765,0.45882353
0.039215688,0.59607846,0.49803922
0.03529412,0.6509804,0.54509807
0.039215688,0.70980394,0.5921569
0.03529412,0.75686276,0.6392157
0.023529412,0.78431374,0.6745098
0.003921569,0.78039217,0.68235296
0.007843138,0.7882353,0.6784314
0.0,0.77254903,0.65882355
0.0,0.43529412,0.34901962
0.3882353,0.6392157,0.60784316
0.011764706,0.73333335,0.6509804
0.003921569,0.7254902,0.65882355
0.0,0.69411767,0.6431373
0.003921569,0.67058825,0.654902
0.0,0.6509804,0.6666667
0.28235295,0.78431374,0.8156863
0.39607844,0.78431374,0.84313726
0.22745098,0.50980395,0.5764706
0.15686275,0.34509805,0.4117647
0.16862746,0.29803923,0.36078432
0.22352941,0.3254902,0.38039216
0.28627452,0.36078432,0.42352942
0.31764707,0.37254903,0.43137255
0.27058825,0.31764707,0.3764706
0.21960784,0.27450982,0.31764707
0.15294118,0.20784314,0.2509804
0.13725491,0.21568628,0.24313726
0.14509805,0.2509804,0.27450982
0.23137255,0.3764706,0.38039216
0.37254903,0.5568628,0.54509807
0.28235295,0.54901963,0.50980395
0.07450981,0.4117647,0.37254903
0.07450981,0.5254902,0.45490196
0.047058824,0.59607846,0.49803922
0.039215688,0.6666667,0.54901963
0.039215688,0.7254902,0.6
0.023529412,0.75686276,0.6431373
0.011764706,0.7764706,0.6745098
0.007843138,0.78039217,0.67058825
0.003921569,0.7607843,0.6431373
0.0,0.44705883,0.38039216
0.38039216,0.6431373,0.6
0.011764706,0.70980394,0.6392157
0.003921569,0.69411767,0.63529414
0.003921569,0.6745098,0.6392157
0.007843138,0.654902,0.65882355
0.2901961,0.7529412,0.8
0.23137255,0.5372549,0.6
0.16862746,0.3764706,0.43529412
0.34117648,0.4627451,0.52156866
0.5019608,0.56078434,0.61960787
0.5686275,0.6039216,0.6627451
0.60784316,0.63529414,0.69411767
0.60784316,0.6313726,0.6901961
0.627451,0.6431373,0.7019608
0.6156863,0.6313726,0.6901961
0.6,0.61960787,0.6745098
0.5568628,0.5764706,0.6313726
0.4392157,0.46666667,0.5176471
0.25882354,0.3019608,0.34901962
0.101960786,0.1764706,0.21176471
0.11764706,0.23529412,0.24705882
0.24313726,0.42745098,0.41568628
0.34117648,0.59607846,0.5686275
0.10980392,0.4509804,0.39607844
0.07450981,0.5294118,0.45490196
0.047058824,0.6117647,0.50980395
0.039215688,0.6862745,0.56078434
0.039215688,0.7411765,0.61960787
0.011764706,0.7607843,0.654902
0.0,0.7764706,0.65882355
0.003921569,0.7607843,0.63529414
0.0,0.4627451,0.39215687
0.36862746,0.6313726,0.5921569
0.011764706,0.6901961,0.61960787
0.0,0.6862745,0.61960787
0.015686275,0.654902,0.6313726
0.21568628,0.7176471,0.7607843
0.1882353,0.42745098,0.49411765
0.32156864,0.44705883,0.50980395
0.52156866,0.5921569,0.6509804
0.6117647,0.64705884,0.69803923
0.627451,0.6431373,0.69411767
0.6313726,0.6392157,0.69411767
0.6156863,0.6313726,0.68235296
0.6156863,0.62352943,0.6784314
0.61960787,0.6313726,0.6862745
0.627451,0.6392157,0.69411767
0.63529414,0.6431373,0.69803923
0.62352943,0.63529414,0.6901961
0.627451,0.6431373,0.69411767
0.61960787,0.6313726,0.6901961
0.50980395,0.5372549,0.58431375
0.2509804,0.3019608,0.33333334
0.08235294,0.19607843,0.20784314
0.14117648,0.33333334,0.32156864
0.32156864,0.5882353,0.54901963
0.1254902,0.4862745,0.42352942
0.078431375,0.5647059,0.4745098
0.03529412,0.6431373,0.52156866
0.043137256,0.7137255,0.58431375
0.023529412,0.7529412,0.63529414
0.007843138,0.76862746,0.6509804
0.0,0.7529412,0.627451
0.0,0.4627451,0.3882353
0.35686275,0.62352943,0.5764706
0.019607844,0.68235296,0.6117647
0.003921569,0.6745098,0.6156863
0.13333334,0.6745098,0.6862745
0.1882353,0.43137255,0.5019608
0.47843137,0.56078434,0.627451
0.6039216,0.6313726,0.68235296
0.6039216,0.61960787,0.67058825
0.62352943,0.63529414,0.6862745
0.6313726,0.6431373,0.69411767
0.6392157,0.6509804,0.7058824
0.6392157,0.6509804,0.7019608
0.6431373,0.6509804,0.7019608
0.64705884,0.65882355,0.7058824
0.6509804,0.65882355,0.70980394
0.6509804,0.65882355,0.70980394
0.64705884,0.654902,0.7058824
0.63529414,0.64705884,0.69803923
0.6392157,0.64705884,0.7019608
0.6392157,0.654902,0.7019608
0.6431373,0.654902,0.7019608
0.3882353,0.44313726,0.47843137
0.105882354,0.21176471,0.23137255
0.13725491,0.33333334,0.32156864
0.30588236,0.5803922,0.5372549
0.101960786,0.5019608,0.42352942
0.05882353,0.60784316,0.49411765
0.03137255,0.6784314,0.54901963
0.03137255,0.73333335,0.60784316
0.011764706,0.7607843,0.6431373
0.003921569,0.7529412,0.627451
0.0,0.46666667,0.39215687
0.3529412,0.6039216,0.5568628
0.007843138,0.6627451,0.5921569
0.03529412,0.64705884,0.6156863
0.18431373,0.5019608,0.5568628
0.5686275,0.6039216,0.6784314
0.6117647,0.61960787,0.6745098
0.5921569,0.60784316,0.654902
0.6039216,0.61960787,0.6666667
0.6156863,0.627451,0.6745098
0.61960787,0.6313726,0.6784314
0.6313726,0.6431373,0.69411767
0.6431373,0.6509804,0.7019608
0.63529414,0.6431373,0.69411767
0.64705884,0.654902,0.7058824
0.6509804,0.65882355,0.70980394
0.6509804,0.65882355,0.70980394
0.65882355,0.6627451,0.7176471
0.6666667,0.6745098,0.7254902
0.654902,0.65882355,0.70980394
0.6509804,0.65882355,0.7058824
0.64705884,0.6509804,0.7019608
0.6627451,0.67058825,0.72156864
0.4862745,0.5137255,0.56078434
0.12156863,0.22745098,0.24313726
0.19215687,0.4,0.3764706
0.25490198,0.57254905,0.5176471
0.09019608,0.5529412,0.46666667
0.02745098,0.654902,0.5294118
0.043137256,0.72156864,0.5921569
0.015686275,0.75686276,0.63529414
0.0,0.7411765,0.6156863
0.0,0.45882353,0.39215687
0.3647059,0.6,0.54901963
0.011764706,0.6509804,0.58431375
0.10980392,0.52156866,0.53333336
0.5921569,0.627451,0.69411767
0.6156863,0.62352943,0.67058825
0.5921569,0.6,0.6509804
0.6039216,0.6156863,0.6627451
0.61960787,0.627451,0.6784314
0.6156863,0.627451,0.6745098
0.6156863,0.627451,0.6745098
0.61960787,0.6313726,0.68235296
0.63529414,0.6509804,0.69803923
0.6392157,0.64705884,0.69803923
0.64705884,0.654902,0.7058824
0.64705884,0.654902,0.7058824
0.6509804,0.65882355,0.70980394
0.6627451,0.6627451,0.7176471
0.654902,0.6627451,0.7137255
0.6666667,0.6666667,0.72156864
0.6627451,0.67058825,0.7176471
0.6666667,0.6666667,0.72156864
0.654902,0.6627451,0.7137255
0.6745098,0.6745098,0.7254902
0.4509804,0.49019608,0.5294118
0.101960786,0.23137255,0.24313726
0.27058825,0.5019608,0.47843137
0.1882353,0.56078434,0.49411765
0.06666667,0.627451,0.5254902
0.043137256,0.70980394,0.58431375
0.011764706,0.7490196,0.62352943
0.0,0.7411765,0.61960787
0.0,0.45882353,0.4
0.34901962,0.5882353,0.5294118
0.05490196,0.6313726,0.5882353
0.52156866,0.61960787,0.67058825
0.627451,0.6431373,0.6901961
0.6039216,0.6117647,0.6627451
0.58431375,0.6,0.64705884
0.58431375,0.59607846,0.6431373
0.6039216,0.6117647,0.65882355
0.60784316,0.6156863,0.6666667
0.6039216,0.6117647,0.6627451
0.6156863,0.62352943,0.6745098
0.6156863,0.62352943,0.6745098
0.6313726,0.6392157,0.6901961
0.6392157,0.64705884,0.69803923
0.64705884,0.654902,0.7058824
0.65882355,0.6666667,0.7176471
0.6509804,0.65882355,0.70980394
0.65882355,0.6666667,0.7176471
0.65882355,0.6666667,0.7176471
0.6666667,0.6745098,0.7254902
0.6745098,0.68235296,0.73333335
0.65882355,0.6666667,0.7176471
0.65882355,0.6666667,0.7176471
0.6745098,0.68235296,0.73333335
0.35686275,0.39607844,0.43529412
0.16862746,0.30588236,0.30588236
0.3254902,0.6156863,0.5647059
0.10980392,0.5764706,0.49019608
0.03137255,0.69803923,0.5764706
0.015686275,0.7490196,0.6156863
0.0,0.73333335,0.61960787
0.0,0.43137255,0.3647059
0.34901962,0.5764706,0.5294118
0.3372549,0.6039216,0.62352943
0.62352943,0.64705884,0.69411767
0.61960787,0.627451,0.6862745
0.6,0.6156863,0.6627451
0.6,0.60784316,0.65882355
0.5921569,0.60784316,0.6509804
0.57254905,0.58431375,0.6313726
0.6,0.6117647,0.65882355
0.59607846,0.60784316,0.654902
0.6039216,0.6156863,0.6627451
0.6313726,0.64705884,0.6901961
0.63529414,0.6431373,0.69411767
0.6313726,0.6392157,0.6862745
0.6431373,0.6509804,0.7019608
0.6392157,0.654902,0.7019608
0.6509804,0.65882355,0.70980394
0.6509804,0.65882355,0.70980394
0.67058825,0.6666667,0.72156864
0.654902,0.6627451,0.7137255
0.6784314,0.6745098,0.7294118
0.6745098,0.68235296,0.7294118
0.6784314,0.6784314,0.73333335
0.654902,0.65882355,0.7058824
0.62352943,0.6313726,0.68235296
0.19607843,0.2784314,0.3019608
0.2901961,0.52156866,0.49019608
0.16470589,0.57254905,0.49411765
0.02745098,0.7058824,0.5882353
0.007843138,0.7372549,0.6156863
0.003921569,0.7372549,0.60784316
0.0,0.43529412,0.36862746
0.33333334,0.5686275,0.52156866
0.5764706,0.6431373,0.68235296
0.62352943,0.63529414,0.69411767
0.61960787,0.627451,0.6784314
0.61960787,0.627451,0.6784314
0.5921569,0.6,0.6509804
0.5882353,0.6,0.6509804
0.5803922,0.59607846,0.6431373
0.5882353,0.6,0.64705884
0.6,0.60784316,0.65882355
0.60784316,0.6156863,0.6666667
0.6313726,0.6392157,0.6901961
0.627451,0.63529414,0.68235296
0.6313726,0.6392157,0.6901961
0.6392157,0.64705884,0.69803923
0.6431373,0.6509804,0.7019608
0.654902,0.6627451,0.7137255
0.654902,0.6627451,0.7137255
0.6627451,0.67058825,0.72156864
0.65882355,0.6666667,0.7176471
0.6666667,0.6745098,0.7254902
0.6745098,0.68235296,0.73333335
0.6745098,0.68235296,0.73333335
0.6745098,0.68235296,0.73333335
0.6666667,0.6666667,0.7176471
0.4509804,0.46666667,0.5137255
0.2,0.3254902,0.3372549
0.26666668,0.63529414,0.58431375
0.06666667,0.6862745,0.5921569
0.007843138,0.7411765,0.60784316
0.0,0.7058824,0.5803922
0.02745098,0.47843137,0.40392157
0.33333334,0.5764706,0.5254902
0.62352943,0.64705884,0.7019608
0.61960787,0.63529414,0.68235296
0.61960787,0.627451,0.6784314
0.6039216,0.61960787,0.6666667
0.5921569,0.6,0.6509804
0.58431375,0.6,0.6431373
0.5882353,0.6,0.64705884
0.5882353,0.6,0.64705884
0.61960787,0.6313726,0.68235296
0.6117647,0.62352943,0.67058825
0.6117647,0.627451,0.67058825
0.627451,0.63529414,0.6862745
0.627451,0.63529414,0.6862745
0.6431373,0.6392157,0.69411767
0.6392157,0.64705884,0.69803923
0.6509804,0.65882355,0.70980394
0.6627451,0.67058825,0.7176471
0.68235296,0.6784314,0.73333335
0.6666667,0.6745098,0.72156864
0.67058825,0.6784314,0.7294118
0.6784314,0.6862745,0.73333335
0.68235296,0.68235296,0.73333335
0.68235296,0.6862745,0.73333335
0.6666667,0.6666667,0.7176471
0.6392157,0.63529414,0.6901961
0.22745098,0.28627452,0.32941177
0.31764707,0.58431375,0.5764706
0.11372549,0.6627451,0.5803922
0.0,0.74509805,0.6156863
0.0,0.69803923,0.56078434
0.0,0.42745098,0.34901962
0.3254902,0.57254905,0.50980395
0.62352943,0.63529414,0.69411767
0.627451,0.63529414,0.6862745
0.61960787,0.627451,0.6784314
0.6117647,0.61960787,0.67058825
0.5882353,0.6039216,0.6509804
0.5803922,0.59607846,0.6431373
0.6039216,0.6156863,0.6666667
0.6117647,0.61960787,0.67058825
0.61960787,0.627451,0.6784314
0.61960787,0.627451,0.6784314
0.62352943,0.6313726,0.6784314
0.6431373,0.6509804,0.69803923
0.6431373,0.6431373,0.6901961
0.654902,0.654902,0.7019608
0.64705884,0.654902,0.7058824
0.64705884,0.654902,0.7019608
0.65882355,0.654902,0.70980394
0.6666667,0.6745098,0.7254902
0.6627451,0.67058825,0.72156864
0.67058825,0.6784314,0.7294118
0.6784314,0.6862745,0.7372549
0.6784314,0.6862745,0.73333335
0.67058825,0.6784314,0.7294118
0.6745098,0.68235296,0.73333335
0.6862745,0.6862745,0.7411765
0.3647059,0.38431373,0.43137255
0.38431373,0.54901963,0.54901963
0.15686275,0.6392157,0.5568628
0.0,0.7529412,0.6156863
0.0,0.6901961,0.5529412
0.0,0.41960785,0.32941177
0.3137255,0.5568628,0.5058824
0.627451,0.63529414,0.69411767
0.6313726,0.6392157,0.6862745
0.627451,0.62352943,0.6784314
