r,g,b
0.0,0.41960785,0.3137255
0.18039216,0.34509805,0.2901961
0.043137256,0.5568628,0.45490196
0.011764706,0.5686275,0.4509804
0.007843138,0.5647059,0.44705883
0.019607844,0.5529412,0.43529412
0.07450981,0.50980395,0.41568628
0.101960786,0.34509805,0.29803923
0.11764706,0.21568628,0.21176471
0.15686275,0.1882353,0.20784314
0.16078432,0.18039216,0.20392157
0.16078432,0.18039216,0.20392157
0.16470589,0.18431373,0.20784314
0.17254902,0.19215687,0.21568628
0.1764706,0.19607843,0.21960784
0.16862746,0.1882353,0.21176471
0.16862746,0.1882353,0.21176471
0.16470589,0.18431373,0.20784314
0.16470589,0.18431373,0.20784314
0.16862746,0.1882353,0.21176471
0.17254902,0.19215687,0.21568628
0.23137255,0.27058825,0.28627452
0.33333334,0.5568628,0.54901963
0.16470589,0.7294118,0.6666667
0.011764706,0.78431374,0.6862745
0.0,0.77254903,0.67058825
0.0,0.7490196,0.64705884
0.0,0.7372549,0.63529414
0.0,0.7137255,0.6117647
0.0,0.6901961,0.5882353
0.011764706,0.6862745,0.5803922
0.003921569,0.5137255,0.41960785
0.0,0.3882353,0.28627452
0.12941177,0.29803923,0.22352941
0.07058824,0.49019608,0.38039216
0.015686275,0.5019608,0.36862746
0.039215688,0.4745098,0.36862746
0.09411765,0.4117647,0.3372549
0.11764706,0.25490198,0.24313726
0.14117648,0.1882353,0.20784314
0.15686275,0.18039216,0.20392157
0.16470589,0.1764706,0.20392157
0.15686275,0.1764706,0.2
0.16078432,0.17254902,0.2
0.16078432,0.18039216,0.20392157
0.16862746,0.18039216,0.20784314
0.16078432,0.18039216,0.20392157
0.16862746,0.18039216,0.21568628
0.16078432,0.18039216,0.20392157
0.16470589,0.18039216,0.21568628
0.16862746,0.1882353,0.21176471
0.16470589,0.18431373,0.20784314
0.16470589,0.18431373,0.20784314
0.16470589,0.18039216,0.21176471
0.16470589,0.2,0.22352941
0.33333334,0.4627451,0.46666667
0.2627451,0.6784314,0.63529414
0.03529412,0.7529412,0.6627451
0.0,0.7490196,0.6509804
0.0,0.7254902,0.6156863
0.0,0.6901961,0.58431375
0.0,0.67058825,0.5568628
0.003921569,0.6431373,0.5411765
0.011764706,0.53333336,0.43529412
0.0,0.34901962,0.23529412
0.14901961,0.27450982,0.21568628
0.09411765,0.40392157,0.29803923
0.07058824,0.40392157,0.2901961
0.10980392,0.35686275,0.28235295
0.09803922,0.2,0.1882353
0.15294118,0.1882353,0.20392157
0.16862746,0.1882353,0.21176471
0.16078432,0.18039216,0.20392157
0.16078432,0.1764706,0.20392157
0.16078432,0.17254902,0.2
0.15686275,0.1764706,0.2
0.16078432,0.18039216,0.20392157
0.16470589,0.18431373,0.20784314
0.16470589,0.18431373,0.20784314
0.16470589,0.18431373,0.20784314
0.16078432,0.18039216,0.20392157
0.16470589,0.18431373,0.20784314
0.16470589,0.18431373,0.20784314
0.16078432,0.18039216,0.20392157
0.16470589,0.18431373,0.20784314
0.16078432,0.18039216,0.20392157
0.16862746,0.1882353,0.21176471
0.15294118,0.18431373,0.20784314
0.2901961,0.41568628,0.42745098
0.27450982,0.6392157,0.60784316
0.050980393,0.7137255,0.6313726
0.0,0.70980394,0.60784316
0.0,0.67058825,0.56078434
0.0,0.63529414,0.5294118
0.007843138,0.6039216,0.49411765
0.019607844,0.47843137,0.38039216
0.0,0.27058825,0.16470589
0.11372549,0.23529412,0.17254902
0.1254902,0.3529412,0.26666668
0.1254902,0.34901962,0.27450982
0.105882354,0.21568628,0.2
0.14901961,0.19607843,0.20392157
0.16470589,0.1882353,0.20784314
0.16078432,0.18039216,0.20392157
0.16470589,0.18039216,0.20392157
0.16078432,0.1764706,0.20392157
0.15686275,0.1764706,0.2
0.16078432,0.17254902,0.2
0.15686275,0.1764706,0.2
0.16470589,0.1764706,0.20392157
0.16470589,0.18431373,0.20784314
0.16862746,0.18039216,0.21568628
0.16078432,0.18039216,0.20392157
0.16078432,0.1764706,0.21176471
0.16470589,0.18431373,0.20784314
0.16470589,0.18039216,0.21568628
0.16470589,0.18431373,0.20784314
0.16862746,0.18431373,0.21960784
0.16078432,0.18039216,0.20784314
0.16078432,0.18039216,0.21176471
0.14901961,0.18039216,0.21176471
0.30588236,0.42352942,0.43529412
0.2627451,0.6039216,0.5764706
0.039215688,0.6745098,0.5921569
0.0,0.6431373,0.54509807
0.0,0.60784316,0.49411765
0.007843138,0.5529412,0.4392157
0.03137255,0.42745098,0.3137255
0.0,0.25882354,0.14117648
0.13725491,0.22352941,0.1764706
0.14509805,0.34509805,0.2784314
0.101960786,0.2509804,0.20784314
0.16078432,0.19607843,0.21568628
0.17254902,0.19607843,0.21960784
0.17254902,0.19215687,0.21568628
0.16078432,0.18039216,0.20392157
0.16470589,0.18039216,0.20784314
0.16470589,0.1764706,0.20392157
0.16078432,0.17254902,0.2
0.16078432,0.17254902,0.2
0.16078432,0.18039216,0.20392157
0.16862746,0.1882353,0.21176471
0.16470589,0.18431373,0.20784314
0.16862746,0.1882353,0.21176471
0.16862746,0.1882353,0.21176471
0.16470589,0.18431373,0.20784314
0.16470589,0.1764706,0.20392157
0.16470589,0.18431373,0.20784314
0.16862746,0.1882353,0.21176471
0.16470589,0.18431373,0.20784314
0.16862746,0.1882353,0.21176471
0.17254902,0.19215687,0.21568628
0.16862746,0.1882353,0.21176471
0.16078432,0.20392157,0.22745098
0.3882353,0.52156866,0.5372549
0.1882353,0.54509807,0.5294118
0.03137255,0.59607846,0.5176471
0.003921569,0.5568628,0.44705883
0.0,0.4862745,0.36862746
0.023529412,0.3647059,0.2627451
0.0,0.2627451,0.14901961
0.12941177,0.21568628,0.16862746
0.14901961,0.30980393,0.25882354
0.13333334,0.21176471,0.20392157
0.18431373,0.20392157,0.22745098
0.17254902,0.19215687,0.21176471
0.1764706,0.19607843,0.21568628
0.16078432,0.18039216,0.2
0.16078432,0.1764706,0.19607843
0.16078432,0.17254902,0.2
0.15686275,0.1764706,0.19607843
0.16078432,0.17254902,0.2
0.16470589,0.18431373,0.2
0.16470589,0.1764706,0.20392157
0.16470589,0.18431373,0.20784314
0.16862746,0.18431373,0.21960784
0.16078432,0.18431373,0.20784314
0.1764706,0.19607843,0.21960784
0.16470589,0.1882353,0.21176471
0.16470589,0.18039216,0.21568628
0.16470589,0.18431373,0.20784314
0.16470589,0.18039216,0.21568628
0.16470589,0.1882353,0.21568628
0.17254902,0.19215687,0.22352941
0.16862746,0.1882353,0.21568628
0.15686275,0.18431373,0.21176471
0.21568628,0.26666668,0.29803923
0.3882353,0.57254905,0.5882353
0.09411765,0.5019608,0.47843137
0.011764706,0.50980395,0.41960785
0.0,0.45490196,0.34117648
0.02745098,0.3529412,0.24313726
0.0,0.24705882,0.12941177
0.14901961,0.21960784,0.1764706
0.14117648,0.2509804,0.21568628
0.16078432,0.19607843,0.21176471
0.17254902,0.19215687,0.21176471
0.16862746,0.18039216,0.2
0.16470589,0.1764706,0.2
0.16470589,0.1764706,0.19607843
0.16078432,0.1764706,0.19607843
0.15686275,0.16862746,0.19215687
0.15686275,0.17254902,0.19607843
0.15686275,0.1764706,0.19607843
0.16470589,0.1764706,0.2
0.16470589,0.18039216,0.20784314
0.16470589,0.18431373,0.20784314
0.16862746,0.1882353,0.21568628
0.16470589,0.1882353,0.21176471
0.16862746,0.1882353,0.21176471
0.16470589,0.1882353,0.21176471
0.16470589,0.1882353,0.21568628
0.16862746,0.1882353,0.21960784
0.16470589,0.18431373,0.21176471
0.16862746,0.1882353,0.21568628
0.16862746,0.1882353,0.21568628
0.16862746,0.18431373,0.21176471
0.15686275,0.1764706,0.20784314
0.16470589,0.19607843,0.23137255
0.3882353,0.4745098,0.5019608
0.20392157,0.45490196,0.45490196
0.039215688,0.45882353,0.39607844
0.011764706,0.44313726,0.33333334
0.03137255,0.34901962,0.23529412
0.0,0.2509804,0.13333334
0.14901961,0.21568628,0.1764706
