r,g,b
0.17254902,0.29803923,0.24705882
0.07058824,0.5686275,0.47058824
0.0,0.58431375,0.46666667
0.0,0.54901963,0.44313726
0.050980393,0.5137255,0.4117647
0.11372549,0.3647059,0.3137255
0.14901961,0.22745098,0.22352941
0.19215687,0.19607843,0.21568628
0.19607843,0.19215687,0.21568628
0.19607843,0.19215687,0.21568628
0.19607843,0.19215687,0.21568628
0.19607843,0.19215687,0.21568628
0.2,0.19607843,0.21960784
0.2,0.19607843,0.21960784
0.2,0.19607843,0.21960784
0.2,0.19607843,0.21960784
0.2,0.19607843,0.21960784
0.2,0.19607843,0.21960784
0.2,0.19607843,0.21960784
0.2,0.19607843,0.21960784
0.2,0.19607843,0.21960784
0.19215687,0.19607843,0.21568628
0.13725491,0.23137255,0.20784314
0.078431375,0.2509804,0.1882353
0.0627451,0.29803923,0.21568628
0.08235294,0.4,0.30588236
0.06666667,0.49803922,0.3882353
0.043137256,0.57254905,0.46666667
0.019607844,0.61960787,0.50980395
0.007843138,0.64705884,0.5411765
0.011764706,0.67058825,0.56078434
0.0,0.27450982,0.1882353
0.16078432,0.29411766,0.2509804
0.039215688,0.58431375,0.47843137
0.0,0.5764706,0.47058824
0.05490196,0.5372549,0.44313726
0.101960786,0.3372549,0.29803923
0.16862746,0.22745098,0.22745098
0.19215687,0.19607843,0.21568628
0.19607843,0.19607843,0.21568628
0.19215687,0.19607843,0.21176471
0.19607843,0.19215687,0.21568628
0.19215687,0.19607843,0.21176471
0.19607843,0.19215687,0.21568628
0.19607843,0.2,0.21568628
0.2,0.19607843,0.21960784
0.19607843,0.2,0.21568628
0.2,0.19607843,0.21960784
0.2,0.20392157,0.21960784
0.2,0.19607843,0.21960784
0.2,0.20392157,0.21960784
0.2,0.19607843,0.21960784
0.19607843,0.2,0.21568628
0.20784314,0.20392157,0.22745098
0.1882353,0.2,0.21568628
0.15686275,0.20784314,0.21176471
0.101960786,0.24705882,0.20784314
0.09019608,0.35686275,0.27450982
0.08627451,0.46666667,0.3647059
0.050980393,0.5647059,0.44705883
0.03529412,0.61960787,0.5137255
0.011764706,0.6509804,0.54509807
0.015686275,0.67058825,0.57254905
