r,g,b
0.003921569,0.77254903,0.68235296
0.007843138,0.7529412,0.6627451
0.0,0.74509805,0.64705884
0.007843138,0.7372549,0.654902
0.003921569,0.7294118,0.6392157
0.011764706,0.72156864,0.6313726
0.011764706,0.7137255,0.62352943
0.015686275,0.7019608,0.6156863
0.023529412,0.69803923,0.61960787
0.03529412,0.6784314,0.60784316
0.0627451,0.6627451,0.60784316
0.16078432,0.68235296,0.6392157
0.23529412,0.6392157,0.61960787
0.2509804,0.54509807,0.5686275
0.38039216,0.54509807,0.6431373
0.40784314,0.5647059,0.6745098
0.40392157,0.53333336,0.654902
0.38039216,0.5176471,0.63529414
0.35686275,0.49411765,0.6117647
0.39215687,0.5294118,0.64705884
0.3882353,0.61960787,0.7058824
0.2901961,0.6745098,0.7137255
0.1882353,0.8352941,0.83137256
0.0627451,0.89411765,0.85490197
0.011764706,0.91764706,0.85490197
0.0,0.91764706,0.85490197
0.0,0.92156863,0.8509804
0.0,0.91764706,0.85490197
0.0,0.9019608,0.8392157
0.0,0.8666667,0.8352941
0.45882353,0.9529412,0.9607843
0.78431374,0.9882353,0.99215686
0.007843138,0.7411765,0.654902
0.003921569,0.7294118,0.63529414
0.007843138,0.7058824,0.61960787
0.011764706,0.6901961,0.5921569
0.019607844,0.67058825,0.58431375
0.019607844,0.654902,0.5568628
0.02745098,0.6313726,0.5372549
0.03529412,0.58431375,0.49803922
0.07450981,0.54509807,0.4745098
0.19607843,0.5764706,0.52156866
0.2627451,0.5803922,0.5411765
0.16862746,0.4117647,0.41568628
0.1764706,0.34509805,0.4117647
0.33333334,0.43137255,0.56078434
0.36862746,0.4745098,0.6039216
0.38039216,0.4745098,0.6156863
0.40784314,0.5137255,0.6431373
0.38431373,0.47843137,0.61960787
0.38431373,0.49019608,0.61960787
0.39215687,0.4862745,0.627451
0.39607844,0.5019608,0.6313726
0.4117647,0.5176471,0.6509804
0.3764706,0.50980395,0.63529414
0.40784314,0.61960787,0.7254902
0.31764707,0.7411765,0.79607844
0.14509805,0.8627451,0.84705883
0.019607844,0.91764706,0.8627451
0.0,0.9254902,0.85882354
0.0,0.9019608,0.8509804
0.07058824,0.95686275,0.92156863
0.5647059,0.99215686,1.0
0.80784315,1.0,1.0
0.003921569,0.7058824,0.60784316
0.011764706,0.68235296,0.5803922
0.007843138,0.6509804,0.54901963
0.019607844,0.61960787,0.5176471
0.03137255,0.58431375,0.47843137
0.043137256,0.53333336,0.4392157
0.050980393,0.45490196,0.3764706
0.16470589,0.4862745,0.42745098
0.35686275,0.6117647,0.5803922
0.19607843,0.4117647,0.4117647
0.15294118,0.3254902,0.3764706
0.30588236,0.42745098,0.5372549
0.38039216,0.47843137,0.60784316
0.38431373,0.48235294,0.6117647
0.38431373,0.47843137,0.61960787
0.3882353,0.4862745,0.6156863
0.3882353,0.4862745,0.6156863
0.39215687,0.49019608,0.61960787
0.3882353,0.48235294,0.62352943
0.39215687,0.49019608,0.61960787
0.39215687,0.4862745,0.627451
0.39607844,0.5019608,0.6313726
0.40392157,0.50980395,0.6509804
0.4117647,0.5254902,0.67058825
0.39607844,0.5294118,0.6666667
0.4117647,0.64705884,0.7607843
0.3137255,0.79607844,0.85490197
0.07450981,0.89411765,0.8745098
0.0,0.9137255,0.85882354
0.0627451,0.9411765,0.91764706
0.57254905,0.99215686,0.99215686
0.83137256,1.0,1.0
0.007843138,0.65882355,0.56078434
0.003921569,0.61960787,0.5058824
0.019607844,0.57254905,0.45490196
0.023529412,0.50980395,0.39607844
0.03137255,0.43529412,0.34901962
0.019607844,0.37254903,0.30588236
0.25882354,0.5254902,0.47843137
0.3647059,0.5686275,0.54509807
0.13333334,0.29411766,0.3137255
0.21176471,0.34117648,0.41568628
0.39215687,0.49803922,0.61960787
0.38039216,0.4745098,0.6156863
0.38431373,0.48235294,0.6117647
0.39215687,0.4862745,0.627451
0.38431373,0.49019608,0.61960787
0.39607844,0.49019608,0.6313726
0.39607844,0.49411765,0.62352943
0.39607844,0.49019608,0.6313726
0.38431373,0.49019608,0.61960787
0.39607844,0.49019608,0.6313726
0.38431373,0.49019608,0.61960787
0.39607844,0.49411765,0.6313726
0.40784314,0.50980395,0.6431373
0.41960785,0.5254902,0.6627451
0.41960785,0.5294118,0.6745098
0.41568628,0.5411765,0.6862745
0.41568628,0.6,0.7372549
0.36862746,0.76862746,0.8509804
0.09019608,0.8627451,0.8666667
0.078431375,0.9607843,0.9372549
0.5803922,1.0,1.0
0.8235294,1.0,1.0
0.011764706,0.6,0.49411765
0.011764706,0.5372549,0.43137255
0.011764706,0.45882353,0.34901962
0.0,0.38039216,0.29411766
0.02745098,0.37254903,0.3019608
0.2627451,0.5254902,0.48235294
0.38039216,0.5686275,0.5529412
0.10980392,0.2509804,0.27058825
0.22352941,0.34509805,0.41568628
0.38431373,0.49019608,0.60784316
0.38039216,0.47843137,0.60784316
0.39215687,0.4862745,0.627451
0.39607844,0.4862745,0.61960787
0.4,0.49803922,0.627451
0.39607844,0.49411765,0.62352943
0.40392157,0.5019608,0.6313726
0.4,0.49803922,0.627451
0.4,0.49803922,0.627451
0.39215687,0.4862745,0.627451
0.39215687,0.49019608,0.61960787
0.39215687,0.49019608,0.61960787
0.39607844,0.49411765,0.62352943
0.4,0.49411765,0.6313726
0.4117647,0.5058824,0.64705884
0.42352942,0.52156866,0.6627451
0.42745098,0.53333336,0.6745098
0.43137255,0.54901963,0.69411767
0.45882353,0.6117647,0.7529412
0.38039216,0.74509805,0.8392157
0.14117648,0.8980392,0.9098039
0.5254902,0.9843137,0.99215686
0.81960785,1.0,1.0
0.02745098,0.50980395,0.41960785
0.0,0.44313726,0.33333334
0.0,0.3882353,0.29803923
0.007843138,0.38431373,0.30588236
0.1764706,0.4745098,0.42745098
0.43137255,0.6313726,0.6117647
0.105882354,0.24313726,0.2627451
0.19607843,0.30980393,0.3764706
0.37254903,0.4745098,0.58431375
0.38039216,0.47843137,0.6156863
0.3764706,0.47843137,0.6156863
0.39607844,0.49019608,0.6313726
0.4,0.49803922,0.627451
0.4117647,0.5019608,0.63529414
0.4,0.49803922,0.62352943
0.40392157,0.49411765,0.627451
0.39607844,0.49411765,0.62352943
0.39607844,0.49411765,0.62352943
0.3882353,0.4862745,0.61960787
0.3882353,0.4862745,0.6156863
0.38431373,0.49019608,0.61960787
0.39215687,0.4862745,0.627451
0.4,0.49803922,0.627451
0.40392157,0.49803922,0.63529414
0.40784314,0.50980395,0.6431373
0.42745098,0.53333336,0.67058825
0.44313726,0.5529412,0.69803923
0.42745098,0.54901963,0.69411767
0.47843137,0.654902,0.79607844
0.38039216,0.8235294,0.89411765
0.57254905,0.95686275,0.972549
0.8235294,1.0,1.0
0.015686275,0.44313726,0.35686275
0.0,0.40784314,0.30588236
0.0,0.39215687,0.3019608
0.050980393,0.4,0.33333334
0.4745098,0.70980394,0.6862745
0.14117648,0.29803923,0.29803923
0.10980392,0.22352941,0.27058825
0.3647059,0.46666667,0.5647059
0.38039216,0.47843137,0.60784316
0.38039216,0.4745098,0.6156863
0.39215687,0.49019608,0.6313726
0.4,0.49411765,0.627451
0.40392157,0.49803922,0.6313726
0.40784314,0.49803922,0.6313726
0.39607844,0.49411765,0.62352943
0.39215687,0.4862745,0.61960787
0.39215687,0.48235294,0.6156863
0.38431373,0.48235294,0.6117647
0.38431373,0.48235294,0.6117647
0.3882353,0.4862745,0.6156863
0.39215687,0.49019608,0.61960787
0.39215687,0.49019608,0.62352943
0.4,0.49411765,0.6313726
0.40392157,0.5019608,0.63529414
0.40392157,0.5019608,0.6392157
0.41960785,0.5176471,0.65882355
0.4509804,0.5568628,0.69803923
0.44705883,0.5568628,0.7058824
0.42352942,0.54901963,0.69411767
0.5529412,0.7764706,0.8980392
0.6784314,0.95686275,0.9882353
0.8392157,1.0,1.0
0.019607844,0.42745098,0.34117648
0.0,0.40784314,0.30588236
0.015686275,0.4,0.31764707
0.2509804,0.5647059,0.5176471
0.4,0.58431375,0.58431375
0.019607844,0.14509805,0.16862746
0.28235295,0.3764706,0.45882353
0.39607844,0.49019608,0.60784316
0.38039216,0.47843137,0.6117647
0.3882353,0.4862745,0.62352943
0.39607844,0.49803922,0.6313726
0.40392157,0.49803922,0.63529414
0.40784314,0.5019608,0.627451
0.4,0.49019608,0.62352943
0.39607844,0.4862745,0.6156863
0.38431373,0.47843137,0.60784316
0.38431373,0.47843137,0.60784316
0.38039216,0.47058824,0.6117647
0.3764706,0.4745098,0.6039216
0.38039216,0.47843137,0.6156863
0.38431373,0.4862745,0.6156863
0.39607844,0.49019608,0.627451
0.4,0.49411765,0.6313726
0.40392157,0.5019608,0.63529414
0.40392157,0.49803922,0.63529414
0.41568628,0.5176471,0.6509804
0.43529412,0.5372549,0.6745098
0.4509804,0.56078434,0.7058824
0.44705883,0.56078434,0.7058824
0.49411765,0.627451,0.77254903
0.6745098,0.8745098,0.94509804
0.84705883,1.0,1.0
0.015686275,0.42352942,0.3372549
0.0,0.4117647,0.30980393
0.043137256,0.42745098,0.3529412
0.5019608,0.77254903,0.74509805
0.13333334,0.2784314,0.29411766
0.08235294,0.18431373,0.23529412
0.38039216,0.4745098,0.5803922
0.38431373,0.47843137,0.6117647
0.38431373,0.48235294,0.6156863
0.4,0.5019608,0.63529414
0.39215687,0.49803922,0.6313726
0.4,0.49803922,0.63529414
0.4,0.49803922,0.62352943
0.39607844,0.4862745,0.61960787
0.3882353,0.47843137,0.6039216
0.38431373,0.4745098,0.60784316
0.38039216,0.47058824,0.60784316
0.3764706,0.46666667,0.60784316
0.38039216,0.4745098,0.60784316
0.38431373,0.47843137,0.6156863
0.38431373,0.4862745,0.6156863
0.39215687,0.49019608,0.627451
0.39607844,0.49411765,0.627451
0.40392157,0.5019608,0.6392157
0.40392157,0.5019608,0.6392157
0.40784314,0.50980395,0.64705884
0.43529412,0.5372549,0.6784314
0.44313726,0.5529412,0.69411767
0.45490196,0.5647059,0.70980394
0.44313726,0.5568628,0.7058824
0.6745098,0.83137256,0.93333334
0.84313726,1.0,1.0
0.015686275,0.42745098,0.3372549
0.007843138,0.42745098,0.32156864
0.1254902,0.50980395,0.4392157
0.48235294,0.7019608,0.69411767
0.015686275,0.12941177,0.14901961
0.22745098,0.32156864,0.39215687
0.39215687,0.49019608,0.6039216
0.36862746,0.4627451,0.59607846
0.39215687,0.4862745,0.61960787
0.40392157,0.5058824,0.6392157
0.4,0.5058824,0.6392157
0.4,0.49411765,0.627451
0.3882353,0.48235294,0.6156863
0.3882353,0.47843137,0.6156863
0.3764706,0.46666667,0.6
0.36862746,0.45882353,0.59607846
0.3764706,0.46666667,0.6039216
0.3764706,0.47058824,0.6039216
0.3764706,0.47058824,0.60784316
0.38431373,0.47843137,0.6117647
0.3882353,0.49019608,0.61960787
0.38431373,0.4862745,0.61960787
0.39215687,0.49411765,0.6313726
0.4,0.5019608,0.6392157
0.40392157,0.5058824,0.6431373
0.40784314,0.5058824,0.6431373
0.40784314,0.50980395,0.6509804
0.42745098,0.53333336,0.67058825
0.4627451,0.57254905,0.7176471
0.45490196,0.5647059,0.7137255
0.5882353,0.7176471,0.8745098
0.8509804,0.99215686,1.0
0.011764706,0.42745098,0.34117648
0.003921569,0.43529412,0.32941177
0.25490198,0.62352943,0.56078434
0.36078432,0.53333336,0.5372549
0.023529412,0.12156863,0.16078432
0.35686275,0.45490196,0.5294118
0.39215687,0.4862745,0.6039216
0.38039216,0.4745098,0.6039216
0.39215687,0.4862745,0.62352943
0.4117647,0.5137255,0.6509804
0.39607844,0.5019608,0.6392157
0.38039216,0.4745098,0.6156863
0.3764706,0.47058824,0.6039216
0.37254903,0.4627451,0.60784316
0.3647059,0.4627451,0.5921569
0.36862746,0.45490196,0.6
0.37254903,0.47058824,0.6
0.37254903,0.46666667,0.60784316
0.3764706,0.4745098,0.60784316
0.38431373,0.47843137,0.61960787
0.3882353,0.49411765,0.62352943
0.4,0.49803922,0.63529414
0.39607844,0.49803922,0.6392157
0.40392157,0.5019608,0.6431373
0.40784314,0.5058824,0.6431373
0.40784314,0.50980395,0.6431373
0.4117647,0.50980395,0.64705884
0.41568628,0.52156866,0.654902
0.4627451,0.5686275,0.70980394
0.4627451,0.5686275,0.7137255
0.49019608,0.6,0.75686276
0.84313726,0.96862745,0.9882353
0.019607844,0.44313726,0.3529412
0.007843138,0.43529412,0.34117648
0.38431373,0.7411765,0.6901961
0.24313726,0.39607844,0.40392157
0.039215688,0.14509805,0.1882353
0.36862746,0.46666667,0.5568628
0.3764706,0.4745098,0.59607846
0.36862746,0.45882353,0.6
0.3882353,0.48235294,0.62352943
0.43137255,0.5372549,0.6745098
0.4,0.50980395,0.6509804
0.35686275,0.4627451,0.6
0.36862746,0.45490196,0.6
0.36078432,0.45490196,0.59607846
0.35686275,0.4509804,0.5921569
0.3647059,0.45882353,0.6
0.36862746,0.4627451,0.6039216
0.37254903,0.46666667,0.60784316
0.38039216,0.4745098,0.6156863
0.38039216,0.4745098,0.6156863
0.3882353,0.4862745,0.6156863
0.40392157,0.5058824,0.63529414
0.4,0.49803922,0.63529414
0.40784314,0.5019608,0.6431373
0.40784314,0.5019608,0.6431373
0.40784314,0.5058824,0.6431373
0.40392157,0.50980395,0.64705884
0.4117647,0.5176471,0.654902
0.44705883,0.5529412,0.6901961
0.47058824,0.5764706,0.72156864
0.44313726,0.5529412,0.69803923
0.8156863,0.93333334,0.96862745
0.015686275,0.4509804,0.35686275
0.011764706,0.44705883,0.3529412
0.45882353,0.8,0.76862746
0.101960786,0.2509804,0.2627451
0.09411765,0.19215687,0.23529412
0.3764706,0.4745098,0.5686275
0.36078432,0.45490196,0.58431375
0.35686275,0.4509804,0.5921569
0.39607844,0.49019608,0.63529414
0.43137255,0.53333336,0.6745098
0.42352942,0.53333336,0.67058825
0.3529412,0.44705883,0.59607846
0.35686275,0.4509804,0.5921569
0.34901962,0.44313726,0.5921569
0.3529412,0.44705883,0.5882353
0.3647059,0.45882353,0.6
0.3647059,0.47058824,0.60784316
0.37254903,0.46666667,0.60784316
0.38039216,0.47843137,0.60784316
0.38039216,0.4745098,0.6156863
0.38431373,0.49019608,0.61960787
0.39607844,0.49411765,0.6313726
0.4,0.5019608,0.63529414
0.40392157,0.5019608,0.6392157
0.40784314,0.5058824,0.6431373
0.40784314,0.50980395,0.6431373
0.4117647,0.5058824,0.64705884
0.40784314,0.5137255,0.64705884
0.44705883,0.5529412,0.69803923
0.46666667,0.5764706,0.72156864
0.45490196,0.56078434,0.7058824
0.7019608,0.85490197,0.9372549
0.011764706,0.4745098,0.38039216
0.011764706,0.45490196,0.35686275
0.45882353,0.81960785,0.7764706
0.09411765,0.24313726,0.25490198
0.105882354,0.21568628,0.25490198
0.40392157,0.5058824,0.6
0.3764706,0.4745098,0.6039216
0.3647059,0.45882353,0.6
0.38431373,0.48235294,0.62352943
0.41960785,0.5254902,0.6666667
0.41960785,0.5254902,0.67058825
0.37254903,0.47843137,0.62352943
0.36078432,0.46666667,0.6117647
0.34509805,0.4509804,0.59607846
0.35686275,0.4509804,0.6
0.35686275,0.4627451,0.6
0.37254903,0.46666667,0.60784316
0.37254903,0.46666667,0.60784316
0.3764706,0.47058824,0.6117647
0.38431373,0.47843137,0.61960787
0.3882353,0.48235294,0.62352943
0.39215687,0.49411765,0.627451
0.40392157,0.5019608,0.6392157
0.40784314,0.5019608,0.63529414
0.4117647,0.5058824,0.6431373
0.4117647,0.50980395,0.64705884
0.4,0.5058824,0.6392157
0.40784314,0.5137255,0.6509804
0.44705883,0.5529412,0.6901961
0.4627451,0.5686275,0.7137255
0.45490196,0.56078434,0.7058824
0.65882355,0.8235294,0.91764706
0.007843138,0.49019608,0.39607844
0.003921569,0.47058824,0.3647059
0.4117647,0.8,0.7490196
0.14117648,0.30980393,0.32156864
0.105882354,0.21176471,0.25882354
0.40784314,0.50980395,0.6039216
0.37254903,0.47058824,0.6
0.37254903,0.4745098,0.60784316
0.39607844,0.49411765,0.63529414
0.41568628,0.5176471,0.6627451
