r,g,b
0.0,0.37254903,0.2627451
0.23529412,0.49019608,0.42745098
0.003921569,0.6431373,0.5294118
0.011764706,0.6509804,0.5372549
0.007843138,0.6431373,0.52156866
0.0,0.6117647,0.49019608
0.011764706,0.6,0.47843137
0.019607844,0.57254905,0.45882353
0.0627451,0.5254902,0.42745098
0.11764706,0.41568628,0.3529412
0.14901961,0.25490198,0.23921569
0.18431373,0.21568628,0.22745098
0.19215687,0.21176471,0.22745098
0.19607843,0.21568628,0.23137255
0.19607843,0.21568628,0.23137255
0.19607843,0.21568628,0.23137255
0.19215687,0.21176471,0.22745098
0.19607843,0.21568628,0.23137255
0.19607843,0.21568628,0.23137255
0.19215687,0.21176471,0.22745098
0.19215687,0.21176471,0.22745098
0.19215687,0.21176471,0.22745098
0.19215687,0.21176471,0.22745098
0.20392157,0.24705882,0.25490198
0.18039216,0.31764707,0.2901961
0.09411765,0.36862746,0.29411766
0.043137256,0.40392157,0.29803923
0.039215688,0.43529412,0.32156864
0.02745098,0.48235294,0.36862746
0.015686275,0.5019608,0.39215687
0.015686275,0.5176471,0.40784314
0.011764706,0.49411765,0.3882353
0.0,0.3647059,0.26666668
0.25882354,0.5137255,0.45882353
0.0,0.6431373,0.53333336
0.0,0.6431373,0.5176471
0.003921569,0.627451,0.5176471
0.0,0.6117647,0.49019608
0.007843138,0.5882353,0.47058824
0.07058824,0.53333336,0.43529412
0.1254902,0.3764706,0.3254902
0.14901961,0.21960784,0.22352941
0.18431373,0.21568628,0.22745098
0.19215687,0.21176471,0.22745098
0.19607843,0.21568628,0.23137255
0.2,0.21176471,0.23137255
0.19607843,0.21568628,0.23137255
0.19215687,0.20392157,0.22352941
0.19215687,0.21176471,0.22745098
0.2,0.21176471,0.23137255
0.19607843,0.21568628,0.23137255
0.19607843,0.20784314,0.22745098
0.1882353,0.20784314,0.22352941
0.19215687,0.21176471,0.22745098
0.1882353,0.20784314,0.22352941
0.1882353,0.20784314,0.22352941
0.21960784,0.26666668,0.27058825
0.23529412,0.36862746,0.34509805
0.16078432,0.44705883,0.3764706
0.07450981,0.50980395,0.39607844
0.03529412,0.5529412,0.4392157
0.007843138,0.5882353,0.47058824
0.011764706,0.60784316,0.49019608
0.011764706,0.5529412,0.4392157
0.0,0.36862746,0.2627451
0.26666668,0.5137255,0.4509804
0.0,0.64705884,0.5294118
0.0,0.6392157,0.5254902
0.0,0.61960787,0.5019608
0.007843138,0.59607846,0.4862745
0.09019608,0.5372549,0.4509804
0.10980392,0.32941177,0.29411766
0.16470589,0.23529412,0.23921569
0.1882353,0.21568628,0.22745098
0.19215687,0.21176471,0.22745098
0.19215687,0.21176471,0.22745098
0.19215687,0.21176471,0.22745098
0.19215687,0.21176471,0.22745098
0.19215687,0.21176471,0.22745098
0.19607843,0.21568628,0.23137255
0.19215687,0.21176471,0.22745098
0.19215687,0.21176471,0.22745098
0.19607843,0.21568628,0.23137255
0.19607843,0.21568628,0.23137255
0.1882353,0.20784314,0.22352941
0.19215687,0.21176471,0.22745098
0.1882353,0.20784314,0.22352941
0.1882353,0.20784314,0.22352941
0.18431373,0.20392157,0.21960784
0.18431373,0.21960784,0.22745098
0.26666668,0.36078432,0.3529412
0.1882353,0.43529412,0.38431373
0.08235294,0.5176471,0.4117647
0.03137255,0.57254905,0.4509804
0.011764706,0.59607846,0.47843137
0.007843138,0.5411765,0.42352942
0.0,0.36078432,0.2627451
0.27058825,0.50980395,0.44705883
0.0,0.6392157,0.5254902
0.0,0.6392157,0.5137255
0.003921569,0.6117647,0.49803922
0.08627451,0.5764706,0.47843137
0.078431375,0.31764707,0.28627452
0.14901961,0.22745098,0.23137255
0.1882353,0.21568628,0.22745098
0.19607843,0.21568628,0.23137255
0.19215687,0.21176471,0.22745098
0.19215687,0.21176471,0.22745098
0.19215687,0.21176471,0.22745098
0.19607843,0.20784314,0.22745098
0.19215687,0.21176471,0.22745098
0.2,0.21176471,0.23137255
0.19215687,0.21176471,0.22745098
0.2,0.21176471,0.23921569
0.19607843,0.21568628,0.23137255
0.19607843,0.20784314,0.22745098
0.19215687,0.21176471,0.22745098
0.19215687,0.20392157,0.22352941
0.1882353,0.20784314,0.22352941
0.18431373,0.20392157,0.21960784
0.18431373,0.20392157,0.21960784
0.18039216,0.2,0.21568628
0.17254902,0.20392157,0.21568628
0.2901961,0.38039216,0.37254903
0.15294118,0.4627451,0.39607844
0.05490196,0.54509807,0.43137255
0.019607844,0.5803922,0.4627451
0.011764706,0.5372549,0.41568628
0.0,0.34117648,0.23921569
0.27058825,0.50980395,0.4509804
0.0,0.63529414,0.52156866
0.003921569,0.627451,0.5176471
0.039215688,0.6,0.49803922
0.09019608,0.40784314,0.35686275
0.12941177,0.23921569,0.23529412
0.18039216,0.21176471,0.22352941
0.1882353,0.20784314,0.22352941
0.19215687,0.21176471,0.22745098
0.19215687,0.21176471,0.22745098
0.19215687,0.21176471,0.22745098
0.19607843,0.21568628,0.23137255
0.2,0.21960784,0.23529412
0.19607843,0.21568628,0.23137255
0.19607843,0.21568628,0.23137255
0.2,0.21176471,0.23137255
0.19607843,0.21568628,0.23137255
0.19607843,0.21568628,0.23137255
0.19215687,0.21176471,0.22745098
0.1882353,0.20784314,0.22352941
0.1882353,0.20784314,0.22352941
0.18431373,0.20392157,0.21960784
0.18431373,0.20392157,0.21960784
0.18039216,0.2,0.21568628
0.18039216,0.2,0.21568628
0.17254902,0.19607843,0.20784314
0.1882353,0.22352941,0.23137255
0.25882354,0.41568628,0.38431373
0.08627451,0.5019608,0.40784314
0.019607844,0.56078434,0.4392157
0.011764706,0.5137255,0.39607844
0.0,0.34901962,0.2509804
0.27058825,0.49803922,0.4392157
0.003921569,0.627451,0.5254902
0.0,0.61960787,0.5058824
0.07450981,0.5411765,0.46666667
0.08235294,0.25882354,0.23137255
0.16078432,0.21960784,0.22352941
0.1882353,0.20784314,0.22352941
0.1882353,0.20784314,0.22352941
0.19607843,0.21568628,0.23137255
0.19607843,0.21568628,0.23137255
0.1882353,0.20784314,0.22352941
0.19607843,0.21568628,0.23137255
0.2,0.21176471,0.23137255
0.19607843,0.21568628,0.23137255
0.2,0.21176471,0.23137255
0.2,0.21960784,0.23529412
0.19607843,0.20784314,0.22745098
0.19607843,0.21568628,0.23137255
0.2,0.21176471,0.23137255
0.19215687,0.21176471,0.22745098
0.19607843,0.20784314,0.22745098
0.1882353,0.20784314,0.22352941
0.18431373,0.20392157,0.21960784
0.18039216,0.20392157,0.21960784
0.17254902,0.2,0.21176471
0.1764706,0.19607843,0.21176471
0.16078432,0.1882353,0.2
0.23921569,0.28627452,0.3019608
0.14509805,0.4509804,0.39215687
0.043137256,0.5294118,0.42745098
0.015686275,0.5019608,0.38039216
0.0,0.3372549,0.24313726
0.2627451,0.49019608,0.43529412
0.003921569,0.627451,0.52156866
0.039215688,0.61960787,0.5176471
0.003921569,0.37254903,0.30980393
0.12941177,0.23529412,0.22352941
0.1764706,0.20784314,0.21960784
0.18431373,0.20392157,0.21960784
0.1882353,0.20784314,0.22352941
0.1882353,0.20784314,0.22352941
0.19215687,0.21176471,0.22745098
0.19215687,0.21176471,0.22745098
0.20784314,0.22745098,0.24313726
0.20392157,0.21960784,0.23921569
0.19607843,0.21568628,0.23137255
0.2,0.21568628,0.23529412
0.19607843,0.21568628,0.23137255
0.19607843,0.21568628,0.23137255
0.19607843,0.21568628,0.23137255
0.19215687,0.21176471,0.22745098
0.1882353,0.20784314,0.22352941
0.1882353,0.20784314,0.22352941
0.18431373,0.20392157,0.21960784
0.18039216,0.2,0.21568628
0.18431373,0.20392157,0.21960784
0.1764706,0.19607843,0.21176471
0.17254902,0.19215687,0.20784314
0.16470589,0.1882353,0.20392157
0.14901961,0.18039216,0.19607843
0.20392157,0.38039216,0.35686275
0.047058824,0.49411765,0.4
0.007843138,0.4745098,0.36078432
0.0,0.33333334,0.23921569
0.25882354,0.5019608,0.44705883
0.007843138,0.627451,0.52156866
0.05882353,0.5803922,0.49019608
0.047058824,0.27058825,0.23137255
0.15294118,0.22352941,0.22352941
0.1882353,0.20784314,0.22352941
0.1882353,0.20392157,0.21960784
0.18431373,0.20392157,0.21568628
0.1882353,0.20392157,0.21960784
0.1882353,0.20784314,0.22352941
0.19215687,0.20392157,0.22352941
0.2,0.21960784,0.23529412
0.20392157,0.21568628,0.23921569
0.2,0.21960784,0.23529412
0.2,0.21176471,0.23529412
0.19607843,0.21568628,0.23137255
0.19607843,0.21176471,0.23137255
0.19607843,0.21568628,0.23137255
0.19215687,0.20784314,0.22745098
0.18431373,0.20392157,0.21960784
0.18431373,0.20392157,0.21960784
0.1882353,0.20784314,0.22352941
0.18431373,0.20392157,0.21960784
0.1764706,0.2,0.21568628
0.17254902,0.2,0.21176471
0.17254902,0.19215687,0.20784314
0.16078432,0.1882353,0.20392157
0.16078432,0.1882353,0.2
0.20392157,0.2901961,0.28235295
0.07450981,0.47843137,0.39607844
0.015686275,0.4627451,0.34901962
0.0,0.32941177,0.23137255
0.25882354,0.50980395,0.45490196
0.007843138,0.62352943,0.52156866
0.03137255,0.49411765,0.41960785
0.12156863,0.24313726,0.23137255
0.17254902,0.21568628,0.22352941
0.18431373,0.20392157,0.22352941
0.1882353,0.20784314,0.21960784
0.18431373,0.20392157,0.21568628
0.18431373,0.2,0.21960784
0.18431373,0.20392157,0.21960784
0.19215687,0.20392157,0.22352941
0.1882353,0.20784314,0.22352941
0.19607843,0.20784314,0.23137255
0.19607843,0.21176471,0.22745098
0.19607843,0.20784314,0.23137255
0.19607843,0.21176471,0.22745098
0.19215687,0.20392157,0.22352941
0.19215687,0.21176471,0.22745098
0.19215687,0.20784314,0.22745098
0.1882353,0.20784314,0.22352941
0.18431373,0.20392157,0.21960784
0.1882353,0.20784314,0.22352941
0.18039216,0.2,0.21568628
0.17254902,0.19607843,0.21176471
0.16862746,0.19607843,0.20784314
0.16862746,0.1882353,0.20392157
0.16078432,0.1882353,0.2
0.16078432,0.18431373,0.2
0.15686275,0.19607843,0.2
0.105882354,0.45882353,0.3882353
0.007843138,0.4509804,0.34509805
0.0,0.32941177,0.23529412
0.2627451,0.5019608,0.45490196
0.019607844,0.63529414,0.5294118
0.0,0.4,0.33333334
0.15294118,0.22745098,0.23137255
0.18039216,0.21176471,0.22352941
0.1882353,0.20784314,0.22352941
0.18431373,0.20392157,0.21960784
0.18431373,0.20392157,0.21960784
0.18039216,0.19607843,0.21568628
0.18039216,0.2,0.21568628
0.18431373,0.20392157,0.22352941
0.18431373,0.20392157,0.21960784
0.19215687,0.20784314,0.22352941
0.19215687,0.20784314,0.22352941
0.19215687,0.20784314,0.22745098
0.19607843,0.20784314,0.22745098
0.19215687,0.21176471,0.22745098
0.19215687,0.21176471,0.22745098
0.1882353,0.20392157,0.22352941
0.1882353,0.20784314,0.22352941
0.18039216,0.2,0.21568628
0.18039216,0.2,0.21568628
0.18039216,0.2,0.21568628
0.1764706,0.19607843,0.21176471
0.16862746,0.19215687,0.20784314
0.16862746,0.1882353,0.20784314
0.16078432,0.18431373,0.2
0.15686275,0.18431373,0.19607843
0.12156863,0.15294118,0.16470589
0.14117648,0.42745098,0.3764706
0.015686275,0.4509804,0.3529412
0.0,0.32156864,0.24313726
0.27058825,0.50980395,0.46666667
0.03529412,0.64705884,0.54901963
0.0,0.32941177,0.26666668
0.16078432,0.22352941,0.23529412
0.18039216,0.21176471,0.22352941
0.18431373,0.20784314,0.22745098
0.1882353,0.20784314,0.22352941
0.18431373,0.20392157,0.21960784
0.1882353,0.2,0.21960784
0.18039216,0.2,0.21568628
0.1882353,0.2,0.22352941
0.1882353,0.20784314,0.22352941
0.19215687,0.20392157,0.22352941
0.1882353,0.20784314,0.22352941
0.19607843,0.20784314,0.23529412
0.19215687,0.21176471,0.22745098
0.19215687,0.20392157,0.22352941
0.19215687,0.21176471,0.22745098
0.19215687,0.20392157,0.22352941
0.18431373,0.20392157,0.21960784
0.18431373,0.20392157,0.21960784
0.18039216,0.2,0.21568628
0.1764706,0.19607843,0.21176471
0.16862746,0.19215687,0.20784314
0.16862746,0.19215687,0.20784314
0.16862746,0.1882353,0.21176471
0.15686275,0.1882353,0.2
0.15686275,0.1764706,0.19215687
0.14509805,0.1764706,0.1882353
0.16470589,0.37254903,0.34509805
0.019607844,0.45882353,0.36078432
0.0,0.3372549,0.24705882
0.2627451,0.5176471,0.47058824
0.02745098,0.6431373,0.5411765
0.0,0.31764707,0.25490198
0.15294118,0.22745098,0.22745098
0.1882353,0.21176471,0.22745098
0.18431373,0.20392157,0.21960784
0.18431373,0.20392157,0.21960784
