r,g,b
0.03529412,0.53333336,0.43529412
0.003921569,0.5647059,0.4509804
0.003921569,0.5764706,0.46666667
0.007843138,0.56078434,0.4509804
0.007843138,0.5568628,0.4392157
0.003921569,0.5372549,0.43137255
0.003921569,0.5058824,0.4
0.003921569,0.47058824,0.36078432
0.0,0.42352942,0.30980393
0.003921569,0.3647059,0.2509804
0.0,0.3254902,0.21568628
0.0,0.29803923,0.20392157
0.007843138,0.25882354,0.18039216
0.043137256,0.2509804,0.20784314
0.02745098,0.12941177,0.1254902
0.07058824,0.101960786,0.11372549
0.08235294,0.101960786,0.1254902
0.08627451,0.105882354,0.12156863
0.09019608,0.101960786,0.12941177
0.07450981,0.08627451,0.11372549
0.06666667,0.09803922,0.10980392
0.07058824,0.16470589,0.15294118
0.043137256,0.19607843,0.16470589
0.023529412,0.21176471,0.16862746
0.02745098,0.25882354,0.19607843
0.03137255,0.3019608,0.21960784
0.039215688,0.32941177,0.24313726
0.023529412,0.3529412,0.25882354
0.043137256,0.38039216,0.28235295
0.023529412,0.39607844,0.28235295
0.0,0.21568628,0.11764706
0.17254902,0.2509804,0.21568628
0.09019608,0.6156863,0.5294118
0.0,0.6509804,0.53333336
0.0,0.6509804,0.5411765
0.0,0.6509804,0.53333336
0.0,0.64705884,0.5372549
0.003921569,0.6117647,0.50980395
0.0,0.5882353,0.48235294
0.0,0.5529412,0.4392157
0.0,0.5058824,0.39607844
0.0,0.4509804,0.34901962
0.003921569,0.39607844,0.29411766
0.011764706,0.32156864,0.24705882
0.05490196,0.21176471,0.18039216
0.101960786,0.12156863,0.14509805
0.10980392,0.12941177,0.14509805
0.11372549,0.1254902,0.15294118
0.105882354,0.1254902,0.14117648
0.11372549,0.1254902,0.15294118
0.105882354,0.1254902,0.14117648
0.10980392,0.12156863,0.14901961
0.10980392,0.12941177,0.14509805
0.105882354,0.12156863,0.14509805
0.13725491,0.14901961,0.16862746
0.12156863,0.20392157,0.21176471
0.078431375,0.30588236,0.27450982
0.039215688,0.39607844,0.31764707
0.03137255,0.44705883,0.34509805
0.047058824,0.5019608,0.3882353
0.02745098,0.54509807,0.42352942
0.043137256,0.6,0.4745098
0.0,0.24313726,0.14901961
0.37254903,0.41568628,0.39215687
0.09411765,0.6039216,0.5176471
0.0,0.6509804,0.53333336
0.0,0.65882355,0.5372549
0.0,0.64705884,0.5294118
0.0,0.6313726,0.50980395
0.0,0.59607846,0.49019608
0.0,0.5686275,0.4627451
0.0,0.5372549,0.42745098
0.015686275,0.49019608,0.3882353
0.047058824,0.40784314,0.32941177
0.05882353,0.22352941,0.19607843
0.11372549,0.13333334,0.15686275
0.11372549,0.1254902,0.15294118
0.10980392,0.12941177,0.15294118
0.10980392,0.12156863,0.14901961
0.10980392,0.12156863,0.14901961
0.10980392,0.12156863,0.14901961
0.10980392,0.12156863,0.14901961
0.10980392,0.12156863,0.14901961
0.10980392,0.12156863,0.14901961
0.11372549,0.1254902,0.15294118
0.10980392,0.12941177,0.15294118
0.11372549,0.13333334,0.15686275
0.11764706,0.13333334,0.15294118
0.13725491,0.14901961,0.17254902
0.17254902,0.2627451,0.26666668
0.09019608,0.38431373,0.3254902
0.023529412,0.4627451,0.35686275
0.047058824,0.5137255,0.40392157
0.05490196,0.58431375,0.46666667
0.0,0.23921569,0.13725491
0.37254903,0.39607844,0.38039216
0.09803922,0.58431375,0.49803922
0.0,0.6509804,0.53333336
0.0,0.6509804,0.5411765
0.003921569,0.64705884,0.52156866
0.0,0.6156863,0.5019608
0.0,0.5882353,0.4745098
0.0,0.5529412,0.44313726
0.011764706,0.50980395,0.40784314
0.05882353,0.4,0.33333334
0.039215688,0.16470589,0.14901961
0.12156863,0.12941177,0.14901961
0.11372549,0.1254902,0.15294118
0.10980392,0.12941177,0.14509805
0.11372549,0.1254902,0.15294118
0.10980392,0.12941177,0.14509805
0.11372549,0.1254902,0.15294118
0.105882354,0.1254902,0.14117648
0.10980392,0.12156863,0.14901961
0.105882354,0.1254902,0.14117648
0.11372549,0.1254902,0.15294118
0.10980392,0.12941177,0.14509805
0.11372549,0.1254902,0.15294118
0.10980392,0.12941177,0.14901961
0.11372549,0.1254902,0.14901961
0.11764706,0.12941177,0.15294118
0.12941177,0.13725491,0.16078432
0.20784314,0.23921569,0.25882354
0.14509805,0.37254903,0.32941177
0.043137256,0.49019608,0.39215687
0.050980393,0.5568628,0.4392157
0.0,0.23529412,0.12941177
0.3647059,0.40392157,0.37254903
0.101960786,0.5647059,0.4862745
0.011764706,0.63529414,0.5176471
0.007843138,0.6431373,0.52156866
0.003921569,0.627451,0.50980395
0.0,0.59607846,0.4745098
0.0,0.5647059,0.45490196
0.011764706,0.53333336,0.42352942
0.08235294,0.39607844,0.32941177
0.06666667,0.16470589,0.15686275
0.11764706,0.12941177,0.15686275
0.11764706,0.12941177,0.15686275
0.11372549,0.13333334,0.15686275
0.11764706,0.12941177,0.15686275
0.11372549,0.1254902,0.15294118
0.11372549,0.1254902,0.15294118
0.10980392,0.12156863,0.14901961
0.10980392,0.12156863,0.14901961
0.10980392,0.12156863,0.14901961
0.10980392,0.12156863,0.14901961
0.10980392,0.12156863,0.14901961
0.10980392,0.12156863,0.14901961
0.10980392,0.12941177,0.14509805
0.11372549,0.1254902,0.14901961
0.10980392,0.12941177,0.14901961
0.10980392,0.12941177,0.14901961
0.11372549,0.12941177,0.15294118
0.10980392,0.12156863,0.14509805
0.23529412,0.25882354,0.27450982
0.17254902,0.39607844,0.36078432
0.043137256,0.5411765,0.43529412
0.0,0.22352941,0.1254902
0.3529412,0.39607844,0.3647059
0.09803922,0.5372549,0.47058824
0.003921569,0.62352943,0.5019608
0.003921569,0.62352943,0.5058824
0.0,0.60784316,0.48235294
0.003921569,0.5686275,0.4509804
0.0,0.53333336,0.4117647
0.12941177,0.49019608,0.4117647
0.07058824,0.20784314,0.19215687
0.11372549,0.13333334,0.15294118
0.11764706,0.12941177,0.15294118
0.11372549,0.13333334,0.14901961
0.12156863,0.13333334,0.16078432
0.11372549,0.13333334,0.14901961
0.11372549,0.1254902,0.15294118
0.10980392,0.12941177,0.14509805
0.11372549,0.1254902,0.15294118
0.10980392,0.12941177,0.14509805
0.10980392,0.12156863,0.14901961
0.10980392,0.12156863,0.14117648
0.105882354,0.11764706,0.14509805
0.105882354,0.1254902,0.14117648
0.11372549,0.1254902,0.15294118
0.11372549,0.12941177,0.14901961
0.11372549,0.12941177,0.15294118
0.11372549,0.1254902,0.15294118
0.11372549,0.12941177,0.14901961
0.11372549,0.1254902,0.15294118
0.09803922,0.11372549,0.13333334
0.26666668,0.29411766,0.31764707
0.11764706,0.4862745,0.41568628
0.0,0.22352941,0.12156863
0.33333334,0.38039216,0.34117648
0.101960786,0.5294118,0.45882353
0.003921569,0.6156863,0.49019608
0.0,0.6156863,0.49411765
0.0,0.59607846,0.47843137
0.0,0.56078434,0.44313726
0.07058824,0.5294118,0.44313726
0.08235294,0.28235295,0.25490198
0.10980392,0.14117648,0.15686275
0.12156863,0.12941177,0.15294118
0.12156863,0.13725491,0.16078432
0.11764706,0.13333334,0.15686275
0.11764706,0.13333334,0.16078432
0.11372549,0.1254902,0.14901961
0.11372549,0.1254902,0.15294118
0.11372549,0.12941177,0.15294118
0.11764706,0.12941177,0.15686275
0.11764706,0.12941177,0.15294118
0.11764706,0.12941177,0.15686275
0.10980392,0.12156863,0.14509805
0.10980392,0.12156863,0.14901961
0.11372549,0.1254902,0.14901961
0.10980392,0.12156863,0.14901961
0.11764706,0.12941177,0.15294118
