r,g,b
0.10980392,0.69411767,0.5882353
0.11372549,0.69411767,0.6
0.1254902,0.68235296,0.5882353
0.13725491,0.6784314,0.5882353
0.13333334,0.67058825,0.57254905
0.13333334,0.65882355,0.5647059
0.14117648,0.65882355,0.5686275
0.12156863,0.6392157,0.54901963
0.047058824,0.5882353,0.49411765
0.003921569,0.5764706,0.47058824
0.0,0.5568628,0.4509804
0.0,0.54901963,0.44313726
0.0,0.5411765,0.43529412
0.0,0.5176471,0.40784314
0.003921569,0.52156866,0.41568628
0.0,0.52156866,0.41568628
0.0,0.5019608,0.4
0.0,0.49019608,0.38039216
0.0,0.49019608,0.3764706
0.0,0.4745098,0.36078432
0.011764706,0.49019608,0.3882353
0.05882353,0.5568628,0.45490196
0.14509805,0.627451,0.53333336
0.15686275,0.6509804,0.56078434
0.15686275,0.65882355,0.57254905
0.15686275,0.67058825,0.5803922
0.15686275,0.68235296,0.5882353
0.15294118,0.6862745,0.6
0.14509805,0.6862745,0.59607846
0.101960786,0.6666667,0.5686275
0.15294118,0.45490196,0.39215687
0.3764706,0.6039216,0.54901963
0.14117648,0.68235296,0.6
0.13725491,0.6901961,0.59607846
0.14509805,0.6862745,0.6039216
0.14117648,0.6784314,0.5803922
0.15686275,0.6666667,0.5803922
0.16078432,0.654902,0.5686275
0.16470589,0.6509804,0.5686275
0.16078432,0.64705884,0.5647059
0.16470589,0.64705884,0.5647059
0.13333334,0.6156863,0.53333336
0.09019608,0.5764706,0.49019608
0.039215688,0.5372549,0.45490196
0.003921569,0.53333336,0.43137255
0.011764706,0.5254902,0.43137255
0.0,0.5294118,0.42745098
0.003921569,0.5254902,0.42745098
0.003921569,0.52156866,0.41568628
0.011764706,0.50980395,0.4117647
0.023529412,0.5254902,0.42745098
0.09803922,0.5529412,0.47058824
0.17254902,0.61960787,0.53333336
0.19215687,0.63529414,0.5529412
0.19607843,0.6509804,0.5686275
0.1882353,0.6627451,0.5764706
0.18431373,0.67058825,0.58431375
0.18039216,0.68235296,0.5921569
0.1764706,0.68235296,0.59607846
0.16470589,0.6901961,0.59607846
0.16862746,0.6862745,0.6039216
0.11372549,0.654902,0.5568628
0.15686275,0.45882353,0.39607844
0.39607844,0.6,0.54901963
0.38431373,0.5019608,0.4627451
0.38039216,0.4862745,0.4509804
0.3882353,0.49411765,0.46666667
