r,g,b
0.06666667,0.13725491,0.13725491
0.09019608,0.5058824,0.42745098
0.003921569,0.6784314,0.5568628
0.003921569,0.6431373,0.5294118
0.007843138,0.6156863,0.5019608
0.003921569,0.58431375,0.46666667
0.0,0.53333336,0.40784314
0.0,0.48235294,0.36862746
0.011764706,0.43137255,0.3372549
0.050980393,0.35686275,0.29803923
0.11764706,0.2509804,0.24313726
0.14509805,0.16470589,0.1882353
0.14901961,0.16862746,0.19215687
0.14901961,0.16862746,0.19215687
0.15294118,0.16862746,0.20392157
0.15294118,0.17254902,0.19607843
0.15294118,0.16862746,0.20392157
0.14509805,0.17254902,0.20392157
0.14509805,0.16078432,0.19607843
0.18431373,0.2,0.23529412
0.16470589,0.28235295,0.2901961
0.10980392,0.37254903,0.3254902
0.05882353,0.4509804,0.36862746
0.015686275,0.49019608,0.3882353
0.011764706,0.5294118,0.42745098
0.007843138,0.5568628,0.4627451
0.007843138,0.5764706,0.4745098
0.003921569,0.5764706,0.4745098
0.0,0.49411765,0.3764706
0.043137256,0.30980393,0.22745098
0.06666667,0.5058824,0.41568628
0.007843138,0.5568628,0.44313726
0.039215688,0.44313726,0.36078432
0.02745098,0.7019608,0.5882353
0.0,0.6509804,0.5411765
0.0,0.627451,0.5058824
0.0,0.58431375,0.47058824
0.003921569,0.54901963,0.43529412
0.003921569,0.5058824,0.39215687
0.03137255,0.42745098,0.33333334
0.09019608,0.26666668,0.23921569
0.14901961,0.16078432,0.19215687
0.15294118,0.17254902,0.19607843
0.14901961,0.16470589,0.2
0.14901961,0.16862746,0.19215687
0.14901961,0.16470589,0.2
0.14509805,0.16470589,0.1882353
0.15686275,0.16862746,0.20392157
0.15294118,0.17254902,0.19607843
0.15294118,0.16862746,0.20392157
0.14117648,0.16862746,0.19215687
0.14901961,0.16470589,0.2
0.14509805,0.17254902,0.19607843
0.1764706,0.20392157,0.23529412
0.15294118,0.3372549,0.31764707
0.078431375,0.45882353,0.38431373
0.03529412,0.54509807,0.44313726
0.019607844,0.5921569,0.4862745
0.015686275,0.62352943,0.52156866
0.007843138,0.64705884,0.53333336
0.0,0.5568628,0.44313726
0.078431375,0.39607844,0.31764707
0.13725491,0.6156863,0.5254902
0.0,0.6745098,0.5529412
0.043137256,0.69411767,0.58431375
0.003921569,0.6666667,0.5568628
0.0,0.6392157,0.5254902
0.0,0.60784316,0.49411765
0.0,0.5647059,0.45490196
0.011764706,0.5254902,0.42352942
0.13333334,0.40784314,0.3529412
0.1254902,0.20392157,0.20392157
0.15686275,0.16862746,0.19607843
0.14901961,0.16862746,0.19607843
0.15294118,0.16862746,0.2
0.14509805,0.16470589,0.1882353
0.14509805,0.16078432,0.19607843
0.14901961,0.16862746,0.19215687
0.15294118,0.16862746,0.20392157
0.14901961,0.16862746,0.19215687
0.15294118,0.16862746,0.20392157
0.15294118,0.16862746,0.20392157
0.14901961,0.16470589,0.2
0.14901961,0.16862746,0.19215687
0.14901961,0.16470589,0.2
0.15686275,0.1764706,0.20392157
0.15294118,0.15686275,0.19215687
0.21568628,0.3019608,0.3137255
0.15294118,0.4627451,0.4117647
0.03137255,0.5647059,0.4627451
0.023529412,0.6039216,0.49411765
0.023529412,0.63529414,0.52156866
0.0,0.56078434,0.44313726
0.07450981,0.39607844,0.3254902
0.14901961,0.6117647,0.5254902
0.0,0.67058825,0.5568628
0.03137255,0.67058825,0.5647059
0.0,0.6509804,0.5411765
0.003921569,0.62352943,0.5137255
0.0,0.5921569,0.4745098
0.03137255,0.5294118,0.44313726
0.21960784,0.4117647,0.3764706
0.14117648,0.1764706,0.19607843
0.15294118,0.16470589,0.19607843
0.14901961,0.16862746,0.19607843
0.14901961,0.16470589,0.19607843
0.15294118,0.17254902,0.19607843
0.14901961,0.16078432,0.19607843
0.14901961,0.16862746,0.19215687
0.15294118,0.16862746,0.20392157
0.14901961,0.16862746,0.19215687
0.16078432,0.1764706,0.21176471
0.1764706,0.19607843,0.21960784
0.16078432,0.1764706,0.21176471
0.14901961,0.16862746,0.19215687
0.14901961,0.16470589,0.2
0.14901961,0.16862746,0.19215687
0.14901961,0.16470589,0.2
0.15294118,0.16862746,0.19607843
0.14901961,0.15686275,0.18431373
0.22745098,0.29411766,0.30980393
0.1882353,0.46666667,0.4392157
0.023529412,0.58431375,0.49411765
0.015686275,0.61960787,0.50980395
0.003921569,0.54509807,0.4392157
0.0627451,0.4,0.3254902
0.15294118,0.59607846,0.5254902
0.0,0.67058825,0.54901963
0.02745098,0.6627451,0.54901963
0.003921569,0.6509804,0.5411765
0.0,0.6156863,0.49803922
0.015686275,0.5568628,0.45490196
0.24313726,0.45882353,0.42352942
0.12941177,0.16862746,0.19215687
0.15294118,0.16862746,0.19607843
0.15294118,0.16862746,0.2
0.14901961,0.16470589,0.19607843
0.14901961,0.16862746,0.19215687
0.14509805,0.16470589,0.1882353
0.14509805,0.16470589,0.1882353
0.14509805,0.15686275,0.19215687
0.14901961,0.16862746,0.19215687
0.14901961,0.16470589,0.2
0.14509805,0.16470589,0.1882353
0.16078432,0.1764706,0.21176471
0.16862746,0.1882353,0.21176471
0.14509805,0.16078432,0.19607843
0.14901961,0.16862746,0.19215687
0.14901961,0.16470589,0.2
0.14901961,0.16862746,0.19215687
0.14901961,0.16470589,0.19607843
0.15294118,0.17254902,0.2
0.15294118,0.16470589,0.19215687
0.24705882,0.32941177,0.34117648
0.18039216,0.49411765,0.45490196
0.003921569,0.60784316,0.5058824
0.0,0.5529412,0.44705883
0.03529412,0.38431373,0.30980393
0.15686275,0.6,0.5294118
0.0,0.6666667,0.5529412
