r,g,b
0.13725491,0.62352943,0.5294118
0.14117648,0.61960787,0.5294118
0.14117648,0.61960787,0.5294118
0.14117648,0.61960787,0.5294118
0.14117648,0.61960787,0.5294118
0.13725491,0.6156863,0.53333336
0.17254902,0.6117647,0.5372549
0.22352941,0.5372549,0.49803922
0.4,0.56078434,0.5686275
0.49411765,0.54901963,0.5921569
0.5529412,0.5764706,0.627451
0.5764706,0.5921569,0.6392157
0.6039216,0.6117647,0.6627451
0.6039216,0.6117647,0.6627451
0.6117647,0.61960787,0.67058825
0.6039216,0.6117647,0.6627451
0.5686275,0.5764706,0.63529414
0.5647059,0.57254905,0.62352943
0.5568628,0.5647059,0.6156863
0.5411765,0.54901963,0.6
0.5137255,0.50980395,0.57254905
0.49411765,0.49019608,0.5529412
0.4745098,0.47058824,0.53333336
0.43137255,0.44313726,0.49803922
0.4,0.4509804,0.49019608
0.3882353,0.5254902,0.5294118
0.32156864,0.57254905,0.53333336
0.2901961,0.59607846,0.5372549
0.19607843,0.36078432,0.32156864
0.29803923,0.31764707,0.32941177
0.15686275,0.15294118,0.17254902
0.1254902,0.13725491,0.15686275
0.17254902,0.6156863,0.5372549
0.16470589,0.61960787,0.5294118
0.17254902,0.6156863,0.5372549
0.17254902,0.61960787,0.5294118
0.18039216,0.61960787,0.5411765
0.1764706,0.6156863,0.5294118
0.19607843,0.6117647,0.5372549
0.22745098,0.6117647,0.54509807
0.27058825,0.56078434,0.5254902
0.4117647,0.56078434,0.5686275
0.5019608,0.5529412,0.58431375
0.5254902,0.54901963,0.59607846
0.54509807,0.5764706,0.61960787
0.5921569,0.60784316,0.654902
0.6039216,0.61960787,0.6666667
0.6117647,0.61960787,0.6784314
0.5921569,0.60784316,0.654902
0.5686275,0.5764706,0.63529414
0.56078434,0.5764706,0.61960787
0.5411765,0.54901963,0.60784316
0.5137255,0.52156866,0.5764706
0.4745098,0.4745098,0.53333336
0.45490196,0.45882353,0.5137255
0.41960785,0.4392157,0.4862745
0.41568628,0.5019608,0.5254902
0.38431373,0.5686275,0.5529412
0.32941177,0.5803922,0.53333336
0.32156864,0.5764706,0.52156866
0.23921569,0.36078432,0.3372549
0.31764707,0.33333334,0.3372549
0.16470589,0.15686275,0.1764706
0.12156863,0.13333334,0.15294118
0.30588236,0.5176471,0.49411765
0.32156864,0.5137255,0.49803922
0.3254902,0.5058824,0.49411765
0.32941177,0.5058824,0.49411765
0.34117648,0.49803922,0.49803922
0.34509805,0.49019608,0.49411765
0.34509805,0.4862745,0.49019608
