r,g,b
0.0,0.8117647,0.7058824
0.02745098,0.6627451,0.6
0.32156864,0.47058824,0.52156866
0.40392157,0.4862745,0.56078434
0.45490196,0.5176471,0.5921569
0.45490196,0.5137255,0.6
0.45882353,0.5176471,0.60784316
0.4509804,0.5137255,0.6039216
0.45882353,0.52156866,0.6156863
0.4627451,0.5294118,0.61960787
0.4745098,0.5372549,0.6313726
0.44705883,0.5176471,0.60784316
0.43529412,0.49803922,0.5921569
0.48235294,0.54509807,0.6392157
0.49803922,0.56078434,0.654902
0.49411765,0.5647059,0.6509804
0.49019608,0.56078434,0.6509804
0.4392157,0.5176471,0.60784316
0.3764706,0.6039216,0.6509804
0.08627451,0.79607844,0.7372549
0.015686275,0.8235294,0.7294118
0.003921569,0.827451,0.7294118
0.0,0.827451,0.7294118
0.0,0.8235294,0.7254902
0.0,0.8235294,0.7254902
0.0,0.8235294,0.7254902
0.0,0.8235294,0.7254902
0.007843138,0.8235294,0.7294118
0.0,0.827451,0.7294118
0.003921569,0.83137256,0.73333335
0.003921569,0.68235296,0.5803922
0.13725491,0.5254902,0.5058824
0.003921569,0.8156863,0.72156864
0.003921569,0.81960785,0.7137255
0.003921569,0.7607843,0.6862745
0.28627452,0.5411765,0.5568628
0.42352942,0.5019608,0.5686275
0.44313726,0.50980395,0.5882353
0.47058824,0.53333336,0.6156863
0.48235294,0.54509807,0.6313726
0.49019608,0.5568628,0.64705884
0.5019608,0.5647059,0.65882355
0.50980395,0.57254905,0.6627451
0.49803922,0.56078434,0.6509804
0.49019608,0.56078434,0.64705884
0.5058824,0.5686275,0.6627451
0.49803922,0.5686275,0.654902
0.47843137,0.5411765,0.6313726
0.4627451,0.54509807,0.6117647
0.40392157,0.65882355,0.68235296
0.16862746,0.7647059,0.7176471
0.08627451,0.7882353,0.73333335
0.078431375,0.7921569,0.7137255
0.08627451,0.78431374,0.7176471
0.09411765,0.7882353,0.72156864
0.09411765,0.7882353,0.70980394
0.09411765,0.78431374,0.7058824
0.09803922,0.78039217,0.69803923
0.101960786,0.78039217,0.6901961
0.08235294,0.76862746,0.65882355
0.1254902,0.74509805,0.6509804
0.10980392,0.7490196,0.64705884
0.047058824,0.61960787,0.53333336
0.27058825,0.48235294,0.48235294
0.30980393,0.57254905,0.5372549
0.32156864,0.5764706,0.5529412
