r,g,b
0.0,0.8392157,0.6039216
0.003921569,0.84313726,0.6117647
0.0,0.84705883,0.6117647
0.0,0.8509804,0.6156863
0.0,0.84705883,0.6117647
0.0,0.85882354,0.62352943
0.02745098,0.8627451,0.64705884
0.2509804,0.85490197,0.67058825
0.3764706,0.7372549,0.57254905
0.34117648,0.5764706,0.42745098
0.2509804,0.39607844,0.2901961
0.25882354,0.2901961,0.23921569
0.2784314,0.2784314,0.23921569
0.26666668,0.26666668,0.22745098
0.2627451,0.2627451,0.23137255
0.28235295,0.2901961,0.24705882
0.34509805,0.4,0.34901962
0.32941177,0.5019608,0.39607844
0.23921569,0.6,0.45490196
0.07450981,0.6509804,0.45490196
0.023529412,0.69411767,0.48235294
0.011764706,0.7019608,0.4862745
0.015686275,0.70980394,0.4862745
0.02745098,0.73333335,0.5058824
0.015686275,0.7372549,0.5019608
0.023529412,0.76862746,0.53333336
0.011764706,0.78039217,0.5529412
0.019607844,0.8,0.57254905
0.0,0.5686275,0.33333334
0.3647059,0.45882353,0.33333334
0.039215688,0.7921569,0.6156863
0.0,0.8117647,0.58431375
0.007843138,0.84705883,0.6156863
0.0,0.84705883,0.6117647
0.0,0.84705883,0.62352943
0.0,0.8509804,0.6156863
0.0,0.8627451,0.64705884
0.17254902,0.85490197,0.6627451
0.38431373,0.7882353,0.6117647
0.30588236,0.47843137,0.34901962
0.3019608,0.32941177,0.26666668
0.3019608,0.27450982,0.2509804
0.28235295,0.26666668,0.23529412
0.28627452,0.26666668,0.24313726
0.28627452,0.27058825,0.23529412
0.28235295,0.2627451,0.23921569
0.28235295,0.26666668,0.23137255
0.28235295,0.2627451,0.23921569
0.2784314,0.2627451,0.22745098
0.28235295,0.2627451,0.23921569
0.29411766,0.2784314,0.24313726
0.38431373,0.46666667,0.40784314
0.22352941,0.56078434,0.40784314
0.09803922,0.627451,0.42745098
0.03529412,0.6627451,0.4392157
0.019607844,0.68235296,0.45490196
0.023529412,0.7019608,0.4745098
0.02745098,0.7294118,0.49803922
0.03137255,0.7529412,0.5294118
0.023529412,0.7882353,0.5529412
0.0,0.5568628,0.33333334
0.39607844,0.47058824,0.34509805
0.03529412,0.78039217,0.6117647
0.0,0.8156863,0.5803922
0.003921569,0.84313726,0.6117647
0.003921569,0.8509804,0.627451
0.0,0.85490197,0.627451
0.0,0.87058824,0.64705884
0.36862746,0.83137256,0.6627451
0.34117648,0.5647059,0.45490196
0.30980393,0.3372549,0.2901961
0.29803923,0.27058825,0.24705882
0.2784314,0.2627451,0.23529412
0.2784314,0.2627451,0.22745098
0.28235295,0.26666668,0.23137255
0.28235295,0.26666668,0.23137255
0.2784314,0.2627451,0.22745098
0.28235295,0.26666668,0.23137255
0.2784314,0.2627451,0.22745098
0.28235295,0.26666668,0.23137255
0.27450982,0.25882354,0.22352941
0.27058825,0.25490198,0.21960784
0.2784314,0.2627451,0.22745098
0.2901961,0.27450982,0.23921569
0.34901962,0.3529412,0.3137255
0.3137255,0.49803922,0.38431373
0.16862746,0.5568628,0.38431373
0.07450981,0.6117647,0.40784314
0.03529412,0.6509804,0.44313726
0.02745098,0.68235296,0.46666667
0.03137255,0.7176471,0.49411765
0.039215688,0.7607843,0.5294118
0.0,0.56078434,0.32941177
0.3882353,0.4627451,0.3372549
0.05490196,0.78431374,0.6
0.0,0.8156863,0.5882353
0.007843138,0.84705883,0.62352943
0.0,0.85490197,0.61960787
0.0,0.8627451,0.64705884
0.34509805,0.8039216,0.6313726
0.34901962,0.47843137,0.3882353
0.3019608,0.29803923,0.25490198
0.29803923,0.27450982,0.24705882
0.28627452,0.26666668,0.23921569
0.28627452,0.26666668,0.23529412
0.28627452,0.26666668,0.23921569
0.2784314,0.2627451,0.22745098
0.2784314,0.25882354,0.23529412
0.2784314,0.2627451,0.22745098
