r,g,b
0.0,0.5058824,0.40784314
0.3254902,0.5803922,0.5254902
0.007843138,0.7019608,0.6
0.003921569,0.7019608,0.60784316
0.003921569,0.69803923,0.59607846
0.015686275,0.69411767,0.59607846
0.019607844,0.6862745,0.5921569
0.03137255,0.68235296,0.59607846
0.02745098,0.67058825,0.58431375
0.03529412,0.6666667,0.5764706
0.039215688,0.6666667,0.5764706
0.050980393,0.6627451,0.57254905
0.06666667,0.6784314,0.59607846
0.039215688,0.63529414,0.54901963
0.039215688,0.5529412,0.47058824
0.050980393,0.54509807,0.46666667
0.06666667,0.5411765,0.47843137
0.06666667,0.5372549,0.47058824
0.047058824,0.5294118,0.45882353
0.03529412,0.5921569,0.5137255
0.09019608,0.64705884,0.5686275
0.06666667,0.62352943,0.54509807
0.0627451,0.61960787,0.5411765
0.0627451,0.627451,0.54901963
0.05882353,0.6392157,0.5568628
0.039215688,0.6509804,0.5568628
0.02745098,0.6745098,0.57254905
0.015686275,0.6862745,0.5921569
0.007843138,0.69411767,0.59607846
0.011764706,0.69803923,0.6
0.047058824,0.56078434,0.46666667
0.23921569,0.4745098,0.44313726
0.0,0.5058824,0.41960785
0.28235295,0.5882353,0.53333336
0.003921569,0.7019608,0.60784316
0.0,0.7058824,0.6
0.003921569,0.69803923,0.6039216
0.011764706,0.69411767,0.59607846
0.02745098,0.6862745,0.59607846
0.03137255,0.68235296,0.5882353
0.03529412,0.6745098,0.5882353
0.047058824,0.67058825,0.5882353
0.05490196,0.67058825,0.5882353
0.0627451,0.65882355,0.5803922
0.0627451,0.65882355,0.57254905
0.0627451,0.6509804,0.5764706
0.07058824,0.6509804,0.5686275
0.08235294,0.6431373,0.5686275
0.07058824,0.6431373,0.56078434
0.07450981,0.63529414,0.56078434
0.06666667,0.6392157,0.5568628
0.07058824,0.6313726,0.5568628
0.07058824,0.6313726,0.5529412
0.07450981,0.627451,0.5568628
0.07058824,0.63529414,0.5568628
0.07450981,0.6509804,0.5686275
0.0627451,0.65882355,0.57254905
0.050980393,0.6784314,0.58431375
0.03529412,0.6862745,0.5921569
0.015686275,0.69411767,0.5882353
0.02745098,0.7058824,0.60784316
0.015686275,0.7058824,0.59607846
0.03137255,0.5803922,0.47843137
0.18431373,0.5176471,0.45882353
0.11372549,0.5686275,0.5176471
0.19607843,0.63529414,0.5882353
0.19607843,0.64705884,0.59607846
0.2,0.6313726,0.5882353
0.21176471,0.6313726,0.57254905
0.21568628,0.61960787,0.5686275
0.22745098,0.6156863,0.5568628
0.2509804,0.6039216,0.54901963
0.2627451,0.5803922,0.53333336
0.2784314,0.5764706,0.5254902
0.2784314,0.5686275,0.5176471
0.2784314,0.5568628,0.5019608
0.28235295,0.54901963,0.49803922
0.28235295,0.5372549,0.48235294
0.28627452,0.5294118,0.47843137
0.29411766,0.50980395,0.45490196
0.28627452,0.49019608,0.4392157
0.29411766,0.4745098,0.42352942
0.26666668,0.47058824,0.41960785
0.25882354,0.45490196,0.4117647
0.2509804,0.44705883,0.41960785
0.23529412,0.43137255,0.4117647
0.24313726,0.43529412,0.41960785
0.24313726,0.43529412,0.41960785
0.25882354,0.4392157,0.42745098
0.2627451,0.42745098,0.41960785
0.26666668,0.41960785,0.41568628
0.27058825,0.40392157,0.40784314
0.27450982,0.40392157,0.4
0.28627452,0.4,0.39215687
0.3254902,0.40392157,0.39607844
0.32156864,0.39607844,0.3882353
0.16078432,0.18039216,0.19607843
0.17254902,0.19215687,0.20784314
0.1764706,0.19607843,0.21176471
0.21176471,0.23137255,0.24313726
0.21960784,0.23921569,0.2627451
0.23137255,0.2509804,0.26666668
0.21176471,0.22745098,0.2509804
0.21176471,0.22745098,0.2509804
0.19607843,0.21176471,0.23137255
0.21176471,0.22745098,0.24313726
0.21568628,0.23529412,0.24705882
0.21960784,0.23137255,0.2509804
0.19607843,0.21176471,0.22352941
0.20392157,0.21960784,0.23137255
0.20392157,0.22352941,0.23529412
0.21176471,0.21568628,0.23137255
0.20784314,0.22352941,0.23529412
0.20784314,0.21960784,0.23921569
0.20784314,0.22745098,0.23921569
0.21568628,0.22745098,0.24705882
0.21568628,0.23137255,0.24313726
0.22352941,0.23529412,0.25490198
0.22352941,0.24313726,0.25490198
0.23921569,0.25882354,0.27450982
0.23921569,0.25882354,0.27450982
0.23137255,0.2509804,0.26666668
0.23529412,0.25882354,0.27450982
0.21568628,0.24705882,0.25882354
0.22745098,0.24705882,0.2627451
0.23529412,0.25490198,0.26666668
0.22745098,0.23921569,0.25882354
0.23137255,0.2509804,0.2627451
0.15294118,0.17254902,0.18431373
0.14901961,0.1764706,0.1882353
0.16862746,0.2,0.21176471
0.16862746,0.1882353,0.20392157
0.15294118,0.17254902,0.1882353
0.13333334,0.15294118,0.16862746
0.14901961,0.1764706,0.1882353
0.14117648,0.16470589,0.18039216
0.1254902,0.14901961,0.16470589
0.11372549,0.14117648,0.15294118
0.12156863,0.15294118,0.16470589
0.12156863,0.15294118,0.16470589
0.11372549,0.13333334,0.14901961
0.105882354,0.1254902,0.14117648
0.11764706,0.12941177,0.14901961
0.11764706,0.13333334,0.14509805
0.1254902,0.14117648,0.15294118
0.13333334,0.14901961,0.15294118
0.13725491,0.15294118,0.16470589
0.16078432,0.1764706,0.18431373
0.13725491,0.15294118,0.16470589
0.16078432,0.1764706,0.18039216
0.16078432,0.1764706,0.18039216
0.16862746,0.19215687,0.19215687
0.17254902,0.19607843,0.2
0.1764706,0.19607843,0.19607843
0.17254902,0.19607843,0.19215687
0.16078432,0.19607843,0.18431373
