r,g,b
0.007843138,0.79607844,0.70980394
0.007843138,0.80784315,0.73333335
0.007843138,0.8156863,0.73333335
0.16470589,0.9098039,0.88235295
0.27058825,0.8862745,0.8666667
0.16078432,0.5176471,0.5411765
0.06666667,0.26666668,0.3137255
0.09803922,0.20392157,0.25882354
0.13333334,0.18431373,0.22745098
0.14117648,0.18039216,0.21568628
0.13725491,0.1764706,0.21176471
0.14117648,0.1764706,0.20392157
0.14117648,0.1764706,0.21176471
0.14117648,0.1764706,0.20392157
0.13725491,0.1764706,0.21176471
0.14509805,0.1882353,0.21176471
0.11764706,0.22745098,0.23921569
0.05490196,0.37254903,0.3254902
0.0,0.5137255,0.41568628
0.003921569,0.5294118,0.43137255
0.003921569,0.5372549,0.44705883
0.0,0.35686275,0.26666668
0.07450981,0.15686275,0.12156863
0.10980392,0.12156863,0.11764706
0.2509804,0.2784314,0.32156864
0.3019608,0.36078432,0.47058824
0.4117647,0.4862745,0.627451
0.07058824,0.12941177,0.24313726
0.11764706,0.14901961,0.2
0.13725491,0.16470589,0.20392157
0.45882353,0.5058824,0.5921569
0.14509805,0.18039216,0.2509804
0.007843138,0.7921569,0.72156864
0.003921569,0.8117647,0.73333335
0.007843138,0.8156863,0.74509805
0.003921569,0.81960785,0.74509805
0.003921569,0.8,0.7372549
0.06666667,0.8745098,0.8039216
0.09411765,0.85490197,0.80784315
0.05490196,0.63529414,0.6
0.08235294,0.49411765,0.47843137
0.019607844,0.35686275,0.36078432
0.003921569,0.2784314,0.27450982
0.011764706,0.2509804,0.25490198
0.015686275,0.2509804,0.24313726
0.03137255,0.2901961,0.28235295
0.03529412,0.3882353,0.34509805
0.011764706,0.49019608,0.41568628
0.0,0.5882353,0.49411765
0.003921569,0.5882353,0.5019608
0.003921569,0.5921569,0.5019608
0.003921569,0.5882353,0.5019608
0.003921569,0.59607846,0.5058824
0.0,0.37254903,0.2901961
0.078431375,0.1764706,0.14509805
0.101960786,0.1254902,0.13333334
0.29411766,0.32941177,0.3882353
0.31764707,0.38431373,0.5019608
0.41568628,0.5019608,0.65882355
0.078431375,0.14901961,0.27058825
0.13333334,0.16078432,0.22352941
0.15294118,0.17254902,0.19607843
0.45882353,0.5137255,0.6117647
0.1254902,0.1764706,0.24313726
0.2901961,0.47843137,0.47843137
0.34117648,0.48235294,0.48235294
0.32156864,0.49411765,0.49803922
0.31764707,0.49411765,0.5058824
