r,g,b
0.101960786,0.63529414,0.54901963
0.08627451,0.56078434,0.48235294
0.09411765,0.36862746,0.3254902
0.2784314,0.29803923,0.3137255
0.2784314,0.29803923,0.3137255
0.28235295,0.3019608,0.31764707
0.2784314,0.29803923,0.3137255
0.27450982,0.28627452,0.30588236
0.27450982,0.28627452,0.30588236
0.27450982,0.28627452,0.30588236
0.27450982,0.28627452,0.30588236
0.27450982,0.29411766,0.30980393
0.2784314,0.2901961,0.30980393
0.27058825,0.2901961,0.30588236
0.27450982,0.28627452,0.30588236
0.27058825,0.2901961,0.30588236
0.27450982,0.28627452,0.30588236
0.2784314,0.2901961,0.30980393
0.2784314,0.2901961,0.30980393
0.2784314,0.29803923,0.3137255
0.2784314,0.29803923,0.32156864
0.2784314,0.29803923,0.31764707
0.25490198,0.29803923,0.30588236
0.28627452,0.43529412,0.40784314
0.2627451,0.59607846,0.52156866
0.15294118,0.6431373,0.53333336
0.14117648,0.6509804,0.53333336
0.13725491,0.65882355,0.54509807
0.13725491,0.6666667,0.54901963
0.07450981,0.5803922,0.47058824
0.26666668,0.43529412,0.36862746
0.19607843,0.6431373,0.5411765
0.039215688,0.6313726,0.5411765
0.0627451,0.6392157,0.54509807
0.047058824,0.5529412,0.47058824
0.10980392,0.3647059,0.31764707
0.25882354,0.30588236,0.32156864
0.27058825,0.3019608,0.3137255
0.2784314,0.3019608,0.3137255
0.27450982,0.29411766,0.30980393
0.27058825,0.28627452,0.3019608
0.27450982,0.28627452,0.30588236
0.27058825,0.2901961,0.3019608
0.2784314,0.2901961,0.30980393
0.27058825,0.2901961,0.3019608
0.27450982,0.28627452,0.3137255
0.27058825,0.2901961,0.3019608
0.27450982,0.28627452,0.30588236
0.27058825,0.2901961,0.30588236
0.2784314,0.2901961,0.30980393
0.27450982,0.29411766,0.30980393
0.2784314,0.29803923,0.32156864
0.27058825,0.3019608,0.3137255
0.26666668,0.29803923,0.31764707
0.2509804,0.4,0.36862746
0.25882354,0.6039216,0.52156866
0.14509805,0.6431373,0.5294118
0.11372549,0.65882355,0.5411765
0.10980392,0.65882355,0.54509807
0.105882354,0.6666667,0.54901963
0.11372549,0.67058825,0.5529412
0.07058824,0.6117647,0.49019608
0.23529412,0.42745098,0.3529412
0.19215687,0.65882355,0.54901963
0.007843138,0.6313726,0.5294118
0.03529412,0.627451,0.5372549
0.08627451,0.6627451,0.5686275
0.11764706,0.57254905,0.49803922
0.101960786,0.3647059,0.3254902
0.23137255,0.3254902,0.32941177
0.2627451,0.3019608,0.3137255
0.27058825,0.29411766,0.30588236
0.27058825,0.2901961,0.30588236
0.27450982,0.29411766,0.30980393
0.27058825,0.2901961,0.30588236
0.27450982,0.29411766,0.30588236
