r,g,b
0.007843138,0.4392157,0.32941177
0.039215688,0.22352941,0.16078432
0.14509805,0.48235294,0.40784314
0.007843138,0.52156866,0.41960785
0.019607844,0.5176471,0.41960785
0.0627451,0.4509804,0.38039216
0.078431375,0.27058825,0.24313726
0.11764706,0.1882353,0.19607843
0.14901961,0.16862746,0.1882353
0.15294118,0.16470589,0.1882353
0.15686275,0.16862746,0.19215687
0.15294118,0.16470589,0.18431373
0.15294118,0.15686275,0.1764706
0.15294118,0.15686275,0.1764706
0.15294118,0.15686275,0.1764706
0.15294118,0.15686275,0.1764706
0.15294118,0.15686275,0.1764706
0.15294118,0.15686275,0.17254902
0.14901961,0.15294118,0.17254902
0.15294118,0.15686275,0.1764706
0.15294118,0.15686275,0.1764706
0.1882353,0.21176471,0.22745098
0.29411766,0.5058824,0.49411765
0.13333334,0.64705884,0.5882353
0.0,0.68235296,0.5921569
0.0,0.67058825,0.5764706
0.0,0.6509804,0.54901963
0.0,0.627451,0.5254902
0.0,0.59607846,0.49411765
0.003921569,0.57254905,0.47058824
0.003921569,0.5411765,0.42745098
0.007843138,0.52156866,0.40784314
0.003921569,0.4,0.29411766
0.03137255,0.18431373,0.12156863
0.15294118,0.41960785,0.36078432
0.03137255,0.4509804,0.34117648
0.08235294,0.39215687,0.3254902
0.09803922,0.22352941,0.21176471
0.14117648,0.1764706,0.19215687
0.15686275,0.16862746,0.19215687
0.16078432,0.16862746,0.19215687
0.16078432,0.16470589,0.19215687
0.15686275,0.16862746,0.1882353
0.16078432,0.16078432,0.19215687
0.15294118,0.16470589,0.18431373
0.15686275,0.16078432,0.18039216
0.15686275,0.16078432,0.1764706
0.15686275,0.16078432,0.18039216
0.14509805,0.16078432,0.17254902
0.15686275,0.16078432,0.18039216
0.14509805,0.15686275,0.1764706
0.15686275,0.16078432,0.18039216
0.14901961,0.16470589,0.1764706
0.15686275,0.16470589,0.18039216
0.15294118,0.18431373,0.20392157
0.2901961,0.45490196,0.45490196
0.1764706,0.6039216,0.5647059
0.003921569,0.6509804,0.56078434
0.0,0.627451,0.53333336
0.0,0.6039216,0.5058824
0.0,0.56078434,0.4627451
0.003921569,0.5294118,0.40392157
0.003921569,0.47843137,0.3529412
0.007843138,0.44705883,0.32941177
0.003921569,0.34901962,0.23529412
0.047058824,0.16862746,0.12156863
0.16078432,0.34509805,0.28235295
0.09411765,0.31764707,0.25882354
0.11372549,0.2,0.19607843
0.14901961,0.17254902,0.19215687
0.15686275,0.16862746,0.19607843
0.15686275,0.16862746,0.19607843
