r,g,b
0.011764706,0.7764706,0.65882355
0.0,0.39607844,0.28627452
0.30588236,0.64705884,0.5803922
0.011764706,0.7921569,0.6784314
0.003921569,0.79607844,0.6784314
0.0,0.7882353,0.67058825
0.0,0.7921569,0.6745098
0.007843138,0.7921569,0.6745098
0.011764706,0.7921569,0.6784314
0.003921569,0.78431374,0.67058825
0.003921569,0.7647059,0.654902
0.003921569,0.7372549,0.61960787
0.007843138,0.7058824,0.6
0.003921569,0.6627451,0.56078434
0.003921569,0.61960787,0.5254902
0.007843138,0.58431375,0.49019608
0.02745098,0.5529412,0.46666667
0.0627451,0.52156866,0.4509804
0.05882353,0.52156866,0.44313726
0.05490196,0.5176471,0.4392157
0.05490196,0.50980395,0.43529412
0.06666667,0.50980395,0.43137255
0.08235294,0.50980395,0.43137255
0.09019608,0.5058824,0.42745098
0.09411765,0.5137255,0.43529412
0.09803922,0.5372549,0.4509804
0.09019608,0.58431375,0.49411765
0.05882353,0.64705884,0.5529412
0.03529412,0.6901961,0.5921569
0.023529412,0.7176471,0.6156863
0.011764706,0.69803923,0.5882353
0.011764706,0.3882353,0.32941177
0.015686275,0.78431374,0.6666667
0.0,0.42352942,0.3137255
0.30588236,0.6392157,0.5803922
0.003921569,0.78431374,0.67058825
0.003921569,0.78431374,0.67058825
0.0,0.7882353,0.6627451
0.007843138,0.7921569,0.6745098
0.0,0.78431374,0.6627451
0.003921569,0.78431374,0.6627451
0.003921569,0.7607843,0.6509804
0.003921569,0.73333335,0.6156863
0.007843138,0.69411767,0.58431375
0.0,0.64705884,0.5372549
0.011764706,0.59607846,0.5058824
0.023529412,0.5254902,0.43137255
0.023529412,0.46666667,0.4
0.011764706,0.44313726,0.38039216
0.003921569,0.43137255,0.38039216
0.015686275,0.43529412,0.3764706
0.039215688,0.4392157,0.39607844
0.043137256,0.45490196,0.39607844
0.05882353,0.47843137,0.41960785
0.09019608,0.49019608,0.42352942
0.11372549,0.49803922,0.42352942
0.1254902,0.5019608,0.42745098
0.1254902,0.5058824,0.42745098
0.1254902,0.5176471,0.4392157
0.11372549,0.5686275,0.47843137
0.0627451,0.627451,0.5372549
0.02745098,0.68235296,0.5764706
0.02745098,0.72156864,0.627451
0.011764706,0.6901961,0.5803922
0.023529412,0.7764706,0.654902
0.0,0.4117647,0.3137255
0.30588236,0.627451,0.57254905
0.0,0.78039217,0.67058825
0.0,0.7921569,0.6745098
0.003921569,0.78431374,0.67058825
0.003921569,0.7882353,0.6666667
0.007843138,0.78039217,0.65882355
0.003921569,0.75686276,0.6392157
0.003921569,0.72156864,0.6039216
0.003921569,0.6901961,0.5686275
0.0,0.62352943,0.50980395
0.0,0.54509807,0.44313726
