r,g,b
0.23921569,0.6431373,0.5764706
0.0,0.8156863,0.6901961
0.0,0.8235294,0.69411767
0.0,0.83137256,0.7019608
0.0,0.83137256,0.7019608
0.0,0.827451,0.69803923
0.0,0.8235294,0.6901961
0.003921569,0.83137256,0.69803923
0.0,0.83137256,0.7019608
0.0,0.8352941,0.7019608
0.007843138,0.8235294,0.7019608
0.09019608,0.8509804,0.7294118
0.3254902,0.827451,0.7294118
0.5294118,0.7921569,0.7254902
0.56078434,0.7764706,0.7254902
0.5921569,0.78039217,0.7254902
0.6039216,0.8,0.7647059
0.54901963,0.76862746,0.7647059
0.47058824,0.7019608,0.7176471
0.38431373,0.69803923,0.7058824
0.21960784,0.67058825,0.6784314
0.09019608,0.68235296,0.64705884
0.03137255,0.7254902,0.6666667
0.003921569,0.7411765,0.6627451
0.003921569,0.7490196,0.65882355
0.011764706,0.7529412,0.654902
0.011764706,0.77254903,0.6627451
0.015686275,0.7921569,0.67058825
0.011764706,0.8117647,0.68235296
0.007843138,0.8156863,0.69411767
0.0,0.827451,0.6784314
0.03137255,0.84705883,0.7137255
0.25882354,0.654902,0.6
0.0,0.8235294,0.69411767
0.007843138,0.827451,0.7058824
0.0,0.8352941,0.7019608
0.0,0.83137256,0.7058824
0.0,0.8352941,0.7019608
0.0,0.8392157,0.7058824
0.0,0.84313726,0.7058824
0.007843138,0.84705883,0.7176471
0.09803922,0.8117647,0.70980394
0.43137255,0.827451,0.7647059
0.54901963,0.68235296,0.6784314
0.4117647,0.5294118,0.5372549
0.40392157,0.49803922,0.5372549
0.40392157,0.4862745,0.5058824
0.32941177,0.42352942,0.4627451
0.22745098,0.3764706,0.42745098
0.2509804,0.43137255,0.4862745
0.40784314,0.6313726,0.67058825
0.50980395,0.7529412,0.8039216
0.6392157,0.8627451,0.8980392
0.5921569,0.8117647,0.8627451
0.33333334,0.6627451,0.7176471
0.15294118,0.6627451,0.69411767
0.043137256,0.7176471,0.6901961
0.0,0.74509805,0.67058825
0.003921569,0.7529412,0.67058825
0.019607844,0.76862746,0.67058825
0.015686275,0.78039217,0.6784314
0.015686275,0.80784315,0.68235296
0.007843138,0.81960785,0.6862745
0.023529412,0.84705883,0.70980394
0.2509804,0.6627451,0.6039216
0.003921569,0.8235294,0.7019608
0.0,0.83137256,0.7058824
0.0,0.8352941,0.7058824
0.0,0.8392157,0.7058824
0.003921569,0.84313726,0.7137255
0.0,0.8509804,0.7254902
0.09019608,0.827451,0.7176471
0.3764706,0.7764706,0.7176471
0.62352943,0.67058825,0.6784314
0.7019608,0.68235296,0.7176471
0.7176471,0.7176471,0.7490196
0.6627451,0.65882355,0.6901961
0.6745098,0.67058825,0.7019608
0.6509804,0.64705884,0.6784314
0.6392157,0.6392157,0.67058825
0.61960787,0.61960787,0.65882355
0.5686275,0.5803922,0.6156863
0.38039216,0.41960785,0.45882353
0.2784314,0.38431373,0.42745098
0.20784314,0.37254903,0.43529412
0.47843137,0.7058824,0.7882353
0.6784314,0.89411765,0.9411765
0.60784316,0.81960785,0.8745098
0.30588236,0.627451,0.7019608
0.12941177,0.67058825,0.7137255
0.007843138,0.7372549,0.69803923
0.0,0.74509805,0.6784314
0.019607844,0.75686276,0.6627451
0.023529412,0.78039217,0.6666667
0.023529412,0.80784315,0.68235296
0.03137255,0.84313726,0.70980394
0.22745098,0.6745098,0.63529414
