r,g,b
0.003921569,0.8,0.6862745
0.0,0.7882353,0.6627451
0.0,0.7764706,0.654902
0.003921569,0.7529412,0.62352943
0.003921569,0.7254902,0.5921569
0.0,0.7058824,0.56078434
0.003921569,0.6784314,0.5254902
0.0,0.654902,0.5019608
0.0,0.6313726,0.4745098
0.0,0.6156863,0.45490196
0.0,0.58431375,0.42745098
0.0,0.5568628,0.39607844
0.0,0.5137255,0.38431373
0.0,0.5019608,0.38039216
0.003921569,0.49803922,0.38431373
0.003921569,0.49411765,0.3764706
0.003921569,0.4862745,0.37254903
0.003921569,0.4862745,0.37254903
0.007843138,0.49019608,0.3764706
0.011764706,0.5137255,0.39215687
0.019607844,0.57254905,0.44705883
0.02745098,0.6392157,0.52156866
0.02745098,0.69803923,0.58431375
0.019607844,0.7411765,0.6313726
0.015686275,0.76862746,0.6627451
0.011764706,0.7921569,0.6862745
0.011764706,0.8117647,0.7058824
0.007843138,0.81960785,0.7254902
0.003921569,0.83137256,0.73333335
0.023529412,0.85490197,0.7607843
0.0,0.4627451,0.3647059
0.37254903,0.6156863,0.57254905
0.003921569,0.79607844,0.68235296
0.0,0.78039217,0.64705884
0.003921569,0.7607843,0.63529414
0.0,0.7411765,0.6
0.003921569,0.69803923,0.5647059
0.0,0.6784314,0.53333336
0.0,0.6509804,0.50980395
0.0,0.6313726,0.4862745
0.0,0.6039216,0.4509804
0.003921569,0.57254905,0.41568628
0.0,0.53333336,0.3882353
0.0,0.49803922,0.39215687
0.0,0.49411765,0.3882353
0.003921569,0.49019608,0.39607844
0.003921569,0.4862745,0.38431373
0.0,0.4862745,0.39215687
0.0,0.48235294,0.38039216
0.003921569,0.46666667,0.37254903
0.003921569,0.45882353,0.3529412
0.011764706,0.45490196,0.3529412
0.03137255,0.49803922,0.3882353
0.03529412,0.5686275,0.4627451
0.02745098,0.64705884,0.5411765
0.023529412,0.7058824,0.60784316
0.019607844,0.7529412,0.6509804
0.015686275,0.7764706,0.6745098
0.015686275,0.8,0.7019608
0.003921569,0.8156863,0.7137255
0.007843138,0.81960785,0.7254902
0.023529412,0.84313726,0.7372549
0.0,0.47058824,0.38039216
0.3529412,0.6156863,0.5568628
0.003921569,0.7921569,0.6745098
0.0,0.76862746,0.64705884
0.0,0.74509805,0.60784316
0.003921569,0.72156864,0.5803922
0.0,0.6862745,0.5294118
0.0,0.6666667,0.50980395
0.0,0.63529414,0.48235294
0.003921569,0.6039216,0.45882353
0.011764706,0.5529412,0.41960785
0.03529412,0.5058824,0.39607844
0.12156863,0.5058824,0.42745098
0.24705882,0.5647059,0.50980395
0.3019608,0.5372549,0.49019608
0.29803923,0.53333336,0.5019608
0.31764707,0.5411765,0.5176471
0.27450982,0.5058824,0.49019608
0.16862746,0.43137255,0.4117647
0.105882354,0.42745098,0.3882353
0.047058824,0.43529412,0.3764706
0.007843138,0.4392157,0.35686275
0.0,0.43137255,0.3372549
0.02745098,0.48235294,0.38039216
0.047058824,0.5921569,0.48235294
0.039215688,0.6666667,0.5529412
0.03529412,0.7254902,0.6156863
0.019607844,0.76862746,0.6627451
0.015686275,0.79607844,0.6901961
0.011764706,0.80784315,0.70980394
0.003921569,0.80784315,0.70980394
0.02745098,0.8352941,0.73333335
0.0,0.46666667,0.36862746
0.35686275,0.6117647,0.5647059
0.003921569,0.7764706,0.6666667
0.0,0.7607843,0.63529414
0.0,0.7294118,0.59607846
0.0,0.69803923,0.54509807
0.0,0.6666667,0.52156866
0.0,0.6431373,0.48235294
0.0,0.59607846,0.44705883
0.047058824,0.5529412,0.43137255
0.1254902,0.5019608,0.42352942
0.30588236,0.5568628,0.52156866
0.26666668,0.4627451,0.45882353
0.2,0.34901962,0.36078432
0.19607843,0.34509805,0.34901962
0.29803923,0.4392157,0.44313726
0.40784314,0.56078434,0.5568628
0.46666667,0.6156863,0.627451
0.60784316,0.7647059,0.7607843
0.54901963,0.6901961,0.6901961
0.3254902,0.5019608,0.49019608
0.14509805,0.4,0.3764706
0.05882353,0.42352942,0.3647059
0.015686275,0.42352942,0.34509805
0.043137256,0.5254902,0.40784314
0.050980393,0.627451,0.5019608
0.039215688,0.7019608,0.58431375
0.02745098,0.7529412,0.6431373
0.015686275,0.78039217,0.6862745
0.0,0.80784315,0.69803923
0.0,0.8039216,0.7058824
0.023529412,0.8352941,0.73333335
0.0,0.4392157,0.3529412
0.36862746,0.58431375,0.5294118
0.003921569,0.7764706,0.654902
0.003921569,0.74509805,0.6156863
0.0,0.7137255,0.57254905
0.0,0.6784314,0.5411765
0.0,0.64705884,0.5176471
0.09411765,0.5647059,0.4862745
0.14509805,0.4,0.39607844
0.22352941,0.34117648,0.3882353
0.22352941,0.29411766,0.36078432
0.24313726,0.30980393,0.38039216
0.2509804,0.3137255,0.38431373
0.2509804,0.30980393,0.38039216
0.19607843,0.2509804,0.32156864
0.1882353,0.2509804,0.32156864
0.13725491,0.20392157,0.2627451
0.11372549,0.19607843,0.23921569
0.13333334,0.23529412,0.25490198
0.3372549,0.4509804,0.46666667
0.5411765,0.67058825,0.6745098
0.5686275,0.7372549,0.7176471
0.3019608,0.49411765,0.46666667
0.08627451,0.3882353,0.3372549
0.05882353,0.4509804,0.3764706
0.05882353,0.57254905,0.47058824
0.043137256,0.6666667,0.5568628
0.03529412,0.73333335,0.627451
0.023529412,0.78039217,0.6784314
0.007843138,0.8039216,0.69803923
0.0,0.8117647,0.70980394
0.019607844,0.83137256,0.7294118
0.0,0.42745098,0.32941177
0.38431373,0.58431375,0.53333336
0.003921569,0.7647059,0.64705884
0.0,0.7372549,0.60784316
0.0,0.7058824,0.5764706
0.09019608,0.62352943,0.5254902
0.2,0.4117647,0.41960785
0.22352941,0.34901962,0.39215687
0.28627452,0.3647059,0.43137255
0.29411766,0.34901962,0.42745098
0.30980393,0.36078432,0.4392157
0.30980393,0.36078432,0.44313726
0.3137255,0.36078432,0.4392157
0.30588236,0.34901962,0.43529412
0.3137255,0.36078432,0.43137255
0.31764707,0.3529412,0.43529412
0.31764707,0.3647059,0.43529412
0.26666668,0.31764707,0.3882353
0.18431373,0.24705882,0.3019608
0.10980392,0.18431373,0.23529412
0.11764706,0.23137255,0.24705882
0.3372549,0.4745098,0.47843137
0.5647059,0.7254902,0.7137255
0.42352942,0.62352943,0.5921569
0.1254902,0.4,0.35686275
0.08627451,0.5019608,0.43137255
0.0627451,0.6313726,0.53333336
0.03529412,0.7176471,0.6156863
0.02745098,0.76862746,0.67058825
0.011764706,0.8,0.69803923
0.0,0.8117647,0.7137255
0.019607844,0.8392157,0.73333335
0.0,0.4117647,0.32156864
0.38431373,0.5686275,0.5254902
0.0,0.7647059,0.6431373
0.0,0.7372549,0.6156863
0.12941177,0.5529412,0.50980395
0.2,0.3882353,0.4117647
0.29803923,0.36078432,0.42745098
0.30588236,0.34901962,0.43137255
0.29803923,0.34117648,0.42352942
0.2901961,0.3372549,0.41568628
0.29411766,0.3372549,0.41960785
0.3137255,0.36078432,0.44313726
0.33333334,0.3764706,0.45882353
0.29411766,0.3372549,0.41568628
0.28627452,0.32941177,0.4
0.3019608,0.34117648,0.41568628
0.31764707,0.36078432,0.43137255
0.32156864,0.3647059,0.43529412
0.30980393,0.35686275,0.42352942
0.26666668,0.32156864,0.39215687
0.14509805,0.21960784,0.27450982
0.07450981,0.1882353,0.21568628
0.18431373,0.33333334,0.3372549
0.4862745,0.6745098,0.654902
0.42352942,0.6392157,0.60784316
0.13333334,0.4392157,0.3882353
0.105882354,0.58431375,0.5058824
0.043137256,0.69803923,0.6
0.03137255,0.7607843,0.6627451
0.019607844,0.8,0.7019608
0.0,0.8156863,0.7137255
0.023529412,0.8392157,0.7411765
0.0,0.42352942,0.32941177
0.3764706,0.5686275,0.5294118
0.007843138,0.7607843,0.6509804
0.1254902,0.5372549,0.49019608
0.23921569,0.39215687,0.4392157
0.32156864,0.36862746,0.4509804
0.29803923,0.34117648,0.42352942
0.29803923,0.34117648,0.42352942
0.29411766,0.3372549,0.41960785
0.28627452,0.32941177,0.40784314
0.34117648,0.38431373,0.46666667
0.3137255,0.36078432,0.44313726
0.34901962,0.39607844,0.4745098
0.28627452,0.32156864,0.40392157
0.27450982,0.31764707,0.3882353
0.29411766,0.33333334,0.40392157
0.28627452,0.32941177,0.4
0.30588236,0.34509805,0.41568628
0.3019608,0.34509805,0.4117647
0.32156864,0.36862746,0.44313726
0.30980393,0.36862746,0.44705883
0.20784314,0.28235295,0.3529412
0.08235294,0.20392157,0.23921569
0.14117648,0.32156864,0.31764707
0.45490196,0.67058825,0.6431373
0.38039216,0.62352943,0.5882353
0.13725491,0.5058824,0.4509804
0.08627451,0.6666667,0.58431375
0.03137255,0.7529412,0.65882355
0.019607844,0.8039216,0.7019608
0.003921569,0.81960785,0.7176471
0.015686275,0.84313726,0.7372549
0.0,0.42745098,0.33333334
0.38039216,0.57254905,0.5254902
0.09803922,0.5882353,0.53333336
0.25490198,0.39215687,0.43137255
0.30980393,0.3529412,0.4392157
0.3019608,0.34901962,0.43529412
0.2901961,0.33333334,0.41568628
0.28627452,0.32941177,0.4117647
0.2784314,0.32156864,0.4
0.3137255,0.35686275,0.43137255
0.34901962,0.39215687,0.47058824
0.31764707,0.36078432,0.4392157
0.28627452,0.32941177,0.40784314
0.27450982,0.30980393,0.39215687
0.27058825,0.30980393,0.38431373
0.27450982,0.3137255,0.38431373
0.28627452,0.32156864,0.4
0.28627452,0.3254902,0.39607844
0.2901961,0.33333334,0.40392157
0.31764707,0.36078432,0.4392157
0.3372549,0.39215687,0.4745098
0.34117648,0.39607844,0.49019608
0.22352941,0.30588236,0.37254903
0.08627451,0.23137255,0.2509804
0.16862746,0.3764706,0.36078432
0.46666667,0.69411767,0.67058825
0.2901961,0.5803922,0.5411765
0.14117648,0.6039216,0.5372549
0.047058824,0.7490196,0.65882355
0.015686275,0.8039216,0.70980394
0.003921569,0.827451,0.7294118
0.023529412,0.85882354,0.75686276
0.0,0.42352942,0.32941177
0.4,0.57254905,0.52156866
0.21176471,0.4,0.43529412
0.30588236,0.36078432,0.44313726
0.29411766,0.3372549,0.42745098
0.3019608,0.34509805,0.42745098
0.28235295,0.3254902,0.40392157
0.30980393,0.35686275,0.43529412
0.27450982,0.31764707,0.39607844
0.28627452,0.32941177,0.40784314
0.3137255,0.35686275,0.43529412
0.29411766,0.3372549,0.41960785
0.29411766,0.33333334,0.41568628
0.2784314,0.31764707,0.4
0.2784314,0.3137255,0.39607844
0.2784314,0.31764707,0.39607844
0.2901961,0.3254902,0.40784314
0.2901961,0.33333334,0.40784314
0.2901961,0.33333334,0.4117647
