r,g,b
0.34117648,0.7529412,0.74509805
0.17254902,0.78431374,0.7411765
0.1764706,0.7882353,0.7372549
0.1764706,0.78431374,0.73333335
0.17254902,0.76862746,0.72156864
0.19215687,0.7372549,0.7019608
0.21568628,0.70980394,0.6784314
0.24705882,0.6862745,0.6627451
0.27450982,0.6745098,0.65882355
0.26666668,0.6431373,0.627451
0.21568628,0.5686275,0.5529412
0.16862746,0.49803922,0.47058824
0.15294118,0.4862745,0.45882353
0.13725491,0.46666667,0.42745098
0.1882353,0.50980395,0.47058824
0.28235295,0.6117647,0.57254905
0.23529412,0.6117647,0.5647059
0.12941177,0.6431373,0.5803922
0.015686275,0.6431373,0.5647059
0.0,0.67058825,0.5764706
0.003921569,0.6784314,0.5921569
0.0,0.6862745,0.59607846
0.02745098,0.7137255,0.6392157
0.078431375,0.7529412,0.68235296
0.11372549,0.76862746,0.7019608
0.12156863,0.76862746,0.7058824
0.12156863,0.76862746,0.7058824
0.12156863,0.76862746,0.7058824
0.12156863,0.76862746,0.7058824
0.12156863,0.76862746,0.7058824
0.07450981,0.7411765,0.67058825
0.19607843,0.5529412,0.5254902
0.34117648,0.7529412,0.7372549
0.23921569,0.77254903,0.73333335
0.25490198,0.77254903,0.7372549
0.23921569,0.7647059,0.7294118
0.25882354,0.76862746,0.7372549
0.2509804,0.7607843,0.7254902
0.2509804,0.7372549,0.7058824
0.27450982,0.7137255,0.6862745
0.30588236,0.6862745,0.67058825
0.33333334,0.6627451,0.6627451
0.34509805,0.6509804,0.64705884
0.34509805,0.6392157,0.63529414
0.28235295,0.5921569,0.5803922
0.23921569,0.5568628,0.5411765
0.1764706,0.56078434,0.53333336
0.10980392,0.57254905,0.5411765
0.05490196,0.62352943,0.57254905
0.050980393,0.63529414,0.5882353
0.05490196,0.6431373,0.5764706
0.08235294,0.65882355,0.6039216
0.11764706,0.6862745,0.63529414
0.16470589,0.7137255,0.67058825
0.1882353,0.7372549,0.6862745
0.2,0.74509805,0.69803923
0.19607843,0.74509805,0.69803923
0.19607843,0.7490196,0.69411767
0.2,0.7529412,0.69803923
0.19607843,0.7490196,0.69411767
0.19215687,0.7490196,0.7019608
0.18431373,0.7529412,0.69411767
0.14901961,0.7254902,0.67058825
0.24313726,0.5372549,0.5176471
0.48235294,0.5921569,0.64705884
0.44705883,0.61960787,0.654902
0.43529412,0.61960787,0.6509804
0.40784314,0.6,0.627451
0.44313726,0.6156863,0.6509804
0.43529412,0.6156863,0.64705884
0.44313726,0.6156863,0.6509804
0.41960785,0.59607846,0.63529414
0.42745098,0.6039216,0.6392157
0.45490196,0.6,0.6392157
0.49411765,0.58431375,0.63529414
0.47058824,0.5568628,0.60784316
0.48235294,0.5568628,0.6156863
0.46666667,0.5411765,0.59607846
0.48235294,0.5568628,0.6156863
0.45882353,0.54509807,0.59607846
0.44313726,0.5529412,0.6
0.42745098,0.5803922,0.60784316
0.4117647,0.5764706,0.6
0.4117647,0.5764706,0.6
0.4117647,0.5647059,0.5921569
0.40784314,0.57254905,0.59607846
0.4,0.5686275,0.5921569
0.39607844,0.5647059,0.5882353
0.40392157,0.57254905,0.59607846
0.39607844,0.5647059,0.5882353
0.39215687,0.56078434,0.58431375
0.39607844,0.5647059,0.5882353
0.38431373,0.5529412,0.5764706
0.3764706,0.54509807,0.5686275
0.36078432,0.53333336,0.54509807
0.32156864,0.4862745,0.50980395
0.29411766,0.6392157,0.64705884
0.11372549,0.70980394,0.6627451
0.12156863,0.69411767,0.654902
0.12156863,0.7058824,0.65882355
0.13333334,0.7058824,0.6666667
0.12941177,0.7019608,0.65882355
0.14117648,0.6901961,0.654902
0.23137255,0.67058825,0.64705884
0.34117648,0.58431375,0.59607846
0.38431373,0.45882353,0.5137255
0.39607844,0.43137255,0.5019608
0.38431373,0.41960785,0.49019608
0.37254903,0.41568628,0.4862745
0.3882353,0.42352942,0.49411765
0.39215687,0.42745098,0.49411765
0.40392157,0.4392157,0.50980395
0.41960785,0.49019608,0.54509807
0.4117647,0.5803922,0.60784316
0.27450982,0.62352943,0.60784316
0.15686275,0.6666667,0.63529414
0.105882354,0.69803923,0.64705884
0.09411765,0.7058824,0.65882355
0.07450981,0.7058824,0.6509804
0.06666667,0.7137255,0.654902
0.0627451,0.70980394,0.654902
0.05882353,0.7137255,0.654902
0.06666667,0.7137255,0.65882355
0.06666667,0.72156864,0.6627451
0.0627451,0.70980394,0.6627451
0.05490196,0.70980394,0.6509804
0.023529412,0.6862745,0.627451
0.2,0.5411765,0.5176471
0.3529412,0.7411765,0.7254902
0.18431373,0.79607844,0.74509805
0.18431373,0.79607844,0.7411765
0.1764706,0.7882353,0.7372549
0.16470589,0.78431374,0.73333335
0.2509804,0.77254903,0.73333335
0.36862746,0.62352943,0.6392157
0.36078432,0.44705883,0.5019608
0.38431373,0.42352942,0.49411765
0.38431373,0.42352942,0.49411765
0.38431373,0.41960785,0.49019608
0.38431373,0.41960785,0.49019608
0.38039216,0.41568628,0.4862745
0.3882353,0.42352942,0.49411765
0.3882353,0.42352942,0.49411765
0.38431373,0.41960785,0.49019608
0.38431373,0.41960785,0.49019608
0.3882353,0.43137255,0.49803922
0.5137255,0.5803922,0.6431373
0.52156866,0.7058824,0.7176471
0.30588236,0.7019608,0.67058825
0.19215687,0.7529412,0.7019608
0.14509805,0.77254903,0.70980394
0.11764706,0.77254903,0.7058824
0.105882354,0.77254903,0.7058824
0.09803922,0.77254903,0.70980394
0.09019608,0.78039217,0.7137255
0.08627451,0.7764706,0.70980394
0.09019608,0.7764706,0.70980394
0.09411765,0.77254903,0.7058824
0.0627451,0.7529412,0.68235296
0.17254902,0.5647059,0.54509807
0.34509805,0.74509805,0.73333335
0.1764706,0.8,0.7372549
0.18431373,0.79607844,0.74509805
0.18039216,0.79607844,0.7372549
0.34117648,0.70980394,0.7019608
0.3372549,0.49019608,0.5372549
0.3647059,0.43137255,0.49411765
0.3882353,0.42745098,0.49411765
0.39215687,0.42352942,0.49411765
0.3882353,0.42352942,0.49411765
0.3882353,0.42352942,0.49411765
0.3882353,0.42352942,0.49411765
0.3882353,0.42352942,0.49411765
0.39215687,0.41960785,0.49411765
0.38431373,0.41960785,0.4862745
0.3882353,0.41568628,0.49019608
0.38431373,0.41960785,0.4862745
