r,g,b
0.34901962,0.5529412,0.5686275
0.35686275,0.56078434,0.58431375
0.34901962,0.5529412,0.5686275
0.34509805,0.54901963,0.57254905
0.36078432,0.5647059,0.5803922
0.36078432,0.5647059,0.5803922
0.36078432,0.5647059,0.5803922
0.38039216,0.5803922,0.5921569
0.37254903,0.57254905,0.5803922
0.36862746,0.5803922,0.5764706
0.34901962,0.57254905,0.5647059
0.32941177,0.56078434,0.54509807
0.34901962,0.5803922,0.5568628
0.36862746,0.58431375,0.5647059
0.4117647,0.5921569,0.58431375
0.39215687,0.5686275,0.54901963
0.34117648,0.50980395,0.49411765
0.23529412,0.47843137,0.42745098
0.23137255,0.49411765,0.43529412
0.21960784,0.48235294,0.42352942
0.18431373,0.4745098,0.41568628
0.14509805,0.45882353,0.39215687
0.14117648,0.45882353,0.39607844
0.13725491,0.45490196,0.39607844
0.12941177,0.45882353,0.40392157
0.12941177,0.47843137,0.42352942
0.09019608,0.42745098,0.3764706
0.11372549,0.3647059,0.33333334
0.16078432,0.44313726,0.4
0.09411765,0.46666667,0.41960785
0.09803922,0.45882353,0.4117647
0.09411765,0.44705883,0.39215687
0.26666668,0.73333335,0.6862745
0.2784314,0.73333335,0.6901961
0.28627452,0.7254902,0.6862745
0.2901961,0.7294118,0.68235296
0.28627452,0.7176471,0.68235296
0.27450982,0.72156864,0.67058825
0.23921569,0.70980394,0.65882355
0.16862746,0.68235296,0.6156863
0.06666667,0.6039216,0.52156866
0.007843138,0.5411765,0.4509804
0.0,0.5294118,0.43137255
0.003921569,0.5137255,0.41960785
0.0,0.5176471,0.4117647
0.015686275,0.5372549,0.4392157
0.10980392,0.6313726,0.5254902
0.16470589,0.6901961,0.5921569
0.13725491,0.7058824,0.59607846
0.14509805,0.68235296,0.58431375
0.11372549,0.69411767,0.5764706
0.101960786,0.69803923,0.5803922
0.08235294,0.6901961,0.5686275
0.08235294,0.6901961,0.57254905
0.07450981,0.6862745,0.57254905
0.07058824,0.6901961,0.5803922
0.078431375,0.7019608,0.5921569
0.08235294,0.7019608,0.5882353
0.0627451,0.627451,0.5294118
0.0627451,0.45882353,0.3764706
0.19607843,0.627451,0.54509807
0.05882353,0.6745098,0.56078434
0.039215688,0.67058825,0.5686275
0.03137255,0.67058825,0.5568628
0.24705882,0.7254902,0.6745098
0.2509804,0.7254902,0.6745098
0.24705882,0.72156864,0.67058825
0.2509804,0.7254902,0.6745098
0.21568628,0.7176471,0.65882355
0.105882354,0.654902,0.58431375
0.003921569,0.5647059,0.4862745
0.02745098,0.56078434,0.48235294
0.06666667,0.5294118,0.4627451
0.10980392,0.5137255,0.45490196
0.12941177,0.49803922,0.45490196
0.12941177,0.48235294,0.44313726
0.13333334,0.4745098,0.4392157
0.11764706,0.4745098,0.40784314
0.05882353,0.52156866,0.43529412
0.011764706,0.5529412,0.45490196
0.0,0.5803922,0.48235294
0.05882353,0.63529414,0.5254902
0.050980393,0.6666667,0.5529412
0.023529412,0.6745098,0.54901963
0.02745098,0.6784314,0.56078434
0.03137255,0.6862745,0.5686275
0.039215688,0.6901961,0.57254905
0.03529412,0.6901961,0.5686275
0.03529412,0.69411767,0.5764706
0.03529412,0.6901961,0.5764706
0.011764706,0.60784316,0.49803922
0.047058824,0.4392157,0.35686275
0.1764706,0.62352943,0.5254902
0.03137255,0.67058825,0.5568628
0.0,0.6627451,0.5411765
0.0,0.654902,0.53333336
0.23921569,0.7176471,0.67058825
0.24705882,0.7254902,0.6745098
0.24705882,0.7254902,0.6784314
0.16862746,0.7058824,0.63529414
0.011764706,0.57254905,0.49803922
0.08235294,0.56078434,0.49411765
0.2784314,0.6,0.5568628
0.42745098,0.6392157,0.6039216
0.45490196,0.6117647,0.5882353
0.43137255,0.56078434,0.5568628
0.43529412,0.5529412,0.54509807
0.4509804,0.5529412,0.54901963
0.4745098,0.59607846,0.5764706
0.53333336,0.67058825,0.654902
0.41960785,0.5764706,0.5411765
0.3647059,0.52156866,0.47843137
0.16470589,0.5058824,0.44313726
0.019607844,0.5803922,0.5019608
0.003921569,0.61960787,0.49411765
0.02745098,0.6431373,0.5294118
0.007843138,0.6666667,0.5372549
0.007843138,0.67058825,0.5529412
0.007843138,0.6784314,0.5568628
0.007843138,0.68235296,0.56078434
0.011764706,0.6862745,0.5686275
0.011764706,0.68235296,0.5647059
0.0,0.59607846,0.49019608
0.007843138,0.40784314,0.32156864
0.17254902,0.6117647,0.5254902
0.019607844,0.6627451,0.5372549
0.003921569,0.654902,0.5372549
0.0,0.65882355,0.5372549
0.24313726,0.72156864,0.67058825
0.23921569,0.7294118,0.6784314
0.15686275,0.6901961,0.63529414
0.043137256,0.57254905,0.50980395
0.32156864,0.6666667,0.62352943
0.4117647,0.6,0.5921569
0.24705882,0.35686275,0.3647059
0.15294118,0.22352941,0.24313726
0.16862746,0.22352941,0.24705882
0.17254902,0.21960784,0.24313726
0.17254902,0.21960784,0.24313726
0.17254902,0.21960784,0.23921569
0.14509805,0.19215687,0.21176471
0.09803922,0.16078432,0.18039216
0.22352941,0.2901961,0.3137255
0.4627451,0.5647059,0.5803922
0.57254905,0.72156864,0.7137255
0.34509805,0.53333336,0.4862745
0.16078432,0.5294118,0.45490196
0.0,0.6117647,0.5058824
0.03529412,0.6431373,0.5294118
0.011764706,0.654902,0.5372549
0.003921569,0.6627451,0.5411765
0.011764706,0.67058825,0.54901963
0.007843138,0.67058825,0.54901963
0.011764706,0.67058825,0.54901963
0.0,0.59607846,0.4862745
0.015686275,0.40392157,0.32156864
0.1764706,0.6156863,0.52156866
0.019607844,0.654902,0.5411765
0.003921569,0.6627451,0.5411765
0.003921569,0.654902,0.5372549
0.24313726,0.72156864,0.6745098
0.1764706,0.68235296,0.6156863
0.14117648,0.627451,0.5686275
0.31764707,0.6117647,0.5803922
0.23529412,0.3764706,0.3882353
0.23529412,0.30588236,0.3254902
0.27058825,0.30588236,0.33333334
0.2901961,0.3137255,0.34509805
0.3019608,0.3254902,0.3529412
0.30588236,0.3254902,0.3529412
0.30980393,0.33333334,0.35686275
0.30980393,0.3254902,0.35686275
0.3019608,0.3254902,0.34901962
0.28235295,0.3019608,0.3372549
0.23137255,0.25882354,0.28235295
0.1882353,0.21568628,0.24705882
0.19607843,0.25490198,0.26666668
0.46666667,0.58431375,0.58431375
0.52156866,0.7058824,0.6666667
0.2,0.5019608,0.43137255
0.023529412,0.6117647,0.50980395
0.015686275,0.6431373,0.5294118
0.007843138,0.6509804,0.53333336
0.007843138,0.6627451,0.5372549
0.007843138,0.6627451,0.54509807
0.011764706,0.6627451,0.54509807
0.0,0.58431375,0.4745098
0.007843138,0.3882353,0.30588236
0.16862746,0.60784316,0.5176471
0.019607844,0.654902,0.53333336
0.0,0.6509804,0.53333336
0.003921569,0.6509804,0.5294118
0.22745098,0.7019608,0.654902
0.18039216,0.654902,0.58431375
0.22745098,0.5372549,0.49803922
0.21960784,0.3254902,0.33333334
0.2784314,0.32156864,0.3529412
0.32941177,0.3529412,0.38431373
0.32941177,0.34901962,0.3764706
0.3137255,0.33333334,0.36078432
0.3137255,0.33333334,0.3647059
0.3137255,0.32941177,0.35686275
0.3137255,0.32941177,0.36078432
0.31764707,0.33333334,0.36078432
0.31764707,0.32941177,0.35686275
0.3137255,0.33333334,0.36078432
0.30980393,0.32941177,0.36078432
0.3019608,0.31764707,0.34509805
0.24705882,0.27058825,0.29411766
0.15686275,0.2,0.22352941
0.3254902,0.42745098,0.42745098
0.5647059,0.7254902,0.7058824
0.18431373,0.5294118,0.46666667
0.047058824,0.6039216,0.5058824
0.019607844,0.6392157,0.5254902
0.007843138,0.64705884,0.5294118
0.007843138,0.6509804,0.5372549
0.015686275,0.65882355,0.5411765
0.0,0.5764706,0.46666667
0.007843138,0.36862746,0.28235295
0.17254902,0.6117647,0.52156866
0.019607844,0.64705884,0.53333336
0.003921569,0.6509804,0.5294118
0.0,0.6509804,0.5294118
0.2,0.6745098,0.62352943
0.14509805,0.50980395,0.45490196
0.21960784,0.3372549,0.34117648
0.30588236,0.3372549,0.36078432
0.3137255,0.32941177,0.3647059
0.3137255,0.33333334,0.36078432
0.31764707,0.33333334,0.3647059
0.3137255,0.32941177,0.36078432
0.3137255,0.32941177,0.35686275
0.3137255,0.32941177,0.36078432
0.3137255,0.32941177,0.35686275
0.30588236,0.32156864,0.34509805
0.3137255,0.32941177,0.35686275
0.3137255,0.32941177,0.3529412
0.31764707,0.3372549,0.3647059
0.3137255,0.32941177,0.3529412
0.30980393,0.32941177,0.3529412
0.28627452,0.29803923,0.3254902
0.18039216,0.21960784,0.24313726
0.26666668,0.3647059,0.36862746
0.5137255,0.7019608,0.6745098
0.16470589,0.5372549,0.46666667
0.050980393,0.60784316,0.5019608
0.007843138,0.63529414,0.52156866
0.003921569,0.6392157,0.52156866
0.015686275,0.6509804,0.5294118
0.007843138,0.5882353,0.47058824
0.007843138,0.36078432,0.27450982
0.1764706,0.6039216,0.5176471
0.019607844,0.6431373,0.5294118
0.003921569,0.6509804,0.5254902
0.0,0.654902,0.5294118
0.09803922,0.52156866,0.47843137
0.1882353,0.35686275,0.34901962
0.3019608,0.3254902,0.36078432
0.3137255,0.33333334,0.36078432
0.3137255,0.32941177,0.3647059
0.3137255,0.32941177,0.35686275
0.30980393,0.32156864,0.3529412
0.30980393,0.3254902,0.3529412
0.3019608,0.32156864,0.34509805
0.3019608,0.31764707,0.34509805
0.3019608,0.31764707,0.34509805
0.30588236,0.31764707,0.34117648
0.30588236,0.32156864,0.34509805
0.30980393,0.32156864,0.34901962
0.3019608,0.32156864,0.34509805
0.30980393,0.32156864,0.34901962
0.30980393,0.3254902,0.34901962
0.30588236,0.32156864,0.34901962
0.29803923,0.3137255,0.3372549
0.18039216,0.22745098,0.24705882
0.26666668,0.38431373,0.38431373
0.4,0.62352943,0.58431375
0.105882354,0.5568628,0.4745098
0.03137255,0.6156863,0.5058824
0.007843138,0.6313726,0.5137255
0.015686275,0.6392157,0.52156866
0.007843138,0.5803922,0.47058824
0.007843138,0.34509805,0.2627451
0.17254902,0.59607846,0.5137255
0.019607844,0.6392157,0.52156866
0.007843138,0.6509804,0.5254902
0.0,0.654902,0.5294118
0.13725491,0.38431373,0.36862746
0.30980393,0.3254902,0.35686275
0.3137255,0.32941177,0.3647059
0.30980393,0.32941177,0.36078432
0.30588236,0.32156864,0.35686275
0.30588236,0.32156864,0.3529412
0.3019608,0.31764707,0.34509805
0.3019608,0.31764707,0.34117648
0.29803923,0.30980393,0.3372549
0.2901961,0.30980393,0.33333334
0.2901961,0.30588236,0.32941177
0.29411766,0.30588236,0.32941177
0.3019608,0.3137255,0.3372549
0.29411766,0.3137255,0.3372549
0.30588236,0.32156864,0.34509805
0.30588236,0.3254902,0.34901962
0.30588236,0.32156864,0.34901962
