r,g,b
0.047058824,0.6901961,0.6156863
0.0,0.6862745,0.6039216
0.07058824,0.62352943,0.54509807
0.25882354,0.3137255,0.34901962
0.25490198,0.2901961,0.3254902
0.2509804,0.28235295,0.3254902
0.2509804,0.28627452,0.32156864
0.24705882,0.28235295,0.31764707
0.24705882,0.28235295,0.31764707
0.24705882,0.28235295,0.31764707
0.24705882,0.28235295,0.31764707
0.24313726,0.2784314,0.3137255
0.24313726,0.2784314,0.3137255
0.24313726,0.2784314,0.3137255
0.24313726,0.2784314,0.3137255
0.24313726,0.2784314,0.3137255
0.24313726,0.2784314,0.3137255
0.24313726,0.2784314,0.3137255
0.24313726,0.2784314,0.3137255
0.24313726,0.2784314,0.3137255
0.24313726,0.2784314,0.3137255
0.23921569,0.27450982,0.30980393
0.30588236,0.3529412,0.38431373
0.27450982,0.4509804,0.4392157
0.14117648,0.46666667,0.41568628
0.07058824,0.49803922,0.43137255
0.03529412,0.54901963,0.45882353
0.015686275,0.58431375,0.4745098
0.023529412,0.61960787,0.49803922
0.02745098,0.6509804,0.53333336
0.02745098,0.6901961,0.5764706
0.011764706,0.5882353,0.48235294
0.05490196,0.68235296,0.61960787
0.039215688,0.65882355,0.5803922
0.25490198,0.32156864,0.3529412
0.25490198,0.2901961,0.3254902
0.2509804,0.28235295,0.3254902
0.2509804,0.28627452,0.32156864
0.2509804,0.28235295,0.3254902
0.24705882,0.28235295,0.31764707
0.24705882,0.2784314,0.31764707
0.2509804,0.2784314,0.32156864
0.24705882,0.28235295,0.31764707
0.2509804,0.2784314,0.31764707
0.24313726,0.2784314,0.3137255
0.24705882,0.2784314,0.32156864
0.24313726,0.2784314,0.3137255
0.24705882,0.28235295,0.31764707
0.24705882,0.28235295,0.31764707
0.24313726,0.2784314,0.3137255
0.24313726,0.2784314,0.3137255
0.24313726,0.27450982,0.31764707
0.23921569,0.2784314,0.3137255
0.24313726,0.2784314,0.3137255
0.23921569,0.27450982,0.30980393
0.29411766,0.3254902,0.3647059
0.30980393,0.4392157,0.43529412
0.14117648,0.44705883,0.39215687
0.07450981,0.5019608,0.4392157
0.011764706,0.5647059,0.4627451
0.02745098,0.5921569,0.49411765
0.03137255,0.6392157,0.5176471
0.019607844,0.6745098,0.5647059
0.007843138,0.57254905,0.4627451
0.10980392,0.67058825,0.6039216
0.2,0.39607844,0.40784314
0.24705882,0.28235295,0.31764707
0.25490198,0.2901961,0.3254902
0.2509804,0.28235295,0.3254902
0.24705882,0.2784314,0.32156864
0.24705882,0.28235295,0.32156864
0.24705882,0.28235295,0.31764707
0.24705882,0.28235295,0.31764707
0.24705882,0.28235295,0.31764707
0.24705882,0.28235295,0.31764707
0.24705882,0.28235295,0.31764707
0.24705882,0.28235295,0.31764707
0.24313726,0.2784314,0.3137255
0.24313726,0.2784314,0.3137255
0.24313726,0.2784314,0.3137255
0.24313726,0.2784314,0.3137255
0.24313726,0.2784314,0.3137255
0.24313726,0.2784314,0.3137255
0.24313726,0.2784314,0.3137255
0.24313726,0.2784314,0.3137255
0.24313726,0.2784314,0.3137255
0.23921569,0.27450982,0.30980393
0.23529412,0.27058825,0.30588236
0.2901961,0.3372549,0.36862746
0.3137255,0.4392157,0.44313726
0.12941177,0.44705883,0.3882353
0.047058824,0.5411765,0.4509804
0.02745098,0.58431375,0.49019608
0.02745098,0.627451,0.5176471
0.03137255,0.67058825,0.5568628
0.011764706,0.5686275,0.45882353
0.19607843,0.54901963,0.50980395
0.2509804,0.2901961,0.3254902
0.25490198,0.28627452,0.32941177
0.25490198,0.2901961,0.3254902
0.2509804,0.28235295,0.3254902
0.24705882,0.28235295,0.31764707
0.24705882,0.2784314,0.32156864
0.24705882,0.28235295,0.31764707
0.24705882,0.2784314,0.31764707
0.24705882,0.27450982,0.31764707
0.24313726,0.2784314,0.3137255
0.24705882,0.2784314,0.32156864
0.24313726,0.2784314,0.3137255
0.24313726,0.27450982,0.31764707
0.24313726,0.2784314,0.3137255
0.24313726,0.27450982,0.31764707
0.24313726,0.2784314,0.3137255
0.24705882,0.27058825,0.31764707
0.24313726,0.2784314,0.3137255
0.24705882,0.27058825,0.31764707
0.23921569,0.2784314,0.3137255
0.24313726,0.27450982,0.31764707
0.23529412,0.27450982,0.30980393
0.23921569,0.27450982,0.3137255
0.21960784,0.2509804,0.2901961
0.32941177,0.39607844,0.41960785
0.23137255,0.42352942,0.40784314
0.1254902,0.4862745,0.41568628
0.03137255,0.57254905,0.4745098
0.023529412,0.61960787,0.5019608
0.02745098,0.6627451,0.54901963
0.003921569,0.5568628,0.44705883
0.23921569,0.34509805,0.3647059
0.25490198,0.28627452,0.32941177
0.25490198,0.28627452,0.32941177
0.25490198,0.28627452,0.32941177
0.2509804,0.28235295,0.3254902
0.24705882,0.2784314,0.32156864
0.24705882,0.28235295,0.32156864
0.24705882,0.28235295,0.31764707
0.24705882,0.28235295,0.31764707
0.24705882,0.28235295,0.31764707
0.24705882,0.28235295,0.31764707
0.24313726,0.2784314,0.3137255
0.24313726,0.2784314,0.3137255
0.24313726,0.2784314,0.3137255
0.24313726,0.2784314,0.3137255
0.24705882,0.28235295,0.31764707
0.24313726,0.2784314,0.3137255
0.24313726,0.2784314,0.3137255
0.24313726,0.2784314,0.3137255
0.24313726,0.2784314,0.3137255
0.24313726,0.2784314,0.3137255
0.24313726,0.2784314,0.3137255
