r,g,b
0.23137255,0.31764707,0.40392157
0.23529412,0.33333334,0.42352942
0.23529412,0.34901962,0.44313726
0.24705882,0.36078432,0.47843137
0.2509804,0.37254903,0.4862745
0.25882354,0.38039216,0.49411765
0.2627451,0.38431373,0.49803922
0.26666668,0.3882353,0.5019608
0.26666668,0.3882353,0.5019608
0.27058825,0.39215687,0.50980395
0.27058825,0.39215687,0.50980395
0.26666668,0.3882353,0.5019608
0.2627451,0.38431373,0.49803922
0.24313726,0.3764706,0.4862745
0.22352941,0.35686275,0.4627451
0.19215687,0.31764707,0.40784314
0.16470589,0.27058825,0.34509805
0.10980392,0.19607843,0.2509804
0.09019608,0.14509805,0.19607843
0.07058824,0.1254902,0.16078432
0.07058824,0.12156863,0.15294118
0.06666667,0.11764706,0.14901961
0.07450981,0.11372549,0.14901961
0.078431375,0.101960786,0.13725491
0.08235294,0.09411765,0.12941177
0.08627451,0.09803922,0.12941177
0.08627451,0.09803922,0.1254902
0.08235294,0.09411765,0.12156863
0.13725491,0.15686275,0.17254902
0.3019608,0.3372549,0.3647059
0.40784314,0.49411765,0.5803922
0.41960785,0.52156866,0.6117647
0.2509804,0.31764707,0.39607844
0.21960784,0.28627452,0.34901962
0.24313726,0.3137255,0.39215687
0.23921569,0.3137255,0.38039216
0.23921569,0.30588236,0.38431373
0.25882354,0.3254902,0.39215687
0.2509804,0.29803923,0.3647059
0.25490198,0.2901961,0.34901962
0.24705882,0.27450982,0.32156864
0.24313726,0.27058825,0.31764707
0.24705882,0.27450982,0.3254902
0.2627451,0.2784314,0.32156864
0.22352941,0.2509804,0.2901961
0.21176471,0.23921569,0.2784314
0.19215687,0.22745098,0.2627451
0.18431373,0.20784314,0.25490198
0.15686275,0.19215687,0.22745098
0.11764706,0.16470589,0.22745098
0.10980392,0.14901961,0.19607843
0.11764706,0.13333334,0.1764706
0.10980392,0.14509805,0.18039216
0.101960786,0.12941177,0.16862746
0.09411765,0.1254902,0.15686275
0.10980392,0.13333334,0.16862746
0.101960786,0.12156863,0.15686275
0.09411765,0.11764706,0.14509805
0.08627451,0.105882354,0.12941177
0.13725491,0.16862746,0.18039216
0.2627451,0.2901961,0.32156864
0.27058825,0.30588236,0.33333334
0.4,0.47058824,0.56078434
0.40392157,0.5176471,0.6039216
0.23921569,0.34117648,0.39215687
0.23529412,0.3372549,0.39607844
0.23529412,0.3372549,0.40392157
0.2509804,0.3529412,0.41960785
0.27450982,0.3764706,0.44313726
0.23529412,0.34117648,0.4117647
0.28627452,0.39215687,0.47058824
0.29803923,0.4,0.4862745
0.33333334,0.43529412,0.5294118
0.3529412,0.44313726,0.54901963
0.34117648,0.42352942,0.5411765
0.4117647,0.49803922,0.6156863
0.37254903,0.48235294,0.59607846
0.36862746,0.4862745,0.59607846
0.4117647,0.52156866,0.63529414
0.42745098,0.52156866,0.6313726
0.4,0.4745098,0.5921569
0.4509804,0.5176471,0.5882353
0.4392157,0.4862745,0.54901963
0.44705883,0.5019608,0.54509807
0.4392157,0.49411765,0.5372549
0.42745098,0.49411765,0.5372549
0.37254903,0.4392157,0.47058824
0.3647059,0.43529412,0.4627451
0.34509805,0.41568628,0.4392157
0.31764707,0.38039216,0.40392157
0.1764706,0.23529412,0.25490198
0.19215687,0.24705882,0.25882354
0.23137255,0.27450982,0.29803923
0.2627451,0.29411766,0.3372549
0.40392157,0.4745098,0.5647059
0.40784314,0.50980395,0.6
0.003921569,0.3254902,0.3137255
0.007843138,0.3372549,0.3254902
0.007843138,0.3372549,0.3372549
0.003921569,0.32941177,0.31764707
0.011764706,0.3254902,0.32941177
0.015686275,0.32941177,0.33333334
0.0627451,0.33333334,0.36862746
0.101960786,0.3019608,0.37254903
0.16078432,0.30980393,0.4117647
0.25490198,0.3764706,0.49803922
0.38039216,0.50980395,0.6313726
0.4627451,0.5803922,0.7137255
0.44313726,0.5803922,0.69803923
0.4392157,0.5764706,0.7019608
0.4627451,0.6,0.7176471
0.3882353,0.5254902,0.6509804
0.2627451,0.38431373,0.49803922
0.19215687,0.29411766,0.38431373
0.16470589,0.23529412,0.2901961
0.15294118,0.22352941,0.27058825
0.13725491,0.2509804,0.25490198
0.12156863,0.23137255,0.23529412
0.1254902,0.21960784,0.21960784
0.12156863,0.20784314,0.21176471
0.13725491,0.21960784,0.23137255
0.15686275,0.23529412,0.2509804
0.10980392,0.18431373,0.20392157
0.14901961,0.20784314,0.22745098
0.23921569,0.2784314,0.31764707
0.25490198,0.29411766,0.33333334
0.39607844,0.46666667,0.5568628
0.40784314,0.50980395,0.6
0.007843138,0.8235294,0.7294118
0.015686275,0.81960785,0.7294118
0.007843138,0.8,0.70980394
0.003921569,0.7764706,0.69803923
0.007843138,0.78431374,0.70980394
0.007843138,0.7529412,0.69411767
0.11372549,0.6745098,0.6784314
0.23137255,0.56078434,0.63529414
0.35686275,0.5372549,0.654902
0.36078432,0.5019608,0.62352943
0.37254903,0.50980395,0.63529414
0.37254903,0.50980395,0.627451
0.3764706,0.5137255,0.6313726
0.3764706,0.5137255,0.6313726
0.37254903,0.50980395,0.627451
0.3647059,0.5019608,0.61960787
0.36078432,0.4862745,0.60784316
0.39215687,0.52156866,0.6392157
0.39215687,0.50980395,0.627451
0.2627451,0.3764706,0.4745098
0.023529412,0.49411765,0.49803922
0.007843138,0.56078434,0.5058824
0.007843138,0.5764706,0.50980395
0.007843138,0.56078434,0.49019608
0.007843138,0.40784314,0.3529412
0.05490196,0.31764707,0.29411766
0.105882354,0.19607843,0.20784314
0.14901961,0.21960784,0.23529412
0.22745098,0.2784314,0.30980393
0.25490198,0.29411766,0.34117648
0.4,0.47058824,0.56078434
0.40784314,0.5058824,0.59607846
0.0,0.84705883,0.7529412
0.0,0.85490197,0.75686276
0.0,0.85882354,0.7764706
0.0,0.8627451,0.78039217
0.039215688,0.85490197,0.8039216
0.14901961,0.7372549,0.7411765
0.2627451,0.5882353,0.67058825
0.3372549,0.5294118,0.6431373
0.36078432,0.5137255,0.6392157
0.37254903,0.5137255,0.63529414
0.3764706,0.5137255,0.6313726
0.38431373,0.5058824,0.627451
0.3764706,0.50980395,0.627451
0.38039216,0.5137255,0.6392157
0.38431373,0.5137255,0.63529414
0.3764706,0.5019608,0.62352943
