r,g,b
0.25490198,0.39607844,0.3254902
0.12156863,0.7411765,0.6156863
0.0627451,0.76862746,0.58431375
0.0627451,0.7764706,0.5882353
0.05490196,0.78039217,0.58431375
0.050980393,0.7764706,0.58431375
0.047058824,0.78039217,0.5803922
0.047058824,0.78039217,0.58431375
0.043137256,0.78039217,0.58431375
0.03529412,0.7764706,0.5803922
0.03529412,0.7764706,0.5803922
0.02745098,0.7764706,0.57254905
0.02745098,0.77254903,0.5686275
0.03137255,0.7647059,0.5568628
0.019607844,0.7647059,0.5529412
0.023529412,0.7529412,0.54509807
0.015686275,0.7490196,0.5411765
0.007843138,0.7372549,0.5294118
0.007843138,0.7372549,0.5294118
0.003921569,0.73333335,0.5254902
0.007843138,0.73333335,0.5372549
0.003921569,0.7372549,0.5372549
0.007843138,0.7411765,0.53333336
0.007843138,0.74509805,0.53333336
0.007843138,0.7529412,0.54509807
0.011764706,0.7607843,0.5529412
0.003921569,0.7607843,0.5529412
0.007843138,0.7607843,0.5529412
0.007843138,0.7647059,0.5568628
0.023529412,0.78039217,0.57254905
0.011764706,0.43529412,0.24313726
0.1882353,0.48235294,0.34117648
0.11372549,0.22745098,0.14117648
0.03137255,0.23529412,0.12156863
0.023529412,0.23921569,0.11372549
0.019607844,0.24705882,0.11764706
0.039215688,0.25490198,0.13333334
0.050980393,0.26666668,0.14117648
0.0627451,0.26666668,0.14509805
0.08627451,0.28627452,0.16470589
0.105882354,0.3019608,0.18431373
0.11372549,0.3019608,0.18431373
0.14509805,0.32941177,0.20392157
0.15294118,0.32156864,0.20392157
0.1882353,0.34509805,0.21176471
0.21960784,0.34901962,0.22745098
0.22745098,0.34117648,0.21960784
0.25490198,0.34509805,0.24313726
0.2627451,0.3647059,0.2509804
0.27058825,0.36078432,0.24705882
0.28627452,0.3764706,0.27450982
0.29803923,0.3764706,0.2784314
0.30980393,0.3882353,0.2901961
0.32156864,0.39215687,0.3019608
0.30980393,0.39215687,0.29411766
0.32156864,0.4,0.3019608
0.31764707,0.39215687,0.29803923
0.32941177,0.40392157,0.30980393
0.32941177,0.4,0.3137255
0.32941177,0.40784314,0.30980393
0.3372549,0.40784314,0.32156864
0.32156864,0.4117647,0.3019608
0.12941177,0.22352941,0.12156863
0.21568628,0.31764707,0.21960784
0.26666668,0.4392157,0.30980393
0.047058824,0.83137256,0.61960787
0.0,0.8156863,0.5803922
0.0,0.80784315,0.5803922
0.0,0.7921569,0.5647059
0.0,0.78039217,0.5529412
0.0,0.77254903,0.5411765
0.0,0.75686276,0.5254902
0.0,0.7372549,0.5058824
0.0,0.7254902,0.49411765
0.0,0.7019608,0.47058824
0.003921569,0.68235296,0.4509804
0.0,0.6627451,0.43137255
0.003921569,0.6431373,0.41568628
0.003921569,0.62352943,0.39607844
0.003921569,0.6117647,0.3882353
0.007843138,0.6039216,0.38039216
0.007843138,0.5882353,0.3647059
0.007843138,0.57254905,0.3529412
0.007843138,0.54901963,0.3372549
0.007843138,0.54509807,0.33333334
0.007843138,0.5372549,0.32941177
0.007843138,0.5294118,0.3254902
0.011764706,0.5411765,0.3372549
0.011764706,0.5294118,0.3254902
0.011764706,0.53333336,0.32941177
0.011764706,0.5254902,0.3254902
0.011764706,0.5294118,0.32941177
0.011764706,0.5254902,0.3254902
0.011764706,0.5294118,0.34509805
0.003921569,0.3372549,0.16078432
0.050980393,0.33333334,0.18039216
0.27058825,0.43137255,0.29803923
0.015686275,0.80784315,0.5882353
0.003921569,0.8117647,0.5882353
0.003921569,0.81960785,0.58431375
0.0,0.8156863,0.5882353
0.0,0.8156863,0.58431375
0.0,0.8156863,0.58431375
0.0,0.8235294,0.5882353
0.0,0.8235294,0.5882353
0.003921569,0.8235294,0.5921569
0.0,0.8235294,0.58431375
0.0,0.81960785,0.5882353
0.0,0.8156863,0.5882353
0.0,0.8117647,0.58431375
0.0,0.8156863,0.58431375
0.0,0.8039216,0.59607846
0.0,0.79607844,0.58431375
0.0,0.76862746,0.56078434
0.0,0.7647059,0.5411765
0.003921569,0.7647059,0.5372549
0.0,0.7529412,0.52156866
0.007843138,0.74509805,0.5176471
0.003921569,0.7490196,0.5176471
0.003921569,0.74509805,0.5176471
0.007843138,0.7490196,0.52156866
0.003921569,0.7490196,0.52156866
0.007843138,0.75686276,0.53333336
0.0,0.7529412,0.52156866
0.003921569,0.75686276,0.53333336
0.019607844,0.78039217,0.54509807
0.0,0.38039216,0.18431373
0.15294118,0.53333336,0.35686275
0.2901961,0.4392157,0.30980393
0.023529412,0.8156863,0.6
0.0,0.8156863,0.5882353
0.003921569,0.81960785,0.5921569
0.0,0.827451,0.59607846
0.0,0.8235294,0.5921569
0.0,0.827451,0.59607846
0.0,0.827451,0.5921569
0.0,0.8352941,0.6
0.0,0.8352941,0.6
0.0,0.827451,0.59607846
0.007843138,0.8392157,0.60784316
0.12156863,0.8156863,0.6156863
0.21176471,0.6509804,0.5137255
0.2901961,0.52156866,0.4392157
0.3882353,0.4627451,0.39215687
0.4,0.46666667,0.4
