r,g,b
0.019607844,0.78039217,0.6784314
0.019607844,0.63529414,0.5411765
0.05490196,0.40784314,0.3254902
0.09803922,0.78431374,0.69411767
0.011764706,0.83137256,0.7372549
0.003921569,0.8509804,0.75686276
0.003921569,0.85882354,0.76862746
0.003921569,0.8666667,0.78431374
0.003921569,0.8784314,0.79607844
0.003921569,0.88235295,0.80784315
0.003921569,0.8901961,0.8156863
0.0,0.8980392,0.81960785
0.011764706,0.9019608,0.8352941
0.003921569,0.8901961,0.8117647
0.015686275,0.7607843,0.68235296
0.019607844,0.7176471,0.6666667
0.007843138,0.6745098,0.627451
0.011764706,0.6156863,0.5764706
0.02745098,0.6039216,0.5764706
0.047058824,0.67058825,0.6156863
0.02745098,0.6745098,0.627451
0.0,0.7607843,0.69411767
0.0,0.79607844,0.7137255
0.0,0.7647059,0.6745098
0.0,0.75686276,0.67058825
0.0,0.7529412,0.6666667
0.0,0.7529412,0.6666667
0.0,0.74509805,0.6627451
0.0,0.7411765,0.6509804
0.0,0.7490196,0.65882355
0.003921569,0.7490196,0.65882355
0.0,0.75686276,0.67058825
0.07058824,0.7647059,0.67058825
0.047058824,0.6156863,0.5176471
0.05882353,0.40392157,0.33333334
0.13333334,0.77254903,0.67058825
0.05490196,0.8156863,0.7294118
0.039215688,0.827451,0.73333335
0.039215688,0.84313726,0.7529412
0.03137255,0.85490197,0.76862746
0.03137255,0.8627451,0.78431374
0.02745098,0.8745098,0.8
0.023529412,0.8784314,0.8
0.02745098,0.8784314,0.80784315
0.019607844,0.8901961,0.8117647
0.019607844,0.8901961,0.8117647
0.007843138,0.8901961,0.8039216
0.007843138,0.8784314,0.8
0.015686275,0.8862745,0.8039216
0.007843138,0.87058824,0.7921569
0.003921569,0.85882354,0.77254903
0.011764706,0.8392157,0.77254903
0.003921569,0.84313726,0.7607843
0.003921569,0.83137256,0.7529412
0.003921569,0.81960785,0.73333335
0.003921569,0.80784315,0.7176471
0.003921569,0.79607844,0.7058824
0.003921569,0.7882353,0.69803923
0.003921569,0.78039217,0.69411767
0.003921569,0.77254903,0.6862745
0.007843138,0.76862746,0.69411767
0.007843138,0.78039217,0.6901961
0.007843138,0.7764706,0.69803923
0.007843138,0.78039217,0.6901961
0.050980393,0.28627452,0.24705882
0.039215688,0.24313726,0.21176471
0.07450981,0.21960784,0.19215687
0.14509805,0.32941177,0.30588236
0.12941177,0.32941177,0.30980393
0.16470589,0.3647059,0.34509805
0.16862746,0.3764706,0.3529412
0.19215687,0.39215687,0.3764706
0.21176471,0.40392157,0.3882353
0.21568628,0.40784314,0.3882353
0.25882354,0.43529412,0.41568628
0.24705882,0.42352942,0.39607844
0.25882354,0.43529412,0.40784314
0.28235295,0.44313726,0.41960785
0.2901961,0.4627451,0.42745098
0.2901961,0.4627451,0.42745098
0.30588236,0.4509804,0.41960785
0.3254902,0.44313726,0.4117647
0.32156864,0.4392157,0.40784314
0.3372549,0.44313726,0.41568628
0.3372549,0.41960785,0.4
0.34117648,0.43137255,0.40392157
0.32941177,0.4117647,0.3882353
0.34117648,0.40784314,0.39607844
0.35686275,0.41568628,0.40392157
0.33333334,0.39215687,0.3764706
0.3529412,0.4117647,0.39607844
0.3372549,0.4,0.3882353
0.33333334,0.39215687,0.38039216
0.34509805,0.40392157,0.39215687
0.34117648,0.41568628,0.4
0.3529412,0.4,0.39215687
0.0,0.7058824,0.60784316
0.003921569,0.5686275,0.46666667
0.03137255,0.34509805,0.2901961
0.007843138,0.6784314,0.5882353
0.0,0.7254902,0.63529414
0.0,0.7254902,0.6313726
0.0,0.7137255,0.627451
0.003921569,0.72156864,0.6313726
0.0,0.7176471,0.63529414
0.003921569,0.70980394,0.627451
0.003921569,0.69803923,0.6156863
0.003921569,0.7058824,0.6313726
0.003921569,0.70980394,0.627451
0.003921569,0.6901961,0.61960787
0.0,0.69411767,0.6117647
0.003921569,0.6901961,0.61960787
0.003921569,0.68235296,0.6
0.003921569,0.654902,0.5882353
0.003921569,0.6431373,0.5647059
0.003921569,0.6117647,0.5411765
0.003921569,0.6039216,0.52156866
0.003921569,0.5921569,0.50980395
0.003921569,0.5686275,0.48235294
0.003921569,0.5686275,0.4862745
0.003921569,0.54901963,0.47058824
0.003921569,0.54901963,0.46666667
0.003921569,0.5372549,0.45882353
0.003921569,0.54509807,0.45882353
0.003921569,0.5411765,0.46666667
0.003921569,0.54509807,0.4627451
0.003921569,0.5568628,0.48235294
0.003921569,0.5372549,0.4627451
0.015686275,0.8039216,0.7019608
0.019607844,0.654902,0.5568628
0.05882353,0.42745098,0.35686275
0.08627451,0.8117647,0.72156864
0.003921569,0.85490197,0.7607843
0.0,0.87058824,0.7764706
0.003921569,0.8784314,0.7921569
0.003921569,0.8901961,0.80784315
0.003921569,0.89411765,0.8156863
0.003921569,0.9098039,0.83137256
0.003921569,0.9137255,0.8392157
0.003921569,0.92156863,0.84705883
0.003921569,0.92941177,0.85882354
0.003921569,0.9372549,0.8627451
0.0,0.9372549,0.8627451
0.003921569,0.92941177,0.85882354
0.007843138,0.9098039,0.84705883
0.007843138,0.8862745,0.8235294
0.011764706,0.8627451,0.80784315
0.003921569,0.84705883,0.7764706
0.003921569,0.8352941,0.75686276
0.007843138,0.81960785,0.7372549
0.007843138,0.8039216,0.7176471
0.007843138,0.79607844,0.7019608
0.007843138,0.7882353,0.69411767
0.003921569,0.7764706,0.6784314
0.007843138,0.77254903,0.68235296
0.003921569,0.76862746,0.6784314
0.007843138,0.77254903,0.6745098
0.007843138,0.77254903,0.6784314
0.011764706,0.78431374,0.6901961
0.011764706,0.7882353,0.69803923
0.023529412,0.8,0.7019608
0.023529412,0.6431373,0.54901963
0.0627451,0.41568628,0.35686275
0.08627451,0.8117647,0.72156864
0.011764706,0.8509804,0.76862746
0.003921569,0.8666667,0.78039217
0.003921569,0.88235295,0.8
0.003921569,0.89411765,0.8117647
0.0,0.90588236,0.827451
0.003921569,0.91764706,0.8392157
0.0,0.92941177,0.85490197
0.003921569,0.92941177,0.8627451
0.078431375,0.87058824,0.81960785
0.32156864,0.90588236,0.8784314
0.4509804,0.92156863,0.8901961
0.4509804,0.90588236,0.8901961
0.43529412,0.9019608,0.8784314
0.4117647,0.8745098,0.85490197
0.3372549,0.8392157,0.8156863
0.27058825,0.74509805,0.7058824
0.14509805,0.70980394,0.6627451
0.09411765,0.74509805,0.68235296
0.03529412,0.7607843,0.6745098
0.015686275,0.7607843,0.6666667
0.015686275,0.75686276,0.65882355
0.011764706,0.7490196,0.654902
0.007843138,0.7490196,0.654902
0.007843138,0.7490196,0.6509804
0.015686275,0.7529412,0.65882355
0.007843138,0.75686276,0.65882355
0.011764706,0.76862746,0.6745098
0.011764706,0.78039217,0.6784314
0.03137255,0.7921569,0.6901961
0.023529412,0.63529414,0.5411765
0.0627451,0.41960785,0.36078432
0.09411765,0.80784315,0.73333335
0.011764706,0.85490197,0.7647059
0.003921569,0.87058824,0.78431374
0.007843138,0.8862745,0.8039216
0.003921569,0.90588236,0.8235294
0.003921569,0.9137255,0.84313726
0.03137255,0.9098039,0.8392157
0.1764706,0.9098039,0.8627451
0.32156864,0.8352941,0.8156863
0.4117647,0.7921569,0.8156863
0.3764706,0.6313726,0.6627451
0.31764707,0.5058824,0.54901963
0.30588236,0.4862745,0.5372549
0.28235295,0.48235294,0.5254902
0.28235295,0.48235294,0.52156866
0.32941177,0.57254905,0.6
0.38039216,0.67058825,0.6745098
0.34901962,0.78431374,0.7647059
0.28235295,0.7372549,0.69411767
0.16862746,0.6431373,0.5882353
0.11372549,0.654902,0.5882353
0.0627451,0.6862745,0.6039216
0.02745098,0.70980394,0.61960787
0.011764706,0.7137255,0.61960787
0.011764706,0.72156864,0.61960787
0.015686275,0.73333335,0.6392157
0.015686275,0.74509805,0.6431373
0.011764706,0.75686276,0.65882355
0.011764706,0.7607843,0.65882355
0.03529412,0.7764706,0.67058825
0.023529412,0.62352943,0.5254902
0.0627451,0.4117647,0.3529412
0.08627451,0.8039216,0.7294118
0.011764706,0.85882354,0.76862746
0.003921569,0.8784314,0.7921569
0.003921569,0.8980392,0.8156863
0.019607844,0.9019608,0.827451
0.16078432,0.8980392,0.85882354
0.26666668,0.78039217,0.78431374
0.25882354,0.5921569,0.62352943
0.23529412,0.40392157,0.45882353
0.21176471,0.34117648,0.4
0.23921569,0.32156864,0.39607844
0.24313726,0.31764707,0.39215687
0.2509804,0.31764707,0.39607844
0.23529412,0.31764707,0.38431373
0.23529412,0.3137255,0.38431373
0.23529412,0.33333334,0.39215687
0.19215687,0.32156864,0.37254903
0.15686275,0.3647059,0.4
0.24705882,0.47058824,0.48235294
0.37254903,0.6509804,0.63529414
0.30588236,0.654902,0.6117647
0.14117648,0.5764706,0.50980395
0.09019608,0.62352943,0.5411765
0.039215688,0.654902,0.5647059
0.023529412,0.6862745,0.58431375
0.019607844,0.69803923,0.59607846
0.015686275,0.7176471,0.60784316
0.015686275,0.7372549,0.6313726
0.011764706,0.7411765,0.6392157
0.03137255,0.75686276,0.6509804
0.019607844,0.61960787,0.5176471
0.0627451,0.41568628,0.3529412
0.08627451,0.8039216,0.7254902
0.015686275,0.8627451,0.7764706
0.007843138,0.88235295,0.79607844
0.07058824,0.8862745,0.8235294
0.13725491,0.8117647,0.78039217
0.14509805,0.5568628,0.5803922
0.19215687,0.35686275,0.42352942
0.23137255,0.3019608,0.38431373
0.24705882,0.29411766,0.38431373
0.24705882,0.29411766,0.37254903
0.24705882,0.2901961,0.37254903
0.23921569,0.28627452,0.36078432
0.23921569,0.28235295,0.36078432
0.23921569,0.28627452,0.35686275
0.23921569,0.28235295,0.35686275
0.24313726,0.2901961,0.35686275
0.24705882,0.2901961,0.36862746
0.25490198,0.30588236,0.37254903
0.20784314,0.28627452,0.34117648
0.17254902,0.3137255,0.34117648
0.29411766,0.5019608,0.49411765
0.39215687,0.67058825,0.6313726
0.1764706,0.5411765,0.48235294
0.09803922,0.5764706,0.49803922
0.039215688,0.62352943,0.52156866
0.02745098,0.654902,0.54509807
0.015686275,0.68235296,0.5647059
0.015686275,0.7019608,0.59607846
0.015686275,0.7254902,0.61960787
0.03529412,0.74509805,0.63529414
0.023529412,0.6117647,0.5058824
0.0627451,0.41568628,0.34509805
0.09411765,0.80784315,0.7294118
0.019607844,0.85882354,0.7764706
0.08235294,0.87058824,0.8039216
0.11372549,0.7019608,0.6862745
0.12941177,0.43529412,0.4745098
0.2,0.33333334,0.40784314
