r,g,b
0.011764706,0.7607843,0.67058825
0.0,0.4117647,0.32941177
0.28627452,0.5529412,0.50980395
0.007843138,0.79607844,0.70980394
0.0,0.8156863,0.72156864
0.003921569,0.827451,0.73333335
0.003921569,0.8392157,0.7490196
0.0,0.84705883,0.7607843
0.003921569,0.85882354,0.7764706
0.003921569,0.8666667,0.7882353
0.003921569,0.8745098,0.79607844
0.003921569,0.8745098,0.79607844
0.003921569,0.88235295,0.8039216
0.003921569,0.88235295,0.8039216
0.0,0.8784314,0.80784315
0.003921569,0.8784314,0.8
0.003921569,0.8745098,0.79607844
0.007843138,0.8784314,0.8
0.015686275,0.8784314,0.8039216
0.011764706,0.8666667,0.7882353
0.0,0.83137256,0.7607843
0.0,0.8235294,0.7490196
0.0,0.8117647,0.73333335
0.0,0.8,0.7137255
0.0,0.7882353,0.7019608
0.0,0.78431374,0.69411767
0.0,0.7764706,0.68235296
0.0,0.77254903,0.68235296
0.0,0.77254903,0.6745098
0.0,0.76862746,0.68235296
0.0,0.77254903,0.68235296
0.011764706,0.78431374,0.69411767
0.03137255,0.78431374,0.7019608
0.0,0.41568628,0.32941177
0.29411766,0.5686275,0.5294118
0.007843138,0.81960785,0.7254902
0.007843138,0.83137256,0.7490196
0.007843138,0.8352941,0.74509805
0.007843138,0.84705883,0.7607843
0.007843138,0.85882354,0.7764706
0.011764706,0.8666667,0.7882353
0.011764706,0.8784314,0.8
0.007843138,0.88235295,0.8039216
0.007843138,0.8862745,0.8156863
0.003921569,0.8980392,0.81960785
0.007843138,0.8862745,0.8235294
0.003921569,0.89411765,0.8156863
0.007843138,0.8862745,0.8117647
0.007843138,0.8862745,0.8039216
0.007843138,0.88235295,0.8117647
0.003921569,0.8745098,0.8039216
0.007843138,0.8666667,0.8
0.003921569,0.8666667,0.7882353
0.003921569,0.84705883,0.77254903
0.003921569,0.84313726,0.7647059
0.003921569,0.83137256,0.7529412
0.003921569,0.827451,0.74509805
0.003921569,0.81960785,0.73333335
0.003921569,0.8156863,0.7294118
0.003921569,0.80784315,0.7176471
0.0,0.8039216,0.7176471
0.0,0.8,0.7058824
0.003921569,0.8,0.70980394
0.011764706,0.8156863,0.72156864
0.37254903,0.42352942,0.3882353
0.13725491,0.1882353,0.16078432
0.3019608,0.39215687,0.36862746
0.39215687,0.45882353,0.41960785
0.39215687,0.45882353,0.41960785
0.38431373,0.4627451,0.42745098
0.39215687,0.47843137,0.44313726
0.39215687,0.48235294,0.44313726
0.39215687,0.4862745,0.44313726
0.39607844,0.5019608,0.45490196
0.4,0.50980395,0.4627451
0.39607844,0.52156866,0.47058824
0.40392157,0.5137255,0.46666667
0.39215687,0.5294118,0.4745098
0.39607844,0.52156866,0.47058824
0.39215687,0.5176471,0.46666667
0.38431373,0.50980395,0.45882353
0.3764706,0.5137255,0.4509804
0.38431373,0.5019608,0.45490196
0.36862746,0.5137255,0.45490196
0.36862746,0.49411765,0.44313726
0.36078432,0.49411765,0.4392157
0.35686275,0.4862745,0.43529412
0.34509805,0.47843137,0.42352942
0.34117648,0.47843137,0.42352942
0.3372549,0.4745098,0.42352942
0.34901962,0.49019608,0.44313726
0.33333334,0.48235294,0.43137255
0.31764707,0.47843137,0.42352942
0.3137255,0.47843137,0.43137255
0.30980393,0.49019608,0.4392157
0.29803923,0.5019608,0.45490196
0.003921569,0.5372549,0.4627451
0.0,0.38431373,0.3019608
0.08627451,0.36078432,0.31764707
0.003921569,0.5568628,0.4745098
0.003921569,0.5764706,0.50980395
0.003921569,0.58431375,0.5058824
0.003921569,0.5921569,0.5176471
0.003921569,0.5921569,0.5176471
0.003921569,0.6117647,0.5411765
0.003921569,0.6117647,0.5529412
0.003921569,0.6117647,0.54901963
0.003921569,0.60784316,0.5529412
0.003921569,0.62352943,0.56078434
0.003921569,0.6117647,0.56078434
0.003921569,0.61960787,0.5568628
0.003921569,0.62352943,0.57254905
0.003921569,0.6156863,0.54901963
0.003921569,0.6117647,0.56078434
0.003921569,0.6,0.5294118
0.003921569,0.6,0.54509807
0.003921569,0.59607846,0.5254902
0.003921569,0.5686275,0.49411765
0.003921569,0.56078434,0.4745098
0.003921569,0.5529412,0.46666667
0.003921569,0.5372549,0.45490196
0.003921569,0.5254902,0.4392157
0.003921569,0.5137255,0.43137255
0.003921569,0.5019608,0.40784314
0.003921569,0.49019608,0.40784314
0.003921569,0.49411765,0.40392157
