r,g,b
0.0,0.3764706,0.29803923
0.003921569,0.38039216,0.3019608
0.003921569,0.3764706,0.29803923
0.0,0.26666668,0.21176471
0.007843138,0.16862746,0.1254902
0.05490196,0.3372549,0.27450982
0.015686275,0.34901962,0.27450982
0.0,0.34117648,0.2627451
0.0,0.32941177,0.25490198
0.0,0.30588236,0.23921569
0.0,0.28235295,0.23137255
0.003921569,0.24313726,0.20784314
0.03529412,0.20784314,0.21176471
0.29411766,0.3647059,0.4117647
0.41960785,0.4862745,0.54901963
0.62352943,0.6745098,0.7372549
0.7372549,0.78431374,0.83137256
0.7647059,0.8156863,0.8509804
0.75686276,0.79607844,0.8352941
0.69803923,0.7372549,0.7764706
0.49411765,0.53333336,0.57254905
0.34509805,0.38431373,0.42352942
0.10980392,0.15294118,0.18039216
0.07450981,0.14901961,0.16078432
0.08235294,0.21960784,0.20784314
0.05882353,0.27058825,0.23529412
0.0627451,0.3529412,0.29803923
0.05490196,0.39215687,0.33333334
0.003921569,0.37254903,0.30980393
0.0,0.3764706,0.3019608
0.0,0.3764706,0.2901961
0.003921569,0.3882353,0.30588236
0.0,0.39215687,0.32156864
0.0,0.38431373,0.3019608
0.007843138,0.3882353,0.30588236
0.0,0.28627452,0.21568628
0.015686275,0.1764706,0.13333334
0.05490196,0.34509805,0.28235295
0.011764706,0.35686275,0.28627452
0.0,0.3529412,0.27450982
0.0,0.33333334,0.26666668
0.003921569,0.3019608,0.25490198
0.043137256,0.28627452,0.27058825
0.3137255,0.44313726,0.48235294
0.70980394,0.7647059,0.80784315
0.78431374,0.80784315,0.85490197
0.78431374,0.8117647,0.8509804
0.78039217,0.7882353,0.8392157
0.77254903,0.7882353,0.83137256
0.78039217,0.79607844,0.84313726
0.8,0.8352941,0.87058824
0.83137256,0.85882354,0.8980392
0.827451,0.85490197,0.8862745
0.8509804,0.8784314,0.91764706
0.8117647,0.84705883,0.8784314
0.41960785,0.45490196,0.4862745
0.12941177,0.17254902,0.2
0.10980392,0.19215687,0.19607843
0.09803922,0.27058825,0.24313726
0.05882353,0.35686275,0.30588236
0.050980393,0.41568628,0.3529412
0.003921569,0.4,0.3137255
0.0,0.3882353,0.30980393
0.0,0.4,0.3137255
