r,g,b
0.011764706,0.45882353,0.3254902
0.011764706,0.37254903,0.2509804
0.02745098,0.19607843,0.1254902
0.101960786,0.43137255,0.3372549
0.003921569,0.4627451,0.3254902
0.0,0.45882353,0.3254902
0.0,0.4627451,0.32941177
0.0,0.47058824,0.3372549
0.003921569,0.46666667,0.33333334
0.0,0.4392157,0.30588236
0.0,0.41568628,0.2901961
0.0,0.4,0.27450982
0.019607844,0.34117648,0.21568628
0.05490196,0.2627451,0.1882353
0.0627451,0.19607843,0.15294118
0.05882353,0.18039216,0.15686275
0.047058824,0.16470589,0.15686275
0.05882353,0.1764706,0.16862746
0.05490196,0.17254902,0.16470589
0.0627451,0.18431373,0.16470589
0.05882353,0.22352941,0.1764706
0.05882353,0.26666668,0.20392157
0.047058824,0.2784314,0.20784314
0.03137255,0.2901961,0.21568628
0.02745098,0.3019608,0.22745098
0.023529412,0.32156864,0.23921569
0.015686275,0.34117648,0.2509804
0.015686275,0.36078432,0.26666668
0.015686275,0.38431373,0.28235295
0.011764706,0.40784314,0.29803923
0.011764706,0.42352942,0.30588236
0.003921569,0.4392157,0.3137255
0.015686275,0.45490196,0.32941177
0.011764706,0.3764706,0.25490198
0.02745098,0.19607843,0.13333334
0.09411765,0.43529412,0.3372549
0.003921569,0.46666667,0.34117648
0.0,0.4745098,0.33333334
0.0,0.47843137,0.34509805
0.003921569,0.46666667,0.3372549
0.0,0.44313726,0.30980393
0.011764706,0.4117647,0.2901961
0.039215688,0.32941177,0.23529412
0.039215688,0.21176471,0.17254902
0.09803922,0.21176471,0.20392157
0.16862746,0.27450982,0.30980393
0.20784314,0.3019608,0.34901962
0.2627451,0.34509805,0.4117647
0.3019608,0.3882353,0.4392157
0.2901961,0.3647059,0.42352942
0.21176471,0.30588236,0.35686275
0.16862746,0.27058825,0.3372549
0.078431375,0.19607843,0.25882354
0.06666667,0.14117648,0.18039216
0.078431375,0.1882353,0.1882353
0.078431375,0.23529412,0.20784314
0.05490196,0.25882354,0.20784314
0.03529412,0.28627452,0.21960784
0.03137255,0.30980393,0.23921569
0.015686275,0.3372549,0.25882354
0.019607844,0.35686275,0.27450982
0.011764706,0.39215687,0.28627452
0.011764706,0.40784314,0.29803923
