r,g,b
0.047058824,0.05490196,0.050980393
0.10980392,0.14509805,0.13333334
0.08235294,0.16470589,0.13725491
0.08235294,0.17254902,0.14117648
0.078431375,0.16862746,0.13725491
0.078431375,0.15686275,0.13333334
0.078431375,0.16078432,0.13333334
0.078431375,0.15294118,0.12941177
0.078431375,0.16078432,0.13333334
0.06666667,0.15294118,0.12156863
0.0627451,0.14117648,0.11372549
0.07450981,0.14117648,0.11764706
0.0627451,0.10980392,0.09411765
0.047058824,0.09019608,0.07450981
0.043137256,0.08235294,0.078431375
0.05490196,0.101960786,0.08627451
0.07058824,0.10980392,0.105882354
0.0627451,0.10980392,0.09411765
0.06666667,0.1254902,0.11372549
0.08627451,0.15294118,0.12941177
0.08627451,0.14901961,0.13725491
0.08235294,0.14117648,0.12941177
0.08627451,0.14901961,0.13725491
0.08627451,0.15686275,0.14509805
0.08235294,0.16078432,0.14509805
0.09019608,0.18039216,0.15294118
0.08235294,0.18431373,0.14901961
0.078431375,0.1764706,0.15294118
0.08235294,0.18039216,0.15686275
0.08627451,0.19215687,0.16470589
0.011764706,0.09411765,0.07450981
0.12156863,0.16862746,0.15294118
0.050980393,0.05882353,0.05490196
0.03137255,0.09019608,0.07058824
0.003921569,0.1254902,0.08235294
0.003921569,0.1254902,0.07450981
0.007843138,0.12156863,0.08235294
0.003921569,0.1254902,0.07450981
0.003921569,0.11372549,0.07058824
0.007843138,0.12156863,0.078431375
0.007843138,0.1254902,0.08235294
0.003921569,0.1254902,0.08627451
0.007843138,0.12941177,0.09019608
0.019607844,0.1254902,0.09803922
0.011764706,0.12156863,0.09019608
0.011764706,0.11764706,0.09019608
0.015686275,0.12156863,0.09411765
0.023529412,0.11372549,0.09019608
0.019607844,0.10980392,0.08627451
0.02745098,0.10980392,0.09019608
0.02745098,0.1254902,0.101960786
0.039215688,0.12941177,0.105882354
0.023529412,0.12941177,0.101960786
0.019607844,0.1254902,0.105882354
0.011764706,0.12156863,0.09411765
0.011764706,0.12156863,0.09803922
0.011764706,0.1254902,0.101960786
0.011764706,0.13725491,0.105882354
0.007843138,0.14117648,0.10980392
0.003921569,0.14117648,0.09803922
0.007843138,0.14117648,0.10980392
0.007843138,0.13333334,0.09411765
0.0,0.11764706,0.09019608
0.02745098,0.101960786,0.078431375
0.05490196,0.0627451,0.05882353
0.015686275,0.3019608,0.22745098
0.007843138,0.3137255,0.22745098
0.011764706,0.30980393,0.22745098
0.015686275,0.3019608,0.22352941
0.007843138,0.2901961,0.21176471
0.011764706,0.28627452,0.21176471
0.015686275,0.2784314,0.20784314
0.023529412,0.2784314,0.20784314
0.02745098,0.26666668,0.20392157
0.039215688,0.25882354,0.2
0.050980393,0.2509804,0.2
0.05490196,0.23529412,0.19607843
0.0627451,0.22352941,0.19215687
0.08235294,0.21176471,0.19215687
0.12156863,0.21960784,0.19607843
0.16862746,0.22745098,0.21568628
