r,g,b
0.10980392,0.44313726,0.38039216
0.11764706,0.44313726,0.38039216
0.101960786,0.42745098,0.35686275
0.08627451,0.42352942,0.34117648
0.09411765,0.42352942,0.33333334
0.09411765,0.42352942,0.33333334
0.09803922,0.41960785,0.33333334
0.12941177,0.43529412,0.3647059
0.3764706,0.60784316,0.57254905
0.69411767,0.8039216,0.8
0.84705883,0.8627451,0.8745098
0.8509804,0.8509804,0.85882354
0.8392157,0.8392157,0.84705883
0.8392157,0.8392157,0.84705883
0.8392157,0.8392157,0.84705883
0.8392157,0.8392157,0.84705883
0.8392157,0.8392157,0.84705883
0.8392157,0.8392157,0.84705883
0.8509804,0.8509804,0.85882354
0.84313726,0.84313726,0.8509804
0.8392157,0.8352941,0.85490197
0.6666667,0.68235296,0.69803923
0.2784314,0.44705883,0.43137255
0.101960786,0.39607844,0.34117648
0.06666667,0.40784314,0.33333334
0.05882353,0.4117647,0.32941177
0.05882353,0.41960785,0.32941177
0.05882353,0.41568628,0.33333334
0.007843138,0.28627452,0.20784314
0.14509805,0.26666668,0.24705882
0.09803922,0.40784314,0.33333334
0.078431375,0.43137255,0.34117648
0.06666667,0.27450982,0.25882354
0.043137256,0.25490198,0.23137255
0.023529412,0.23529412,0.21176471
0.02745098,0.23137255,0.18431373
0.03137255,0.22745098,0.19215687
0.019607844,0.22352941,0.18039216
0.02745098,0.22352941,0.18431373
0.02745098,0.21176471,0.18039216
0.039215688,0.20784314,0.1882353
0.11372549,0.27058825,0.25882354
0.32156864,0.46666667,0.46666667
0.5803922,0.69411767,0.7058824
0.7019608,0.75686276,0.75686276
0.8,0.81960785,0.83137256
0.827451,0.84313726,0.8392157
0.84313726,0.84705883,0.85490197
0.827451,0.84313726,0.8392157
0.77254903,0.7882353,0.7921569
0.6901961,0.7294118,0.7254902
0.52156866,0.5803922,0.6
0.18431373,0.3137255,0.32156864
0.05882353,0.20392157,0.20784314
0.03137255,0.1882353,0.16862746
0.03137255,0.19215687,0.15686275
0.03137255,0.19215687,0.15686275
0.019607844,0.19215687,0.15686275
0.03137255,0.20392157,0.16470589
0.023529412,0.19215687,0.15294118
0.039215688,0.18431373,0.15686275
0.0627451,0.16078432,0.14509805
0.039215688,0.18431373,0.15686275
0.023529412,0.19607843,0.15686275
0.011764706,0.5058824,0.4
0.007843138,0.49803922,0.38431373
0.0,0.48235294,0.3647059
0.0,0.47843137,0.35686275
0.003921569,0.48235294,0.3529412
0.007843138,0.47058824,0.3529412
0.011764706,0.45490196,0.34509805
0.019607844,0.43529412,0.33333334
0.03529412,0.40784314,0.31764707
0.03529412,0.3647059,0.28235295
0.047058824,0.32941177,0.26666668
0.08627451,0.32156864,0.2627451
0.12941177,0.33333334,0.29411766
0.13725491,0.34117648,0.3019608
0.16470589,0.36078432,0.33333334
0.18039216,0.3764706,0.34901962
0.16078432,0.3529412,0.3372549
0.12156863,0.31764707,0.28235295
0.09411765,0.29803923,0.25882354
0.05882353,0.27058825,0.23137255
0.08235294,0.29803923,0.24705882
0.08235294,0.32941177,0.26666668
0.07058824,0.3647059,0.28627452
0.05490196,0.39215687,0.3019608
0.039215688,0.41960785,0.31764707
0.019607844,0.43529412,0.3254902
0.011764706,0.4509804,0.33333334
0.003921569,0.4509804,0.3372549
0.003921569,0.3254902,0.22745098
0.12156863,0.29411766,0.2509804
0.043137256,0.4392157,0.3372549
0.0,0.45882353,0.34117648
0.0,0.49803922,0.39215687
0.0,0.49803922,0.3764706
0.0,0.48235294,0.37254903
0.0,0.4862745,0.36078432
0.003921569,0.47058824,0.3529412
0.003921569,0.4509804,0.33333334
0.011764706,0.41960785,0.3137255
0.019607844,0.39215687,0.29411766
0.02745098,0.35686275,0.27450982
0.043137256,0.3254902,0.25882354
0.039215688,0.2901961,0.22352941
0.05882353,0.2627451,0.21568628
0.050980393,0.2509804,0.2
0.050980393,0.23529412,0.19607843
0.047058824,0.23529412,0.1882353
0.050980393,0.23137255,0.19215687
0.047058824,0.23137255,0.19215687
0.05490196,0.23529412,0.19607843
0.05490196,0.25490198,0.20392157
0.05882353,0.25490198,0.21176471
0.05882353,0.27450982,0.21960784
0.07450981,0.2901961,0.23921569
0.07450981,0.32156864,0.25882354
0.07058824,0.35686275,0.2784314
0.05882353,0.39215687,0.29803923
0.03529412,0.41960785,0.3137255
0.02745098,0.44313726,0.33333334
0.011764706,0.4509804,0.3372549
0.003921569,0.34117648,0.24705882
0.1254902,0.30588236,0.25882354
0.047058824,0.44705883,0.3529412
0.007843138,0.47058824,0.3529412
0.0,0.49411765,0.38039216
0.003921569,0.4862745,0.37254903
0.0,0.48235294,0.36862746
0.003921569,0.47058824,0.36078432
0.0,0.44313726,0.32941177
0.011764706,0.41568628,0.30980393
0.019607844,0.38431373,0.2901961
0.02745098,0.34509805,0.26666668
0.03137255,0.30588236,0.23529412
0.039215688,0.26666668,0.20784314
0.047058824,0.23137255,0.19215687
0.07058824,0.21960784,0.19215687
0.07058824,0.19215687,0.17254902
0.078431375,0.18431373,0.16862746
0.08235294,0.18431373,0.16862746
0.08235294,0.1764706,0.16470589
0.08235294,0.1764706,0.16470589
0.08627451,0.19607843,0.18039216
0.07450981,0.21176471,0.1882353
0.0627451,0.21960784,0.1882353
0.05882353,0.23921569,0.2
0.0627451,0.2627451,0.22352941
0.08235294,0.2901961,0.2509804
0.08627451,0.3137255,0.2627451
0.078431375,0.3529412,0.2784314
0.05882353,0.38431373,0.29803923
0.047058824,0.42352942,0.32156864
0.03529412,0.44313726,0.3372549
0.003921569,0.33333334,0.24705882
0.14117648,0.3137255,0.27450982
0.047058824,0.44705883,0.3529412
0.011764706,0.4745098,0.35686275
0.0,0.49019608,0.3764706
0.003921569,0.4862745,0.37254903
0.003921569,0.47843137,0.37254903
0.003921569,0.45882353,0.34509805
0.011764706,0.42352942,0.32156864
0.015686275,0.38431373,0.29411766
0.03137255,0.34117648,0.26666668
0.03529412,0.2901961,0.23137255
0.043137256,0.23921569,0.2
0.050980393,0.1882353,0.17254902
0.03137255,0.13725491,0.12156863
0.039215688,0.11764706,0.10980392
