r,g,b
0.047058824,0.11764706,0.1254902
0.07058824,0.09803922,0.12941177
0.11764706,0.17254902,0.18431373
0.0,0.41568628,0.33333334
0.0,0.3882353,0.30588236
0.0,0.35686275,0.28235295
0.0,0.32941177,0.25882354
0.0,0.2901961,0.22745098
0.0,0.24705882,0.19607843
0.011764706,0.23137255,0.18431373
0.03137255,0.21176471,0.17254902
0.03137255,0.21176471,0.16862746
0.03137255,0.21176471,0.17254902
0.03529412,0.21568628,0.1764706
0.039215688,0.21960784,0.18039216
0.039215688,0.21960784,0.18039216
0.043137256,0.21568628,0.18039216
0.047058824,0.21960784,0.18431373
0.047058824,0.21960784,0.18431373
0.039215688,0.22745098,0.18039216
0.03137255,0.24705882,0.19215687
0.03137255,0.2509804,0.19607843
0.019607844,0.25882354,0.2
0.015686275,0.27450982,0.21568628
0.011764706,0.2901961,0.23137255
0.007843138,0.3137255,0.24705882
0.007843138,0.33333334,0.2509804
0.011764706,0.34901962,0.26666668
0.015686275,0.3647059,0.28627452
0.003921569,0.38039216,0.3019608
0.007843138,0.39215687,0.3019608
0.015686275,0.40784314,0.3254902
0.047058824,0.11764706,0.1254902
0.07058824,0.105882354,0.13333334
0.105882354,0.14117648,0.16862746
0.16862746,0.20784314,0.1764706
0.15686275,0.19215687,0.18039216
0.14509805,0.18431373,0.16470589
0.13333334,0.16862746,0.15294118
0.12156863,0.15686275,0.14509805
0.09803922,0.13333334,0.1254902
0.08235294,0.12156863,0.11372549
0.078431375,0.1254902,0.10980392
0.09411765,0.13333334,0.12941177
0.08235294,0.13725491,0.1254902
0.09019608,0.12941177,0.1254902
0.08627451,0.14509805,0.13333334
0.08235294,0.13725491,0.13725491
0.09019608,0.14901961,0.13725491
0.09019608,0.14901961,0.13725491
0.08627451,0.14509805,0.1254902
0.09411765,0.15294118,0.14117648
0.09019608,0.16470589,0.14117648
0.09411765,0.16078432,0.14509805
0.101960786,0.17254902,0.15686275
0.101960786,0.1764706,0.16078432
0.105882354,0.18039216,0.16078432
0.10980392,0.19607843,0.16862746
0.11764706,0.21176471,0.18431373
0.11372549,0.21960784,0.18431373
0.11372549,0.23137255,0.2
0.105882354,0.24705882,0.20784314
0.12156863,0.25490198,0.22745098
0.12941177,0.27058825,0.23921569
0.050980393,0.11372549,0.11372549
0.078431375,0.11372549,0.14117648
0.07450981,0.13333334,0.14509805
0.007843138,0.28235295,0.21960784
0.007843138,0.27450982,0.20392157
0.003921569,0.25882354,0.1882353
0.007843138,0.24705882,0.19215687
0.007843138,0.22352941,0.17254902
0.003921569,0.21176471,0.16078432
0.0,0.18431373,0.13725491
0.003921569,0.17254902,0.1254902
0.007843138,0.17254902,0.13333334
0.007843138,0.15294118,0.12156863
0.011764706,0.15686275,0.13333334
0.007843138,0.14117648,0.12156863
0.011764706,0.14509805,0.12941177
0.011764706,0.14901961,0.12941177
0.007843138,0.16470589,0.12941177
0.011764706,0.17254902,0.13333334
0.007843138,0.1764706,0.14117648
0.007843138,0.17254902,0.13333334
0.007843138,0.1882353,0.14117648
0.007843138,0.19607843,0.15294118
0.007843138,0.2,0.15294118
0.007843138,0.2,0.15294118
0.003921569,0.2,0.15294118
0.003921569,0.21176471,0.15686275
0.003921569,0.20784314,0.15294118
0.003921569,0.21176471,0.15686275
0.003921569,0.21176471,0.15686275
0.003921569,0.21960784,0.16470589
0.003921569,0.22352941,0.16862746
0.047058824,0.1254902,0.12941177
0.078431375,0.11372549,0.14117648
0.12156863,0.19215687,0.2
0.0,0.44705883,0.34117648
0.0,0.42745098,0.33333334
0.0,0.41568628,0.30980393
0.0,0.3882353,0.29803923
0.0,0.36078432,0.2784314
0.0,0.32941177,0.25490198
0.0,0.2901961,0.22745098
0.0,0.27450982,0.21176471
0.0,0.23921569,0.19607843
0.0,0.21960784,0.18431373
0.03137255,0.20392157,0.19215687
0.039215688,0.19607843,0.19215687
0.05490196,0.1882353,0.19607843
0.06666667,0.19607843,0.19215687
0.0627451,0.21568628,0.21176471
0.043137256,0.23921569,0.21176471
0.023529412,0.2627451,0.23137255
0.0,0.29411766,0.23529412
0.003921569,0.30588236,0.2509804
0.003921569,0.33333334,0.26666668
0.003921569,0.34901962,0.27450982
0.003921569,0.3647059,0.2784314
0.0,0.38039216,0.28235295
0.003921569,0.3882353,0.28627452
0.0,0.4,0.29411766
0.007843138,0.40784314,0.3137255
0.011764706,0.43137255,0.32941177
0.003921569,0.42745098,0.33333334
0.003921569,0.44705883,0.34509805
0.047058824,0.13333334,0.13333334
0.07450981,0.10980392,0.14509805
0.1254902,0.21176471,0.21176471
0.0,0.45882353,0.35686275
0.0,0.44705883,0.35686275
0.0,0.43137255,0.3372549
0.0,0.4117647,0.31764707
0.0,0.38431373,0.29803923
0.0,0.34901962,0.28235295
0.0,0.3137255,0.2627451
0.007843138,0.28235295,0.24313726
0.003921569,0.19215687,0.1882353
0.1764706,0.2901961,0.3137255
0.39607844,0.44705883,0.4627451
0.4745098,0.5019608,0.5176471
0.5254902,0.54901963,0.5529412
0.5372549,0.54901963,0.5647059
0.4862745,0.5019608,0.50980395
0.42745098,0.44313726,0.45490196
0.1882353,0.23137255,0.23921569
0.101960786,0.20784314,0.19215687
0.07450981,0.2901961,0.2627451
0.023529412,0.3254902,0.27450982
0.007843138,0.35686275,0.28627452
0.007843138,0.3764706,0.29411766
0.003921569,0.39607844,0.3019608
0.003921569,0.4117647,0.3137255
0.0,0.41568628,0.3137255
0.007843138,0.43529412,0.32941177
0.003921569,0.4392157,0.34117648
0.0,0.44705883,0.34509805
0.011764706,0.45882353,0.35686275
0.043137256,0.1254902,0.12941177
0.078431375,0.11372549,0.14117648
0.13333334,0.21568628,0.22745098
0.0,0.4627451,0.36078432
0.0,0.4509804,0.36862746
0.0,0.4392157,0.34117648
0.0,0.41960785,0.32941177
0.0,0.39215687,0.3137255
0.0,0.35686275,0.30588236
0.05490196,0.30980393,0.29411766
0.4117647,0.56078434,0.57254905
0.7490196,0.8235294,0.8392157
0.8392157,0.8745098,0.89411765
0.84705883,0.8666667,0.8901961
0.8352941,0.85490197,0.87058824
0.8392157,0.8509804,0.8745098
0.8392157,0.85490197,0.87058824
0.8352941,0.8509804,0.87058824
0.84705883,0.8627451,0.8784314
0.85490197,0.87058824,0.89411765
0.76862746,0.7921569,0.8039216
0.45490196,0.5058824,0.5137255
0.1254902,0.24705882,0.23137255
0.07058824,0.3254902,0.2784314
0.023529412,0.38039216,0.3019608
0.003921569,0.40784314,0.30980393
0.007843138,0.42745098,0.3254902
0.0,0.4392157,0.32941177
0.003921569,0.44313726,0.34117648
0.0,0.45490196,0.3529412
0.0,0.45490196,0.3529412
0.007843138,0.47058824,0.36078432
0.043137256,0.12941177,0.12941177
0.07450981,0.10980392,0.14117648
0.13333334,0.22352941,0.21960784
0.0,0.4745098,0.37254903
0.0,0.4509804,0.3647059
0.0,0.4392157,0.3529412
0.0,0.42352942,0.34117648
0.0,0.37254903,0.32156864
0.28235295,0.5254902,0.52156866
0.72156864,0.84705883,0.85882354
0.80784315,0.87058824,0.89411765
0.8,0.83137256,0.85490197
0.8,0.8156863,0.84313726
0.7882353,0.80784315,0.8392157
0.78431374,0.80784315,0.8392157
0.7882353,0.8117647,0.84705883
0.7882353,0.8117647,0.84313726
0.78431374,0.80784315,0.8392157
0.7921569,0.8156863,0.84705883
0.8039216,0.827451,0.85490197
0.8235294,0.84313726,0.8627451
0.8509804,0.8666667,0.88235295
0.76862746,0.8,0.80784315
0.34509805,0.43137255,0.41960785
0.105882354,0.3137255,0.27450982
0.047058824,0.39607844,0.3254902
0.003921569,0.43529412,0.33333334
0.007843138,0.4509804,0.34901962
0.003921569,0.45882353,0.3529412
