r,g,b
0.039215688,0.0627451,0.05490196
0.043137256,0.05882353,0.05490196
0.043137256,0.05882353,0.05490196
0.043137256,0.05882353,0.05490196
0.050980393,0.06666667,0.0627451
0.043137256,0.05882353,0.05490196
0.043137256,0.06666667,0.05882353
0.047058824,0.0627451,0.05882353
0.047058824,0.0627451,0.05882353
0.047058824,0.07058824,0.0627451
0.047058824,0.0627451,0.05882353
0.047058824,0.0627451,0.05882353
0.047058824,0.0627451,0.05882353
0.043137256,0.06666667,0.05882353
0.047058824,0.0627451,0.05882353
0.043137256,0.05882353,0.05490196
0.047058824,0.0627451,0.05882353
0.047058824,0.0627451,0.05882353
0.050980393,0.06666667,0.0627451
0.050980393,0.06666667,0.0627451
0.047058824,0.0627451,0.05882353
0.047058824,0.0627451,0.05882353
0.047058824,0.0627451,0.05882353
0.043137256,0.0627451,0.05882353
0.043137256,0.06666667,0.05882353
0.047058824,0.0627451,0.05882353
0.043137256,0.05882353,0.05490196
0.043137256,0.05882353,0.05490196
0.039215688,0.05490196,0.050980393
0.039215688,0.05490196,0.050980393
0.043137256,0.05882353,0.05490196
0.043137256,0.05882353,0.05490196
0.02745098,0.07058824,0.05490196
0.023529412,0.07450981,0.047058824
0.03137255,0.07450981,0.05882353
0.023529412,0.07450981,0.047058824
0.03137255,0.07450981,0.05882353
0.023529412,0.07450981,0.047058824
0.02745098,0.07058824,0.050980393
0.02745098,0.078431375,0.05490196
0.02745098,0.07450981,0.050980393
0.03137255,0.07450981,0.05882353
0.02745098,0.07058824,0.05490196
0.03137255,0.07450981,0.05882353
0.03137255,0.07450981,0.050980393
0.03137255,0.07450981,0.05882353
0.03137255,0.07450981,0.050980393
0.043137256,0.06666667,0.06666667
0.047058824,0.0627451,0.05882353
0.05882353,0.06666667,0.0627451
0.050980393,0.07058824,0.05490196
0.047058824,0.0627451,0.05882353
0.03137255,0.06666667,0.047058824
0.03529412,0.078431375,0.0627451
0.03137255,0.07450981,0.05490196
0.03137255,0.07450981,0.05490196
0.03137255,0.07450981,0.05490196
0.03137255,0.07450981,0.05490196
0.03529412,0.07058824,0.05490196
0.023529412,0.06666667,0.043137256
0.03137255,0.06666667,0.05490196
0.02745098,0.07058824,0.047058824
0.02745098,0.0627451,0.050980393
0.023529412,0.06666667,0.043137256
0.007843138,0.27450982,0.18039216
0.003921569,0.2627451,0.17254902
0.0,0.1254902,0.05882353
0.05490196,0.23137255,0.18039216
0.011764706,0.27450982,0.19215687
0.003921569,0.2901961,0.20784314
0.003921569,0.28235295,0.2
0.003921569,0.28235295,0.2
0.007843138,0.28627452,0.20392157
0.003921569,0.26666668,0.18431373
0.003921569,0.27450982,0.19215687
0.0,0.2784314,0.19607843
0.007843138,0.2784314,0.20784314
0.05490196,0.2784314,0.24313726
0.19215687,0.28627452,0.28627452
0.3647059,0.39607844,0.40392157
0.4392157,0.45490196,0.46666667
0.44705883,0.4627451,0.4745098
0.41568628,0.43137255,0.44313726
0.32941177,0.34509805,0.34901962
0.19215687,0.23921569,0.23921569
0.105882354,0.19607843,0.1764706
0.03529412,0.19607843,0.15686275
0.007843138,0.22745098,0.16862746
0.003921569,0.24313726,0.17254902
0.003921569,0.23921569,0.16862746
0.003921569,0.23529412,0.16470589
0.0,0.22745098,0.14901961
0.003921569,0.22745098,0.15294118
0.003921569,0.21568628,0.14117648
0.0,0.22352941,0.14901961
0.003921569,0.22745098,0.15294118
0.011764706,0.4,0.2901961
0.015686275,0.4117647,0.29411766
0.0,0.13725491,0.050980393
0.1764706,0.36078432,0.2901961
0.019607844,0.41960785,0.30980393
