r,g,b
0.23529412,0.39607844,0.34117648
0.0,0.49411765,0.38039216
0.0,0.49411765,0.37254903
0.003921569,0.49411765,0.3764706
0.0,0.4862745,0.36862746
0.007843138,0.49019608,0.3764706
0.0,0.47843137,0.3647059
0.003921569,0.47843137,0.3647059
0.0,0.47058824,0.35686275
0.0,0.47058824,0.36078432
0.0,0.45490196,0.34901962
0.0,0.46666667,0.36078432
0.003921569,0.47058824,0.3647059
0.023529412,0.47843137,0.3764706
0.05882353,0.5137255,0.42352942
0.0627451,0.52156866,0.43529412
0.09411765,0.54901963,0.46666667
0.08235294,0.52156866,0.43529412
0.05882353,0.5137255,0.43137255
0.02745098,0.4745098,0.38431373
0.011764706,0.4745098,0.38039216
0.011764706,0.4745098,0.38431373
0.007843138,0.45490196,0.38039216
0.003921569,0.45490196,0.36862746
0.0,0.45882353,0.36078432
0.0,0.45882353,0.3529412
0.0,0.4627451,0.3529412
0.0,0.4627451,0.3529412
0.0,0.46666667,0.34901962
0.007843138,0.29803923,0.20392157
0.12941177,0.28627452,0.23921569
0.03137255,0.4509804,0.34901962
0.24705882,0.39607844,0.34509805
0.0,0.5058824,0.38039216
0.0,0.49411765,0.38039216
0.0,0.49803922,0.3764706
0.007843138,0.49019608,0.3764706
0.0,0.49019608,0.37254903
0.003921569,0.48235294,0.37254903
0.0,0.47843137,0.3647059
0.0,0.4745098,0.36078432
0.003921569,0.47058824,0.3647059
0.0,0.47058824,0.36078432
0.003921569,0.45882353,0.3529412
0.0,0.44705883,0.33333334
0.003921569,0.4392157,0.34509805
0.003921569,0.4392157,0.34509805
0.007843138,0.42352942,0.3372549
0.015686275,0.43529412,0.34117648
0.015686275,0.43137255,0.34509805
0.011764706,0.43529412,0.34117648
0.003921569,0.4392157,0.34509805
0.007843138,0.45490196,0.3529412
0.043137256,0.49019608,0.39215687
0.15294118,0.56078434,0.49019608
0.08627451,0.46666667,0.41568628
0.03137255,0.4392157,0.36862746
0.011764706,0.46666667,0.3647059
0.003921569,0.47058824,0.36078432
0.0,0.4745098,0.3529412
0.003921569,0.47058824,0.36078432
0.011764706,0.30980393,0.21176471
0.13333334,0.28627452,0.23921569
0.03137255,0.45882353,0.34509805
0.23921569,0.39607844,0.3529412
0.0,0.5019608,0.38431373
0.0,0.49803922,0.3764706
0.007843138,0.49803922,0.38039216
0.0,0.49019608,0.3647059
0.0,0.48235294,0.36862746
0.0,0.47843137,0.3647059
0.0,0.4745098,0.3647059
0.003921569,0.47843137,0.37254903
0.007843138,0.46666667,0.36078432
0.015686275,0.44313726,0.34117648
0.03529412,0.4117647,0.3254902
0.050980393,0.36078432,0.29411766
0.105882354,0.30980393,0.27058825
0.09803922,0.2509804,0.23137255
0.101960786,0.23137255,0.21176471
0.09411765,0.21176471,0.20392157
0.105882354,0.23529412,0.21568628
0.14901961,0.2901961,0.28235295
0.1254902,0.32156864,0.28627452
0.101960786,0.39607844,0.34117648
0.06666667,0.44705883,0.38039216
0.3137255,0.6666667,0.6156863
0.3647059,0.6745098,0.64705884
0.12156863,0.45490196,0.41960785
0.03529412,0.4509804,0.3764706
0.003921569,0.47058824,0.3647059
0.003921569,0.47058824,0.36078432
0.007843138,0.4745098,0.35686275
0.011764706,0.29803923,0.19607843
0.1254902,0.29803923,0.24313726
0.039215688,0.45882353,0.35686275
0.2627451,0.3882353,0.34509805
0.0,0.50980395,0.3882353
0.0,0.49803922,0.38431373
