r,g,b
0.015686275,0.31764707,0.22352941
0.03137255,0.29803923,0.21568628
0.14901961,0.34901962,0.28235295
0.5803922,0.6313726,0.59607846
0.63529414,0.63529414,0.627451
0.6431373,0.6392157,0.6313726
0.6392157,0.6392157,0.62352943
0.6431373,0.6392157,0.627451
0.6431373,0.6431373,0.63529414
0.6431373,0.6431373,0.63529414
0.64705884,0.6431373,0.63529414
0.64705884,0.6431373,0.63529414
0.6431373,0.6392157,0.6313726
0.6431373,0.6431373,0.63529414
0.64705884,0.6431373,0.63529414
0.64705884,0.6431373,0.627451
0.6431373,0.6392157,0.6313726
0.6431373,0.6431373,0.63529414
0.6431373,0.6392157,0.6313726
0.6431373,0.6392157,0.6313726
0.6431373,0.6392157,0.6313726
0.62352943,0.61960787,0.6117647
0.47058824,0.4745098,0.45882353
0.15686275,0.21176471,0.1764706
0.101960786,0.22745098,0.18039216
0.05882353,0.25490198,0.19607843
0.050980393,0.2784314,0.20392157
0.03529412,0.29411766,0.21568628
0.043137256,0.3254902,0.23921569
0.007843138,0.16862746,0.09411765
0.105882354,0.23529412,0.16862746
0.02745098,0.33333334,0.23921569
0.023529412,0.30588236,0.22745098
0.09019608,0.34117648,0.25490198
0.5529412,0.6313726,0.59607846
0.6392157,0.6431373,0.62352943
0.6431373,0.6392157,0.6313726
0.6392157,0.6431373,0.627451
0.6431373,0.6392157,0.627451
0.6392157,0.6431373,0.627451
0.6431373,0.6431373,0.627451
0.6431373,0.6431373,0.63529414
0.6431373,0.6431373,0.63529414
0.64705884,0.6431373,0.63529414
0.6431373,0.6431373,0.63529414
0.64705884,0.6431373,0.63529414
0.6431373,0.64705884,0.627451
0.64705884,0.6431373,0.63529414
0.6431373,0.64705884,0.627451
0.64705884,0.6431373,0.63529414
0.6392157,0.6431373,0.62352943
0.6431373,0.6392157,0.6313726
0.6392157,0.6431373,0.62352943
0.6392157,0.63529414,0.627451
0.6431373,0.6431373,0.627451
0.4392157,0.45490196,0.43529412
0.13725491,0.20392157,0.17254902
0.09411765,0.23921569,0.18431373
0.0627451,0.2627451,0.19215687
0.047058824,0.2901961,0.20784314
0.05490196,0.32156864,0.23921569
0.007843138,0.17254902,0.09411765
0.10980392,0.23137255,0.17254902
0.023529412,0.3372549,0.23921569
0.047058824,0.3137255,0.23137255
0.4392157,0.5803922,0.53333336
0.63529414,0.6392157,0.61960787
0.6431373,0.6392157,0.6313726
0.6431373,0.6392157,0.6313726
0.6431373,0.6392157,0.6313726
0.64705884,0.6431373,0.63529414
0.64705884,0.6431373,0.63529414
0.64705884,0.6431373,0.63529414
0.6509804,0.64705884,0.6392157
0.64705884,0.6431373,0.63529414
0.6431373,0.6431373,0.63529414
0.6509804,0.64705884,0.6392157
0.64705884,0.6431373,0.63529414
0.64705884,0.6431373,0.63529414
0.64705884,0.6431373,0.63529414
0.64705884,0.6431373,0.63529414
0.6431373,0.6392157,0.6313726
0.6509804,0.64705884,0.6392157
0.6431373,0.6392157,0.6313726
0.6431373,0.6392157,0.6313726
0.6392157,0.6392157,0.6313726
0.6431373,0.6392157,0.6313726
0.6392157,0.6392157,0.62352943
0.34509805,0.37254903,0.34901962
0.12156863,0.20784314,0.17254902
0.078431375,0.2509804,0.19215687
0.050980393,0.27450982,0.2
0.05882353,0.31764707,0.23137255
0.007843138,0.16862746,0.09803922
0.105882354,0.23137255,0.17254902
0.02745098,0.34117648,0.2509804
0.21960784,0.45882353,0.39607844
0.6313726,0.6509804,0.627451
0.6431373,0.6392157,0.6313726
0.6392157,0.6431373,0.62352943
0.6431373,0.6392157,0.6313726
0.6431373,0.64705884,0.627451
0.6431373,0.6431373,0.6313726
0.6392157,0.6431373,0.627451
0.6431373,0.6431373,0.627451
0.64705884,0.6431373,0.63529414
0.64705884,0.64705884,0.6392157
0.64705884,0.6431373,0.63529414
0.64705884,0.64705884,0.6392157
0.64705884,0.6431373,0.63529414
0.6431373,0.64705884,0.627451
0.64705884,0.6431373,0.63529414
0.6431373,0.6431373,0.63529414
0.64705884,0.6431373,0.63529414
0.6431373,0.6431373,0.63529414
0.6431373,0.6392157,0.6313726
0.6431373,0.64705884,0.627451
0.64705884,0.6431373,0.63529414
0.6431373,0.6431373,0.627451
0.63529414,0.63529414,0.61960787
0.5921569,0.6,0.58431375
0.1882353,0.22745098,0.2
0.11764706,0.22745098,0.18039216
0.06666667,0.27450982,0.20392157
0.06666667,0.30588236,0.23529412
0.007843138,0.16470589,0.09411765
0.10980392,0.23137255,0.17254902
0.02745098,0.34117648,0.24313726
0.49411765,0.63529414,0.5921569
0.6431373,0.6392157,0.6313726
0.6431373,0.6392157,0.6313726
0.6431373,0.6392157,0.6313726
0.64705884,0.6431373,0.63529414
0.6431373,0.6392157,0.6313726
0.64705884,0.6431373,0.63529414
0.64705884,0.6431373,0.63529414
0.64705884,0.6431373,0.63529414
0.6431373,0.6431373,0.63529414
0.64705884,0.6431373,0.63529414
0.64705884,0.6431373,0.63529414
0.64705884,0.6431373,0.63529414
0.64705884,0.6431373,0.63529414
0.64705884,0.6431373,0.63529414
0.64705884,0.6431373,0.63529414
0.64705884,0.6431373,0.63529414
0.64705884,0.6431373,0.63529414
0.64705884,0.6431373,0.63529414
0.6431373,0.6431373,0.63529414
0.64705884,0.6431373,0.63529414
0.64705884,0.6431373,0.63529414
0.64705884,0.6431373,0.63529414
0.64705884,0.6431373,0.63529414
0.6392157,0.6392157,0.627451
0.43137255,0.4509804,0.43529412
0.1254902,0.19607843,0.16470589
0.08627451,0.25490198,0.19607843
0.07450981,0.30588236,0.23529412
0.007843138,0.16862746,0.105882354
0.10980392,0.22745098,0.18039216
0.03137255,0.3372549,0.2509804
0.6039216,0.6627451,0.627451
0.64705884,0.6431373,0.63529414
0.6431373,0.6392157,0.6313726
0.6392157,0.6392157,0.6313726
0.64705884,0.6431373,0.63529414
0.6431373,0.6431373,0.63529414
0.64705884,0.6431373,0.63529414
0.64705884,0.6431373,0.63529414
0.6431373,0.6431373,0.63529414
0.64705884,0.6431373,0.63529414
0.6431373,0.6431373,0.63529414
0.64705884,0.6392157,0.6431373
0.6431373,0.6431373,0.63529414
0.64705884,0.6392157,0.6431373
0.6431373,0.6431373,0.63529414
0.64705884,0.6392157,0.6431373
0.6431373,0.6431373,0.63529414
0.64705884,0.6431373,0.63529414
0.6431373,0.6431373,0.63529414
0.6509804,0.6431373,0.64705884
0.6431373,0.6431373,0.63529414
0.6431373,0.6392157,0.6392157
0.6431373,0.6431373,0.6392157
0.64705884,0.6431373,0.63529414
0.6392157,0.63529414,0.627451
0.59607846,0.6039216,0.5921569
0.16078432,0.20784314,0.18431373
0.10980392,0.24705882,0.2
0.078431375,0.29411766,0.23137255
0.007843138,0.16862746,0.101960786
0.11372549,0.23137255,0.1882353
0.02745098,0.33333334,0.24705882
0.6431373,0.65882355,0.63529414
0.6431373,0.6392157,0.6313726
0.64705884,0.6431373,0.63529414
0.64705884,0.6431373,0.63529414
0.64705884,0.6431373,0.63529414
0.64705884,0.6431373,0.63529414
0.6431373,0.6431373,0.63529414
0.64705884,0.6431373,0.63529414
0.64705884,0.6431373,0.63529414
0.64705884,0.6431373,0.63529414
0.64705884,0.6431373,0.63529414
0.6509804,0.6431373,0.6392157
0.64705884,0.6431373,0.63529414
0.64705884,0.6392157,0.63529414
0.64705884,0.6431373,0.63529414
0.64705884,0.6431373,0.6392157
0.64705884,0.6431373,0.63529414
0.64705884,0.6431373,0.63529414
0.64705884,0.6431373,0.63529414
