r,g,b
0.011764706,0.32156864,0.23921569
0.015686275,0.31764707,0.24705882
0.015686275,0.2784314,0.20392157
0.17254902,0.36078432,0.3137255
0.48235294,0.5764706,0.5372549
0.627451,0.65882355,0.6392157
0.654902,0.65882355,0.6431373
0.6627451,0.6509804,0.6392157
0.6666667,0.654902,0.6431373
0.6627451,0.654902,0.6392157
0.6745098,0.65882355,0.64705884
0.6627451,0.65882355,0.6431373
0.6745098,0.65882355,0.64705884
0.6666667,0.6627451,0.64705884
0.6666667,0.6627451,0.64705884
0.67058825,0.6666667,0.6509804
0.6784314,0.6627451,0.6509804
0.6784314,0.6666667,0.64705884
0.5411765,0.56078434,0.54509807
0.14509805,0.30980393,0.2627451
0.043137256,0.28235295,0.21960784
0.043137256,0.2901961,0.22352941
0.05490196,0.2901961,0.22745098
0.007843138,0.16862746,0.12156863
0.050980393,0.11764706,0.09803922
0.09019608,0.09019608,0.09803922
0.06666667,0.06666667,0.07450981
0.07450981,0.07450981,0.08235294
0.09019608,0.09019608,0.09803922
0.14509805,0.13725491,0.14901961
0.14509805,0.14117648,0.16078432
0.13725491,0.12941177,0.14901961
0.011764706,0.3137255,0.24313726
0.011764706,0.31764707,0.23529412
0.019607844,0.30588236,0.23921569
0.02745098,0.30588236,0.23529412
0.050980393,0.30980393,0.24705882
0.23921569,0.4509804,0.39215687
0.4862745,0.61960787,0.5764706
0.6,0.6666667,0.63529414
0.6392157,0.6666667,0.6431373
0.654902,0.6627451,0.6509804
0.65882355,0.6666667,0.64705884
0.6666667,0.6627451,0.654902
0.6627451,0.6666667,0.64705884
0.67058825,0.6666667,0.65882355
0.65882355,0.6666667,0.64705884
0.65882355,0.65882355,0.6509804
0.54509807,0.59607846,0.56078434
0.27058825,0.43529412,0.38039216
0.039215688,0.2784314,0.21568628
0.05882353,0.28627452,0.22745098
0.050980393,0.2901961,0.21960784
0.05490196,0.28627452,0.22352941
0.06666667,0.29411766,0.22745098
0.019607844,0.16078432,0.11372549
0.0627451,0.12156863,0.101960786
0.101960786,0.09803922,0.10980392
0.07058824,0.0627451,0.08235294
0.078431375,0.078431375,0.08627451
0.09803922,0.09019608,0.101960786
0.13725491,0.13725491,0.14509805
0.14901961,0.14117648,0.16078432
0.12941177,0.12941177,0.13725491
0.09019608,0.27058825,0.23137255
0.09803922,0.27058825,0.23137255
0.09019608,0.27450982,0.23529412
0.09803922,0.27058825,0.23529412
0.101960786,0.26666668,0.22745098
0.11372549,0.2627451,0.23137255
0.105882354,0.24313726,0.20784314
0.17254902,0.28627452,0.25490198
0.37254903,0.45490196,0.43529412
0.46666667,0.52156866,0.50980395
0.5058824,0.54509807,0.5294118
0.52156866,0.54509807,0.5372549
0.5137255,0.5372549,0.5294118
0.49803922,0.53333336,0.52156866
0.39215687,0.4509804,0.4392157
0.16470589,0.27058825,0.2509804
0.12156863,0.22745098,0.2
0.1254902,0.24705882,0.21568628
0.11764706,0.25882354,0.22745098
0.11372549,0.25490198,0.21568628
0.12156863,0.2627451,0.23137255
0.11764706,0.25882354,0.21960784
0.1254902,0.25882354,0.22745098
0.05490196,0.13725491,0.11764706
0.08235294,0.10980392,0.101960786
0.101960786,0.101960786,0.10980392
0.078431375,0.078431375,0.08627451
0.07450981,0.07450981,0.08235294
0.09019608,0.08235294,0.09411765
0.15686275,0.13725491,0.15294118
0.15686275,0.13725491,0.15294118
0.14901961,0.12941177,0.14509805
0.0627451,0.05882353,0.078431375
0.05882353,0.0627451,0.07058824
0.06666667,0.0627451,0.08235294
0.05882353,0.0627451,0.07058824
0.0627451,0.05882353,0.078431375
0.07058824,0.07450981,0.08235294
0.07058824,0.06666667,0.078431375
0.06666667,0.0627451,0.07058824
0.07450981,0.07450981,0.078431375
0.07450981,0.07450981,0.08235294
0.07450981,0.07058824,0.078431375
0.07058824,0.0627451,0.07450981
0.08235294,0.07450981,0.078431375
0.078431375,0.05882353,0.07450981
0.08235294,0.078431375,0.07058824
0.08627451,0.07058824,0.07450981
0.08235294,0.078431375,0.07058824
0.09019608,0.07450981,0.078431375
0.08235294,0.078431375,0.07058824
0.08627451,0.07058824,0.06666667
0.08627451,0.07058824,0.06666667
0.08627451,0.0627451,0.07058824
0.09803922,0.078431375,0.078431375
0.10980392,0.09019608,0.09411765
0.105882354,0.08235294,0.08627451
0.12156863,0.101960786,0.101960786
0.14509805,0.1254902,0.12156863
0.09019608,0.07450981,0.0627451
0.11372549,0.09019608,0.09803922
0.18431373,0.16862746,0.16470589
0.1764706,0.15294118,0.16078432
0.16078432,0.14509805,0.14117648
0.08627451,0.09019608,0.105882354
0.08627451,0.09019608,0.101960786
0.09411765,0.09411765,0.10980392
