r,g,b
0.15686275,0.42352942,0.38039216
0.14901961,0.42352942,0.38039216
0.14901961,0.42352942,0.38039216
0.15686275,0.42352942,0.38039216
0.14901961,0.41568628,0.37254903
0.15294118,0.4117647,0.37254903
0.15294118,0.40784314,0.3647059
0.15686275,0.4,0.36078432
0.15686275,0.39215687,0.35686275
0.16078432,0.39215687,0.3529412
0.15686275,0.3764706,0.3372549
0.20784314,0.4117647,0.37254903
0.32156864,0.5176471,0.48235294
0.38431373,0.5568628,0.52156866
0.39215687,0.5372549,0.5058824
0.38039216,0.5254902,0.49411765
0.27058825,0.4117647,0.38039216
0.19607843,0.3529412,0.31764707
0.1254902,0.29803923,0.27058825
0.039215688,0.21960784,0.18039216
0.07058824,0.25490198,0.21960784
0.07450981,0.27450982,0.23921569
0.078431375,0.29411766,0.24705882
0.101960786,0.32156864,0.27450982
0.1254902,0.3529412,0.30588236
0.1254902,0.36862746,0.31764707
0.11372549,0.38039216,0.32156864
0.105882354,0.38431373,0.32941177
0.09019608,0.38431373,0.31764707
0.07450981,0.38431373,0.31764707
0.0,0.20392157,0.14117648
0.2,0.29803923,0.27450982
0.22745098,0.34509805,0.34509805
0.22352941,0.36078432,0.34509805
0.22352941,0.3529412,0.34901962
0.21176471,0.3529412,0.34509805
0.21960784,0.34901962,0.34509805
0.21960784,0.34901962,0.34509805
0.21960784,0.34117648,0.3372549
0.22745098,0.3529412,0.34509805
0.21960784,0.34901962,0.34117648
0.21960784,0.34901962,0.34117648
0.21568628,0.34509805,0.33333334
0.22745098,0.34509805,0.34509805
0.21176471,0.34117648,0.32941177
0.21960784,0.32941177,0.33333334
0.22352941,0.3372549,0.32941177
0.23137255,0.33333334,0.32941177
0.21176471,0.3254902,0.30980393
0.2,0.3019608,0.29803923
0.18431373,0.29803923,0.28235295
0.18431373,0.28627452,0.28235295
0.19215687,0.30588236,0.2901961
0.21176471,0.31764707,0.30980393
0.21176471,0.3372549,0.31764707
0.19215687,0.32941177,0.31764707
0.19607843,0.34117648,0.3254902
0.19607843,0.34901962,0.32156864
0.2,0.35686275,0.3372549
0.18431373,0.35686275,0.32941177
0.15686275,0.3529412,0.31764707
0.13333334,0.34509805,0.30588236
0.02745098,0.16470589,0.14117648
0.22745098,0.2901961,0.28627452
0.11372549,0.28627452,0.25882354
0.101960786,0.2784314,0.25882354
0.11372549,0.28627452,0.25882354
0.10980392,0.2784314,0.2627451
0.10980392,0.28627452,0.26666668
0.105882354,0.2627451,0.25490198
0.105882354,0.2627451,0.2509804
0.105882354,0.2627451,0.25490198
0.11372549,0.26666668,0.25882354
0.11764706,0.26666668,0.25490198
0.11764706,0.25882354,0.2509804
0.10980392,0.2627451,0.2509804
0.12156863,0.2627451,0.25490198
0.10980392,0.2509804,0.24313726
0.10980392,0.24313726,0.23921569
0.10980392,0.24313726,0.23921569
0.11372549,0.24313726,0.23921569
0.11372549,0.24313726,0.23921569
0.11764706,0.24705882,0.24313726
0.11372549,0.24705882,0.24313726
0.10980392,0.23921569,0.23529412
0.09803922,0.23137255,0.22745098
0.09803922,0.22745098,0.22352941
0.08235294,0.21960784,0.20784314
0.08235294,0.23137255,0.21568628
0.07058824,0.22745098,0.21176471
0.078431375,0.23529412,0.21176471
0.07058824,0.22352941,0.20392157
0.047058824,0.20784314,0.18431373
0.02745098,0.15686275,0.14509805
0.043137256,0.15686275,0.13725491
0.05882353,0.13725491,0.12941177
0.16078432,0.43529412,0.39215687
0.14509805,0.44705883,0.38431373
0.14901961,0.44313726,0.39215687
0.15294118,0.44705883,0.3882353
0.14901961,0.43137255,0.38431373
0.14509805,0.42745098,0.37254903
0.15686275,0.43529412,0.38039216
0.15294118,0.43137255,0.37254903
0.16078432,0.42352942,0.36862746
0.16862746,0.40784314,0.3647059
0.16862746,0.4,0.35686275
0.17254902,0.39607844,0.36078432
0.16470589,0.3882353,0.3529412
0.16470589,0.38039216,0.35686275
0.16078432,0.38431373,0.34901962
0.15686275,0.37254903,0.34901962
0.15686275,0.3764706,0.34117648
0.16470589,0.3764706,0.34509805
0.16078432,0.3882353,0.34117648
0.14901961,0.38431373,0.34509805
0.14509805,0.40784314,0.34901962
0.13725491,0.40392157,0.3529412
0.1254902,0.40784314,0.3529412
0.11764706,0.42745098,0.36862746
0.11372549,0.4392157,0.3764706
0.105882354,0.44313726,0.37254903
0.101960786,0.43529412,0.37254903
0.09803922,0.44705883,0.36862746
0.09019608,0.43137255,0.3647059
0.06666667,0.41568628,0.3372549
0.0,0.22352941,0.16470589
