r,g,b
0.07450981,0.5058824,0.4392157
0.09411765,0.5568628,0.47843137
0.6666667,0.8235294,0.81960785
0.81960785,0.8235294,0.84313726
0.81960785,0.8235294,0.8392157
0.8235294,0.827451,0.84705883
0.81960785,0.8235294,0.84313726
0.81960785,0.8235294,0.84313726
0.8235294,0.827451,0.84705883
0.827451,0.83137256,0.8509804
0.8235294,0.827451,0.84705883
0.8235294,0.827451,0.84705883
0.81960785,0.8235294,0.84313726
0.81960785,0.8235294,0.84313726
0.8156863,0.81960785,0.8392157
0.8156863,0.81960785,0.8392157
0.8156863,0.81960785,0.8392157
0.8156863,0.81960785,0.8392157
0.8117647,0.8156863,0.8352941
0.80784315,0.8117647,0.83137256
0.8117647,0.8156863,0.8352941
0.80784315,0.8117647,0.827451
0.80784315,0.8117647,0.83137256
0.8117647,0.8156863,0.83137256
0.80784315,0.8117647,0.827451
0.8,0.80784315,0.8156863
0.5803922,0.60784316,0.6
0.15294118,0.22352941,0.21176471
0.078431375,0.3529412,0.3137255
0.039215688,0.41568628,0.3372549
0.0,0.29803923,0.22745098
0.18431373,0.30588236,0.28627452
0.078431375,0.49803922,0.4392157
0.050980393,0.5137255,0.43529412
0.25882354,0.6509804,0.6039216
0.7921569,0.84705883,0.8509804
0.8235294,0.8235294,0.84705883
0.81960785,0.83137256,0.84313726
0.81960785,0.827451,0.84705883
0.81960785,0.83137256,0.84313726
0.8235294,0.8352941,0.84705883
0.83137256,0.8352941,0.8509804
0.827451,0.83137256,0.84705883
0.8235294,0.827451,0.84705883
0.8235294,0.827451,0.84313726
0.81960785,0.8235294,0.84313726
0.827451,0.83137256,0.8509804
0.8235294,0.827451,0.84705883
0.8235294,0.827451,0.84705883
0.81960785,0.8235294,0.84313726
0.8117647,0.8156863,0.83137256
0.8156863,0.8117647,0.8352941
0.8156863,0.81960785,0.8352941
0.8156863,0.8117647,0.8352941
0.8117647,0.8156863,0.83137256
0.8117647,0.8156863,0.83137256
0.80784315,0.81960785,0.827451
0.7176471,0.7372549,0.73333335
0.3019608,0.37254903,0.34901962
0.09019608,0.3254902,0.28627452
0.039215688,0.41960785,0.3529412
0.03137255,0.4392157,0.3529412
0.0,0.30980393,0.23921569
0.18431373,0.29803923,0.28235295
0.07450981,0.5058824,0.4392157
0.06666667,0.50980395,0.44313726
0.05490196,0.5176471,0.4392157
0.41960785,0.78039217,0.7372549
0.7921569,0.84313726,0.8509804
0.81960785,0.827451,0.84705883
0.8235294,0.83137256,0.8509804
0.8235294,0.83137256,0.8509804
0.827451,0.83137256,0.8509804
0.83137256,0.8352941,0.8509804
0.827451,0.83137256,0.8509804
0.827451,0.83137256,0.84705883
0.827451,0.83137256,0.8509804
0.827451,0.83137256,0.84705883
0.827451,0.83137256,0.8509804
0.8235294,0.827451,0.84705883
0.8235294,0.827451,0.84705883
0.81960785,0.8235294,0.84313726
0.81960785,0.8235294,0.84313726
0.81960785,0.8235294,0.84313726
0.81960785,0.8235294,0.8392157
0.81960785,0.8235294,0.8392157
0.8156863,0.81960785,0.8352941
0.8156863,0.81960785,0.83137256
0.7764706,0.79607844,0.79607844
0.3764706,0.47058824,0.4509804
0.06666667,0.32156864,0.28235295
0.03529412,0.42745098,0.35686275
0.03529412,0.43137255,0.36078432
0.03529412,0.4392157,0.3647059
0.0,0.32156864,0.24705882
0.18039216,0.29411766,0.27450982
0.078431375,0.50980395,0.44313726
0.06666667,0.50980395,0.4392157
0.07058824,0.5058824,0.44313726
0.0627451,0.5176471,0.44313726
0.4627451,0.8117647,0.7764706
0.7647059,0.8627451,0.8509804
0.81960785,0.8352941,0.84705883
0.827451,0.83137256,0.84705883
0.827451,0.83137256,0.84705883
0.827451,0.8352941,0.85490197
0.8235294,0.8392157,0.8509804
0.827451,0.83137256,0.8509804
0.81960785,0.8352941,0.84705883
0.827451,0.83137256,0.8509804
0.81960785,0.8352941,0.84705883
