r,g,b
0.06666667,0.36862746,0.29803923
0.06666667,0.36078432,0.29411766
0.06666667,0.36078432,0.29411766
0.07450981,0.36078432,0.29411766
0.06666667,0.3529412,0.28627452
0.07450981,0.35686275,0.29411766
0.06666667,0.34509805,0.2784314
0.07450981,0.34117648,0.2784314
0.078431375,0.3372549,0.27450982
0.08627451,0.33333334,0.27058825
0.09019608,0.32941177,0.27058825
0.08627451,0.30588236,0.25490198
0.07450981,0.2901961,0.23921569
0.08627451,0.27450982,0.22745098
0.08235294,0.26666668,0.22745098
0.07058824,0.25490198,0.21568628
0.08235294,0.2627451,0.22352941
0.09411765,0.27450982,0.23529412
0.105882354,0.28627452,0.24705882
0.10980392,0.29411766,0.25490198
0.11764706,0.29803923,0.25882354
0.10980392,0.30588236,0.2627451
0.101960786,0.31764707,0.26666668
0.101960786,0.34117648,0.28235295
0.09803922,0.34901962,0.28627452
0.08627451,0.35686275,0.28627452
0.08235294,0.3647059,0.29411766
0.078431375,0.37254903,0.30588236
0.08627451,0.40784314,0.32941177
0.0,0.21176471,0.14509805
0.25882354,0.29411766,0.28235295
0.050980393,0.39215687,0.31764707
0.19607843,0.23921569,0.22352941
0.1882353,0.23529412,0.21960784
0.18431373,0.23137255,0.22352941
0.1882353,0.23137255,0.21568628
0.18039216,0.22745098,0.21176471
0.18431373,0.23137255,0.21568628
0.1882353,0.23529412,0.21960784
0.1764706,0.22745098,0.21176471
0.1764706,0.22745098,0.21176471
0.18039216,0.22745098,0.21568628
0.16862746,0.22352941,0.20784314
0.17254902,0.21960784,0.21176471
0.16470589,0.22352941,0.21176471
0.17254902,0.21960784,0.21176471
0.17254902,0.23137255,0.21960784
0.17254902,0.21960784,0.21176471
0.16862746,0.21568628,0.2
0.16862746,0.21568628,0.20784314
0.16470589,0.21176471,0.19607843
0.17254902,0.21176471,0.20784314
0.1764706,0.22352941,0.20784314
0.1764706,0.21568628,0.20784314
0.17254902,0.22352941,0.21176471
0.18039216,0.22745098,0.21176471
0.18039216,0.22352941,0.20784314
0.17254902,0.22745098,0.20784314
0.1882353,0.23921569,0.23137255
0.17254902,0.23921569,0.21568628
0.19607843,0.25882354,0.24705882
0.11372549,0.15686275,0.14117648
0.2,0.23921569,0.23529412
0.17254902,0.24705882,0.22352941
0.019607844,0.28627452,0.21176471
0.019607844,0.27450982,0.20392157
0.019607844,0.27450982,0.21176471
0.023529412,0.25490198,0.19215687
0.023529412,0.27058825,0.20784314
0.019607844,0.27058825,0.2
0.019607844,0.26666668,0.2
0.02745098,0.2509804,0.19215687
0.03529412,0.2509804,0.19607843
0.043137256,0.25882354,0.20392157
0.03137255,0.24705882,0.19215687
0.043137256,0.25882354,0.20392157
0.050980393,0.2509804,0.2
0.043137256,0.24313726,0.19215687
0.050980393,0.23921569,0.19215687
0.05490196,0.24313726,0.19607843
0.050980393,0.23921569,0.19215687
0.050980393,0.23921569,0.19215687
0.07058824,0.2509804,0.20784314
0.050980393,0.23921569,0.19215687
0.043137256,0.24313726,0.19215687
0.043137256,0.24313726,0.19215687
0.047058824,0.25882354,0.20784314
0.050980393,0.26666668,0.21176471
0.043137256,0.25882354,0.20392157
0.039215688,0.25882354,0.20784314
0.02745098,0.25490198,0.2
0.03137255,0.2509804,0.2
0.03529412,0.25490198,0.20392157
0.0,0.21568628,0.16470589
0.14901961,0.19607843,0.1882353
0.02745098,0.2509804,0.21568628
0.03529412,0.38039216,0.29411766
0.03529412,0.38039216,0.28627452
0.039215688,0.3764706,0.29411766
0.03529412,0.37254903,0.28235295
0.039215688,0.3647059,0.28627452
0.043137256,0.3647059,0.2784314
0.047058824,0.35686275,0.28235295
0.05490196,0.34509805,0.27450982
0.05882353,0.34509805,0.27058825
0.05882353,0.34117648,0.27058825
0.05882353,0.33333334,0.2627451
0.07058824,0.33333334,0.26666668
0.07058824,0.33333334,0.26666668
0.07450981,0.32941177,0.26666668
0.07058824,0.33333334,0.26666668
0.07058824,0.3254902,0.27058825
0.07058824,0.33333334,0.26666668
0.07450981,0.32941177,0.26666668
0.07058824,0.33333334,0.26666668
0.07058824,0.3372549,0.2784314
0.05882353,0.3529412,0.28627452
0.05882353,0.3529412,0.28627452
0.0627451,0.37254903,0.29803923
0.047058824,0.38039216,0.29803923
0.043137256,0.38431373,0.3019608
0.050980393,0.39607844,0.3137255
0.050980393,0.39607844,0.31764707
0.050980393,0.40392157,0.3137255
0.078431375,0.41960785,0.34509805
0.0,0.23921569,0.15686275
0.2627451,0.28627452,0.28627452
0.047058824,0.39607844,0.31764707
0.03137255,0.38431373,0.28627452
0.03529412,0.38039216,0.29411766
0.039215688,0.3764706,0.28627452
0.047058824,0.37254903,0.29411766
0.043137256,0.36862746,0.2901961
0.050980393,0.36078432,0.28235295
0.050980393,0.35686275,0.27450982
0.05490196,0.34901962,0.27058825
0.0627451,0.34509805,0.27058825
0.07450981,0.34117648,0.27450982
0.07450981,0.33333334,0.27058825
0.08235294,0.32941177,0.26666668
0.07058824,0.30980393,0.2509804
0.08235294,0.32156864,0.2627451
0.09019608,0.31764707,0.2627451
0.078431375,0.31764707,0.25882354
0.078431375,0.31764707,0.25882354
0.078431375,0.3254902,0.2627451
0.08235294,0.32941177,0.26666668
0.078431375,0.34117648,0.27450982
0.06666667,0.3529412,0.28627452
0.05882353,0.35686275,0.28627452
0.05882353,0.3647059,0.2901961
0.05490196,0.38039216,0.3019608
0.05490196,0.39215687,0.30980393
0.047058824,0.38431373,0.3019608
0.050980393,0.39607844,0.30980393
0.050980393,0.39215687,0.31764707
0.07450981,0.41960785,0.33333334
0.0,0.24705882,0.16078432
0.25490198,0.2784314,0.27058825
0.047058824,0.39607844,0.31764707
0.03529412,0.38039216,0.29411766
0.03529412,0.38039216,0.28627452
0.043137256,0.36862746,0.2901961
0.043137256,0.37254903,0.28627452
0.05490196,0.36862746,0.2901961
0.047058824,0.35686275,0.2784314
0.050980393,0.3529412,0.2784314
0.05882353,0.34509805,0.27450982
0.07058824,0.34117648,0.27450982
0.078431375,0.3254902,0.27058825
0.07450981,0.32156864,0.2627451
0.08235294,0.32156864,0.27058825
0.08627451,0.30588236,0.2509804
0.09803922,0.3019608,0.25490198
0.105882354,0.3019608,0.24705882
0.105882354,0.30588236,0.25490198
0.101960786,0.30980393,0.25490198
0.09803922,0.30980393,0.25882354
0.09019608,0.32156864,0.26666668
0.08627451,0.33333334,0.2784314
0.07450981,0.3529412,0.28235295
0.06666667,0.3529412,0.28627452
0.0627451,0.36862746,0.29411766
0.050980393,0.37254903,0.29411766
0.05490196,0.3882353,0.30588236
0.050980393,0.39215687,0.30980393
0.05882353,0.39607844,0.31764707
0.05490196,0.4,0.3137255
0.07058824,0.4117647,0.3372549
0.0,0.24705882,0.16078432
0.2627451,0.2784314,0.28235295
0.039215688,0.4,0.30980393
0.03529412,0.38039216,0.2901961
0.039215688,0.38039216,0.29411766
0.050980393,0.37254903,0.29411766
0.050980393,0.36862746,0.28627452
0.050980393,0.36078432,0.28235295
0.05882353,0.35686275,0.28627452
0.06666667,0.34901962,0.28627452
0.078431375,0.34117648,0.28235295
0.09411765,0.32156864,0.27450982
0.09411765,0.26666668,0.23529412
0.12941177,0.25882354,0.22745098
0.21176471,0.3254902,0.3019608
0.2784314,0.3647059,0.3529412
0.2627451,0.32941177,0.3137255
0.21568628,0.28627452,0.27058825
0.18431373,0.25882354,0.24705882
0.14901961,0.2509804,0.22745098
0.12941177,0.29411766,0.25490198
0.10980392,0.30980393,0.26666668
0.09803922,0.3254902,0.27450982
0.08235294,0.3372549,0.2784314
0.078431375,0.34901962,0.28627452
0.0627451,0.35686275,0.28627452
0.05882353,0.37254903,0.29411766
0.05490196,0.3764706,0.29803923
0.050980393,0.38431373,0.30588236
0.050980393,0.3882353,0.30980393
0.05882353,0.4,0.3137255
0.07450981,0.4117647,0.33333334
0.0,0.2509804,0.17254902
0.24313726,0.27058825,0.2627451
0.043137256,0.39215687,0.30980393
0.043137256,0.3764706,0.2901961
0.043137256,0.3764706,0.2901961
0.050980393,0.3647059,0.28627452
0.05882353,0.36862746,0.2901961
0.05882353,0.36078432,0.28627452
0.0627451,0.3647059,0.28627452
