r,g,b
0.003921569,0.4509804,0.3529412
0.0,0.44313726,0.34117648
0.007843138,0.43137255,0.3372549
0.007843138,0.41568628,0.32941177
0.011764706,0.39607844,0.3137255
0.007843138,0.38039216,0.29411766
0.05882353,0.38431373,0.3019608
0.0,0.14117648,0.08627451
0.09803922,0.2784314,0.23529412
0.047058824,0.31764707,0.2509804
0.02745098,0.31764707,0.2509804
0.043137256,0.30980393,0.2509804
0.039215688,0.30588236,0.25490198
0.039215688,0.30588236,0.25490198
0.047058824,0.3019608,0.25490198
0.05490196,0.30980393,0.25490198
0.047058824,0.30980393,0.2509804
0.050980393,0.30980393,0.2627451
0.0627451,0.31764707,0.27058825
0.07058824,0.3254902,0.2784314
0.09019608,0.33333334,0.2901961
0.10980392,0.3529412,0.30980393
0.12941177,0.36862746,0.32941177
0.14117648,0.3647059,0.32941177
0.12156863,0.3372549,0.30588236
0.09803922,0.30980393,0.27450982
0.101960786,0.30588236,0.26666668
0.11372549,0.30588236,0.2627451
0.1254902,0.29411766,0.25490198
0.12941177,0.28235295,0.24705882
0.13725491,0.2784314,0.23921569
0.14901961,0.26666668,0.22745098
0.17254902,0.2627451,0.23921569
0.14509805,0.24705882,0.21176471
0.15686275,0.23137255,0.21568628
0.13725491,0.21960784,0.19215687
0.1254902,0.19215687,0.16862746
0.11372549,0.1764706,0.15686275
0.101960786,0.16078432,0.14509805
0.03137255,0.09411765,0.07450981
0.07058824,0.13725491,0.11764706
0.05490196,0.12156863,0.105882354
0.047058824,0.12156863,0.09803922
0.03137255,0.105882354,0.09019608
0.02745098,0.10980392,0.08235294
0.02745098,0.101960786,0.08627451
0.02745098,0.11764706,0.08627451
0.003921569,0.11372549,0.09803922
0.015686275,0.105882354,0.07450981
0.015686275,0.105882354,0.08235294
0.011764706,0.10980392,0.08627451
0.003921569,0.12156863,0.101960786
0.007843138,0.1254902,0.101960786
0.007843138,0.13725491,0.11372549
0.003921569,0.15294118,0.12941177
0.007843138,0.16078432,0.14117648
0.011764706,0.18431373,0.16078432
0.011764706,0.20392157,0.1764706
0.019607844,0.22745098,0.19607843
0.023529412,0.2509804,0.20784314
0.019607844,0.25490198,0.20392157
0.019607844,0.2627451,0.2
0.023529412,0.2784314,0.22352941
0.011764706,0.2784314,0.21176471
0.007843138,0.27058825,0.19607843
