r,g,b
0.0,0.5254902,0.39607844
0.0,0.5254902,0.39607844
0.0,0.5294118,0.40392157
0.07058824,0.6,0.48235294
0.6,0.8509804,0.8
0.8235294,0.87058824,0.8666667
0.84313726,0.84705883,0.8627451
0.84705883,0.8509804,0.8666667
0.84313726,0.84705883,0.8627451
0.84313726,0.84705883,0.8627451
0.84313726,0.84705883,0.8627451
0.84313726,0.84705883,0.8627451
0.84313726,0.84705883,0.8627451
0.8392157,0.84313726,0.85882354
0.84313726,0.84705883,0.8627451
0.84705883,0.8509804,0.8666667
0.8509804,0.85490197,0.87058824
0.84705883,0.8509804,0.8666667
0.85490197,0.85882354,0.8745098
0.84705883,0.8509804,0.8666667
0.8509804,0.85490197,0.8745098
0.85882354,0.87058824,0.8784314
0.5294118,0.7411765,0.70980394
0.08235294,0.5019608,0.41960785
0.0,0.52156866,0.40784314
0.003921569,0.52156866,0.40784314
0.0,0.52156866,0.40784314
0.0,0.52156866,0.40784314
0.003921569,0.5254902,0.4117647
0.0,0.38431373,0.25882354
0.24705882,0.3254902,0.2901961
0.039215688,0.5137255,0.41568628
0.047058824,0.49411765,0.39607844
0.050980393,0.49411765,0.39215687
0.0627451,0.5019608,0.41568628
0.08627451,0.5058824,0.4117647
0.10980392,0.5254902,0.44705883
0.5137255,0.7647059,0.7372549
0.8039216,0.8666667,0.8666667
0.85882354,0.85882354,0.8666667
0.84705883,0.8509804,0.85882354
0.84313726,0.8509804,0.8666667
0.8392157,0.8509804,0.8627451
0.84313726,0.84705883,0.8627451
0.8352941,0.8509804,0.8627451
0.84313726,0.84705883,0.8627451
0.84705883,0.8509804,0.8666667
0.84313726,0.84705883,0.8627451
0.84313726,0.84705883,0.8627451
0.8509804,0.85490197,0.87058824
0.84705883,0.8509804,0.85882354
0.8627451,0.85882354,0.8784314
0.8352941,0.84313726,0.84313726
0.5058824,0.64705884,0.62352943
0.15686275,0.44705883,0.37254903
0.11764706,0.4627451,0.36862746
0.11764706,0.4627451,0.36862746
0.11372549,0.45882353,0.3647059
0.11372549,0.4627451,0.3764706
0.105882354,0.47058824,0.36862746
0.105882354,0.46666667,0.3764706
0.015686275,0.3254902,0.22352941
0.25882354,0.29803923,0.29411766
0.15686275,0.4392157,0.3529412
0.03137255,0.21176471,0.17254902
0.03529412,0.22745098,0.18431373
0.23921569,0.3529412,0.34509805
0.13333334,0.23137255,0.21960784
0.050980393,0.21568628,0.18431373
0.09411765,0.24705882,0.23137255
0.24705882,0.38039216,0.38431373
0.62352943,0.7294118,0.7294118
0.7921569,0.87058824,0.85882354
0.81960785,0.87058824,0.8666667
0.8352941,0.8627451,0.87058824
0.8509804,0.85490197,0.8627451
0.84705883,0.8509804,0.85882354
0.8392157,0.85490197,0.85882354
0.84705883,0.8509804,0.85882354
0.8392157,0.85490197,0.85882354
0.8509804,0.85490197,0.8627451
0.84313726,0.8666667,0.8666667
0.78431374,0.84313726,0.83137256
0.5647059,0.6784314,0.6627451
0.09803922,0.26666668,0.23137255
0.015686275,0.22745098,0.1764706
0.007843138,0.23137255,0.1764706
0.003921569,0.22745098,0.17254902
0.003921569,0.22745098,0.16862746
0.003921569,0.22352941,0.16862746
0.003921569,0.23137255,0.1764706
0.003921569,0.22745098,0.17254902
0.003921569,0.23137255,0.1764706
0.0,0.23137255,0.16862746
0.10980392,0.18431373,0.16078432
0.007843138,0.22352941,0.16862746
0.0,0.46666667,0.34509805
0.0,0.48235294,0.34509805
0.050980393,0.5568628,0.43529412
0.0,0.48235294,0.35686275
0.0,0.5019608,0.38039216
0.007843138,0.5176471,0.38431373
0.011764706,0.5176471,0.39215687
0.019607844,0.5254902,0.40392157
0.05882353,0.5372549,0.42745098
0.29411766,0.7137255,0.62352943
0.49411765,0.8352941,0.7647059
0.6156863,0.85490197,0.8039216
0.72156864,0.87058824,0.827451
0.77254903,0.8627451,0.8392157
0.7411765,0.83137256,0.8
0.6509804,0.75686276,0.7372549
0.5647059,0.7372549,0.7019608
0.3254902,0.5686275,0.5176471
0.09803922,0.42352942,0.34509805
0.0627451,0.44705883,0.35686275
0.043137256,0.48235294,0.3647059
0.047058824,0.49411765,0.38039216
0.03529412,0.5019608,0.38039216
0.03137255,0.5176471,0.3882353
0.023529412,0.5176471,0.3882353
0.019607844,0.52156866,0.3882353
0.02745098,0.5294118,0.4
0.019607844,0.5294118,0.39607844
0.02745098,0.5372549,0.40392157
0.0,0.38039216,0.23921569
0.21960784,0.30980393,0.2784314
0.07450981,0.50980395,0.4117647
0.0,0.5137255,0.36862746
0.0,0.50980395,0.3764706
0.0,0.50980395,0.3764706
0.0,0.5019608,0.37254903
0.0,0.5019608,0.37254903
0.003921569,0.49411765,0.36862746
0.003921569,0.49019608,0.3647059
0.007843138,0.47843137,0.35686275
0.023529412,0.46666667,0.3529412
0.047058824,0.4509804,0.34901962
0.078431375,0.4392157,0.34901962
0.09019608,0.4117647,0.33333334
0.10980392,0.40392157,0.3254902
0.101960786,0.3882353,0.32156864
0.09411765,0.38039216,0.3137255
0.078431375,0.36862746,0.29803923
0.05490196,0.35686275,0.28627452
0.050980393,0.35686275,0.28235295
0.050980393,0.36078432,0.28627452
0.03137255,0.37254903,0.2901961
0.02745098,0.4,0.3019608
0.019607844,0.41960785,0.30980393
0.019607844,0.44313726,0.32156864
0.023529412,0.4627451,0.34117648
0.023529412,0.4862745,0.36078432
0.015686275,0.5019608,0.36862746
0.011764706,0.5058824,0.36862746
0.007843138,0.50980395,0.38039216
0.0,0.50980395,0.3764706
0.0,0.38039216,0.24705882
0.2,0.30980393,0.2627451
0.06666667,0.48235294,0.39607844
0.003921569,0.5137255,0.38039216
0.0,0.5137255,0.37254903
0.003921569,0.5058824,0.3764706
0.0,0.5058824,0.36862746
0.003921569,0.49411765,0.3647059
0.0,0.48235294,0.35686275
0.003921569,0.4627451,0.34509805
0.003921569,0.43529412,0.32156864
0.011764706,0.41568628,0.30980393
0.02745098,0.3882353,0.29803923
0.03137255,0.36862746,0.28235295
0.043137256,0.34901962,0.2784314
0.039215688,0.3372549,0.25490198
0.03529412,0.33333334,0.25490198
0.023529412,0.32941177,0.2509804
0.023529412,0.31764707,0.2509804
0.015686275,0.32156864,0.24313726
0.019607844,0.31764707,0.2509804
0.019607844,0.3254902,0.24705882
0.019607844,0.32941177,0.25490198
0.015686275,0.3529412,0.2627451
0.023529412,0.3764706,0.2784314
0.023529412,0.40392157,0.29803923
0.019607844,0.43137255,0.32156864
0.015686275,0.45490196,0.3372549
0.015686275,0.47843137,0.3529412
0.015686275,0.49803922,0.36078432
0.011764706,0.5058824,0.36862746
0.0,0.5019608,0.37254903
0.0,0.3882353,0.24705882
0.2,0.30588236,0.27058825
0.07450981,0.48235294,0.39607844
0.0,0.5137255,0.37254903
0.0,0.5137255,0.3764706
0.0,0.5019608,0.37254903
0.0,0.49803922,0.36078432
0.003921569,0.47843137,0.34901962
0.003921569,0.45882353,0.34117648
0.003921569,0.43137255,0.32156864
0.007843138,0.4,0.29803923
0.019607844,0.37254903,0.2784314
0.02745098,0.34509805,0.2627451
0.039215688,0.3254902,0.2509804
0.043137256,0.3137255,0.24705882
0.07058824,0.3137255,0.2509804
0.0627451,0.28235295,0.22745098
0.06666667,0.2627451,0.21176471
0.07058824,0.25882354,0.21568628
0.078431375,0.26666668,0.22352941
0.09411765,0.28235295,0.23921569
0.07450981,0.29411766,0.23921569
0.03137255,0.3019608,0.23529412
0.007843138,0.31764707,0.23529412
0.003921569,0.32941177,0.24705882
0.019607844,0.36078432,0.26666668
0.023529412,0.39607844,0.29411766
0.019607844,0.42745098,0.3137255
0.019607844,0.45490196,0.33333334
0.011764706,0.4745098,0.34509805
0.011764706,0.49411765,0.36078432
0.007843138,0.49803922,0.37254903
0.003921569,0.38039216,0.24705882
0.1882353,0.3019608,0.2627451
0.08235294,0.47058824,0.39215687
0.0,0.5137255,0.3764706
0.0,0.5058824,0.36862746
0.0,0.49411765,0.36862746
0.0,0.48235294,0.34509805
0.003921569,0.45490196,0.33333334
0.007843138,0.43137255,0.3137255
0.015686275,0.4,0.29803923
0.02745098,0.36862746,0.27450982
0.047058824,0.34117648,0.2627451
0.050980393,0.2901961,0.22745098
0.05490196,0.24705882,0.19607843
0.050980393,0.21960784,0.18039216
0.047058824,0.19215687,0.15294118
0.05490196,0.16862746,0.13725491
0.050980393,0.15686275,0.12941177
0.05490196,0.15294118,0.13333334
0.05882353,0.15686275,0.12941177
0.06666667,0.15686275,0.14509805
0.050980393,0.16862746,0.14117648
0.06666667,0.21960784,0.1882353
0.06666667,0.25882354,0.21568628
0.047058824,0.3019608,0.24313726
0.019607844,0.31764707,0.23921569
0.015686275,0.34901962,0.25882354
0.023529412,0.3882353,0.28627452
0.02745098,0.42745098,0.30980393
0.023529412,0.45882353,0.3372549
0.007843138,0.4745098,0.34901962
0.007843138,0.49019608,0.37254903
0.003921569,0.38039216,0.25490198
0.18431373,0.29411766,0.25490198
0.09019608,0.46666667,0.39215687
0.003921569,0.50980395,0.3764706
0.0,0.5019608,0.3647059
0.0,0.4862745,0.3529412
0.0,0.4627451,0.32941177
0.0,0.43529412,0.3137255
0.019607844,0.40392157,0.29411766
0.039215688,0.35686275,0.26666668
0.047058824,0.29803923,0.22745098
0.043137256,0.24313726,0.1882353
0.050980393,0.2,0.15686275
0.14117648,0.24705882,0.21176471
0.18039216,0.2627451,0.23529412
0.2784314,0.34117648,0.30980393
0.32941177,0.37254903,0.34901962
0.32941177,0.38039216,0.3529412
0.30588236,0.3529412,0.33333334
0.21960784,0.27058825,0.24313726
0.1764706,0.22745098,0.20784314
0.08627451,0.14901961,0.11764706
0.05490196,0.1254902,0.105882354
0.050980393,0.14509805,0.13333334
0.043137256,0.1882353,0.16078432
0.0627451,0.26666668,0.21568628
0.039215688,0.30588236,0.23529412
0.019607844,0.34509805,0.25490198
0.019607844,0.3882353,0.28627452
0.02745098,0.43137255,0.31764707
0.019607844,0.46666667,0.34901962
0.007843138,0.46666667,0.36078432
0.003921569,0.36862746,0.24705882
0.17254902,0.28235295,0.24313726
0.09019608,0.46666667,0.3882353
0.0,0.5058824,0.36862746
0.0,0.49019608,0.3529412
0.0,0.47058824,0.33333334
0.0,0.44313726,0.3137255
0.011764706,0.40392157,0.2901961
0.03137255,0.34509805,0.2509804
0.047058824,0.26666668,0.20392157
0.07450981,0.22352941,0.18039216
0.2,0.3019608,0.27058825
0.38039216,0.45882353,0.43137255
0.4745098,0.53333336,0.5058824
0.54901963,0.58431375,0.5686275
0.5882353,0.6117647,0.5882353
0.5921569,0.6156863,0.59607846
0.57254905,0.5921569,0.5764706
0.54901963,0.57254905,0.5529412
0.50980395,0.53333336,0.50980395
0.46666667,0.49803922,0.4627451
0.41568628,0.45490196,0.41568628
0.28235295,0.33333334,0.3019608
0.10980392,0.18039216,0.15686275
0.05490196,0.12941177,0.105882354
0.05490196,0.14509805,0.12156863
0.06666667,0.22745098,0.1882353
0.05882353,0.30588236,0.23921569
0.03137255,0.34901962,0.2627451
0.02745098,0.40392157,0.30588236
0.043137256,0.46666667,0.3647059
0.05882353,0.47843137,0.3882353
