r,g,b
0.101960786,0.20392157,0.16078432
0.05490196,0.4745098,0.33333334
0.03137255,0.5294118,0.36862746
0.039215688,0.5294118,0.38039216
0.039215688,0.5294118,0.38039216
0.023529412,0.5254902,0.37254903
0.007843138,0.5176471,0.36078432
0.003921569,0.50980395,0.35686275
0.0,0.5058824,0.3529412
0.0,0.49803922,0.34901962
0.0,0.48235294,0.34117648
0.003921569,0.4745098,0.33333334
0.003921569,0.4627451,0.32941177
0.003921569,0.4509804,0.31764707
0.0,0.43529412,0.30588236
0.003921569,0.42745098,0.3019608
0.003921569,0.41568628,0.29411766
0.011764706,0.41960785,0.29803923
0.011764706,0.4117647,0.29411766
0.023529412,0.43137255,0.30980393
0.019607844,0.43137255,0.30980393
0.015686275,0.44313726,0.31764707
0.007843138,0.4509804,0.32156864
0.003921569,0.4627451,0.32941177
0.0,0.47058824,0.32941177
0.003921569,0.47843137,0.33333334
0.0,0.47843137,0.33333334
0.007843138,0.47843137,0.3372549
0.0,0.48235294,0.3372549
0.015686275,0.4862745,0.34509805
0.0,0.32156864,0.17254902
0.23137255,0.2509804,0.23529412
0.08235294,0.50980395,0.3882353
0.039215688,0.5294118,0.37254903
0.043137256,0.53333336,0.38431373
0.039215688,0.5372549,0.3764706
0.03529412,0.5294118,0.38039216
0.023529412,0.5254902,0.36862746
0.003921569,0.5176471,0.36078432
0.0,0.5058824,0.34901962
0.0,0.49411765,0.3372549
0.003921569,0.48235294,0.3372549
0.0,0.4627451,0.32156864
0.003921569,0.45490196,0.3254902
0.0,0.4509804,0.3137255
0.003921569,0.4509804,0.32156864
0.0,0.44313726,0.30980393
0.003921569,0.42745098,0.3019608
0.011764706,0.42352942,0.3019608
0.011764706,0.40784314,0.29803923
0.007843138,0.40784314,0.2901961
0.019607844,0.40784314,0.29803923
0.011764706,0.41960785,0.29803923
0.019607844,0.43137255,0.30980393
0.015686275,0.44705883,0.31764707
0.007843138,0.4627451,0.32941177
0.003921569,0.46666667,0.33333334
0.003921569,0.47058824,0.32941177
0.003921569,0.47058824,0.32941177
0.0,0.47843137,0.33333334
0.007843138,0.47843137,0.3372549
0.011764706,0.49411765,0.34901962
0.0,0.32941177,0.18431373
0.22745098,0.2509804,0.23529412
0.10980392,0.50980395,0.39215687
0.043137256,0.53333336,0.38431373
0.039215688,0.53333336,0.38431373
0.039215688,0.53333336,0.38431373
0.03529412,0.5294118,0.38039216
0.019607844,0.52156866,0.36862746
0.007843138,0.5058824,0.3529412
0.003921569,0.47843137,0.33333334
0.007843138,0.46666667,0.32941177
0.007843138,0.45490196,0.3254902
0.011764706,0.4627451,0.33333334
0.015686275,0.4627451,0.32941177
0.02745098,0.43529412,0.31764707
0.050980393,0.40392157,0.3019608
0.05882353,0.3529412,0.27058825
0.07450981,0.32156864,0.23529412
0.08235294,0.3019608,0.22745098
0.08627451,0.30980393,0.23529412
0.07058824,0.3372549,0.25490198
0.047058824,0.34509805,0.2627451
0.02745098,0.35686275,0.26666668
0.02745098,0.3764706,0.2784314
0.03529412,0.4,0.28627452
0.03529412,0.42745098,0.30588236
0.02745098,0.44705883,0.32156864
0.015686275,0.45882353,0.3254902
0.011764706,0.47058824,0.3254902
0.007843138,0.47843137,0.3372549
0.003921569,0.4745098,0.33333334
0.011764706,0.48235294,0.34117648
0.0,0.32941177,0.18431373
0.22745098,0.2509804,0.23529412
0.1254902,0.5137255,0.4
0.039215688,0.53333336,0.38431373
0.039215688,0.53333336,0.3882353
0.03529412,0.53333336,0.37254903
0.03137255,0.5254902,0.3764706
0.015686275,0.5058824,0.35686275
0.015686275,0.4745098,0.34117648
0.015686275,0.4627451,0.32941177
0.015686275,0.4627451,0.32941177
0.02745098,0.4627451,0.3372549
0.023529412,0.4117647,0.3019608
0.0627451,0.3372549,0.2627451
0.18431373,0.30980393,0.2509804
0.25490198,0.32156864,0.28235295
0.2627451,0.30980393,0.27058825
0.2509804,0.2901961,0.25882354
0.23529412,0.28235295,0.23529412
0.2509804,0.2901961,0.25490198
0.08235294,0.15294118,0.105882354
0.07058824,0.16078432,0.12156863
