r,g,b
0.06666667,0.40784314,0.30980393
0.007843138,0.43137255,0.30588236
0.007843138,0.41568628,0.29411766
0.003921569,0.39215687,0.2784314
0.003921569,0.3647059,0.2627451
0.003921569,0.33333334,0.2509804
0.003921569,0.30980393,0.24313726
0.003921569,0.2901961,0.23921569
0.007843138,0.2784314,0.23529412
0.011764706,0.28235295,0.23921569
0.003921569,0.2784314,0.23921569
0.007843138,0.28235295,0.23921569
0.015686275,0.28235295,0.23921569
0.007843138,0.28235295,0.23921569
0.011764706,0.27058825,0.22352941
0.02745098,0.2627451,0.21568628
0.023529412,0.25882354,0.21176471
0.019607844,0.2627451,0.21176471
0.02745098,0.27058825,0.21960784
0.039215688,0.28235295,0.23137255
0.03137255,0.30980393,0.24705882
0.019607844,0.33333334,0.2509804
0.015686275,0.35686275,0.2627451
0.011764706,0.38039216,0.2784314
0.007843138,0.39607844,0.28235295
0.007843138,0.4117647,0.28235295
0.0,0.41568628,0.27450982
0.003921569,0.41960785,0.2784314
0.011764706,0.42745098,0.2784314
0.003921569,0.23137255,0.1254902
0.03529412,0.101960786,0.078431375
0.07058824,0.08627451,0.08235294
0.07058824,0.39215687,0.3019608
0.0,0.4117647,0.2784314
0.007843138,0.39215687,0.28235295
0.003921569,0.3647059,0.2627451
0.011764706,0.32941177,0.2627451
0.003921569,0.30980393,0.24313726
0.015686275,0.2901961,0.24313726
0.023529412,0.2784314,0.23529412
0.039215688,0.2784314,0.23921569
0.043137256,0.26666668,0.23921569
0.047058824,0.2509804,0.23137255
0.07450981,0.24313726,0.22745098
0.07450981,0.24705882,0.21960784
0.09411765,0.23137255,0.20784314
0.09803922,0.23921569,0.20784314
0.10980392,0.22352941,0.20392157
0.08235294,0.23921569,0.20784314
0.078431375,0.21568628,0.19215687
0.0627451,0.22352941,0.19215687
0.07450981,0.23529412,0.20392157
0.0627451,0.2627451,0.21176471
0.03529412,0.29411766,0.22352941
0.023529412,0.3254902,0.23529412
0.023529412,0.3529412,0.25490198
0.019607844,0.38039216,0.27058825
0.011764706,0.4,0.27058825
0.007843138,0.40784314,0.27450982
0.003921569,0.41960785,0.27058825
0.019607844,0.43529412,0.29411766
0.003921569,0.23137255,0.11372549
0.03529412,0.09803922,0.08627451
0.07058824,0.08627451,0.08235294
0.07450981,0.38039216,0.29411766
0.003921569,0.3882353,0.27450982
0.0,0.36078432,0.25882354
0.007843138,0.3254902,0.25882354
0.019607844,0.3137255,0.25490198
0.03137255,0.29411766,0.24313726
0.047058824,0.26666668,0.23137255
0.06666667,0.23921569,0.22745098
0.078431375,0.21176471,0.21176471
0.101960786,0.2,0.20392157
0.21568628,0.2901961,0.29411766
0.3647059,0.41960785,0.42352942
0.5647059,0.5803922,0.5764706
0.62352943,0.61960787,0.6117647
0.65882355,0.6392157,0.627451
0.6745098,0.654902,0.6431373
0.6313726,0.6,0.5921569
0.4862745,0.46666667,0.4509804
0.38039216,0.35686275,0.35686275
0.23529412,0.23137255,0.22352941
0.15294118,0.19607843,0.18039216
0.09411765,0.23529412,0.2
0.050980393,0.28235295,0.21960784
0.03137255,0.31764707,0.23529412
0.02745098,0.3529412,0.2509804
0.023529412,0.38431373,0.26666668
0.011764706,0.4,0.27058825
0.007843138,0.40784314,0.27450982
0.015686275,0.43137255,0.28235295
0.003921569,0.22352941,0.11764706
0.03529412,0.09411765,0.07450981
0.078431375,0.08627451,0.08235294
0.0627451,0.36862746,0.28627452
0.0,0.36078432,0.25490198
0.007843138,0.33333334,0.25490198
0.03137255,0.33333334,0.2627451
0.03137255,0.27058825,0.22745098
0.050980393,0.23529412,0.20392157
0.05882353,0.1764706,0.18431373
0.09411765,0.1764706,0.2
0.3529412,0.41568628,0.43529412
0.6039216,0.6392157,0.6509804
0.69803923,0.7058824,0.70980394
0.8039216,0.76862746,0.77254903
0.8156863,0.7764706,0.76862746
0.80784315,0.76862746,0.7647059
0.8,0.7607843,0.7529412
0.80784315,0.7607843,0.7607843
0.8,0.7607843,0.7529412
0.8039216,0.7647059,0.7607843
0.8,0.7607843,0.7529412
0.83137256,0.78431374,0.78431374
0.6666667,0.63529414,0.6156863
0.36862746,0.34901962,0.33333334
0.15294118,0.20392157,0.17254902
0.105882354,0.2627451,0.21176471
0.050980393,0.30980393,0.22745098
0.02745098,0.35686275,0.24705882
0.023529412,0.3882353,0.2627451
0.015686275,0.40784314,0.26666668
0.023529412,0.42745098,0.28235295
0.003921569,0.22745098,0.105882354
0.039215688,0.09803922,0.08627451
0.07058824,0.09019608,0.07450981
0.050980393,0.34901962,0.27058825
0.011764706,0.34901962,0.26666668
0.03529412,0.33333334,0.25490198
0.02745098,0.25882354,0.20392157
0.047058824,0.21960784,0.18431373
0.019607844,0.13333334,0.13725491
0.18039216,0.2627451,0.28627452
0.56078434,0.6117647,0.63529414
0.69411767,0.7137255,0.7254902
0.7882353,0.7764706,0.7764706
0.8039216,0.76862746,0.7647059
0.8,0.7607843,0.7529412
0.8039216,0.7647059,0.7607843
0.79607844,0.75686276,0.7490196
0.79607844,0.75686276,0.7529412
0.80784315,0.76862746,0.7607843
0.8039216,0.7647059,0.75686276
0.8039216,0.7647059,0.75686276
0.80784315,0.7647059,0.75686276
0.79607844,0.75686276,0.7490196
0.79607844,0.75686276,0.7490196
0.78039217,0.7411765,0.73333335
0.6392157,0.6039216,0.59607846
0.25882354,0.26666668,0.23921569
0.13333334,0.24313726,0.18431373
0.078431375,0.31764707,0.23137255
0.02745098,0.36078432,0.2509804
0.02745098,0.39607844,0.27058825
0.03137255,0.42745098,0.29411766
0.003921569,0.20784314,0.101960786
0.043137256,0.101960786,0.08235294
0.08235294,0.09019608,0.08627451
0.0627451,0.34509805,0.2784314
0.02745098,0.34901962,0.26666668
0.011764706,0.27450982,0.20784314
0.023529412,0.20784314,0.16470589
0.011764706,0.10980392,0.11372549
0.27450982,0.3529412,0.37254903
0.6,0.654902,0.6745098
0.7254902,0.74509805,0.7529412
0.79607844,0.78431374,0.78039217
0.8039216,0.76862746,0.7647059
0.8,0.7607843,0.7529412
0.8,0.7607843,0.75686276
0.8,0.7607843,0.7529412
0.8039216,0.75686276,0.75686276
0.8039216,0.7647059,0.75686276
0.80784315,0.7607843,0.7607843
0.8039216,0.7647059,0.75686276
0.8039216,0.7607843,0.75686276
0.8039216,0.7647059,0.75686276
0.8039216,0.7647059,0.7607843
0.8,0.7607843,0.7529412
0.8039216,0.75686276,0.75686276
0.8,0.7607843,0.7529412
0.7490196,0.7137255,0.7058824
0.35686275,0.36862746,0.34509805
