r,g,b
0.0,0.25490198,0.10980392
0.20784314,0.32156864,0.2509804
0.0,0.4392157,0.28627452
0.0,0.42745098,0.27058825
0.0,0.3882353,0.2509804
0.0,0.34901962,0.22745098
0.0,0.3137255,0.20392157
0.0,0.2784314,0.1764706
0.0,0.23529412,0.15294118
0.003921569,0.18039216,0.1254902
0.08235294,0.23529412,0.19607843
0.21176471,0.3137255,0.28627452
0.36078432,0.41960785,0.39215687
0.45490196,0.5019608,0.45490196
0.49411765,0.53333336,0.49019608
0.5019608,0.54509807,0.5137255
0.50980395,0.54901963,0.5176471
0.46666667,0.50980395,0.4862745
0.3372549,0.4,0.39607844
0.18431373,0.28627452,0.28235295
0.043137256,0.16862746,0.16078432
0.02745098,0.18039216,0.15294118
0.015686275,0.23137255,0.19215687
0.003921569,0.25882354,0.21176471
0.007843138,0.2901961,0.23529412
0.019607844,0.34117648,0.27058825
0.007843138,0.3764706,0.28235295
0.007843138,0.39607844,0.28627452
0.011764706,0.42745098,0.29411766
0.003921569,0.44705883,0.30588236
0.015686275,0.4745098,0.31764707
0.0,0.20784314,0.11764706
0.0,0.2627451,0.1254902
0.20392157,0.3254902,0.25490198
0.0,0.4509804,0.29803923
0.0,0.44705883,0.28627452
0.0,0.41960785,0.27450982
0.0,0.39607844,0.25490198
0.0,0.35686275,0.23529412
0.0,0.32156864,0.20784314
0.0,0.28627452,0.1882353
0.0,0.23921569,0.17254902
0.0,0.22352941,0.16862746
0.003921569,0.2,0.16078432
0.003921569,0.19215687,0.14117648
0.0,0.1764706,0.13333334
0.0,0.17254902,0.13333334
0.011764706,0.17254902,0.14117648
0.015686275,0.17254902,0.13725491
0.003921569,0.1764706,0.14901961
0.011764706,0.19607843,0.14901961
0.007843138,0.21568628,0.18431373
0.0,0.2627451,0.21176471
0.0,0.26666668,0.22352941
0.003921569,0.27450982,0.22352941
0.003921569,0.30588236,0.24705882
0.011764706,0.34901962,0.27450982
0.007843138,0.3764706,0.28235295
0.007843138,0.39215687,0.28235295
0.003921569,0.42745098,0.29411766
0.003921569,0.4509804,0.30980393
0.0,0.4627451,0.3137255
0.007843138,0.4745098,0.3254902
0.0,0.21176471,0.101960786
0.0,0.25490198,0.10980392
0.2,0.32941177,0.25490198
0.0,0.45882353,0.3019608
0.0,0.45490196,0.29803923
0.0,0.44313726,0.2901961
0.0,0.43137255,0.28235295
0.0,0.40784314,0.2627451
0.0,0.36862746,0.23921569
0.0,0.33333334,0.22745098
0.0,0.30588236,0.21176471
0.0,0.2784314,0.19607843
0.0,0.25882354,0.19607843
0.0,0.2627451,0.20392157
0.003921569,0.25882354,0.2
0.0,0.2627451,0.21176471
0.007843138,0.26666668,0.21960784
0.003921569,0.27058825,0.21960784
0.0,0.27058825,0.22745098
0.0,0.27058825,0.22745098
0.0,0.2784314,0.22352941
0.0,0.28627452,0.23529412
0.003921569,0.29803923,0.24313726
0.003921569,0.3254902,0.26666668
0.003921569,0.3529412,0.27450982
0.003921569,0.37254903,0.27450982
0.003921569,0.40392157,0.28627452
0.003921569,0.43137255,0.29803923
0.007843138,0.45490196,0.3137255
0.0,0.46666667,0.31764707
0.0,0.46666667,0.31764707
0.011764706,0.48235294,0.32941177
0.0,0.20784314,0.10980392
0.0,0.2509804,0.11764706
0.19607843,0.3372549,0.25882354
0.003921569,0.45882353,0.3137255
0.0,0.45882353,0.3019608
0.007843138,0.45490196,0.3137255
0.0,0.45490196,0.3019608
0.0,0.4392157,0.28627452
0.0,0.41568628,0.26666668
0.0,0.39215687,0.25490198
0.0,0.36078432,0.23921569
0.0,0.33333334,0.21960784
0.0,0.30980393,0.21960784
0.0,0.28627452,0.21176471
0.0,0.2784314,0.22352941
0.0,0.2784314,0.22352941
0.019607844,0.2784314,0.23137255
0.015686275,0.28235295,0.23137255
0.019607844,0.28627452,0.24313726
0.011764706,0.29411766,0.23921569
0.003921569,0.29803923,0.23921569
0.0,0.30980393,0.24313726
0.007843138,0.33333334,0.2627451
0.007843138,0.3529412,0.2627451
0.0,0.38431373,0.2784314
0.003921569,0.41960785,0.29803923
0.0,0.4509804,0.3137255
0.003921569,0.45882353,0.32156864
0.0,0.46666667,0.31764707
0.0,0.46666667,0.3254902
0.0,0.47058824,0.31764707
0.015686275,0.48235294,0.34117648
0.0,0.19215687,0.09019608
0.0,0.22745098,0.13333334
0.24705882,0.3372549,0.28627452
0.09019608,0.43137255,0.3137255
0.09019608,0.43137255,0.3254902
0.09019608,0.42745098,0.32156864
0.09019608,0.43137255,0.3137255
0.09019608,0.42745098,0.3137255
0.08627451,0.41960785,0.30980393
0.08235294,0.40392157,0.29803923
0.078431375,0.38039216,0.28235295
0.078431375,0.34901962,0.26666668
0.07058824,0.32156864,0.23921569
0.078431375,0.27058825,0.19607843
0.08235294,0.23921569,0.19607843
0.08235294,0.22352941,0.1882353
0.09019608,0.23137255,0.19607843
0.10980392,0.24313726,0.21568628
0.09803922,0.2509804,0.21960784
0.078431375,0.27058825,0.22352941
0.06666667,0.28627452,0.23137255
0.09019608,0.3137255,0.2627451
0.09411765,0.36078432,0.28627452
0.101960786,0.39215687,0.3019608
0.105882354,0.4117647,0.31764707
0.11764706,0.43137255,0.3372549
0.10980392,0.42745098,0.32941177
0.11764706,0.43137255,0.3372549
0.10980392,0.43529412,0.33333334
0.11372549,0.43529412,0.32941177
0.11764706,0.43137255,0.3254902
0.12941177,0.4509804,0.34117648
0.02745098,0.16862746,0.105882354
0.011764706,0.17254902,0.12156863
0.07058824,0.15686275,0.10980392
0.03529412,0.23137255,0.16862746
0.003921569,0.19607843,0.12941177
0.003921569,0.19215687,0.13333334
0.003921569,0.20784314,0.14117648
0.003921569,0.2,0.13725491
0.023529412,0.18431373,0.1254902
0.039215688,0.14509805,0.09411765
0.1764706,0.22352941,0.1882353
0.40784314,0.42745098,0.39607844
0.5372549,0.54901963,0.52156866
0.6313726,0.6313726,0.59607846
0.6745098,0.65882355,0.6392157
0.6509804,0.6431373,0.6156863
0.5764706,0.5568628,0.5372549
0.4392157,0.42352942,0.4
0.20784314,0.20392157,0.19215687
0.05490196,0.07450981,0.05490196
0.105882354,0.15294118,0.14117648
0.011764706,0.16470589,0.10980392
0.007843138,0.18039216,0.11372549
0.003921569,0.18431373,0.10980392
0.003921569,0.18039216,0.10980392
0.003921569,0.18039216,0.105882354
0.003921569,0.18431373,0.105882354
0.003921569,0.1882353,0.11764706
0.003921569,0.19215687,0.11372549
0.003921569,0.18431373,0.10980392
0.003921569,0.18431373,0.09803922
0.003921569,0.18039216,0.101960786
0.007843138,0.13725491,0.078431375
0.0,0.21568628,0.11372549
0.13725491,0.27058825,0.2
0.015686275,0.36862746,0.23921569
0.011764706,0.3647059,0.23921569
0.011764706,0.36078432,0.23137255
0.015686275,0.34901962,0.22745098
0.07058824,0.3137255,0.22352941
0.3137255,0.42352942,0.3647059
0.6392157,0.64705884,0.6156863
0.827451,0.79607844,0.7764706
0.8666667,0.827451,0.8117647
0.8784314,0.8352941,0.81960785
0.8745098,0.83137256,0.8117647
0.8784314,0.83137256,0.8156863
0.8745098,0.83137256,0.8117647
0.8862745,0.8392157,0.8235294
0.8745098,0.83137256,0.8117647
0.8509804,0.80784315,0.7921569
0.7254902,0.6901961,0.6745098
0.47843137,0.45490196,0.44313726
0.1882353,0.28235295,0.24313726
0.07450981,0.35686275,0.27450982
0.019607844,0.3882353,0.27450982
0.011764706,0.39607844,0.27058825
0.011764706,0.39607844,0.26666668
0.007843138,0.39607844,0.26666668
0.011764706,0.4,0.27450982
0.007843138,0.39215687,0.2627451
0.011764706,0.40784314,0.27450982
0.007843138,0.4,0.26666668
0.011764706,0.4,0.27058825
0.003921569,0.16862746,0.078431375
