r,g,b
0.03137255,0.14901961,0.101960786
0.16078432,0.3254902,0.2784314
0.019607844,0.38039216,0.29803923
0.02745098,0.3882353,0.30588236
0.03137255,0.4,0.3137255
0.039215688,0.40784314,0.32156864
0.03529412,0.40784314,0.32156864
0.02745098,0.4117647,0.3254902
0.03529412,0.41960785,0.3372549
0.039215688,0.41960785,0.34117648
0.043137256,0.42352942,0.34509805
0.03137255,0.41568628,0.33333334
0.03137255,0.40784314,0.32941177
0.039215688,0.40784314,0.32156864
0.03137255,0.39607844,0.32156864
0.02745098,0.3882353,0.3137255
0.03137255,0.3647059,0.30588236
0.02745098,0.34901962,0.3019608
0.03137255,0.3372549,0.29411766
0.039215688,0.32941177,0.28627452
0.03529412,0.3254902,0.28235295
0.03137255,0.32156864,0.2784314
0.039215688,0.3254902,0.28235295
0.043137256,0.3254902,0.2784314
0.047058824,0.32156864,0.2784314
0.043137256,0.30980393,0.2627451
0.043137256,0.3019608,0.25490198
0.050980393,0.30588236,0.25882354
0.0627451,0.30588236,0.25490198
0.0627451,0.30588236,0.25490198
0.023529412,0.25490198,0.2
0.05490196,0.12941177,0.11372549
0.043137256,0.08627451,0.07058824
0.047058824,0.09411765,0.078431375
0.02745098,0.09019608,0.078431375
0.023529412,0.09803922,0.08235294
0.019607844,0.09411765,0.08627451
0.007843138,0.09019608,0.07058824
0.007843138,0.09019608,0.078431375
0.003921569,0.08627451,0.07058824
0.003921569,0.09019608,0.07058824
0.007843138,0.08235294,0.06666667
0.007843138,0.08627451,0.0627451
0.003921569,0.08235294,0.06666667
0.007843138,0.08235294,0.05882353
0.003921569,0.08235294,0.06666667
0.007843138,0.078431375,0.0627451
0.007843138,0.078431375,0.0627451
0.007843138,0.08235294,0.0627451
0.003921569,0.07058824,0.05882353
0.003921569,0.078431375,0.05882353
0.003921569,0.07450981,0.05882353
0.007843138,0.078431375,0.05490196
0.007843138,0.07450981,0.0627451
0.007843138,0.08235294,0.05882353
0.003921569,0.07450981,0.05490196
0.007843138,0.07450981,0.05882353
0.007843138,0.07058824,0.050980393
0.003921569,0.06666667,0.05490196
0.003921569,0.07450981,0.050980393
0.007843138,0.07450981,0.0627451
0.003921569,0.08235294,0.047058824
0.003921569,0.078431375,0.05882353
0.007843138,0.078431375,0.05490196
0.007843138,0.14901961,0.09803922
0.0627451,0.28235295,0.23137255
0.003921569,0.34509805,0.24705882
0.003921569,0.36078432,0.26666668
0.0,0.36862746,0.2627451
0.003921569,0.3764706,0.28235295
0.0,0.38431373,0.28627452
0.0,0.39607844,0.29411766
0.0,0.4117647,0.30980393
0.003921569,0.41960785,0.31764707
0.0,0.42352942,0.32156864
0.0,0.43137255,0.3254902
0.0,0.4392157,0.33333334
0.0,0.44313726,0.3372549
0.0,0.4392157,0.33333334
0.0,0.43529412,0.3372549
0.0,0.43529412,0.3372549
0.0,0.43137255,0.3372549
0.0,0.41568628,0.32941177
0.0,0.4,0.3137255
0.007843138,0.38431373,0.30588236
0.011764706,0.3764706,0.29411766
0.02745098,0.37254903,0.29803923
0.023529412,0.3529412,0.28235295
0.02745098,0.3529412,0.2784314
0.02745098,0.3529412,0.27450982
0.023529412,0.34901962,0.27058825
0.023529412,0.34901962,0.27058825
0.039215688,0.3647059,0.28627452
0.03137255,0.35686275,0.2784314
0.015686275,0.2901961,0.21960784
0.05490196,0.14901961,0.11372549
0.043137256,0.1764706,0.12941177
0.12941177,0.34901962,0.29803923
0.007843138,0.40784314,0.3137255
0.0,0.41960785,0.30980393
0.003921569,0.43137255,0.3254902
0.0,0.43529412,0.32941177
0.003921569,0.4392157,0.34117648
0.003921569,0.44705883,0.34901962
0.003921569,0.44705883,0.34901962
0.003921569,0.4509804,0.3529412
0.0,0.45882353,0.3529412
0.015686275,0.4627451,0.3647059
0.003921569,0.4627451,0.36078432
0.003921569,0.45882353,0.36862746
0.0,0.4627451,0.35686275
0.0,0.44705883,0.35686275
0.0,0.42745098,0.33333334
0.015686275,0.40392157,0.3254902
0.023529412,0.38431373,0.30980393
0.011764706,0.3764706,0.30588236
0.007843138,0.35686275,0.28627452
0.011764706,0.34509805,0.2784314
0.011764706,0.3372549,0.26666668
0.0,0.32156864,0.2509804
0.0,0.32156864,0.2509804
0.003921569,0.32156864,0.24705882
0.011764706,0.32156864,0.24313726
0.007843138,0.31764707,0.23529412
0.015686275,0.3254902,0.2509804
0.0,0.3254902,0.24705882
0.011764706,0.25882354,0.19215687
0.0627451,0.16078432,0.11372549
0.043137256,0.17254902,0.11764706
0.13333334,0.34901962,0.29803923
0.003921569,0.40784314,0.3019608
0.011764706,0.42352942,0.3137255
0.0,0.42745098,0.32156864
0.0,0.43529412,0.33333334
0.003921569,0.44705883,0.34509805
0.003921569,0.44705883,0.34509805
0.0,0.44313726,0.34509805
0.007843138,0.44705883,0.3529412
0.003921569,0.44313726,0.3529412
0.011764706,0.45882353,0.36862746
0.015686275,0.4392157,0.35686275
0.0627451,0.36862746,0.30588236
0.1882353,0.3647059,0.32941177
