r,g,b
0.0,0.38431373,0.25490198
0.007843138,0.38039216,0.25490198
0.007843138,0.38039216,0.25490198
0.0,0.38431373,0.25490198
0.003921569,0.3882353,0.25882354
0.0,0.38431373,0.25490198
0.003921569,0.3882353,0.25882354
0.011764706,0.3882353,0.26666668
0.003921569,0.3764706,0.25490198
0.007843138,0.38039216,0.25490198
0.011764706,0.37254903,0.2509804
0.023529412,0.3647059,0.2509804
0.047058824,0.36078432,0.25490198
0.043137256,0.3529412,0.24705882
0.05490196,0.34509805,0.24705882
0.050980393,0.34117648,0.24313726
0.047058824,0.32941177,0.23529412
0.039215688,0.32941177,0.22352941
0.043137256,0.33333334,0.23529412
0.039215688,0.32941177,0.22352941
0.047058824,0.3372549,0.23921569
0.043137256,0.33333334,0.23529412
0.039215688,0.3372549,0.23529412
0.043137256,0.34901962,0.24705882
0.043137256,0.35686275,0.2509804
0.043137256,0.35686275,0.2509804
0.043137256,0.35686275,0.2509804
0.039215688,0.34901962,0.24313726
0.003921569,0.27058825,0.16078432
0.007843138,0.10980392,0.06666667
0.05490196,0.07450981,0.05882353
0.06666667,0.06666667,0.06666667
0.0,0.37254903,0.24705882
0.007843138,0.3764706,0.2509804
0.007843138,0.3764706,0.2509804
0.0,0.38431373,0.25490198
0.003921569,0.3764706,0.25882354
0.0,0.38039216,0.2509804
0.0,0.3764706,0.25490198
0.0,0.38039216,0.25490198
0.003921569,0.38039216,0.25490198
0.003921569,0.37254903,0.25490198
0.007843138,0.36862746,0.24705882
0.039215688,0.3764706,0.2627451
0.12941177,0.36078432,0.27450982
0.23921569,0.3764706,0.3137255
0.3254902,0.3882353,0.3372549
0.35686275,0.3882353,0.34509805
0.3254902,0.36862746,0.3137255
0.2784314,0.3254902,0.28627452
0.16470589,0.30588236,0.22745098
0.101960786,0.30588236,0.21568628
0.039215688,0.32156864,0.21568628
0.03529412,0.3254902,0.22745098
0.03137255,0.32941177,0.22352941
0.03137255,0.33333334,0.22745098
0.02745098,0.33333334,0.23137255
0.02745098,0.34117648,0.23529412
0.03137255,0.34117648,0.23137255
0.023529412,0.34117648,0.22352941
0.003921569,0.27058825,0.16862746
0.0,0.11372549,0.06666667
0.06666667,0.07450981,0.07058824
0.07058824,0.078431375,0.07450981
0.003921569,0.37254903,0.24705882
0.007843138,0.3647059,0.24313726
0.0,0.36862746,0.24313726
0.007843138,0.3764706,0.2509804
0.003921569,0.3764706,0.2509804
0.003921569,0.3764706,0.25882354
0.003921569,0.3764706,0.25490198
0.007843138,0.37254903,0.25490198
0.023529412,0.36862746,0.25882354
0.09803922,0.36078432,0.26666668
0.30980393,0.4392157,0.3764706
0.5568628,0.5647059,0.52156866
0.7137255,0.6862745,0.654902
0.7019608,0.6745098,0.6431373
0.68235296,0.654902,0.62352943
0.68235296,0.654902,0.62352943
0.68235296,0.654902,0.62352943
0.69411767,0.6666667,0.63529414
0.6901961,0.6627451,0.6313726
0.5372549,0.50980395,0.47843137
0.36862746,0.3529412,0.31764707
0.2,0.2627451,0.21568628
0.101960786,0.28627452,0.21176471
0.05882353,0.3137255,0.21960784
0.047058824,0.3254902,0.22352941
0.039215688,0.32941177,0.22745098
0.03137255,0.33333334,0.22352941
0.02745098,0.33333334,0.22745098
0.003921569,0.27058825,0.16078432
0.0,0.11372549,0.06666667
0.05490196,0.07450981,0.05882353
0.07450981,0.07450981,0.07450981
0.0,0.3647059,0.23921569
0.007843138,0.3647059,0.24313726
0.007843138,0.3647059,0.2509804
0.0,0.3647059,0.23921569
0.007843138,0.3647059,0.2509804
0.003921569,0.37254903,0.24705882
0.011764706,0.36862746,0.2509804
0.06666667,0.34901962,0.2509804
0.33333334,0.46666667,0.4
0.67058825,0.6666667,0.627451
0.69411767,0.6666667,0.6313726
0.68235296,0.64705884,0.61960787
0.6784314,0.6509804,0.61960787
0.68235296,0.64705884,0.627451
0.6666667,0.6392157,0.60784316
0.6745098,0.6392157,0.61960787
0.67058825,0.6431373,0.6117647
0.6784314,0.6431373,0.6156863
0.6666667,0.6392157,0.60784316
0.6745098,0.6392157,0.6117647
0.67058825,0.6431373,0.6117647
0.654902,0.61960787,0.5921569
0.35686275,0.34901962,0.30588236
0.1764706,0.24705882,0.19215687
0.101960786,0.28235295,0.20392157
0.05882353,0.30980393,0.21176471
