r,g,b
0.011764706,0.3254902,0.22745098
0.03529412,0.30588236,0.23137255
0.02745098,0.2901961,0.21960784
0.40392157,0.47058824,0.4392157
0.64705884,0.63529414,0.6313726
0.6431373,0.6392157,0.6313726
0.6431373,0.6392157,0.6313726
0.6431373,0.6392157,0.6313726
0.6431373,0.6392157,0.6313726
0.6431373,0.6392157,0.6313726
0.6431373,0.6392157,0.6313726
0.6431373,0.6392157,0.6313726
0.6431373,0.6392157,0.6313726
0.6431373,0.6392157,0.6313726
0.6431373,0.6392157,0.6313726
0.6392157,0.6392157,0.6313726
0.6431373,0.6392157,0.6313726
0.6392157,0.6392157,0.6313726
0.6392157,0.63529414,0.627451
0.6392157,0.6392157,0.6313726
0.6392157,0.63529414,0.627451
0.6431373,0.6392157,0.6313726
0.34117648,0.36862746,0.34509805
0.09411765,0.20784314,0.15686275
0.05882353,0.23529412,0.16862746
0.05490196,0.2509804,0.18431373
0.043137256,0.26666668,0.19215687
0.039215688,0.28235295,0.21568628
0.003921569,0.23137255,0.15294118
0.08627451,0.16470589,0.12156863
0.105882354,0.28627452,0.23529412
0.011764706,0.3254902,0.22745098
0.015686275,0.32156864,0.23529412
0.019607844,0.3019608,0.22352941
0.3647059,0.46666667,0.43137255
0.654902,0.6392157,0.627451
0.6431373,0.6392157,0.6313726
0.6431373,0.64705884,0.627451
0.6431373,0.6431373,0.6313726
0.6392157,0.6431373,0.627451
0.6431373,0.6431373,0.627451
0.6431373,0.6392157,0.627451
0.6392157,0.6431373,0.62352943
0.6431373,0.6392157,0.6313726
0.63529414,0.6392157,0.61960787
0.6431373,0.6392157,0.6313726
0.6392157,0.6431373,0.62352943
0.6431373,0.6392157,0.6313726
0.6392157,0.6392157,0.6313726
0.6431373,0.6392157,0.6313726
0.6392157,0.6431373,0.62352943
0.6431373,0.6392157,0.6313726
0.6431373,0.64705884,0.627451
0.6392157,0.63529414,0.627451
0.6431373,0.6392157,0.627451
0.34901962,0.36862746,0.34509805
0.101960786,0.19215687,0.15294118
0.06666667,0.23529412,0.1882353
0.05490196,0.2509804,0.19215687
0.050980393,0.2784314,0.20392157
0.003921569,0.21960784,0.14901961
0.078431375,0.16862746,0.12941177
0.12941177,0.2784314,0.22745098
0.011764706,0.32156864,0.21568628
0.015686275,0.3137255,0.23137255
0.26666668,0.40784314,0.36078432
0.6509804,0.64705884,0.6313726
0.64705884,0.6431373,0.63529414
0.6431373,0.6392157,0.6313726
0.6392157,0.63529414,0.627451
0.6392157,0.6392157,0.6313726
0.64705884,0.6431373,0.63529414
0.6431373,0.6392157,0.6313726
0.6431373,0.6392157,0.6313726
0.6431373,0.6392157,0.6313726
0.6392157,0.6392157,0.6313726
0.6431373,0.6392157,0.6313726
0.6392157,0.6392157,0.6313726
0.6431373,0.6392157,0.6313726
0.6392157,0.6392157,0.6313726
0.6431373,0.6392157,0.6313726
0.6392157,0.6392157,0.6313726
0.6431373,0.6392157,0.6313726
0.6431373,0.6392157,0.6313726
0.6431373,0.6392157,0.6313726
0.64705884,0.6431373,0.63529414
0.6431373,0.6392157,0.6313726
0.6392157,0.63529414,0.627451
0.2901961,0.29803923,0.28235295
0.1254902,0.2,0.16470589
0.05882353,0.24705882,0.1882353
0.05882353,0.27058825,0.19215687
0.003921569,0.21960784,0.14509805
0.078431375,0.16862746,0.12941177
0.11372549,0.2784314,0.22352941
0.02745098,0.30980393,0.22352941
0.10980392,0.35686275,0.29411766
0.63529414,0.6392157,0.61960787
0.64705884,0.6431373,0.63529414
0.6392157,0.6431373,0.62352943
0.6431373,0.6392157,0.6313726
0.6392157,0.6431373,0.62352943
0.6431373,0.6392157,0.627451
0.6392157,0.6431373,0.627451
0.6431373,0.6431373,0.627451
0.64705884,0.6431373,0.6313726
0.6431373,0.64705884,0.627451
0.6431373,0.6392157,0.6313726
0.6392157,0.6431373,0.62352943
0.6431373,0.6392157,0.6313726
0.6392157,0.6392157,0.6313726
0.6431373,0.6392157,0.6313726
0.6392157,0.6392157,0.6313726
0.6431373,0.6392157,0.6313726
0.6431373,0.6431373,0.63529414
0.6431373,0.6392157,0.6313726
0.6431373,0.64705884,0.627451
0.64705884,0.6431373,0.63529414
0.6431373,0.6431373,0.63529414
0.64705884,0.63529414,0.6313726
0.5921569,0.5803922,0.57254905
0.15294118,0.18431373,0.16078432
0.101960786,0.22352941,0.18039216
0.0627451,0.25882354,0.18431373
0.003921569,0.21960784,0.14509805
0.078431375,0.16862746,0.12941177
0.12156863,0.27058825,0.21960784
0.03137255,0.3019608,0.21960784
0.39215687,0.52156866,0.4627451
0.64705884,0.6431373,0.63529414
0.64705884,0.6431373,0.63529414
0.6431373,0.6392157,0.6313726
0.64705884,0.6431373,0.63529414
0.6431373,0.6392157,0.6313726
0.6431373,0.6392157,0.6313726
0.6431373,0.6392157,0.6313726
0.64705884,0.6431373,0.63529414
0.6431373,0.6392157,0.6313726
0.64705884,0.6431373,0.63529414
0.64705884,0.6431373,0.63529414
0.64705884,0.6431373,0.63529414
0.6431373,0.6392157,0.6313726
0.6431373,0.6392157,0.6313726
0.6392157,0.6392157,0.6313726
0.6392157,0.63529414,0.627451
0.6392157,0.6392157,0.6313726
0.64705884,0.6431373,0.63529414
0.6392157,0.6392157,0.6313726
0.64705884,0.6431373,0.63529414
0.64705884,0.6431373,0.63529414
0.64705884,0.6431373,0.63529414
0.64705884,0.6431373,0.63529414
0.654902,0.6431373,0.6392157
0.40392157,0.40392157,0.39215687
0.13333334,0.18431373,0.15686275
0.08235294,0.2509804,0.2
0.007843138,0.20784314,0.14117648
0.09019608,0.1764706,0.13725491
0.12941177,0.27058825,0.22352941
0.050980393,0.30980393,0.23137255
0.58431375,0.6392157,0.6117647
0.6392157,0.6431373,0.627451
0.64705884,0.6431373,0.63529414
0.6431373,0.64705884,0.627451
0.6431373,0.63529414,0.6392157
0.6392157,0.6431373,0.627451
0.6431373,0.6392157,0.627451
0.6431373,0.64705884,0.6313726
0.6431373,0.6431373,0.627451
0.64705884,0.6431373,0.63529414
0.6431373,0.6431373,0.63529414
0.64705884,0.6431373,0.63529414
0.6392157,0.6392157,0.6313726
0.64705884,0.6431373,0.63529414
0.6392157,0.6392157,0.6313726
0.6392157,0.63529414,0.627451
0.6392157,0.6392157,0.6313726
0.6392157,0.63529414,0.627451
0.6392157,0.6392157,0.6313726
0.64705884,0.6431373,0.63529414
0.64705884,0.6431373,0.627451
0.64705884,0.6431373,0.63529414
0.6431373,0.6431373,0.63529414
0.64705884,0.6431373,0.63529414
0.64705884,0.6431373,0.6313726
0.6117647,0.6039216,0.59607846
0.16862746,0.19215687,0.18431373
0.09411765,0.23921569,0.19607843
0.003921569,0.20392157,0.13725491
0.08627451,0.16862746,0.12941177
0.11764706,0.26666668,0.22352941
0.2,0.44705883,0.37254903
0.6313726,0.65882355,0.6392157
0.6431373,0.6431373,0.6313726
0.6431373,0.6431373,0.63529414
0.6431373,0.6431373,0.6313726
0.6431373,0.6392157,0.63529414
0.64705884,0.6431373,0.6313726
0.6431373,0.6431373,0.63529414
0.6431373,0.6431373,0.6313726
0.6431373,0.6392157,0.6313726
0.64705884,0.6431373,0.63529414
0.6431373,0.6431373,0.63529414
0.6431373,0.6431373,0.63529414
0.6431373,0.6431373,0.63529414
0.6392157,0.6392157,0.6313726
0.6392157,0.63529414,0.627451
0.6392157,0.6392157,0.6313726
0.6431373,0.6392157,0.6313726
0.64705884,0.6431373,0.63529414
0.64705884,0.64705884,0.6392157
0.6431373,0.6431373,0.63529414
0.64705884,0.6431373,0.63529414
0.64705884,0.6431373,0.63529414
0.6509804,0.64705884,0.6392157
0.64705884,0.64705884,0.6392157
0.64705884,0.64705884,0.6392157
0.6431373,0.6392157,0.6313726
0.32941177,0.34117648,0.33333334
0.14117648,0.21960784,0.1882353
0.007843138,0.19607843,0.12941177
0.08627451,0.16470589,0.12941177
0.11372549,0.2627451,0.21176471
0.35686275,0.5764706,0.5058824
0.6392157,0.654902,0.6392157
0.6431373,0.64705884,0.6313726
0.64705884,0.6431373,0.63529414
0.6431373,0.6431373,0.63529414
0.64705884,0.6431373,0.63529414
0.64705884,0.6431373,0.63529414
0.64705884,0.6431373,0.63529414
0.64705884,0.64705884,0.63529414
0.64705884,0.64705884,0.6313726
0.64705884,0.6431373,0.63529414
0.6392157,0.6392157,0.6313726
0.6431373,0.63529414,0.63529414
0.6392157,0.6392157,0.6313726
0.6392157,0.6313726,0.6313726
0.6392157,0.6392157,0.6313726
0.6431373,0.63529414,0.63529414
0.6431373,0.6392157,0.6313726
0.6431373,0.63529414,0.63529414
0.64705884,0.6431373,0.63529414
0.6509804,0.64705884,0.6392157
0.64705884,0.64705884,0.6392157
0.6509804,0.64705884,0.6392157
0.64705884,0.6509804,0.63529414
0.64705884,0.6431373,0.63529414
0.64705884,0.64705884,0.6392157
0.64705884,0.64705884,0.63529414
0.5019608,0.5058824,0.49411765
0.13333334,0.17254902,0.14117648
0.011764706,0.19607843,0.12941177
0.09019608,0.17254902,0.12941177
0.12156863,0.27058825,0.21960784
0.47843137,0.67058825,0.60784316
0.6431373,0.6509804,0.6392157
0.64705884,0.6509804,0.63529414
0.6509804,0.64705884,0.6392157
0.6431373,0.6431373,0.63529414
0.64705884,0.6431373,0.63529414
0.64705884,0.64705884,0.6392157
0.64705884,0.6431373,0.63529414
0.64705884,0.64705884,0.63529414
0.64705884,0.64705884,0.63529414
0.64705884,0.6431373,0.63529414
0.6392157,0.6392157,0.6313726
0.6392157,0.63529414,0.63529414
0.6392157,0.6392157,0.6313726
0.6392157,0.63529414,0.63529414
0.6392157,0.63529414,0.627451
0.6392157,0.63529414,0.63529414
0.6392157,0.6392157,0.6313726
0.64705884,0.6392157,0.6392157
0.6431373,0.6431373,0.63529414
0.6509804,0.64705884,0.6392157
0.64705884,0.64705884,0.6392157
0.6509804,0.64705884,0.6392157
0.64705884,0.64705884,0.6313726
0.6509804,0.64705884,0.63529414
0.64705884,0.6431373,0.63529414
0.6431373,0.6431373,0.6313726
0.62352943,0.61960787,0.6117647
0.1254902,0.14117648,0.11764706
0.023529412,0.19607843,0.13725491
0.09411765,0.1764706,0.13725491
0.15294118,0.30980393,0.25490198
0.5372549,0.69411767,0.64705884
0.6392157,0.64705884,0.63529414
0.64705884,0.64705884,0.63529414
0.64705884,0.64705884,0.6392157
0.64705884,0.6431373,0.63529414
0.64705884,0.6431373,0.63529414
0.64705884,0.64705884,0.6392157
0.6509804,0.64705884,0.6392157
0.64705884,0.64705884,0.63529414
0.64705884,0.6431373,0.6313726
0.6431373,0.6392157,0.6313726
0.6431373,0.6392157,0.6313726
0.6392157,0.63529414,0.6313726
0.6431373,0.6392157,0.6313726
0.6431373,0.6392157,0.63529414
0.6392157,0.63529414,0.627451
0.6431373,0.6392157,0.63529414
0.6392157,0.6392157,0.6313726
0.64705884,0.6392157,0.63529414
0.64705884,0.6431373,0.63529414
0.6509804,0.6431373,0.6392157
0.6509804,0.64705884,0.6392157
0.654902,0.6509804,0.6431373
0.64705884,0.64705884,0.6392157
0.6509804,0.64705884,0.6392157
0.6509804,0.64705884,0.6392157
0.64705884,0.64705884,0.63529414
0.64705884,0.6431373,0.63529414
0.18039216,0.18431373,0.16862746
0.039215688,0.18431373,0.13333334
0.09411765,0.1764706,0.13725491
0.2,0.3647059,0.3137255
0.5647059,0.69411767,0.64705884
0.64705884,0.64705884,0.6392157
0.64705884,0.6509804,0.6313726
0.6509804,0.64705884,0.6392157
0.64705884,0.64705884,0.6392157
0.6509804,0.64705884,0.6392157
0.6431373,0.6431373,0.63529414
0.64705884,0.64705884,0.6392157
0.64705884,0.6509804,0.63529414
0.64705884,0.64705884,0.63529414
0.6431373,0.6392157,0.6313726
0.6392157,0.63529414,0.6313726
0.6431373,0.63529414,0.6392157
0.6392157,0.6392157,0.6313726
0.6431373,0.63529414,0.6392157
0.63529414,0.63529414,0.627451
0.63529414,0.6313726,0.6313726
0.6392157,0.6392157,0.6313726
0.6392157,0.6313726,0.63529414
0.64705884,0.64705884,0.6392157
0.64705884,0.6392157,0.6431373
0.6509804,0.6509804,0.6431373
0.6509804,0.64705884,0.6392157
0.64705884,0.64705884,0.6392157
0.64705884,0.64705884,0.6392157
0.6509804,0.64705884,0.63529414
0.64705884,0.64705884,0.63529414
0.6509804,0.64705884,0.63529414
0.21960784,0.22352941,0.20784314
0.08627451,0.19215687,0.15294118
0.09019608,0.18039216,0.12941177
0.21960784,0.39215687,0.3529412
0.5647059,0.69803923,0.6392157
0.6431373,0.6509804,0.6392157
0.6509804,0.64705884,0.6392157
0.64705884,0.64705884,0.6392157
0.6509804,0.64705884,0.6392157
0.64705884,0.64705884,0.6392157
0.6509804,0.64705884,0.6392157
0.6509804,0.64705884,0.6392157
0.654902,0.6509804,0.6431373
0.64705884,0.6431373,0.63529414
0.6431373,0.6392157,0.6313726
0.6431373,0.6392157,0.6313726
0.6392157,0.6392157,0.6313726
0.6392157,0.63529414,0.627451
0.64705884,0.6431373,0.63529414
0.6392157,0.63529414,0.627451
0.63529414,0.63529414,0.627451
0.6431373,0.6392157,0.6313726
0.6431373,0.6392157,0.6313726
0.6509804,0.64705884,0.6392157
0.64705884,0.64705884,0.6392157
0.654902,0.6509804,0.6431373
0.6509804,0.64705884,0.6392157
0.6509804,0.64705884,0.6392157
0.6509804,0.6509804,0.6431373
0.6509804,0.64705884,0.6392157
0.6509804,0.6509804,0.6431373
0.64705884,0.64705884,0.63529414
0.23529412,0.23921569,0.21960784
0.08235294,0.18431373,0.14117648
0.101960786,0.1882353,0.14117648
0.1882353,0.3764706,0.32156864
0.5529412,0.7058824,0.654902
0.6431373,0.6509804,0.6392157
0.64705884,0.64705884,0.6392157
0.6509804,0.64705884,0.6392157
0.64705884,0.64705884,0.6392157
0.6509804,0.64705884,0.6392157
0.64705884,0.64705884,0.6392157
0.64705884,0.64705884,0.6392157
0.6509804,0.6509804,0.6431373
0.64705884,0.64705884,0.6392157
0.6431373,0.6392157,0.6313726
0.6392157,0.6392157,0.6313726
0.6431373,0.6392157,0.6313726
0.6392157,0.6392157,0.6313726
0.6431373,0.6392157,0.6313726
0.6392157,0.6392157,0.6313726
0.64705884,0.6431373,0.63529414
0.64705884,0.64705884,0.6392157
0.6509804,0.64705884,0.6392157
0.6509804,0.6509804,0.6431373
0.654902,0.6509804,0.6431373
0.6509804,0.6509804,0.6431373
0.6509804,0.64705884,0.6392157
0.6509804,0.654902,0.6392157
0.6509804,0.6509804,0.6392157
0.6509804,0.6509804,0.6392157
0.6509804,0.6509804,0.63529414
0.6509804,0.6509804,0.6392157
0.22352941,0.23529412,0.20784314
0.09411765,0.18431373,0.14509805
0.09411765,0.19215687,0.14117648
0.13725491,0.31764707,0.27450982
0.5058824,0.72156864,0.6666667
0.6392157,0.65882355,0.6431373
0.64705884,0.64705884,0.6392157
0.64705884,0.64705884,0.6392157
0.6509804,0.64705884,0.6392157
0.6509804,0.64705884,0.6392157
0.654902,0.6509804,0.6431373
0.654902,0.6509804,0.6431373
0.654902,0.6509804,0.6431373
0.6509804,0.64705884,0.6392157
0.64705884,0.64705884,0.6392157
0.64705884,0.6431373,0.63529414
0.6431373,0.6392157,0.6313726
0.6431373,0.6392157,0.6313726
0.6392157,0.6392157,0.6313726
0.6431373,0.6392157,0.6313726
0.6392157,0.6392157,0.6313726
0.654902,0.6509804,0.6431373
0.64705884,0.64705884,0.6392157
0.6509804,0.64705884,0.6392157
0.6509804,0.6509804,0.6431373
0.654902,0.6509804,0.6431373
0.6509804,0.6509804,0.6431373
0.6509804,0.6509804,0.6431373
0.64705884,0.64705884,0.6392157
0.64705884,0.64705884,0.6392157
0.6509804,0.6509804,0.6431373
0.6313726,0.6313726,0.61960787
0.19215687,0.2,0.16862746
0.07058824,0.1882353,0.14117648
