r,g,b
0.047058824,0.0627451,0.07450981
0.0627451,0.05882353,0.078431375
0.11372549,0.34117648,0.28235295
0.0,0.52156866,0.4117647
0.0,0.5176471,0.40392157
0.0,0.52156866,0.4117647
0.02745098,0.54901963,0.43529412
0.33333334,0.80784315,0.7372549
0.6156863,0.8980392,0.89411765
0.7490196,0.827451,0.85882354
0.7607843,0.8117647,0.84705883
0.7607843,0.80784315,0.85490197
0.7607843,0.80784315,0.85490197
0.7647059,0.8039216,0.8509804
0.7647059,0.8039216,0.8509804
0.7607843,0.8,0.84705883
0.7607843,0.8,0.84705883
0.75686276,0.79607844,0.84313726
0.75686276,0.79607844,0.84313726
0.75686276,0.79607844,0.84313726
0.75686276,0.79607844,0.84313726
0.7607843,0.8,0.84705883
0.75686276,0.8,0.84705883
0.6901961,0.7529412,0.78431374
0.3372549,0.4392157,0.43529412
0.03529412,0.19607843,0.16078432
0.007843138,0.23921569,0.18039216
0.003921569,0.25490198,0.1882353
0.003921569,0.26666668,0.20784314
0.007843138,0.28627452,0.22352941
0.0,0.3019608,0.23137255
0.007843138,0.31764707,0.24313726
0.05490196,0.05882353,0.07450981
0.05882353,0.0627451,0.078431375
0.11764706,0.32156864,0.27450982
0.0,0.5176471,0.41960785
0.0,0.5137255,0.4117647
0.0,0.52156866,0.40784314
0.003921569,0.5176471,0.4117647
0.0,0.5176471,0.4117647
0.16078432,0.6745098,0.5764706
0.45882353,0.8901961,0.827451
0.6392157,0.8784314,0.87058824
0.7529412,0.81960785,0.85882354
0.75686276,0.80784315,0.84313726
0.76862746,0.80784315,0.85490197
0.7647059,0.8039216,0.84313726
0.7647059,0.8039216,0.8509804
0.75686276,0.80784315,0.84313726
0.7647059,0.8039216,0.8509804
0.7529412,0.8039216,0.8392157
0.7647059,0.8039216,0.8509804
0.74509805,0.8,0.8352941
0.7294118,0.78431374,0.81960785
0.52156866,0.654902,0.65882355
0.12156863,0.3529412,0.31764707
0.0,0.2784314,0.21568628
0.0,0.29803923,0.23529412
0.0,0.29803923,0.24313726
0.0,0.3019608,0.24705882
0.003921569,0.30588236,0.2509804
0.0,0.31764707,0.2509804
0.003921569,0.32156864,0.2627451
0.007843138,0.3372549,0.27450982
0.047058824,0.0627451,0.07450981
0.06666667,0.07058824,0.08627451
0.16862746,0.2901961,0.25882354
0.10980392,0.47058824,0.39607844
0.11764706,0.45882353,0.39215687
0.11764706,0.46666667,0.39607844
0.11764706,0.46666667,0.39607844
0.11764706,0.46666667,0.39607844
0.11764706,0.46666667,0.39607844
0.11372549,0.45882353,0.3882353
0.2784314,0.6117647,0.5529412
0.49019608,0.7921569,0.7490196
0.7058824,0.80784315,0.8117647
0.77254903,0.80784315,0.8352941
0.7647059,0.8,0.8352941
0.77254903,0.80784315,0.8352941
0.7647059,0.8,0.8352941
0.75686276,0.7921569,0.827451
0.75686276,0.78431374,0.8156863
0.70980394,0.7294118,0.7529412
0.56078434,0.6039216,0.6117647
