r,g,b
0.007843138,0.41960785,0.3019608
0.023529412,0.42745098,0.31764707
0.0,0.15294118,0.06666667
0.1882353,0.3647059,0.30588236
0.011764706,0.39607844,0.29803923
0.003921569,0.3882353,0.29803923
0.007843138,0.3764706,0.29803923
0.007843138,0.3529412,0.28627452
0.003921569,0.32156864,0.27058825
0.12156863,0.37254903,0.34117648
0.5686275,0.6745098,0.6784314
0.8039216,0.8156863,0.8352941
0.7921569,0.7882353,0.8117647
0.78431374,0.77254903,0.8
0.78431374,0.77254903,0.8
0.7882353,0.7764706,0.8039216
0.7882353,0.7764706,0.8039216
0.7882353,0.7764706,0.8039216
0.7882353,0.7764706,0.8039216
0.78431374,0.77254903,0.8
0.7882353,0.7764706,0.8039216
0.7882353,0.78039217,0.8
0.79607844,0.78039217,0.8039216
0.7921569,0.78039217,0.8039216
0.7372549,0.7294118,0.7490196
0.38431373,0.39215687,0.40392157
0.13725491,0.20392157,0.19215687
0.078431375,0.26666668,0.22352941
0.03137255,0.31764707,0.24313726
0.023529412,0.3529412,0.2627451
0.015686275,0.38431373,0.2901961
0.003921569,0.40784314,0.3019608
0.019607844,0.40392157,0.30588236
0.023529412,0.41960785,0.30588236
0.0,0.15686275,0.078431375
0.18039216,0.34509805,0.2901961
0.015686275,0.38039216,0.29411766
0.0,0.36862746,0.2784314
0.003921569,0.34901962,0.27450982
0.011764706,0.31764707,0.2627451
0.2,0.4,0.3764706
0.7372549,0.8039216,0.8156863
0.78431374,0.7882353,0.8117647
0.7921569,0.78039217,0.80784315
0.78431374,0.77254903,0.8
0.7882353,0.7764706,0.8039216
0.78431374,0.7764706,0.79607844
0.7921569,0.77254903,0.8
0.78431374,0.77254903,0.8
0.7921569,0.77254903,0.8
0.78431374,0.7764706,0.79607844
0.79607844,0.7764706,0.8039216
0.7882353,0.78039217,0.8
0.79607844,0.7764706,0.8039216
0.7921569,0.78039217,0.8
0.7921569,0.7764706,0.8039216
0.7921569,0.7764706,0.8
0.7921569,0.78431374,0.8039216
0.5254902,0.52156866,0.54509807
0.15294118,0.19215687,0.19607843
0.078431375,0.2627451,0.23137255
0.03137255,0.3372549,0.25490198
0.019607844,0.3647059,0.27058825
0.011764706,0.39215687,0.28627452
0.02745098,0.3882353,0.29803923
0.023529412,0.40784314,0.29803923
0.0,0.14901961,0.06666667
0.17254902,0.3372549,0.2901961
0.015686275,0.3647059,0.2784314
0.007843138,0.3529412,0.27450982
0.011764706,0.3137255,0.25882354
0.20392157,0.38039216,0.36078432
0.7607843,0.8235294,0.83137256
0.78431374,0.7882353,0.8117647
0.7882353,0.7764706,0.8039216
0.78431374,0.77254903,0.8
0.78431374,0.77254903,0.8
0.78431374,0.77254903,0.8
0.78039217,0.76862746,0.79607844
0.78039217,0.76862746,0.79607844
0.78431374,0.77254903,0.8
0.78431374,0.77254903,0.8
0.78431374,0.77254903,0.8
0.78431374,0.77254903,0.8
0.7882353,0.7764706,0.8039216
0.78431374,0.7764706,0.79607844
0.7921569,0.7764706,0.8
0.78431374,0.77254903,0.79607844
0.7882353,0.7764706,0.8
0.78431374,0.77254903,0.8
0.7882353,0.78039217,0.8
0.56078434,0.5529412,0.5803922
0.15686275,0.20392157,0.20392157
0.07058824,0.28627452,0.23529412
0.02745098,0.3372549,0.25490198
0.019607844,0.38039216,0.2901961
0.019607844,0.37254903,0.28235295
0.023529412,0.39215687,0.2901961
0.0,0.14901961,0.078431375
0.16470589,0.32941177,0.28235295
0.011764706,0.34117648,0.27058825
0.011764706,0.32941177,0.25882354
0.11764706,0.30588236,0.2784314
0.7176471,0.79607844,0.8
0.78431374,0.79607844,0.8156863
0.7882353,0.7764706,0.8039216
0.78431374,0.77254903,0.8
0.78431374,0.77254903,0.8
0.7882353,0.7764706,0.8039216
0.78039217,0.76862746,0.79607844
0.7882353,0.7764706,0.8039216
0.78039217,0.76862746,0.79607844
0.78431374,0.77254903,0.8
0.7921569,0.77254903,0.8
0.78431374,0.7764706,0.79607844
0.79607844,0.7764706,0.8039216
0.78039217,0.77254903,0.7921569
0.7882353,0.77254903,0.8
0.7882353,0.7764706,0.8
0.7921569,0.7764706,0.8
0.7921569,0.7764706,0.8039216
0.7921569,0.78039217,0.8
0.7921569,0.7764706,0.8
0.7882353,0.78039217,0.8
0.49019608,0.47843137,0.5058824
0.13725491,0.22745098,0.20392157
0.050980393,0.3137255,0.24705882
0.019607844,0.35686275,0.26666668
0.023529412,0.3529412,0.2627451
0.023529412,0.36862746,0.27450982
0.0,0.14117648,0.06666667
0.16862746,0.31764707,0.27450982
0.011764706,0.3254902,0.25882354
0.0,0.25490198,0.20784314
0.54901963,0.6745098,0.6666667
0.7882353,0.8235294,0.8392157
0.7921569,0.78431374,0.8117647
0.78039217,0.76862746,0.79607844
0.78431374,0.77254903,0.8
0.78039217,0.76862746,0.79607844
0.78431374,0.77254903,0.8
0.78039217,0.76862746,0.79607844
0.78431374,0.77254903,0.8
0.78431374,0.77254903,0.8
0.78039217,0.76862746,0.79607844
0.78431374,0.77254903,0.8
0.78431374,0.77254903,0.8
0.78039217,0.76862746,0.79607844
0.78039217,0.76862746,0.79607844
0.78431374,0.7764706,0.79607844
0.7882353,0.7764706,0.8039216
0.79607844,0.7764706,0.8039216
0.7882353,0.76862746,0.79607844
0.79607844,0.7764706,0.8039216
0.8,0.78039217,0.8039216
0.79607844,0.7764706,0.8039216
0.81960785,0.8,0.8235294
0.29803923,0.29411766,0.30980393
0.07058824,0.2784314,0.23137255
0.023529412,0.34509805,0.25882354
0.015686275,0.3372549,0.2509804
0.023529412,0.36078432,0.26666668
0.0,0.13725491,0.06666667
0.15294118,0.30588236,0.2627451
0.03137255,0.31764707,0.25882354
0.21568628,0.40784314,0.36862746
0.76862746,0.8392157,0.84313726
0.78431374,0.7921569,0.8117647
0.78431374,0.78039217,0.8
0.78431374,0.77254903,0.79607844
0.78039217,0.77254903,0.7921569
0.78431374,0.77254903,0.8
0.78039217,0.76862746,0.79607844
0.7882353,0.77254903,0.8
0.78039217,0.76862746,0.79607844
0.78039217,0.76862746,0.79607844
0.78431374,0.7764706,0.79607844
0.79607844,0.7764706,0.8039216
0.78039217,0.77254903,0.7921569
0.7882353,0.76862746,0.79607844
0.78039217,0.77254903,0.7921569
0.7921569,0.77254903,0.8
0.7882353,0.78039217,0.8
0.79607844,0.78039217,0.8039216
0.7921569,0.77254903,0.8
0.7921569,0.78039217,0.8
0.79607844,0.7764706,0.8039216
0.7882353,0.78039217,0.8
0.7921569,0.77254903,0.8
0.6745098,0.6666667,0.6862745
0.16078432,0.23137255,0.21960784
0.039215688,0.32941177,0.24705882
0.019607844,0.3254902,0.24313726
0.023529412,0.34901962,0.25882354
0.0,0.14117648,0.07058824
0.14901961,0.29803923,0.25490198
0.007843138,0.2627451,0.2
0.5568628,0.7019608,0.6784314
0.77254903,0.8117647,0.8235294
0.78431374,0.78431374,0.8039216
0.78039217,0.77254903,0.79607844
0.78039217,0.76862746,0.79607844
0.78431374,0.77254903,0.79607844
0.78039217,0.76862746,0.79607844
0.78431374,0.77254903,0.8
0.78039217,0.76862746,0.79607844
0.78431374,0.77254903,0.8
0.78039217,0.76862746,0.79607844
0.78431374,0.7764706,0.8
0.78431374,0.76862746,0.79607844
0.78039217,0.76862746,0.79607844
0.7882353,0.77254903,0.8
0.7882353,0.7764706,0.8
0.78431374,0.77254903,0.79607844
0.7882353,0.77254903,0.79607844
0.7882353,0.7764706,0.8
0.7882353,0.7764706,0.79607844
0.78431374,0.77254903,0.79607844
0.7921569,0.78039217,0.8
0.7921569,0.7764706,0.8
0.7921569,0.77254903,0.8
0.80784315,0.7921569,0.8117647
0.32941177,0.34509805,0.34901962
0.043137256,0.30588236,0.23921569
0.06666667,0.3019608,0.24313726
0.023529412,0.34117648,0.2509804
0.0,0.13725491,0.07058824
0.14901961,0.29803923,0.2509804
0.05490196,0.28235295,0.23137255
0.75686276,0.85490197,0.84705883
0.78039217,0.79607844,0.8117647
0.7882353,0.7764706,0.8039216
0.78431374,0.77254903,0.8
0.78431374,0.7764706,0.8
0.7882353,0.7764706,0.8
0.78431374,0.77254903,0.8
0.7764706,0.76862746,0.7882353
0.7882353,0.77254903,0.8
0.78039217,0.77254903,0.7921569
0.78431374,0.76862746,0.79607844
0.78039217,0.76862746,0.79607844
0.7882353,0.76862746,0.79607844
0.78431374,0.77254903,0.79607844
0.78431374,0.76862746,0.79607844
0.78039217,0.77254903,0.7921569
0.7882353,0.77254903,0.8
0.7882353,0.7764706,0.8
0.7921569,0.7764706,0.8
0.7882353,0.77254903,0.8
0.7921569,0.7764706,0.8
0.7882353,0.77254903,0.8
0.7882353,0.7764706,0.8
0.8,0.78039217,0.8039216
0.7882353,0.7764706,0.79607844
0.5568628,0.54509807,0.5647059
0.078431375,0.28235295,0.23137255
0.11372549,0.25490198,0.21568628
0.02745098,0.33333334,0.24705882
0.0,0.13333334,0.06666667
0.15294118,0.3019608,0.2509804
0.23921569,0.43529412,0.39607844
0.77254903,0.83137256,0.8352941
0.78431374,0.7882353,0.8117647
0.7882353,0.7764706,0.8039216
0.78431374,0.77254903,0.8
0.78039217,0.76862746,0.79607844
0.7882353,0.78039217,0.8
0.78431374,0.77254903,0.8
0.7882353,0.77254903,0.79607844
0.7921569,0.77254903,0.8
