r,g,b
0.09019608,0.09411765,0.101960786
0.08627451,0.09019608,0.09803922
0.08627451,0.09019608,0.09803922
0.09019608,0.09411765,0.101960786
0.09803922,0.101960786,0.10980392
0.10980392,0.11372549,0.1254902
0.101960786,0.105882354,0.12156863
0.09411765,0.09803922,0.11372549
0.09411765,0.09803922,0.10980392
0.09019608,0.09411765,0.101960786
0.09019608,0.09411765,0.101960786
0.08627451,0.09019608,0.09803922
0.08627451,0.08627451,0.09411765
0.08627451,0.09019608,0.09803922
0.08235294,0.078431375,0.09803922
0.08235294,0.08627451,0.09411765
0.09019608,0.09019608,0.09803922
0.08235294,0.08627451,0.09411765
0.08627451,0.08627451,0.09411765
0.08627451,0.08627451,0.09411765
0.08627451,0.08627451,0.09411765
0.09019608,0.09019608,0.09803922
0.09019608,0.09019608,0.09803922
0.08235294,0.08627451,0.09411765
0.08627451,0.09019608,0.09803922
0.08627451,0.08627451,0.09411765
0.09019608,0.09019608,0.09803922
0.09411765,0.09411765,0.101960786
0.08627451,0.09019608,0.09803922
0.08627451,0.08627451,0.09411765
0.08235294,0.08627451,0.09411765
0.08235294,0.08235294,0.09019608
0.07058824,0.07450981,0.09019608
0.05490196,0.07058824,0.06666667
0.06666667,0.07058824,0.08627451
0.0627451,0.078431375,0.08235294
0.078431375,0.08235294,0.09019608
0.06666667,0.08235294,0.078431375
0.06666667,0.07450981,0.078431375
0.0627451,0.06666667,0.07450981
0.05882353,0.0627451,0.07058824
0.050980393,0.050980393,0.05882353
0.047058824,0.047058824,0.05490196
0.050980393,0.043137256,0.05490196
0.047058824,0.047058824,0.05490196
0.050980393,0.043137256,0.05490196
0.047058824,0.047058824,0.05490196
0.050980393,0.047058824,0.06666667
0.050980393,0.050980393,0.05882353
0.050980393,0.050980393,0.05882353
0.050980393,0.050980393,0.05882353
0.05882353,0.050980393,0.0627451
0.05882353,0.05882353,0.06666667
0.05882353,0.05490196,0.07450981
0.0627451,0.0627451,0.07450981
0.078431375,0.078431375,0.09411765
0.08235294,0.08235294,0.09803922
0.08627451,0.09019608,0.09803922
0.09803922,0.09803922,0.101960786
0.09411765,0.101960786,0.09803922
0.101960786,0.101960786,0.10980392
0.09803922,0.101960786,0.10980392
0.09411765,0.09803922,0.11372549
0.09803922,0.101960786,0.10980392
0.06666667,0.07450981,0.07058824
0.05882353,0.0627451,0.07058824
0.07058824,0.07450981,0.08235294
0.0627451,0.078431375,0.08235294
0.050980393,0.06666667,0.07058824
0.05490196,0.05882353,0.06666667
0.050980393,0.05490196,0.0627451
0.05490196,0.05882353,0.06666667
0.047058824,0.050980393,0.05882353
0.047058824,0.047058824,0.05490196
0.043137256,0.043137256,0.050980393
0.043137256,0.043137256,0.050980393
0.043137256,0.043137256,0.050980393
0.039215688,0.039215688,0.047058824
0.039215688,0.039215688,0.047058824
0.039215688,0.039215688,0.047058824
