r,g,b
0.015686275,0.45490196,0.3372549
0.007843138,0.34509805,0.23921569
0.0627451,0.21176471,0.16078432
0.05490196,0.43137255,0.34509805
0.011764706,0.4509804,0.33333334
0.007843138,0.43529412,0.32941177
0.007843138,0.41960785,0.3254902
0.007843138,0.4,0.31764707
0.003921569,0.3764706,0.30588236
0.0,0.3529412,0.29803923
0.0,0.3372549,0.29411766
0.003921569,0.33333334,0.29411766
0.007843138,0.32941177,0.2901961
0.003921569,0.33333334,0.29411766
0.003921569,0.32941177,0.2901961
0.003921569,0.32156864,0.28235295
0.011764706,0.30588236,0.2784314
0.023529412,0.29803923,0.26666668
0.03529412,0.27450982,0.24705882
0.015686275,0.27450982,0.23921569
0.015686275,0.27058825,0.24705882
0.007843138,0.27058825,0.24313726
0.019607844,0.2784314,0.24705882
0.019607844,0.2901961,0.2509804
0.02745098,0.3137255,0.26666668
0.02745098,0.34117648,0.2784314
0.02745098,0.37254903,0.29411766
0.02745098,0.4,0.3019608
0.023529412,0.43529412,0.3254902
0.007843138,0.44705883,0.32156864
0.003921569,0.44705883,0.32941177
0.0,0.4509804,0.32941177
0.015686275,0.44313726,0.32941177
0.003921569,0.33333334,0.22352941
0.07058824,0.20392157,0.16078432
0.05490196,0.42352942,0.32941177
0.007843138,0.42352942,0.3137255
0.003921569,0.41568628,0.30588236
0.003921569,0.3882353,0.29803923
0.003921569,0.3647059,0.29411766
0.007843138,0.34509805,0.2901961
0.003921569,0.32156864,0.28627452
0.003921569,0.3137255,0.28235295
0.003921569,0.32156864,0.29411766
0.019607844,0.32156864,0.2901961
0.07058824,0.2901961,0.2784314
0.2627451,0.34509805,0.3647059
0.30980393,0.34509805,0.3647059
0.3647059,0.38039216,0.38431373
0.37254903,0.3764706,0.38431373
0.33333334,0.34901962,0.3529412
0.28235295,0.28627452,0.3019608
0.2,0.23529412,0.24313726
0.12941177,0.17254902,0.1764706
0.09019608,0.20392157,0.19215687
0.0627451,0.23137255,0.20784314
0.047058824,0.2627451,0.22352941
0.02745098,0.29411766,0.23529412
0.02745098,0.32941177,0.25882354
0.023529412,0.36078432,0.27058825
0.02745098,0.39607844,0.3019608
0.023529412,0.43529412,0.31764707
0.007843138,0.44705883,0.32941177
0.003921569,0.4509804,0.32156864
0.019607844,0.44313726,0.32156864
0.0,0.31764707,0.20784314
0.08235294,0.20784314,0.15686275
0.050980393,0.4,0.32156864
0.011764706,0.4117647,0.30588236
0.0,0.38039216,0.2901961
0.003921569,0.36078432,0.28627452
0.003921569,0.33333334,0.2784314
0.007843138,0.31764707,0.27450982
0.007843138,0.30588236,0.26666668
0.03529412,0.29411766,0.2784314
0.1882353,0.34509805,0.36078432
0.49411765,0.5294118,0.54901963
0.8,0.78431374,0.7882353
0.8666667,0.84313726,0.84313726
0.8392157,0.8156863,0.8156863
0.8352941,0.8117647,0.81960785
0.827451,0.8039216,0.8039216
0.8352941,0.8117647,0.81960785
0.8352941,0.8117647,0.8117647
0.83137256,0.80784315,0.8156863
0.65882355,0.63529414,0.6431373
0.3254902,0.3137255,0.31764707
0.15294118,0.16470589,0.16470589
0.10980392,0.16862746,0.16078432
0.08627451,0.22745098,0.2
0.050980393,0.2784314,0.22352941
0.043137256,0.32941177,0.2627451
0.03529412,0.3647059,0.27450982
0.03137255,0.4,0.29803923
0.019607844,0.43137255,0.3137255
0.003921569,0.44313726,0.3254902
0.023529412,0.42745098,0.3137255
0.0,0.31764707,0.20784314
0.08627451,0.19215687,0.15686275
0.043137256,0.3882353,0.3019608
0.007843138,0.38431373,0.28627452
0.003921569,0.36078432,0.27058825
0.003921569,0.33333334,0.26666668
0.0,0.30588236,0.25490198
0.023529412,0.29411766,0.2627451
0.09411765,0.28627452,0.28235295
0.52156866,0.59607846,0.59607846
0.8666667,0.84705883,0.8509804
0.8235294,0.8,0.8
0.8352941,0.8117647,0.81960785
0.827451,0.8039216,0.8039216
0.8392157,0.8039216,0.8156863
0.83137256,0.80784315,0.80784315
0.83137256,0.79607844,0.80784315
0.827451,0.8039216,0.8039216
0.83137256,0.79607844,0.80784315
0.827451,0.8039216,0.8039216
0.83137256,0.79607844,0.80784315
0.8352941,0.80784315,0.8117647
0.7529412,0.7294118,0.73333335
0.30980393,0.29803923,0.3019608
0.105882354,0.12156863,0.12156863
0.12156863,0.20392157,0.19607843
0.06666667,0.2784314,0.22352941
0.043137256,0.32941177,0.25490198
0.03137255,0.3764706,0.2784314
0.02745098,0.40784314,0.3019608
0.007843138,0.43137255,0.30980393
0.023529412,0.42352942,0.30588236
0.0,0.3019608,0.2
0.078431375,0.19607843,0.14901961
0.03137255,0.36862746,0.28627452
0.003921569,0.35686275,0.25882354
0.007843138,0.32941177,0.25882354
0.003921569,0.29803923,0.24705882
0.019607844,0.2627451,0.24313726
0.22745098,0.37254903,0.37254903
0.76862746,0.8117647,0.8156863
0.81960785,0.8117647,0.8117647
0.83137256,0.80784315,0.80784315
0.8352941,0.8,0.8117647
0.83137256,0.80784315,0.8156863
0.827451,0.7921569,0.8039216
0.8156863,0.7921569,0.8
0.8235294,0.7882353,0.8
0.81960785,0.79607844,0.8039216
0.8235294,0.7882353,0.8
0.8156863,0.7921569,0.8
0.8235294,0.7882353,0.8
0.8156863,0.7921569,0.8
0.827451,0.79607844,0.8039216
