r,g,b
0.023529412,0.105882354,0.078431375
0.011764706,0.11372549,0.08627451
0.015686275,0.11764706,0.08235294
0.015686275,0.11372549,0.078431375
0.015686275,0.11764706,0.08235294
0.015686275,0.11764706,0.08235294
0.023529412,0.1254902,0.08235294
0.039215688,0.12941177,0.09411765
0.047058824,0.12941177,0.09803922
0.047058824,0.13333334,0.09803922
0.043137256,0.13333334,0.101960786
0.047058824,0.13333334,0.09411765
0.05490196,0.14117648,0.101960786
0.05882353,0.13725491,0.101960786
0.07058824,0.12941177,0.101960786
0.07058824,0.13725491,0.105882354
0.07450981,0.13333334,0.11372549
0.078431375,0.13725491,0.10980392
0.08627451,0.14509805,0.11764706
0.08627451,0.14509805,0.11764706
0.09411765,0.15294118,0.1254902
0.101960786,0.16470589,0.13725491
0.11372549,0.1764706,0.14901961
0.12156863,0.18039216,0.15294118
0.13725491,0.19607843,0.16862746
0.13725491,0.19607843,0.16862746
0.14117648,0.20392157,0.1764706
0.15294118,0.21176471,0.18431373
0.16078432,0.21960784,0.19215687
0.16078432,0.21960784,0.19215687
0.105882354,0.16470589,0.13725491
0.08235294,0.13333334,0.105882354
0.12156863,0.3529412,0.27450982
0.007843138,0.5176471,0.3764706
0.015686275,0.5058824,0.38039216
0.003921569,0.5058824,0.36862746
0.0,0.49411765,0.35686275
0.0,0.4862745,0.34509805
0.0,0.46666667,0.3254902
0.0,0.4627451,0.32156864
0.0,0.4509804,0.3137255
0.0,0.42352942,0.29411766
0.003921569,0.4117647,0.2901961
0.023529412,0.38431373,0.28627452
0.043137256,0.3529412,0.2784314
0.05882353,0.3254902,0.28235295
0.03137255,0.3019608,0.23921569
0.011764706,0.28627452,0.21960784
0.0,0.29411766,0.20392157
0.003921569,0.29803923,0.21176471
0.003921569,0.30980393,0.20784314
0.003921569,0.3019608,0.20784314
0.0,0.30588236,0.19607843
0.003921569,0.30980393,0.20784314
0.007843138,0.31764707,0.20784314
0.007843138,0.32156864,0.21568628
0.007843138,0.33333334,0.21960784
0.007843138,0.34509805,0.22352941
0.011764706,0.34901962,0.23137255
0.011764706,0.35686275,0.23137255
0.007843138,0.36078432,0.23137255
0.007843138,0.36078432,0.23137255
0.003921569,0.30980393,0.1882353
0.015686275,0.18431373,0.101960786
0.105882354,0.35686275,0.27058825
0.003921569,0.5058824,0.3764706
0.003921569,0.5058824,0.36862746
0.003921569,0.5058824,0.3764706
0.0,0.49803922,0.36862746
0.0,0.49019608,0.3647059
0.0,0.4862745,0.3529412
0.039215688,0.45882353,0.34509805
0.19215687,0.4745098,0.41568628
0.41568628,0.5294118,0.52156866
0.58431375,0.5764706,0.58431375
0.7764706,0.7607843,0.7647059
0.8509804,0.83137256,0.84705883
0.8235294,0.8156863,0.827451
0.6901961,0.67058825,0.6862745
0.5058824,0.49803922,0.50980395
0.41960785,0.4117647,0.42352942
0.20784314,0.27058825,0.26666668
0.09411765,0.29803923,0.25882354
0.03529412,0.3372549,0.26666668
0.015686275,0.3529412,0.27058825
0.011764706,0.36862746,0.2784314
0.011764706,0.3882353,0.29411766
0.011764706,0.40784314,0.30588236
0.015686275,0.43137255,0.3254902
0.007843138,0.44705883,0.3372549
0.011764706,0.46666667,0.3529412
0.019607844,0.4862745,0.36862746
0.003921569,0.49411765,0.36862746
0.0,0.49803922,0.36862746
0.003921569,0.4,0.2627451
0.047058824,0.22352941,0.15294118
0.12156863,0.3529412,0.28235295
0.0,0.50980395,0.37254903
0.003921569,0.5058824,0.38431373
0.0,0.50980395,0.3764706
0.0,0.5058824,0.38039216
0.02745098,0.45882353,0.3529412
0.34509805,0.52156866,0.4862745
0.7647059,0.77254903,0.7764706
0.9019608,0.87058824,0.88235295
0.8509804,0.83137256,0.8352941
0.84705883,0.83137256,0.827451
0.84705883,0.8235294,0.83137256
0.84705883,0.83137256,0.8352941
0.84705883,0.8235294,0.83137256
0.8509804,0.8352941,0.8392157
0.84705883,0.8235294,0.83137256
0.8627451,0.84705883,0.8509804
0.91764706,0.8901961,0.9098039
0.6039216,0.5882353,0.5921569
0.24313726,0.27450982,0.28627452
0.078431375,0.26666668,0.23137255
0.03529412,0.31764707,0.26666668
0.019607844,0.35686275,0.28627452
0.019607844,0.3764706,0.3019608
0.019607844,0.4,0.31764707
0.019607844,0.42745098,0.33333334
0.019607844,0.4509804,0.3529412
0.015686275,0.4745098,0.36862746
0.011764706,0.49019608,0.3764706
0.007843138,0.49803922,0.37254903
0.007843138,0.39607844,0.27058825
0.050980393,0.23137255,0.16078432
0.101960786,0.36078432,0.2901961
0.0,0.5176471,0.39215687
0.0,0.50980395,0.38431373
0.0,0.52156866,0.38039216
0.16862746,0.43529412,0.38039216
0.70980394,0.74509805,0.7411765
0.85882354,0.8392157,0.84705883
0.84705883,0.827451,0.8352941
0.84705883,0.8235294,0.83137256
0.84705883,0.8235294,0.83137256
0.84705883,0.8235294,0.83137256
0.84705883,0.8235294,0.83137256
0.84705883,0.8235294,0.83137256
0.84705883,0.8235294,0.83137256
0.84705883,0.8235294,0.83137256
0.84705883,0.8235294,0.83137256
0.8509804,0.827451,0.8352941
0.8509804,0.827451,0.8352941
0.85490197,0.83137256,0.8392157
0.8745098,0.85490197,0.85490197
0.53333336,0.5294118,0.5294118
0.12941177,0.20392157,0.21960784
0.07450981,0.2901961,0.26666668
0.03137255,0.3372549,0.28627452
0.023529412,0.37254903,0.30588236
0.02745098,0.40392157,0.32941177
0.023529412,0.43137255,0.34509805
0.019607844,0.45490196,0.36078432
0.015686275,0.48235294,0.3764706
0.015686275,0.49803922,0.38431373
0.007843138,0.39607844,0.27450982
0.047058824,0.21960784,0.16078432
0.10980392,0.3529412,0.29411766
0.0,0.5176471,0.39215687
0.0,0.50980395,0.39607844
0.29803923,0.5058824,0.45490196
0.8117647,0.83137256,0.83137256
0.8509804,0.83137256,0.8352941
0.8509804,0.827451,0.83137256
0.84313726,0.8235294,0.827451
0.8392157,0.8235294,0.827451
0.84313726,0.81960785,0.827451
0.8392157,0.8156863,0.8235294
0.8352941,0.80784315,0.827451
0.8392157,0.8156863,0.8235294
0.8352941,0.80784315,0.827451
0.8352941,0.8117647,0.81960785
0.8352941,0.80784315,0.827451
0.8392157,0.8156863,0.8235294
0.84313726,0.8156863,0.83137256
0.84705883,0.8235294,0.83137256
0.8509804,0.827451,0.83137256
0.8627451,0.8392157,0.8392157
0.7607843,0.75686276,0.7607843
0.2509804,0.30980393,0.32941177
0.06666667,0.2784314,0.26666668
0.023529412,0.34117648,0.2901961
0.023529412,0.38039216,0.31764707
0.023529412,0.40392157,0.34117648
0.02745098,0.43137255,0.35686275
0.019607844,0.46666667,0.3764706
0.019607844,0.4862745,0.3764706
0.007843138,0.39607844,0.2901961
0.047058824,0.22352941,0.16078432
0.10980392,0.34901962,0.28627452
0.0,0.52156866,0.39215687
0.2509804,0.5294118,0.46666667
0.8352941,0.8509804,0.84313726
0.85490197,0.8235294,0.83137256
0.84705883,0.8235294,0.827451
