r,g,b
0.09803922,0.38431373,0.30980393
0.105882354,0.38431373,0.3137255
0.105882354,0.3882353,0.30980393
0.101960786,0.38039216,0.30980393
0.10980392,0.37254903,0.3019608
0.11372549,0.37254903,0.3019608
0.10980392,0.36862746,0.29803923
0.38039216,0.5921569,0.54509807
0.6156863,0.7254902,0.7019608
0.6862745,0.7019608,0.6862745
0.69803923,0.69411767,0.6862745
0.69411767,0.6901961,0.6745098
0.69411767,0.6901961,0.68235296
0.6901961,0.6901961,0.68235296
0.6862745,0.6862745,0.6784314
0.6901961,0.6901961,0.68235296
0.69411767,0.6901961,0.68235296
0.69411767,0.69411767,0.6862745
0.69411767,0.6901961,0.68235296
0.69803923,0.69411767,0.6784314
0.70980394,0.7058824,0.69803923
0.69803923,0.7019608,0.6862745
0.49803922,0.58431375,0.5647059
0.2,0.3764706,0.33333334
0.13725491,0.35686275,0.29803923
0.13725491,0.3647059,0.30588236
0.09019608,0.29803923,0.24313726
0.18431373,0.27450982,0.2509804
0.16862746,0.35686275,0.30980393
0.11764706,0.3882353,0.3137255
0.11764706,0.38039216,0.30980393
0.1254902,0.3882353,0.31764707
0.10980392,0.38039216,0.30980393
0.105882354,0.3882353,0.30980393
0.10980392,0.38039216,0.30980393
0.101960786,0.38431373,0.30588236
0.11764706,0.37254903,0.30980393
0.10980392,0.37254903,0.3019608
0.11764706,0.3647059,0.3019608
0.12156863,0.3529412,0.28627452
0.22352941,0.44705883,0.38431373
0.4509804,0.6431373,0.5921569
0.6039216,0.7254902,0.68235296
0.6745098,0.7019608,0.6745098
0.6901961,0.69803923,0.6784314
0.6901961,0.6901961,0.68235296
0.6862745,0.69411767,0.68235296
0.69411767,0.6862745,0.6901961
0.69411767,0.69411767,0.6862745
0.69803923,0.69803923,0.6901961
0.69411767,0.7019608,0.68235296
0.68235296,0.7019608,0.6862745
0.5647059,0.6431373,0.60784316
0.29803923,0.4509804,0.4117647
0.15686275,0.34901962,0.3019608
0.14901961,0.34901962,0.3019608
0.14901961,0.35686275,0.30980393
0.14117648,0.37254903,0.3137255
0.08627451,0.29411766,0.24313726
0.19215687,0.27450982,0.25490198
0.16470589,0.36078432,0.31764707
0.12156863,0.39215687,0.31764707
0.1254902,0.38431373,0.3137255
0.1254902,0.3882353,0.31764707
0.16862746,0.35686275,0.3019608
0.17254902,0.36078432,0.3137255
0.16078432,0.36078432,0.30980393
0.17254902,0.36078432,0.30588236
0.17254902,0.3529412,0.3019608
0.16862746,0.34901962,0.29803923
0.1764706,0.34509805,0.29803923
0.1882353,0.3372549,0.29803923
