r,g,b
0.05882353,0.41568628,0.34509805
0.03529412,0.4509804,0.38039216
0.03529412,0.49803922,0.4117647
0.02745098,0.5019608,0.43137255
0.03529412,0.5254902,0.44313726
0.03529412,0.52156866,0.4392157
0.03137255,0.5176471,0.43137255
0.03137255,0.50980395,0.43137255
0.02745098,0.5137255,0.43529412
0.023529412,0.50980395,0.42745098
0.023529412,0.5058824,0.42352942
0.02745098,0.5019608,0.41568628
0.02745098,0.49411765,0.40784314
0.023529412,0.49019608,0.40392157
0.023529412,0.48235294,0.4
0.02745098,0.49019608,0.4
0.02745098,0.47843137,0.3882353
0.023529412,0.4745098,0.38431373
0.023529412,0.47058824,0.38431373
0.019607844,0.45490196,0.3647059
0.023529412,0.4509804,0.37254903
0.019607844,0.44313726,0.36078432
0.019607844,0.4509804,0.3647059
0.019607844,0.4392157,0.3529412
0.019607844,0.44705883,0.36078432
0.015686275,0.44313726,0.35686275
0.015686275,0.42745098,0.34117648
0.023529412,0.42745098,0.34901962
0.015686275,0.42352942,0.34117648
0.015686275,0.4117647,0.3372549
0.003921569,0.3882353,0.30980393
0.0,0.22352941,0.14117648
0.05490196,0.5686275,0.4745098
0.015686275,0.6509804,0.5372549
0.011764706,0.6901961,0.58431375
0.0,0.7254902,0.6117647
0.0,0.7254902,0.62352943
0.0,0.73333335,0.6156863
0.0,0.7294118,0.62352943
0.0,0.73333335,0.61960787
0.0,0.73333335,0.61960787
0.0,0.73333335,0.62352943
0.0,0.7411765,0.62352943
0.0,0.73333335,0.627451
0.0,0.7372549,0.61960787
0.0,0.7294118,0.62352943
0.0,0.7372549,0.61960787
0.0,0.73333335,0.627451
0.0,0.7411765,0.62352943
0.0,0.73333335,0.627451
0.0,0.7372549,0.61960787
0.0,0.73333335,0.627451
0.0,0.7372549,0.61960787
0.0,0.7294118,0.62352943
0.0,0.73333335,0.61960787
0.0,0.7294118,0.61960787
0.0,0.7294118,0.61960787
0.0,0.73333335,0.62352943
0.0,0.7254902,0.62352943
0.0,0.73333335,0.6156863
0.0,0.7254902,0.62352943
0.0,0.7372549,0.61960787
0.007843138,0.67058825,0.5647059
0.0,0.30980393,0.22745098
0.0627451,0.5764706,0.4745098
0.011764706,0.64705884,0.53333336
0.003921569,0.69411767,0.58431375
0.003921569,0.72156864,0.6117647
0.0,0.7294118,0.62352943
0.0,0.7294118,0.62352943
0.0,0.73333335,0.61960787
0.0,0.73333335,0.62352943
0.0,0.73333335,0.62352943
0.0,0.7372549,0.62352943
0.0,0.73333335,0.627451
0.0,0.7372549,0.61960787
0.0,0.73333335,0.627451
0.0,0.7372549,0.61960787
0.0,0.73333335,0.627451
0.0,0.7372549,0.61960787
0.0,0.73333335,0.627451
0.0,0.7372549,0.61960787
0.003921569,0.7411765,0.62352943
0.0,0.7372549,0.61960787
0.0,0.73333335,0.627451
0.0,0.7372549,0.61960787
0.0,0.73333335,0.62352943
0.0,0.7372549,0.62352943
0.0,0.7372549,0.61960787
0.0,0.7372549,0.61960787
0.0,0.7372549,0.61960787
0.0,0.73333335,0.627451
0.0,0.73333335,0.6156863
0.003921569,0.73333335,0.61960787
0.007843138,0.6784314,0.56078434
0.0,0.3137255,0.23137255
0.05490196,0.5686275,0.4745098
0.015686275,0.6509804,0.5294118
0.011764706,0.68235296,0.5803922
0.0,0.7176471,0.60784316
0.0,0.7254902,0.62352943
0.0,0.73333335,0.6156863
0.0,0.7294118,0.61960787
0.0,0.73333335,0.62352943
0.0,0.7372549,0.62352943
0.0,0.73333335,0.62352943
0.0,0.7372549,0.61960787
0.0,0.73333335,0.627451
0.0,0.7372549,0.61960787
0.0,0.73333335,0.627451
0.0,0.7372549,0.61960787
0.0,0.73333335,0.627451
0.0,0.7372549,0.61960787
0.0,0.73333335,0.627451
0.0,0.7372549,0.61960787
0.0,0.73333335,0.627451
0.0,0.7372549,0.61960787
0.0,0.73333335,0.627451
0.0,0.7372549,0.62352943
0.0,0.73333335,0.62352943
0.0,0.73333335,0.62352943
0.0,0.73333335,0.61960787
0.0,0.73333335,0.627451
0.0,0.7372549,0.61960787
0.0,0.73333335,0.627451
0.0,0.7372549,0.61960787
0.003921569,0.6666667,0.56078434
0.0,0.32156864,0.22745098
0.05490196,0.5764706,0.47058824
0.019607844,0.6431373,0.5254902
0.007843138,0.6862745,0.5803922
0.003921569,0.72156864,0.6117647
0.0,0.7294118,0.6156863
0.0,0.7294118,0.62352943
0.0,0.73333335,0.61960787
0.0,0.73333335,0.62352943
0.0,0.73333335,0.62352943
0.0,0.7372549,0.62352943
0.0,0.73333335,0.627451
0.0,0.7372549,0.61960787
0.0,0.73333335,0.627451
0.0,0.73333335,0.627451
0.0,0.73333335,0.627451
0.0,0.7372549,0.61960787
0.0,0.73333335,0.627451
0.0,0.7372549,0.61960787
0.0,0.73333335,0.627451
0.0,0.73333335,0.627451
0.0,0.73333335,0.627451
0.0,0.7294118,0.62352943
0.0,0.7294118,0.62352943
0.0,0.7372549,0.6313726
0.0,0.7372549,0.627451
0.0,0.73333335,0.62352943
0.0,0.7372549,0.61960787
0.0,0.73333335,0.627451
0.0,0.73333335,0.6156863
0.003921569,0.73333335,0.61960787
0.003921569,0.6745098,0.5568628
0.0,0.30980393,0.22745098
0.05882353,0.5803922,0.4745098
0.011764706,0.64705884,0.5176471
0.003921569,0.6901961,0.5803922
0.0,0.7176471,0.60784316
0.0,0.7254902,0.62352943
0.0,0.73333335,0.61960787
0.0,0.7294118,0.61960787
0.0,0.7294118,0.61960787
0.0,0.7372549,0.62352943
0.0,0.73333335,0.62352943
0.0,0.7372549,0.61960787
0.0,0.73333335,0.627451
0.0,0.7372549,0.61960787
0.0,0.73333335,0.627451
0.0,0.7372549,0.61960787
0.0,0.73333335,0.627451
0.0,0.7372549,0.61960787
0.0,0.73333335,0.627451
0.0,0.7372549,0.61960787
0.0,0.73333335,0.627451
0.0,0.7372549,0.61960787
0.0,0.73333335,0.627451
0.0,0.7372549,0.62352943
0.0,0.73333335,0.62352943
