r,g,b
0.101960786,0.101960786,0.101960786
0.06666667,0.105882354,0.11372549
0.101960786,0.13333334,0.14509805
0.34901962,0.34117648,0.34509805
0.14117648,0.18039216,0.14901961
0.09411765,0.19607843,0.16078432
0.0627451,0.21960784,0.16862746
0.039215688,0.20784314,0.15294118
0.050980393,0.21960784,0.16862746
0.03529412,0.21176471,0.15686275
0.03137255,0.20392157,0.14901961
0.03529412,0.2,0.14509805
0.011764706,0.1764706,0.12156863
0.003921569,0.18039216,0.12156863
0.03137255,0.19607843,0.14117648
0.03137255,0.20784314,0.14901961
0.007843138,0.17254902,0.11764706
0.011764706,0.17254902,0.10980392
0.011764706,0.17254902,0.11764706
0.011764706,0.17254902,0.11764706
0.011764706,0.16078432,0.10980392
0.003921569,0.16470589,0.11372549
0.003921569,0.14901961,0.105882354
0.003921569,0.14901961,0.105882354
0.003921569,0.16470589,0.11764706
0.0,0.15294118,0.11372549
0.011764706,0.17254902,0.13725491
0.011764706,0.1882353,0.15686275
0.0,0.1882353,0.14117648
0.011764706,0.19215687,0.14509805
0.015686275,0.21960784,0.17254902
0.011764706,0.23529412,0.1882353
0.105882354,0.105882354,0.105882354
0.06666667,0.11372549,0.11372549
0.078431375,0.11764706,0.1254902
0.3372549,0.3372549,0.32941177
0.14509805,0.13725491,0.11764706
0.13725491,0.58431375,0.49411765
0.011764706,0.6156863,0.5058824
0.0,0.627451,0.5058824
0.003921569,0.64705884,0.5254902
0.011764706,0.6627451,0.54509807
0.007843138,0.65882355,0.5411765
0.003921569,0.6509804,0.53333336
0.003921569,0.6509804,0.5254902
0.0,0.64705884,0.5294118
0.007843138,0.654902,0.5294118
0.015686275,0.654902,0.5411765
0.011764706,0.6627451,0.5372549
0.015686275,0.654902,0.5411765
0.003921569,0.65882355,0.52156866
0.011764706,0.64705884,0.5254902
0.011764706,0.64705884,0.50980395
0.003921569,0.6392157,0.50980395
0.0,0.6313726,0.49803922
0.003921569,0.63529414,0.5058824
0.007843138,0.6392157,0.5058824
0.0,0.6392157,0.5019608
0.003921569,0.6392157,0.5058824
0.003921569,0.6431373,0.5058824
0.003921569,0.6392157,0.50980395
0.011764706,0.6509804,0.5137255
0.011764706,0.64705884,0.5176471
0.007843138,0.6509804,0.5176471
0.1254902,0.12156863,0.11372549
0.0627451,0.105882354,0.11372549
0.09411765,0.13333334,0.13725491
0.39215687,0.36862746,0.36862746
0.15294118,0.14117648,0.12156863
0.14117648,0.5882353,0.49803922
0.015686275,0.63529414,0.5176471
0.0,0.654902,0.53333336
0.003921569,0.6627451,0.5411765
0.0,0.654902,0.53333336
0.0,0.654902,0.53333336
0.0,0.654902,0.53333336
0.0,0.654902,0.53333336
0.0,0.654902,0.53333336
0.0,0.6509804,0.53333336
0.0,0.654902,0.5254902
0.0,0.64705884,0.52156866
0.0,0.64705884,0.50980395
