r,g,b
0.06666667,0.11372549,0.11372549
0.06666667,0.11372549,0.11372549
0.0627451,0.10980392,0.10980392
0.07058824,0.11764706,0.11764706
0.07450981,0.12156863,0.12156863
0.078431375,0.11764706,0.1254902
0.07450981,0.11764706,0.12156863
0.07058824,0.11372549,0.11764706
0.07058824,0.10980392,0.11764706
0.06666667,0.11372549,0.11372549
0.07450981,0.11372549,0.12156863
0.06666667,0.10980392,0.11764706
0.07450981,0.11372549,0.12156863
0.06666667,0.10980392,0.11764706
0.07450981,0.11372549,0.12156863
0.07058824,0.11372549,0.12156863
0.08235294,0.12156863,0.12941177
0.08235294,0.12156863,0.1254902
0.08235294,0.12156863,0.1254902
0.07450981,0.11372549,0.11764706
0.07450981,0.11372549,0.11764706
0.07450981,0.11372549,0.11764706
0.078431375,0.11764706,0.12156863
0.07058824,0.11764706,0.11764706
0.07450981,0.12156863,0.12156863
0.07450981,0.11372549,0.11372549
0.07058824,0.11764706,0.10980392
0.07450981,0.11372549,0.11764706
0.07058824,0.10980392,0.105882354
0.07450981,0.11372549,0.10980392
0.07450981,0.11372549,0.10980392
0.078431375,0.11764706,0.12156863
0.05490196,0.11764706,0.11372549
0.050980393,0.1254902,0.11764706
0.05882353,0.12156863,0.12156863
0.05490196,0.12941177,0.12156863
0.05882353,0.12156863,0.12156863
0.05882353,0.12156863,0.11764706
0.0627451,0.12156863,0.12941177
0.05490196,0.1254902,0.12941177
0.050980393,0.12941177,0.12941177
0.05882353,0.12941177,0.13333334
0.05490196,0.13333334,0.13333334
0.05882353,0.12941177,0.13725491
0.05490196,0.13333334,0.13725491
0.0627451,0.13333334,0.14117648
0.05882353,0.13725491,0.13333334
0.0627451,0.13333334,0.14117648
0.07058824,0.14117648,0.14117648
0.07450981,0.13725491,0.13725491
0.0627451,0.13725491,0.12941177
0.07058824,0.13333334,0.13333334
0.05882353,0.13333334,0.1254902
0.0627451,0.1254902,0.12156863
0.05882353,0.12941177,0.12156863
0.05490196,0.12156863,0.11372549
0.05490196,0.12156863,0.11372549
0.05490196,0.1254902,0.11372549
0.05882353,0.12156863,0.11764706
0.047058824,0.12156863,0.105882354
0.0627451,0.1254902,0.12156863
0.0627451,0.13725491,0.12156863
0.0627451,0.1254902,0.12156863
0.05490196,0.11764706,0.105882354
