r,g,b
0.007843138,0.7372549,0.62352943
0.0,0.7529412,0.6313726
0.0,0.45882353,0.36862746
0.23529412,0.29411766,0.27450982
0.03137255,0.73333335,0.62352943
0.0,0.74509805,0.627451
0.003921569,0.7411765,0.62352943
0.0,0.7372549,0.61960787
0.0,0.7372549,0.61960787
0.003921569,0.7411765,0.62352943
0.003921569,0.7411765,0.61960787
0.003921569,0.7411765,0.6156863
0.003921569,0.7411765,0.62352943
0.007843138,0.7490196,0.6313726
0.003921569,0.7411765,0.62352943
0.003921569,0.7411765,0.62352943
0.0,0.7372549,0.61960787
0.003921569,0.74509805,0.627451
0.0,0.7372549,0.61960787
0.003921569,0.74509805,0.627451
0.003921569,0.7411765,0.62352943
0.003921569,0.7411765,0.62352943
0.0,0.73333335,0.62352943
0.0,0.7372549,0.62352943
0.0,0.7372549,0.62352943
0.007843138,0.7490196,0.6392157
0.003921569,0.74509805,0.63529414
0.015686275,0.75686276,0.64705884
0.019607844,0.7607843,0.6509804
0.015686275,0.75686276,0.64705884
0.019607844,0.7607843,0.6509804
0.023529412,0.7647059,0.654902
0.0,0.7294118,0.6156863
0.0,0.7529412,0.62352943
0.0,0.45490196,0.37254903
0.22352941,0.29803923,0.27450982
0.03137255,0.7372549,0.627451
0.0,0.7411765,0.62352943
0.003921569,0.73333335,0.61960787
0.0,0.7372549,0.6156863
0.003921569,0.7411765,0.6156863
0.0,0.7372549,0.6156863
0.0,0.74509805,0.6156863
0.0,0.7372549,0.61960787
0.0,0.7411765,0.62352943
0.003921569,0.7411765,0.62352943
0.0,0.7372549,0.61960787
0.003921569,0.7372549,0.6313726
0.0,0.7372549,0.61960787
0.003921569,0.7411765,0.62352943
0.0,0.7411765,0.62352943
0.0,0.73333335,0.627451
0.0,0.7411765,0.62352943
0.003921569,0.7372549,0.6313726
0.003921569,0.7411765,0.627451
0.003921569,0.7411765,0.6313726
0.003921569,0.7411765,0.6313726
0.0,0.7411765,0.627451
0.003921569,0.74509805,0.6313726
0.0,0.7372549,0.61960787
0.007843138,0.7411765,0.63529414
0.003921569,0.74509805,0.63529414
0.007843138,0.7490196,0.6392157
0.0,0.7529412,0.6392157
0.0,0.73333335,0.6156863
0.003921569,0.7490196,0.627451
0.0,0.4509804,0.36862746
0.23137255,0.3137255,0.29411766
0.03137255,0.73333335,0.6156863
0.0,0.7411765,0.61960787
0.0,0.73333335,0.6117647
0.0,0.7372549,0.61960787
0.0,0.7372549,0.61960787
0.0,0.7372549,0.61960787
0.0,0.7372549,0.61960787
0.003921569,0.7411765,0.62352943
0.003921569,0.7411765,0.62352943
0.003921569,0.7411765,0.6156863
0.003921569,0.7411765,0.62352943
0.003921569,0.7411765,0.62352943
0.0,0.7372549,0.61960787
0.003921569,0.7411765,0.62352943
0.007843138,0.74509805,0.627451
0.0,0.7411765,0.62352943
0.007843138,0.74509805,0.627451
0.0,0.7372549,0.61960787
0.003921569,0.7411765,0.62352943
0.0,0.7411765,0.62352943
0.0,0.7411765,0.627451
0.003921569,0.74509805,0.63529414
0.0,0.7411765,0.6313726
0.0,0.7411765,0.6313726
0.007843138,0.7411765,0.63529414
0.007843138,0.7490196,0.6392157
0.0,0.74509805,0.6313726
0.003921569,0.74509805,0.63529414
0.0,0.7372549,0.61960787
0.0,0.7529412,0.6313726
0.0,0.48235294,0.40392157
0.22352941,0.29803923,0.27450982
0.03137255,0.7294118,0.6156863
0.0,0.7411765,0.62352943
0.0,0.7372549,0.61960787
0.0,0.7372549,0.6156863
0.0,0.7372549,0.6156863
0.0,0.73333335,0.6156863
0.0,0.7372549,0.6117647
0.0,0.7372549,0.61960787
0.003921569,0.7411765,0.6156863
0.0,0.7372549,0.61960787
0.0,0.7411765,0.62352943
0.003921569,0.7372549,0.6313726
0.0,0.7411765,0.62352943
0.003921569,0.7411765,0.62352943
0.003921569,0.74509805,0.627451
0.007843138,0.7411765,0.63529414
0.0,0.7411765,0.62352943
0.007843138,0.7411765,0.6313726
0.007843138,0.7411765,0.627451
0.003921569,0.7372549,0.627451
0.007843138,0.7411765,0.6313726
0.003921569,0.7411765,0.627451
0.007843138,0.7411765,0.63529414
0.0,0.7490196,0.63529414
0.003921569,0.7372549,0.6313726
0.0,0.7529412,0.6392157
0.003921569,0.74509805,0.6431373
0.0,0.7490196,0.63529414
0.003921569,0.7411765,0.62352943
0.0,0.74509805,0.62352943
0.0,0.48235294,0.3882353
0.23529412,0.29411766,0.27450982
0.03137255,0.73333335,0.6156863
0.003921569,0.74509805,0.62352943
0.0,0.7372549,0.6156863
0.0,0.7372549,0.6156863
0.003921569,0.7411765,0.62352943
0.003921569,0.7372549,0.61960787
0.0,0.7372549,0.61960787
0.003921569,0.7411765,0.6156863
0.0,0.7372549,0.61960787
0.003921569,0.7411765,0.62352943
0.003921569,0.7411765,0.62352943
0.0,0.7372549,0.61960787
0.003921569,0.7411765,0.62352943
0.0,0.7372549,0.61960787
