r,g,b
0.0,0.4117647,0.28627452
0.20392157,0.4745098,0.4
0.015686275,0.6431373,0.5294118
0.007843138,0.6392157,0.5254902
0.011764706,0.6431373,0.5294118
0.011764706,0.6431373,0.5294118
0.007843138,0.6431373,0.52156866
0.011764706,0.6431373,0.5254902
0.011764706,0.6431373,0.5254902
0.007843138,0.64705884,0.5254902
0.011764706,0.64705884,0.53333336
0.007843138,0.654902,0.5294118
0.003921569,0.6431373,0.5294118
0.0,0.6431373,0.52156866
0.007843138,0.6431373,0.5254902
0.003921569,0.64705884,0.5254902
0.007843138,0.6509804,0.5372549
0.003921569,0.64705884,0.5254902
0.007843138,0.6509804,0.5294118
0.011764706,0.65882355,0.5372549
0.003921569,0.654902,0.5411765
0.003921569,0.654902,0.53333336
0.003921569,0.6666667,0.54901963
0.003921569,0.6627451,0.54509807
0.0,0.6627451,0.5411765
0.003921569,0.6666667,0.54509807
0.0,0.6627451,0.5411765
0.0,0.67058825,0.54901963
0.0,0.6745098,0.5529412
0.003921569,0.6745098,0.5568628
0.003921569,0.67058825,0.5529412
0.0,0.25490198,0.1764706
0.0,0.40784314,0.29803923
0.33333334,0.6,0.5176471
0.0,0.75686276,0.6431373
0.0,0.7647059,0.6392157
0.0,0.75686276,0.6431373
0.0,0.7647059,0.6392157
0.003921569,0.7607843,0.6431373
0.0,0.7647059,0.6431373
0.0,0.7647059,0.6431373
0.003921569,0.7607843,0.6431373
0.0,0.7647059,0.6392157
0.003921569,0.7607843,0.64705884
0.0,0.7647059,0.6392157
0.0,0.75686276,0.6431373
0.0,0.7647059,0.6392157
0.0,0.75686276,0.6431373
0.0,0.7607843,0.63529414
0.0,0.75686276,0.6431373
0.0,0.7607843,0.63529414
0.0,0.75686276,0.6431373
0.0,0.7607843,0.63529414
0.003921569,0.75686276,0.63529414
0.0,0.75686276,0.6313726
0.0,0.7529412,0.63529414
0.0,0.7529412,0.63529414
0.0,0.75686276,0.6313726
0.0,0.7529412,0.6313726
0.0,0.75686276,0.6313726
0.0,0.7529412,0.6313726
0.0,0.7490196,0.61960787
0.007843138,0.7607843,0.6392157
0.0,0.28627452,0.19215687
0.0,0.41960785,0.29411766
0.32156864,0.5882353,0.5058824
0.0,0.75686276,0.6431373
0.0,0.7607843,0.63529414
0.0,0.7607843,0.63529414
0.0,0.75686276,0.6431373
0.0,0.7647059,0.6431373
0.0,0.7607843,0.6431373
0.0,0.7647059,0.64705884
0.0,0.7607843,0.64705884
0.003921569,0.7607843,0.64705884
0.0,0.7647059,0.6392157
0.003921569,0.7607843,0.64705884
0.0,0.7607843,0.63529414
